DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-07 09:15:00+05:30,43.5,44.9,43.5,44.9,75.0,24489.6,24502.4,24415.85,24443.05
2024-11-07 09:16:00+05:30,50.75,50.75,43.65,43.65,800.0,24442.2,24445.6,24424.4,24440.9
2024-11-07 09:17:00+05:30,45.6,45.65,45.6,45.65,850.0,24439.4,24439.5,24422.7,24435.95
2024-11-07 09:18:00+05:30,43.8,44.4,43.65,43.65,1275.0,24438.45,24454.4,24436.75,24448.95
2024-11-07 09:19:00+05:30,43.6,45.1,43.6,45.1,,24446.6,24454.65,24439.0,24454.55
2024-11-07 09:20:00+05:30,42.75,42.75,42.75,42.75,1675.0,24454.3,24455.9,24440.15,24441.75
2024-11-07 09:21:00+05:30,42.95,43.0,42.95,43.0,2050.0,24441.2,24441.75,24420.65,24424.75
2024-11-07 09:23:00+05:30,42.7,43.0,42.7,43.0,5350.0,24429.35,24432.95,24406.2,24408.05
2024-11-07 09:24:00+05:30,43.0,43.0,43.0,43.0,7450.0,24407.6,24410.1,24395.6,24397.1
2024-11-07 09:25:00+05:30,47.0,48.0,47.0,48.0,,24393.05,24393.05,24373.75,24380.15
2024-11-07 09:26:00+05:30,49.35,49.85,49.25,49.85,8025.0,24374.25,24377.15,24362.25,24370.55
2024-11-07 09:27:00+05:30,49.0,49.25,49.0,49.25,8550.0,24367.3,24373.4,24354.45,24356.15
2024-11-07 09:28:00+05:30,50.6,50.85,50.6,50.85,,24356.5,24361.45,24345.15,24346.3
2024-11-07 09:29:00+05:30,49.95,49.95,48.45,48.6,8975.0,24344.25,24364.15,24344.25,24353.7
2024-11-07 09:30:00+05:30,50.0,50.0,49.4,49.4,9075.0,24353.8,24359.2,24347.85,24351.1
2024-11-07 09:31:00+05:30,50.0,50.0,50.0,50.0,,24351.4,24361.7,24343.5,24353.35
2024-11-07 09:32:00+05:30,50.7,50.7,50.7,50.7,9200.0,24353.45,24363.3,24349.1,24351.45
2024-11-07 09:33:00+05:30,48.65,49.05,48.65,49.05,11050.0,24351.85,24357.3,24342.5,24351.05
2024-11-07 09:34:00+05:30,47.45,48.1,47.45,48.1,11625.0,24351.7,24364.1,24351.7,24361.2
2024-11-07 09:35:00+05:30,48.35,48.35,48.35,48.35,11650.0,24361.3,24367.25,24350.9,24358.2
2024-11-07 09:36:00+05:30,47.75,47.8,46.85,46.95,,24357.1,24362.95,24342.95,24342.95
2024-11-07 09:37:00+05:30,48.0,48.0,48.0,48.0,12150.0,24343.35,24365.75,24338.35,24348.45
2024-11-07 09:38:00+05:30,49.25,49.25,49.25,49.25,12675.0,24349.25,24352.15,24342.15,24347.05
2024-11-07 09:39:00+05:30,48.05,48.2,47.2,47.85,15300.0,24347.3,24354.25,24339.1,24341.2
2024-11-07 09:40:00+05:30,50.0,50.0,49.1,49.1,,24341.7,24344.0,24326.7,24343.4
2024-11-07 09:41:00+05:30,49.1,49.1,49.1,49.1,15350.0,24343.75,24354.8,24339.95,24351.75
2024-11-07 09:42:00+05:30,47.4,47.4,47.4,47.4,15375.0,24352.65,24356.4,24349.1,24352.9
2024-11-07 09:43:00+05:30,46.0,46.0,46.0,46.0,,24353.2,24365.7,24352.8,24356.0
2024-11-07 09:44:00+05:30,47.15,47.15,47.15,47.15,15475.0,24356.5,24369.75,24354.65,24363.15
2024-11-07 09:45:00+05:30,45.0,46.0,45.0,46.0,15525.0,24363.3,24365.75,24353.25,24355.25
2024-11-07 09:46:00+05:30,46.0,46.0,46.0,46.0,15900.0,24354.25,24358.95,24350.45,24357.45
2024-11-07 09:47:00+05:30,45.25,45.25,45.1,45.15,16850.0,24357.6,24382.45,24350.4,24374.3
2024-11-07 09:51:00+05:30,46.5,47.35,46.5,47.35,17425.0,24357.1,24357.1,24347.3,24348.3
2024-11-07 09:52:00+05:30,47.5,48.05,47.5,48.05,,24348.2,24348.2,24335.35,24341.65
2024-11-07 09:53:00+05:30,48.25,48.25,47.35,47.35,17925.0,24340.6,24344.15,24333.4,24341.85
2024-11-07 09:54:00+05:30,47.95,47.95,47.95,47.95,18275.0,24341.6,24342.9,24339.2,24339.4
