,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,2024-11-11 15:16:00+05:30,96.6,98.05,96.6,98.05,150.0,24157.2,24157.4,24142.6,24145.25
1,2024-11-12 10:23:00+05:30,97.5,97.5,97.5,97.5,,24181.65,24185.85,24170.85,24171.2
2,2024-11-12 10:24:00+05:30,81.9,87.75,81.9,87.75,375.0,24171.9,24173.2,24168.1,24169.95
3,2024-11-12 14:42:00+05:30,123.55,123.55,123.55,123.55,,23939.1,23943.55,23933.0,23937.35
4,2024-11-12 14:43:00+05:30,123.55,123.55,123.55,123.55,500.0,23940.4,23946.55,23936.55,23943.05
5,2024-11-13 10:38:00+05:30,187.2,187.2,187.2,187.2,,23746.9,23754.0,23742.7,23751.95
6,2024-11-13 10:39:00+05:30,187.2,187.2,187.2,187.2,75.0,23751.65,23752.15,23729.05,23729.35
7,2024-11-13 10:56:00+05:30,201.3,201.3,200.8,200.8,,23752.1,23756.25,23743.35,23747.25
8,2024-11-13 10:57:00+05:30,200.8,200.8,200.8,200.8,150.0,23747.95,23748.4,23734.25,23739.4
9,2024-11-13 11:33:00+05:30,205.1,205.1,205.1,205.1,,23705.95,23709.65,23701.1,23709.45
10,2024-11-13 11:34:00+05:30,205.1,205.1,205.1,205.1,175.0,23709.2,23713.75,23707.5,23713.25
11,2024-11-13 12:05:00+05:30,213.15,213.15,213.15,213.15,,23704.95,23705.0,23700.95,23702.9
12,2024-11-13 12:06:00+05:30,213.15,213.15,213.15,213.15,200.0,23702.3,23706.6,23697.25,23698.15
13,2024-11-13 12:08:00+05:30,215.0,215.0,215.0,215.0,,23699.05,23701.5,23684.2,23684.95
14,2024-11-13 12:09:00+05:30,215.0,215.0,215.0,215.0,225.0,23685.15,23693.8,23685.15,23689.75
15,2024-11-13 12:14:00+05:30,220.25,220.25,220.25,220.25,250.0,23681.65,23685.7,23680.6,23684.2
16,2024-11-13 12:41:00+05:30,208.45,208.45,208.45,208.45,275.0,23692.45,23694.25,23688.45,23690.1
17,2024-11-13 12:57:00+05:30,224.85,224.85,224.85,224.85,375.0,23670.4,23670.4,23663.0,23664.3
18,2024-11-13 12:58:00+05:30,225.3,225.3,225.3,225.3,,23663.7,23664.05,23651.1,23654.05
19,2024-11-13 12:59:00+05:30,225.3,225.3,225.3,225.3,450.0,23654.0,23660.65,23652.95,23659.1
20,2024-11-13 13:13:00+05:30,212.0,212.0,212.0,212.0,,23664.0,23681.95,23662.95,23667.6
21,2024-11-13 13:14:00+05:30,212.0,212.0,212.0,212.0,475.0,23667.7,23678.35,23663.75,23673.55
22,2024-11-13 13:29:00+05:30,225.3,225.3,225.3,225.3,575.0,23646.3,23648.05,23636.1,23640.3
23,2024-11-13 13:34:00+05:30,225.3,225.3,225.3,225.3,600.0,23642.5,23646.9,23640.9,23642.2
24,2024-11-13 13:41:00+05:30,216.65,216.65,216.65,216.65,,23670.25,23676.75,23667.9,23674.15
25,2024-11-13 13:42:00+05:30,216.65,216.65,216.65,216.65,625.0,23674.0,23676.25,23661.1,23665.15
26,2024-11-13 13:59:00+05:30,193.3,193.3,193.3,193.3,750.0,23700.5,23702.8,23695.6,23698.65
27,2024-11-13 14:02:00+05:30,200.0,200.0,200.0,200.0,775.0,23701.65,23706.55,23697.8,23706.55
28,2024-11-13 14:03:00+05:30,203.2,203.2,203.2,203.2,,23706.05,23708.8,23683.85,23683.85
29,2024-11-13 14:04:00+05:30,207.9,208.7,207.9,208.7,,23683.55,23684.1,23675.0,23677.75
30,2024-11-13 14:05:00+05:30,210.4,210.4,210.4,210.4,875.0,23676.7,23679.9,23669.8,23675.05
31,2024-11-13 14:18:00+05:30,228.45,228.45,228.45,228.45,,23641.4,23646.8,23639.0,23642.8
32,2024-11-13 14:19:00+05:30,228.45,228.45,228.45,228.45,1025.0,23643.65,23646.35,23636.8,23643.55
33,2024-11-13 14:25:00+05:30,232.7,232.7,232.7,232.7,1050.0,23614.15,23617.85,23609.45,23617.4
34,2024-11-13 14:28:00+05:30,233.0,233.0,233.0,233.0,,23625.85,23625.85,23618.6,23621.8
35,2024-11-13 14:29:00+05:30,233.0,233.0,233.0,233.0,1475.0,23622.55,23622.55,23596.9,23598.95
36,2024-11-13 14:30:00+05:30,244.65,244.65,244.65,244.65,,23596.85,23606.75,23590.5,23590.95
37,2024-11-13 14:32:00+05:30,244.65,244.65,244.65,244.65,1750.0,23595.85,23597.35,23585.95,23586.35
38,2024-11-13 14:35:00+05:30,256.2,256.2,256.2,256.2,2000.0,23576.4,23577.85,23559.4,23577.1
39,2024-11-13 14:36:00+05:30,247.95,247.95,247.95,247.95,,23575.65,23577.55,23571.3,23573.9
40,2024-11-13 14:37:00+05:30,247.95,247.95,247.95,247.95,2025.0,23573.65,23577.95,23567.25,23576.9
41,2024-11-13 14:39:00+05:30,233.55,233.55,233.55,233.55,,23584.8,23593.4,23582.0,23593.4
42,2024-11-13 14:40:00+05:30,245.2,245.2,245.2,245.2,,23592.55,23595.1,23568.7,23569.3
43,2024-11-13 14:41:00+05:30,248.15,268.8,248.15,268.8,2325.0,23570.2,23571.2,23549.6,23550.4
44,2024-11-13 14:42:00+05:30,255.35,255.35,255.05,255.05,2400.0,23551.15,23570.65,23549.3,23570.65
45,2024-11-13 14:43:00+05:30,255.35,255.35,255.35,255.35,2825.0,23569.55,23570.95,23560.05,23564.85
