,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,2024-11-13 11:21:00+05:30,479.0,479.0,479.0,479.0,,23702.2,23705.5,23697.2,23704.45
1,2024-11-13 11:22:00+05:30,479.0,479.0,479.0,479.0,50.0,23703.55,23711.5,23701.6,23710.9
2,2024-11-13 14:45:00+05:30,395.95,395.95,395.95,395.95,,23561.45,23561.45,23545.75,23551.7
3,2024-11-13 14:46:00+05:30,395.95,395.95,395.95,395.95,250.0,23551.3,23574.2,23550.95,23570.0
4,2024-11-13 14:58:00+05:30,396.0,396.0,396.0,396.0,,23558.05,23564.2,23554.8,23556.75
5,2024-11-13 14:59:00+05:30,403.25,403.25,403.25,403.25,275.0,23555.9,23559.35,23552.85,23557.6
6,2024-11-13 15:00:00+05:30,397.2,397.2,397.2,397.2,325.0,23560.25,23570.0,23539.0,23541.3
7,2024-11-13 15:02:00+05:30,398.6,398.6,398.6,398.6,,23546.65,23551.0,23535.3,23537.2
8,2024-11-13 15:03:00+05:30,381.95,381.95,381.95,381.95,350.0,23537.15,23537.15,23525.05,23527.5
9,2024-11-13 15:04:00+05:30,381.95,381.95,381.95,381.95,375.0,23526.55,23532.2,23511.2,23517.95
10,2024-11-13 15:06:00+05:30,382.0,382.0,382.0,382.0,,23514.4,23516.6,23512.95,23514.85
11,2024-11-13 15:07:00+05:30,382.0,382.0,382.0,382.0,400.0,23515.1,23533.3,23513.5,23532.5
12,2024-11-13 15:08:00+05:30,380.4,380.4,380.4,380.4,425.0,23531.85,23532.95,23524.45,23530.5
13,2024-11-13 15:11:00+05:30,387.2,388.45,387.05,387.55,450.0,23540.55,23547.65,23540.1,23544.15
14,2024-11-13 15:12:00+05:30,387.55,387.55,387.55,387.55,650.0,23545.1,23550.4,23540.7,23541.95
15,2024-11-13 15:15:00+05:30,398.6,398.6,398.6,398.6,,23544.95,23565.8,23544.95,23565.8
16,2024-11-13 15:16:00+05:30,398.6,398.6,398.6,398.6,675.0,23566.75,23578.05,23562.8,23563.45
17,2024-11-13 15:17:00+05:30,393.65,393.65,393.65,393.65,,23563.3,23569.9,23560.0,23569.9
