DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-12 14:59:00+05:30,746.7,746.7,746.7,746.7,25.0,23944.3,23946.0,23925.8,23926.55
2024-11-12 15:00:00+05:30,741.3,741.3,733.5,733.5,100.0,23923.45,23929.7,23908.25,23912.25
2024-11-13 10:18:00+05:30,562.2,562.2,562.2,562.2,25.0,23705.75,23714.5,23701.95,23714.0
2024-11-13 10:20:00+05:30,540.05,540.05,540.05,540.05,375.0,23708.15,23709.6,23688.8,23696.95
2024-11-13 10:35:00+05:30,590.0,590.0,590.0,590.0,400.0,23742.9,23769.75,23742.2,23753.65
2024-11-13 10:42:00+05:30,549.6,549.6,547.3,547.3,900.0,23710.85,23715.6,23708.45,23713.25
2024-11-13 11:15:00+05:30,551.0,551.0,551.0,551.0,925.0,23709.9,23720.15,23709.65,23713.9
2024-11-13 11:31:00+05:30,534.05,534.05,534.05,534.05,1175.0,23706.65,23706.65,23698.3,23698.45
2024-11-13 11:33:00+05:30,540.0,540.0,540.0,540.0,1200.0,23705.95,23709.65,23701.1,23709.45
2024-11-13 11:42:00+05:30,545.55,545.55,545.55,545.55,1450.0,23716.05,23716.95,23707.65,23708.25
2024-11-13 11:55:00+05:30,541.5,541.5,541.5,541.5,1475.0,23705.9,23710.85,23704.4,23709.35
2024-11-13 11:59:00+05:30,546.6,546.6,546.6,546.6,1500.0,23715.6,23716.1,23711.15,23714.6
2024-11-13 12:42:00+05:30,533.5,533.5,533.5,533.5,1525.0,23691.05,23693.6,23686.7,23691.85
2024-11-13 13:02:00+05:30,485.15,485.15,485.15,485.15,1550.0,23650.15,23651.4,23641.05,23645.7
2024-11-13 13:16:00+05:30,492.9,492.9,492.9,492.9,1800.0,23660.7,23662.3,23650.6,23652.5
2024-11-13 13:22:00+05:30,494.45,494.45,494.45,494.45,1950.0,23664.35,23665.95,23659.6,23663.05
2024-11-13 13:27:00+05:30,483.2,483.2,483.2,483.2,2200.0,23647.15,23652.95,23644.25,23650.1
2024-11-13 13:40:00+05:30,498.9,498.9,498.9,498.9,2450.0,23668.25,23673.55,23665.35,23670.6
2024-11-13 13:45:00+05:30,543.0,543.0,543.0,543.0,2475.0,23685.85,23710.45,23685.85,23701.95
2024-11-13 13:47:00+05:30,536.7,543.0,536.7,543.0,2550.0,23696.9,23715.1,23696.9,23713.3
2024-11-13 13:50:00+05:30,530.8,530.8,530.8,530.8,2650.0,23707.15,23711.2,23693.9,23710.6
2024-11-13 13:51:00+05:30,551.1,551.1,550.85,550.85,2700.0,23711.1,23722.3,23706.7,23706.7
2024-11-13 13:54:00+05:30,507.8,507.8,507.8,507.8,2950.0,23693.3,23702.35,23693.3,23696.3
2024-11-13 13:56:00+05:30,527.85,536.9,527.85,536.9,3075.0,23703.55,23714.55,23703.15,23713.5
2024-11-13 14:03:00+05:30,537.4,537.4,537.4,537.4,3175.0,23706.05,23708.8,23683.85,23683.85
2024-11-13 14:16:00+05:30,486.7,486.7,486.7,486.7,,23652.7,23652.7,23643.4,23648.55
2024-11-13 14:17:00+05:30,486.7,486.7,486.7,486.7,3200.0,23650.2,23650.2,23635.9,23639.65
2024-11-13 14:18:00+05:30,477.9,477.9,477.9,477.9,3225.0,23641.4,23646.8,23639.0,23642.8
2024-11-13 14:22:00+05:30,460.4,460.4,460.4,460.4,3275.0,23621.2,23625.1,23615.55,23621.15
2024-11-13 14:27:00+05:30,460.4,460.4,460.4,460.4,3300.0,23613.15,23627.05,23608.2,23626.0
2024-11-13 14:29:00+05:30,456.7,456.7,453.6,453.65,4000.0,23622.55,23622.55,23596.9,23598.95
2024-11-13 14:30:00+05:30,453.55,460.7,447.8,447.8,5550.0,23596.85,23606.75,23590.5,23590.95
2024-11-13 14:31:00+05:30,444.8,453.75,441.85,453.75,7600.0,23590.75,23596.7,23583.6,23595.95
2024-11-13 14:32:00+05:30,451.85,453.5,451.25,451.25,7775.0,23595.85,23597.35,23585.95,23586.35
2024-11-13 14:33:00+05:30,441.4,441.4,441.4,441.4,7825.0,23586.5,23586.85,23574.85,23578.05
2024-11-13 14:34:00+05:30,435.15,441.15,434.25,438.5,8450.0,23578.85,23580.35,23570.7,23575.9
2024-11-13 14:35:00+05:30,438.45,443.7,426.95,443.7,8625.0,23576.4,23577.85,23559.4,23577.1
2024-11-13 14:36:00+05:30,438.45,441.35,438.45,439.15,8975.0,23575.65,23577.55,23571.3,23573.9
2024-11-13 14:37:00+05:30,440.2,440.2,434.4,434.4,9050.0,23573.65,23577.95,23567.25,23576.9
2024-11-13 14:38:00+05:30,445.5,452.0,444.9,452.0,9300.0,23577.8,23584.7,23573.15,23584.45
2024-11-13 14:39:00+05:30,446.5,450.4,444.25,450.4,9650.0,23584.8,23593.4,23582.0,23593.4
2024-11-13 14:40:00+05:30,443.0,443.0,443.0,443.0,9675.0,23592.55,23595.1,23568.7,23569.3
2024-11-13 14:41:00+05:30,434.3,434.3,431.3,431.3,9750.0,23570.2,23571.2,23549.6,23550.4
2024-11-13 14:43:00+05:30,431.3,431.3,431.3,431.3,9775.0,23569.55,23570.95,23560.05,23564.85
2024-11-13 14:45:00+05:30,420.75,420.75,420.75,420.75,9800.0,23561.45,23561.45,23545.75,23551.7
2024-11-13 14:46:00+05:30,432.4,432.4,432.4,432.4,9925.0,23551.3,23574.2,23550.95,23570.0
2024-11-13 14:48:00+05:30,435.15,435.15,433.6,433.6,10025.0,23559.25,23569.5,23557.25,23567.0
2024-11-13 14:49:00+05:30,429.1,429.1,429.1,429.1,10050.0,23567.35,23567.45,23560.05,23564.1
2024-11-13 14:50:00+05:30,433.05,433.05,426.65,426.65,10125.0,23564.4,23569.1,23556.7,23558.7
2024-11-13 14:51:00+05:30,423.2,423.2,418.55,418.55,10225.0,23559.15,23560.25,23549.05,23549.55
