DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-06 09:23:00+05:30,178.0,178.0,178.0,178.0,100.0,24207.25,24233.05,24206.6,24229.2
2024-11-06 09:25:00+05:30,169.0,169.0,169.0,169.0,,24264.2,24284.3,24253.7,24283.2
2024-11-06 09:26:00+05:30,169.0,169.0,169.0,169.0,175.0,24281.75,24293.35,24276.65,24290.6
2024-11-06 09:29:00+05:30,150.0,150.0,150.0,150.0,,24309.9,24343.85,24309.3,24343.85
2024-11-06 09:30:00+05:30,150.0,150.0,150.0,150.0,200.0,24344.85,24349.3,24336.9,24338.55
2024-11-06 09:31:00+05:30,148.45,148.45,148.45,148.45,225.0,24337.75,24343.3,24332.55,24338.55
2024-11-06 09:32:00+05:30,145.0,145.0,145.0,145.0,,24338.45,24338.45,24324.8,24331.65
2024-11-06 09:33:00+05:30,145.0,145.0,145.0,145.0,325.0,24331.05,24332.7,24318.75,24319.05
2024-11-06 09:35:00+05:30,152.0,152.0,152.0,152.0,,24327.3,24332.6,24308.75,24311.1
2024-11-06 09:36:00+05:30,149.8,149.8,149.8,149.8,,24311.55,24314.35,24295.15,24304.8
2024-11-06 09:37:00+05:30,149.8,149.8,149.8,149.8,525.0,24304.2,24319.4,24301.7,24316.65
2024-11-06 09:40:00+05:30,137.7,142.1,137.7,142.1,,24336.6,24352.5,24336.6,24340.65
2024-11-06 09:41:00+05:30,150.35,150.65,149.75,150.65,1675.0,24338.45,24340.3,24323.1,24328.1
2024-11-06 09:42:00+05:30,150.65,150.65,150.65,150.65,2325.0,24329.1,24332.9,24321.7,24328.45
2024-11-06 10:01:00+05:30,135.9,135.9,135.9,135.9,,24372.15,24386.4,24371.1,24386.0
2024-11-06 10:02:00+05:30,135.9,135.9,135.9,135.9,2350.0,24385.55,24401.05,24384.6,24397.65
2024-11-06 10:16:00+05:30,135.9,135.9,135.9,135.9,2375.0,24369.2,24374.15,24364.65,24373.0
2024-11-06 10:34:00+05:30,159.55,159.55,159.55,159.55,,24303.2,24314.75,24295.85,24313.0
2024-11-06 10:35:00+05:30,159.55,159.55,159.55,159.55,2400.0,24306.35,24315.95,24304.2,24313.0
2024-11-06 10:42:00+05:30,162.5,162.5,159.45,159.45,2425.0,24296.9,24309.8,24296.9,24307.1
2024-11-06 10:43:00+05:30,161.1,161.1,161.1,161.1,2475.0,24306.75,24307.0,24297.9,24299.35
2024-11-06 10:44:00+05:30,156.6,158.2,156.1,158.2,2875.0,24298.9,24304.75,24297.7,24299.45
2024-11-06 10:45:00+05:30,157.5,159.0,157.5,159.0,,24298.45,24307.0,24296.1,24305.9
2024-11-06 10:46:00+05:30,152.55,152.55,152.55,152.55,3050.0,24306.0,24319.5,24306.0,24318.35
2024-11-06 10:47:00+05:30,152.55,152.55,152.55,152.55,3200.0,24317.4,24319.7,24310.65,24313.85
2024-11-06 10:50:00+05:30,157.05,157.55,155.75,155.75,3375.0,24303.8,24307.8,24301.35,24305.2
2024-11-06 10:51:00+05:30,155.75,155.75,155.75,155.75,3475.0,24304.7,24307.05,24300.0,24303.0
2024-11-06 11:05:00+05:30,138.0,138.0,138.0,138.0,,24351.6,24358.75,24349.55,24357.5
2024-11-06 11:06:00+05:30,138.0,138.0,138.0,138.0,3525.0,24356.65,24356.95,24350.8,24353.3
2024-11-06 11:39:00+05:30,135.2,136.75,135.2,136.75,,24383.85,24384.5,24376.35,24381.75
2024-11-06 11:40:00+05:30,136.75,136.75,136.75,136.75,3625.0,24381.8,24384.65,24379.3,24380.85
2024-11-06 11:55:00+05:30,124.0,124.0,124.0,124.0,3650.0,24424.65,24437.9,24422.95,24436.85
2024-11-06 11:58:00+05:30,122.95,122.95,121.15,122.95,,24429.0,24437.05,24427.55,24436.4
2024-11-06 11:59:00+05:30,121.45,125.85,121.45,125.85,4025.0,24436.55,24439.75,24433.6,24435.9
2024-11-06 12:15:00+05:30,121.7,121.7,121.7,121.7,4050.0,24422.45,24423.1,24417.5,24422.3
2024-11-06 12:23:00+05:30,128.35,128.35,128.35,128.35,4075.0,24417.0,24417.5,24405.1,24407.45
2024-11-06 12:29:00+05:30,128.35,128.35,128.35,128.35,4175.0,24423.2,24432.1,24423.15,24426.5
2024-11-06 12:35:00+05:30,124.05,124.05,124.05,124.05,4200.0,24435.35,24438.35,24432.05,24438.1
2024-11-06 12:37:00+05:30,125.3,125.35,125.3,125.35,4250.0,24434.15,24439.35,24430.5,24438.9
2024-11-06 12:38:00+05:30,125.35,125.35,125.35,125.35,4300.0,24438.75,24439.7,24434.55,24439.7
2024-11-06 12:53:00+05:30,129.35,129.35,129.35,129.35,4350.0,24407.35,24412.6,24405.95,24412.2
2024-11-06 12:54:00+05:30,128.35,128.35,128.35,128.35,4425.0,24410.95,24415.9,24408.35,24413.0
2024-11-06 12:58:00+05:30,125.05,125.05,125.05,125.05,4450.0,24425.8,24430.5,24425.4,24427.45
2024-11-06 13:06:00+05:30,121.45,121.45,121.45,121.45,4500.0,24440.7,24440.95,24434.65,24435.1
2024-11-06 13:22:00+05:30,123.0,123.0,122.0,122.0,4625.0,24442.4,24443.95,24437.25,24438.7
2024-11-06 13:30:00+05:30,120.5,120.5,119.65,119.65,4825.0,24453.5,24461.7,24453.2,24460.6
2024-11-06 13:40:00+05:30,114.0,114.0,114.0,114.0,4850.0,24479.1,24479.8,24474.8,24477.75
2024-11-06 13:54:00+05:30,112.3,112.35,112.3,112.35,,24480.45,24486.65,24479.8,24483.95
2024-11-06 13:55:00+05:30,112.35,112.35,112.35,112.35,4925.0,24483.5,24486.65,24482.65,24486.3
2024-11-06 14:02:00+05:30,113.6,115.4,113.55,115.4,5225.0,24486.9,24489.75,24481.55,24483.35
2024-11-06 14:23:00+05:30,105.9,105.9,105.9,105.9,5250.0,24529.85,24536.85,24528.95,24534.85
2024-11-06 14:29:00+05:30,111.8,111.8,111.8,111.8,,24524.35,24526.5,24519.65,24521.85
