DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 09:15:00+05:30,260.0,288.45,250.25,288.45,325.0,24207.7,24220.45,24122.25,24125.9
2024-11-08 09:16:00+05:30,285.0,286.5,285.0,286.5,500.0,24128.4,24144.35,24117.75,24118.55
2024-11-08 09:17:00+05:30,292.5,295.5,292.5,295.5,600.0,24116.8,24116.8,24090.85,24109.6
2024-11-08 09:18:00+05:30,284.55,289.5,284.55,289.5,,24110.15,24114.25,24100.15,24102.65
2024-11-08 09:19:00+05:30,291.0,293.15,291.0,293.15,900.0,24102.15,24104.3,24077.35,24086.75
2024-11-08 09:20:00+05:30,296.35,303.95,296.35,302.0,,24085.9,24085.9,24067.45,24074.05
2024-11-08 09:21:00+05:30,300.65,300.65,294.45,297.2,2775.0,24073.3,24102.7,24072.15,24089.75
2024-11-08 09:22:00+05:30,292.6,299.0,292.6,299.0,3325.0,24090.15,24094.5,24075.6,24077.45
2024-11-08 09:23:00+05:30,298.95,298.95,296.45,296.45,3875.0,24077.4,24086.55,24076.5,24083.15
2024-11-08 09:24:00+05:30,292.5,292.5,292.5,292.5,,24083.2,24094.4,24074.25,24091.55
2024-11-08 09:25:00+05:30,290.0,290.0,261.0,261.0,4075.0,24092.5,24148.85,24092.5,24148.85
2024-11-08 09:26:00+05:30,272.0,272.0,261.0,268.5,4925.0,24153.05,24192.3,24153.05,24167.75
2024-11-08 09:27:00+05:30,273.55,281.05,273.55,280.0,7025.0,24166.8,24167.7,24126.1,24132.4
2024-11-08 09:28:00+05:30,278.0,278.0,273.2,273.2,,24133.8,24156.1,24132.2,24154.9
2024-11-08 09:29:00+05:30,270.0,270.95,268.0,268.0,7100.0,24155.4,24186.7,24151.05,24170.5
2024-11-08 09:30:00+05:30,268.0,268.0,268.0,268.0,7525.0,24170.35,24171.4,24155.65,24170.65
2024-11-08 09:31:00+05:30,267.0,267.0,259.55,259.55,7800.0,24170.45,24207.05,24167.85,24199.55
2024-11-08 09:32:00+05:30,260.55,260.55,259.0,260.0,,24199.45,24204.2,24186.9,24187.4
2024-11-08 09:33:00+05:30,266.0,266.0,265.95,266.0,8650.0,24189.65,24189.65,24171.4,24174.0
2024-11-08 09:34:00+05:30,264.05,264.05,264.05,264.05,9150.0,24174.65,24189.15,24174.6,24186.35
2024-11-08 09:35:00+05:30,264.55,264.55,264.55,264.55,,24191.0,24194.25,24172.55,24173.9
2024-11-08 09:36:00+05:30,268.45,269.05,268.45,269.05,9400.0,24171.1,24172.15,24147.85,24155.85
2024-11-08 09:37:00+05:30,270.0,277.0,270.0,272.0,,24155.3,24161.4,24141.2,24155.35
2024-11-08 09:38:00+05:30,272.0,272.0,272.0,272.0,10950.0,24153.55,24163.0,24146.4,24161.1
2024-11-08 09:39:00+05:30,264.05,264.05,264.05,264.05,11025.0,24160.95,24171.5,24151.85,24153.25
2024-11-08 09:40:00+05:30,272.0,272.0,271.5,271.5,11425.0,24153.6,24162.1,24146.45,24159.0
2024-11-08 09:41:00+05:30,264.0,264.0,255.45,258.6,11975.0,24159.25,24196.95,24159.0,24179.25
2024-11-08 09:44:00+05:30,264.0,264.0,260.2,260.5,12500.0,24185.9,24187.8,24174.55,24183.55
2024-11-08 09:45:00+05:30,261.95,261.95,230.0,242.65,12625.0,24183.3,24253.5,24183.3,24252.25
2024-11-08 09:46:00+05:30,240.0,240.0,237.2,237.2,16125.0,24257.05,24266.8,24246.35,24263.35
2024-11-08 09:47:00+05:30,237.3,238.45,236.35,236.35,,24262.3,24275.2,24253.7,24263.1
2024-11-08 09:48:00+05:30,238.0,239.0,238.0,239.0,17050.0,24263.45,24264.5,24248.7,24248.7
