DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 09:17:00+05:30,465.5,474.3,463.55,463.65,1100.0,24116.8,24116.8,24090.85,24109.6
2024-11-08 09:18:00+05:30,466.9,467.0,462.0,462.0,1650.0,24110.15,24114.25,24100.15,24102.65
2024-11-08 09:19:00+05:30,464.4,472.35,464.4,471.25,1975.0,24102.15,24104.3,24077.35,24086.75
2024-11-08 09:20:00+05:30,475.6,484.65,475.6,481.05,3350.0,24085.9,24085.9,24067.45,24074.05
2024-11-08 09:21:00+05:30,482.35,482.35,472.3,475.0,3500.0,24073.3,24102.7,24072.15,24089.75
2024-11-08 09:23:00+05:30,478.2,478.2,474.0,474.0,4550.0,24077.4,24086.55,24076.5,24083.15
2024-11-08 09:24:00+05:30,478.5,478.5,477.65,477.65,4600.0,24083.2,24094.4,24074.25,24091.55
2024-11-08 09:25:00+05:30,466.95,466.95,442.75,445.9,5700.0,24092.5,24148.85,24092.5,24148.85
2024-11-08 09:26:00+05:30,424.05,440.4,424.05,439.45,6800.0,24153.05,24192.3,24153.05,24167.75
2024-11-08 09:27:00+05:30,448.45,455.0,447.05,451.5,,24166.8,24167.7,24126.1,24132.4
2024-11-08 09:28:00+05:30,445.8,445.8,444.25,444.85,9200.0,24133.8,24156.1,24132.2,24154.9
2024-11-08 09:29:00+05:30,443.45,443.45,434.95,438.0,10525.0,24155.4,24186.7,24151.05,24170.5
2024-11-08 09:30:00+05:30,433.1,433.1,433.1,433.1,11675.0,24170.35,24171.4,24155.65,24170.65
2024-11-08 09:31:00+05:30,420.0,420.0,420.0,420.0,,24170.45,24207.05,24167.85,24199.55
2024-11-08 09:32:00+05:30,422.1,424.5,422.1,424.5,12425.0,24199.45,24204.2,24186.9,24187.4
2024-11-08 09:33:00+05:30,430.55,430.55,430.55,430.55,13125.0,24189.65,24189.65,24171.4,24174.0
2024-11-08 09:34:00+05:30,429.9,429.9,428.1,428.5,13175.0,24174.65,24189.15,24174.6,24186.35
2024-11-08 09:35:00+05:30,428.5,428.5,428.5,428.5,13675.0,24191.0,24194.25,24172.55,24173.9
2024-11-08 09:37:00+05:30,442.45,447.5,438.0,438.0,,24155.3,24161.4,24141.2,24155.35
2024-11-08 09:38:00+05:30,438.0,438.0,438.0,438.0,15275.0,24153.55,24163.0,24146.4,24161.1
2024-11-08 09:40:00+05:30,441.0,441.0,441.0,441.0,15525.0,24153.6,24162.1,24146.45,24159.0
2024-11-08 09:41:00+05:30,421.0,426.25,418.2,426.25,16950.0,24159.25,24196.95,24159.0,24179.25
2024-11-08 09:42:00+05:30,425.75,425.75,418.5,418.5,,24178.55,24196.7,24178.35,24190.7
2024-11-08 09:43:00+05:30,425.5,425.5,425.5,425.5,17100.0,24191.3,24194.2,24184.35,24186.15
2024-11-08 09:44:00+05:30,428.1,428.1,426.0,426.0,17150.0,24185.9,24187.8,24174.55,24183.55
2024-11-08 09:45:00+05:30,411.95,413.0,395.55,395.55,17300.0,24183.3,24253.5,24183.3,24252.25
2024-11-08 09:46:00+05:30,392.75,393.95,389.0,390.5,,24257.05,24266.8,24246.35,24263.35
2024-11-08 09:47:00+05:30,390.7,392.2,388.0,390.0,19700.0,24262.3,24275.2,24253.7,24263.1
2024-11-08 09:48:00+05:30,392.5,392.5,391.5,391.5,20725.0,24263.45,24264.5,24248.7,24248.7
2024-11-08 09:49:00+05:30,391.5,391.5,391.5,391.5,20875.0,24247.05,24251.0,24239.9,24247.4
2024-11-08 09:50:00+05:30,395.0,402.5,395.0,402.5,,24247.35,24248.45,24227.7,24230.25
2024-11-08 09:51:00+05:30,405.5,405.5,405.5,405.5,21525.0,24229.95,24230.5,24206.1,24213.45
