DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 09:15:00+05:30,312.05,312.05,312.05,312.05,0.0,24207.7,24220.45,24122.25,24125.9
2024-11-08 09:16:00+05:30,312.05,312.05,312.05,312.05,100.0,24128.4,24144.35,24117.75,24118.55
2024-11-08 09:17:00+05:30,319.95,320.0,317.75,320.0,,24116.8,24116.8,24090.85,24109.6
2024-11-08 09:18:00+05:30,318.15,318.15,317.35,317.35,600.0,24110.15,24114.25,24100.15,24102.65
2024-11-08 09:19:00+05:30,315.55,327.5,315.55,321.4,2800.0,24102.15,24104.3,24077.35,24086.75
2024-11-08 09:20:00+05:30,326.6,330.25,326.6,328.75,,24085.9,24085.9,24067.45,24074.05
2024-11-08 09:21:00+05:30,326.6,327.0,319.65,326.55,3500.0,24073.3,24102.7,24072.15,24089.75
2024-11-08 09:22:00+05:30,324.45,329.15,324.0,329.15,3975.0,24090.15,24094.5,24075.6,24077.45
2024-11-08 09:23:00+05:30,327.0,328.45,323.8,326.0,4950.0,24077.4,24086.55,24076.5,24083.15
2024-11-08 09:24:00+05:30,330.0,330.0,323.3,323.4,,24083.2,24094.4,24074.25,24091.55
2024-11-08 09:25:00+05:30,320.3,320.3,302.05,304.05,6050.0,24092.5,24148.85,24092.5,24148.85
2024-11-08 09:26:00+05:30,299.7,299.7,290.7,296.55,6875.0,24153.05,24192.3,24153.05,24167.75
2024-11-08 09:27:00+05:30,303.0,309.5,303.0,309.5,8500.0,24166.8,24167.7,24126.1,24132.4
2024-11-08 09:28:00+05:30,307.35,307.35,301.0,301.0,,24133.8,24156.1,24132.2,24154.9
2024-11-08 09:29:00+05:30,300.75,300.75,300.0,300.0,9375.0,24155.4,24186.7,24151.05,24170.5
2024-11-08 09:30:00+05:30,299.5,301.0,299.5,301.0,9650.0,24170.35,24171.4,24155.65,24170.65
2024-11-08 09:31:00+05:30,293.5,293.5,286.0,288.5,,24170.45,24207.05,24167.85,24199.55
2024-11-08 09:32:00+05:30,287.0,288.45,287.0,288.45,12175.0,24199.45,24204.2,24186.9,24187.4
2024-11-08 09:33:00+05:30,292.5,293.5,292.5,292.5,13225.0,24189.65,24189.65,24171.4,24174.0
2024-11-08 09:34:00+05:30,291.5,293.15,288.0,289.0,13275.0,24174.65,24189.15,24174.6,24186.35
2024-11-08 09:35:00+05:30,290.0,292.4,288.6,292.4,13875.0,24191.0,24194.25,24172.55,24173.9
2024-11-08 09:36:00+05:30,297.0,297.0,297.0,297.0,14250.0,24171.1,24172.15,24147.85,24155.85
2024-11-08 09:37:00+05:30,300.0,305.15,299.85,299.85,,24155.3,24161.4,24141.2,24155.35
2024-11-08 09:38:00+05:30,298.25,298.25,298.25,298.25,15375.0,24153.55,24163.0,24146.4,24161.1
2024-11-08 09:39:00+05:30,298.25,298.25,298.25,298.25,15400.0,24160.95,24171.5,24151.85,24153.25
2024-11-08 09:40:00+05:30,295.5,295.5,295.5,295.5,,24153.6,24162.1,24146.45,24159.0
2024-11-08 09:41:00+05:30,288.4,288.4,281.0,282.0,16000.0,24159.25,24196.95,24159.0,24179.25
2024-11-08 09:42:00+05:30,285.5,287.0,285.5,287.0,,24178.55,24196.7,24178.35,24190.7
2024-11-08 09:43:00+05:30,288.05,288.05,288.0,288.0,16400.0,24191.3,24194.2,24184.35,24186.15
2024-11-08 09:44:00+05:30,288.0,288.0,288.0,288.0,16525.0,24185.9,24187.8,24174.55,24183.55
2024-11-08 09:45:00+05:30,282.5,282.5,265.0,265.0,16575.0,24183.3,24253.5,24183.3,24252.25
2024-11-08 09:46:00+05:30,267.85,267.85,264.2,264.4,18100.0,24257.05,24266.8,24246.35,24263.35
2024-11-08 09:47:00+05:30,263.7,266.1,262.5,262.5,,24262.3,24275.2,24253.7,24263.1
2024-11-08 09:48:00+05:30,262.5,262.5,262.5,262.5,18275.0,24263.45,24264.5,24248.7,24248.7
2024-11-08 09:49:00+05:30,268.0,268.0,268.0,268.0,18325.0,24247.05,24251.0,24239.9,24247.4
2024-11-08 09:50:00+05:30,264.5,271.75,264.5,271.75,,24247.35,24248.45,24227.7,24230.25
2024-11-08 09:51:00+05:30,271.75,271.75,271.75,271.75,18450.0,24229.95,24230.5,24206.1,24213.45
2024-11-08 09:53:00+05:30,291.5,295.5,290.95,290.95,21375.0,24198.55,24199.35,24146.35,24172.15
2024-11-08 09:54:00+05:30,290.95,290.95,290.95,290.95,22200.0,24170.9,24179.45,24170.9,24176.55
2024-11-08 09:55:00+05:30,286.8,292.4,284.9,292.4,,24175.45,24184.4,24155.8,24166.45
2024-11-08 09:56:00+05:30,292.4,292.4,292.4,292.4,22575.0,24166.75,24188.9,24165.55,24188.65
2024-11-08 09:58:00+05:30,286.0,286.0,286.0,286.0,,24177.35,24188.2,24169.5,24186.5
2024-11-08 09:59:00+05:30,286.0,286.0,286.0,286.0,22875.0,24185.2,24196.1,24183.25,24191.85
2024-11-08 10:01:00+05:30,281.1,284.9,280.6,283.55,,24171.8,24178.05,24168.0,24169.15
2024-11-08 10:02:00+05:30,285.5,288.0,284.5,287.5,23025.0,24169.65,24172.35,24159.45,24167.9
2024-11-08 10:03:00+05:30,285.0,285.0,285.0,285.0,24500.0,24169.05,24176.9,24167.0,24175.9
2024-11-08 10:04:00+05:30,283.5,290.5,283.5,289.15,27475.0,24176.05,24177.85,24168.75,24169.6
2024-11-08 10:05:00+05:30,288.5,291.6,287.0,291.6,31575.0,24168.9,24172.8,24166.7,24167.9
2024-11-08 10:06:00+05:30,291.5,296.0,291.5,293.5,34825.0,24168.9,24181.2,24165.55,24180.3
2024-11-08 10:07:00+05:30,293.15,293.15,291.55,291.7,35175.0,24179.7,24187.25,24178.05,24181.35
2024-11-08 10:08:00+05:30,292.3,292.55,291.0,292.5,,24181.3,24189.0,24180.95,24188.9
2024-11-08 10:09:00+05:30,291.4,291.45,289.55,290.5,36700.0,24188.85,24197.95,24188.4,24197.5
2024-11-08 10:10:00+05:30,287.0,288.8,287.0,288.8,37650.0,24197.4,24200.05,24185.4,24185.7
2024-11-08 10:11:00+05:30,288.8,288.8,288.8,288.8,37700.0,24185.25,24189.6,24182.4,24185.45
2024-11-08 10:12:00+05:30,287.75,287.75,287.75,287.75,37750.0,24186.1,24194.6,24186.1,24192.6
2024-11-08 10:13:00+05:30,287.75,287.75,287.75,287.75,37775.0,24193.6,24211.5,24192.95,24210.8
2024-11-08 10:14:00+05:30,280.75,281.35,280.75,281.35,,24210.7,24212.45,24198.65,24201.8
2024-11-08 10:15:00+05:30,283.0,283.0,283.0,283.0,37875.0,24202.35,24203.4,24184.65,24192.7
2024-11-08 10:16:00+05:30,283.0,283.0,283.0,283.0,37900.0,24193.05,24203.55,24184.4,24203.45
2024-11-08 10:17:00+05:30,280.6,280.6,280.6,280.6,37925.0,24202.65,24210.1,24199.6,24200.2
2024-11-08 10:20:00+05:30,279.0,279.0,279.0,279.0,37950.0,24202.65,24212.45,24201.9,24212.45
2024-11-08 10:23:00+05:30,281.0,281.0,281.0,281.0,,24206.55,24207.25,24201.65,24203.7
2024-11-08 10:24:00+05:30,281.0,281.0,281.0,281.0,38025.0,24203.75,24210.65,24203.75,24206.75
2024-11-08 10:25:00+05:30,276.75,276.75,276.75,276.75,,24206.8,24213.65,24202.1,24202.7
2024-11-08 10:26:00+05:30,284.0,284.0,284.0,284.0,38050.0,24202.75,24202.75,24189.3,24195.2
