,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,2024-11-14 12:14:00+05:30,548.2,548.2,545.7,546.25,,23547.55,23568.65,23546.85,23562.9
1,2024-11-14 12:15:00+05:30,546.25,546.25,546.25,546.25,800.0,23562.7,23563.85,23547.55,23555.45
2,2024-11-14 12:17:00+05:30,534.8,534.8,534.75,534.75,,23548.6,23555.6,23547.6,23554.7
3,2024-11-14 12:18:00+05:30,534.75,534.75,534.75,534.75,1200.0,23555.15,23555.45,23549.35,23554.5
4,2024-11-14 12:22:00+05:30,519.4,519.4,519.4,519.4,,23536.65,23543.3,23532.2,23534.6
5,2024-11-14 12:23:00+05:30,519.4,519.4,519.4,519.4,1300.0,23533.45,23541.45,23533.45,23540.15
6,2024-11-14 12:36:00+05:30,505.05,505.05,505.05,505.05,,23524.95,23524.95,23513.9,23521.0
7,2024-11-14 12:37:00+05:30,504.55,504.55,504.05,504.05,1600.0,23520.4,23521.2,23514.45,23515.3
8,2024-11-14 12:50:00+05:30,512.4,512.4,512.4,512.4,,23528.95,23531.45,23525.35,23526.2
9,2024-11-14 12:51:00+05:30,512.4,512.4,512.4,512.4,1800.0,23525.7,23527.4,23522.25,23525.9
10,2024-11-14 13:27:00+05:30,535.15,535.15,535.15,535.15,,23565.4,23570.8,23564.25,23565.45
11,2024-11-14 13:28:00+05:30,540.55,540.55,540.55,540.55,2000.0,23565.65,23568.65,23563.2,23566.5
12,2024-11-14 13:29:00+05:30,540.55,540.55,540.55,540.55,2600.0,23565.75,23566.05,23558.5,23559.95
13,2024-11-14 13:36:00+05:30,522.95,522.95,522.95,522.95,,23537.65,23543.65,23534.15,23538.8
14,2024-11-14 13:37:00+05:30,522.95,522.95,522.95,522.95,3675.0,23539.75,23543.0,23537.05,23543.0
15,2024-11-14 13:46:00+05:30,510.0,510.0,510.0,510.0,3700.0,23523.1,23531.65,23520.8,23530.35
16,2024-11-14 13:48:00+05:30,508.75,508.75,508.75,508.75,,23526.4,23526.5,23516.1,23519.8
17,2024-11-14 13:49:00+05:30,508.75,508.75,508.75,508.75,3800.0,23521.1,23524.2,23518.7,23521.9
18,2024-11-14 13:51:00+05:30,510.0,510.0,510.0,510.0,,23526.95,23530.0,23524.35,23527.85
19,2024-11-14 13:52:00+05:30,510.0,510.0,510.0,510.0,3925.0,23527.95,23527.95,23519.45,23519.45
20,2024-11-14 13:55:00+05:30,505.0,505.0,505.0,505.0,3950.0,23524.25,23532.55,23522.25,23531.3
21,2024-11-14 14:02:00+05:30,512.9,512.9,512.9,512.9,,23538.2,23543.75,23531.1,23543.3
22,2024-11-14 14:03:00+05:30,512.9,512.9,512.9,512.9,4050.0,23544.15,23550.7,23542.2,23544.75
23,2024-11-14 14:26:00+05:30,514.15,514.15,514.15,514.15,,23544.7,23544.7,23531.3,23533.95
24,2024-11-14 14:27:00+05:30,514.15,514.15,514.15,514.15,4150.0,23533.9,23535.15,23530.25,23530.65
25,2024-11-14 14:42:00+05:30,517.05,517.05,517.05,517.05,,23534.45,23539.1,23531.9,23537.3
26,2024-11-14 14:43:00+05:30,517.05,517.05,517.05,517.05,4175.0,23536.55,23541.0,23533.7,23536.5
27,2024-11-14 14:45:00+05:30,506.8,506.8,506.8,506.8,4200.0,23535.75,23538.6,23529.4,23530.15
28,2024-11-14 14:59:00+05:30,503.1,510.9,503.1,510.9,4225.0,23528.55,23530.65,23523.1,23528.45
29,2024-11-14 15:00:00+05:30,505.3,505.3,493.45,493.45,,23529.9,23531.35,23507.4,23509.1
30,2024-11-14 15:01:00+05:30,493.45,493.45,493.45,493.45,4400.0,23509.45,23519.65,23508.1,23511.85
31,2024-11-14 15:03:00+05:30,500.1,500.1,500.1,500.1,,23514.05,23518.45,23509.6,23518.45
32,2024-11-14 15:05:00+05:30,500.1,500.1,500.1,500.1,4425.0,23513.45,23513.45,23507.85,23508.2
33,2024-11-14 15:06:00+05:30,502.5,502.5,491.3,491.3,4475.0,23508.6,23508.6,23487.35,23487.35
34,2024-11-14 15:07:00+05:30,484.05,500.5,484.05,500.5,4675.0,23488.1,23541.45,23484.4,23530.75
35,2024-11-14 15:10:00+05:30,497.65,497.65,497.65,497.65,4700.0,23536.05,23536.65,23511.25,23516.85
36,2024-11-14 15:15:00+05:30,509.25,509.25,509.25,509.25,,23541.3,23547.55,23537.05,23542.15
37,2024-11-14 15:16:00+05:30,509.25,509.25,509.25,509.25,4775.0,23540.95,23544.1,23534.15,23543.1
38,2024-11-14 15:17:00+05:30,506.65,506.65,506.65,506.65,,23544.5,23545.35,23539.55,23539.55
39,2024-11-14 15:18:00+05:30,506.65,506.65,506.65,506.65,5250.0,23540.3,23540.7,23534.45,23539.9
40,2024-11-14 15:22:00+05:30,506.9,506.9,506.9,506.9,,23551.7,23551.7,23543.55,23545.35
41,2024-11-14 15:23:00+05:30,508.3,509.5,508.3,509.5,5450.0,23546.0,23548.8,23544.95,23547.8
42,2024-11-14 15:24:00+05:30,509.5,509.5,509.5,509.5,6175.0,23549.35,23549.35,23544.0,23546.9
43,2024-11-14 15:25:00+05:30,509.15,509.2,509.15,509.2,,23547.65,23549.95,23544.6,23549.95
44,2024-11-14 15:27:00+05:30,509.2,509.2,509.2,509.2,6625.0,23549.1,23559.05,23545.4,23554.95
45,2024-11-14 15:28:00+05:30,510.75,510.75,510.75,510.75,6725.0,23555.5,23562.55,23548.05,23551.1
