,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1730962440,1217.5,1217.5,1217.5,1217.5,,24219.8,24222.7,24216.25,24218.25
1,1730962500,1217.15,1217.15,1217.15,1217.15,225.0,24218.6,24230.55,24218.6,24227.35
2,1731385740,905.15,905.15,905.15,905.15,25.0,24203.55,24233.2,24203.55,24229.05
3,1731400560,741.4,741.4,741.4,741.4,,23954.15,23972.3,23953.35,23972.3
4,1731400620,741.4,741.4,741.4,741.4,50.0,23971.35,23971.35,23951.85,23954.5
5,1731401100,691.65,691.65,691.65,691.65,,23943.15,23945.6,23934.0,23936.5
6,1731401160,691.65,691.65,691.65,691.65,75.0,23935.65,23939.5,23932.85,23933.15
7,1731401280,675.3,675.3,675.3,675.3,250.0,23944.1,23951.15,23941.05,23948.7
8,1731401940,666.3,666.3,666.3,666.3,300.0,23917.3,23925.55,23909.55,23921.4
9,1731402660,699.65,699.65,699.65,699.65,325.0,23942.15,23947.9,23936.45,23942.45
10,1731469620,699.65,699.65,615.7,615.7,25.0,23830.75,23851.45,23822.7,23832.55
11,1731469680,607.05,618.25,607.05,618.25,300.0,23830.4,23850.2,23830.1,23849.15
12,1731469800,604.3,604.3,604.3,604.3,425.0,23831.35,23832.75,23808.75,23808.75
13,1731469860,600.0,600.0,590.55,590.55,,23806.1,23828.05,23804.35,23826.25
14,1731469920,606.4,606.4,606.4,606.4,575.0,23826.7,23860.05,23825.7,23857.3
15,1731470280,606.4,606.4,606.4,606.4,600.0,23823.35,23832.9,23819.4,23820.55
16,1731470880,593.5,593.5,589.15,589.15,850.0,23792.45,23803.6,23791.6,23797.75
17,1731470940,575.0,575.0,575.0,575.0,875.0,23797.85,23798.5,23782.65,23784.25
18,1731471000,575.0,575.0,575.0,575.0,1200.0,23783.9,23790.35,23781.1,23783.7
19,1731471240,565.4,565.4,565.4,565.4,,23765.85,23768.75,23753.8,23755.6
20,1731471300,560.6,560.6,560.6,560.6,1650.0,23755.95,23761.55,23745.2,23751.95
21,1731471360,555.0,555.0,555.0,555.0,,23752.0,23760.65,23742.7,23753.1
22,1731471420,550.0,550.0,550.0,550.0,1800.0,23752.65,23752.65,23714.5,23718.15
23,1731471480,540.45,540.45,532.35,532.35,1925.0,23719.2,23735.25,23709.6,23735.1
24,1731471540,530.0,530.0,530.0,530.0,,23735.25,23735.25,23709.8,23722.65
25,1731471600,530.0,530.0,530.0,530.0,2050.0,23722.1,23745.05,23720.05,23744.3
26,1731471900,553.4,553.4,553.4,553.4,2075.0,23772.2,23786.35,23768.3,23768.3
27,1731472620,535.0,535.0,535.0,535.0,,23723.75,23725.35,23705.25,23710.45
28,1731472680,530.0,530.0,530.0,530.0,2150.0,23712.6,23720.2,23712.05,23715.1
29,1731472740,530.0,530.0,530.0,530.0,2375.0,23715.65,23721.05,23709.45,23718.2
30,1731472860,539.5,539.5,539.5,539.5,,23726.95,23727.0,23718.1,23726.75
31,1731472920,539.5,539.5,539.5,539.5,2400.0,23725.95,23731.7,23719.05,23721.05
32,1731472980,525.25,525.25,525.25,525.25,2700.0,23722.2,23722.9,23697.1,23697.7
33,1731473100,516.95,516.95,516.95,516.95,,23695.35,23695.35,23681.35,23681.35
34,1731473160,509.95,510.0,509.95,510.0,2800.0,23682.65,23695.9,23679.55,23682.85
35,1731473220,510.65,510.65,510.65,510.65,2875.0,23682.5,23704.75,23681.9,23704.75
36,1731473340,534.45,534.45,534.45,534.45,,23712.2,23714.9,23704.25,23708.85
