DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-12 14:59:00+05:30,564.0,564.0,559.0,559.0,50,23944.3,23946.0,23925.8,23926.55
2024-11-12 15:00:00+05:30,558.2,558.2,551.6,551.6,125,23923.45,23929.7,23908.25,23912.25
2024-11-12 15:04:00+05:30,556.65,556.65,556.65,556.65,275,23925.4,23925.8,23914.85,23916.15
2024-11-12 15:24:00+05:30,509.1,509.1,509.1,509.1,525,23869.5,23870.25,23862.3,23869.35
2024-11-12 15:28:00+05:30,496.45,496.45,493.3,493.3,1125,23859.0,23860.1,23847.6,23855.3
2024-11-12 15:29:00+05:30,491.65,495.35,491.65,495.35,1875,23854.0,23855.55,23839.6,23842.95
2024-11-13 09:27:00+05:30,471.65,471.65,466.5,466.5,550,23832.6,23845.15,23822.9,23822.9
2024-11-13 09:28:00+05:30,466.85,467.65,461.2,462.2,1000,23823.35,23832.9,23819.4,23820.55
2024-11-13 09:29:00+05:30,464.1,467.15,450.6,450.6,3400,23822.25,23825.2,23800.4,23800.4
2024-11-13 09:30:00+05:30,450.7,461.75,449.4,460.8,8525,23801.75,23825.35,23797.3,23819.75
2024-11-13 09:31:00+05:30,470.05,490.0,470.05,490.0,10000,23820.9,23857.5,23817.25,23853.25
2024-11-13 09:32:00+05:30,468.25,472.55,468.25,470.65,10925,23852.2,23852.2,23826.1,23836.75
2024-11-13 09:34:00+05:30,457.2,457.2,437.55,437.55,11125,23821.45,23828.45,23783.45,23784.25
2024-11-13 09:35:00+05:30,439.85,454.6,439.85,454.25,12075,23784.75,23808.5,23779.95,23799.0
2024-11-13 09:36:00+05:30,451.45,456.95,443.0,444.5,12525,23799.1,23808.2,23785.9,23792.1
2024-11-13 09:37:00+05:30,454.1,454.1,446.5,446.5,12650,23790.7,23803.9,23788.6,23791.5
2024-11-13 09:38:00+05:30,450.25,454.65,450.25,452.9,12825,23792.45,23803.6,23791.6,23797.75
2024-11-13 09:39:00+05:30,447.8,447.8,445.6,445.6,12900,23797.85,23798.5,23782.65,23784.25
2024-11-13 09:40:00+05:30,443.45,443.45,441.45,441.45,12950,23783.9,23790.35,23781.1,23783.7
2024-11-13 09:41:00+05:30,444.0,444.0,435.35,443.5,13575,23782.4,23793.8,23778.75,23786.95
2024-11-13 09:42:00+05:30,438.55,438.55,437.8,438.5,13750,23787.3,23790.7,23777.0,23780.0
2024-11-13 09:43:00+05:30,439.0,439.2,427.2,427.2,14575,23777.6,23781.15,23765.2,23766.1
2024-11-13 09:44:00+05:30,425.4,425.4,425.4,425.4,14600,23765.85,23768.75,23753.8,23755.6
2024-11-13 09:45:00+05:30,419.95,419.95,419.95,419.95,14650,23755.95,23761.55,23745.2,23751.95
2024-11-13 09:46:00+05:30,414.35,414.35,414.35,414.35,14700,23752.0,23760.65,23742.7,23753.1
2024-11-13 09:47:00+05:30,399.95,400.4,399.95,400.4,14950,23752.65,23752.65,23714.5,23718.15
2024-11-13 09:49:00+05:30,405.0,405.0,398.5,398.5,15100,23735.25,23735.25,23709.8,23722.65
2024-11-13 09:52:00+05:30,437.35,438.3,437.35,438.3,15175,23773.2,23807.05,23773.2,23781.55
2024-11-13 10:01:00+05:30,446.25,446.25,442.3,442.3,15225,23784.1,23793.9,23769.3,23770.7
2024-11-13 10:02:00+05:30,424.65,428.45,424.65,428.45,15800,23770.2,23770.55,23760.45,23768.5
2024-11-13 10:06:00+05:30,409.3,409.3,409.3,409.3,15850,23726.75,23738.75,23721.15,23721.15
2024-11-13 10:07:00+05:30,404.65,404.65,404.65,404.65,15875,23723.75,23725.35,23705.25,23710.45
2024-11-13 10:08:00+05:30,401.25,401.25,401.25,401.25,16000,23712.6,23720.2,23712.05,23715.1
2024-11-13 10:11:00+05:30,400.1,400.1,400.1,400.1,16175,23726.95,23727.0,23718.1,23726.75
2024-11-13 10:12:00+05:30,405.5,405.5,405.5,405.5,16200,23725.95,23731.7,23719.05,23721.05
2024-11-13 10:14:00+05:30,373.3,373.3,371.65,371.85,16275,23697.75,23699.8,23690.35,23694.55
2024-11-13 10:16:00+05:30,365.95,365.95,365.25,365.25,16325,23682.65,23695.9,23679.55,23682.85
2024-11-13 10:17:00+05:30,365.65,372.05,365.65,372.05,16425,23682.5,23704.75,23681.9,23704.75
2024-11-13 10:18:00+05:30,381.15,385.3,377.0,385.3,16725,23705.75,23714.5,23701.95,23714.0
2024-11-13 10:20:00+05:30,386.95,386.95,378.55,378.55,16900,23708.15,23709.6,23688.8,23696.95
2024-11-13 10:22:00+05:30,372.65,372.65,368.9,371.45,17050,23693.55,23697.9,23682.0,23684.55
2024-11-13 10:24:00+05:30,378.4,378.4,378.4,378.4,17075,23688.65,23706.1,23688.65,23705.3
2024-11-13 10:26:00+05:30,401.95,401.95,393.6,393.6,17800,23741.05,23741.6,23721.3,23721.3
2024-11-13 10:27:00+05:30,393.8,393.8,393.8,393.8,17900,23721.5,23736.15,23717.65,23731.4
2024-11-13 10:28:00+05:30,398.4,398.7,394.95,397.8,18150,23731.35,23733.1,23728.25,23731.3
2024-11-13 10:29:00+05:30,398.95,400.0,398.95,400.0,18225,23731.65,23733.1,23726.0,23729.0
2024-11-13 10:31:00+05:30,400.6,400.6,386.5,386.5,19225,23738.55,23738.65,23716.9,23716.9
2024-11-13 10:32:00+05:30,382.0,382.2,382.0,382.2,19325,23716.45,23722.4,23711.2,23722.1
2024-11-13 10:34:00+05:30,401.35,401.35,398.5,398.5,19425,23736.0,23743.25,23731.65,23742.6
2024-11-13 10:39:00+05:30,398.5,398.5,398.5,398.5,19475,23751.65,23752.15,23729.05,23729.35
2024-11-13 10:40:00+05:30,385.75,385.75,385.75,385.75,19650,23729.7,23729.95,23706.5,23720.55
2024-11-13 10:43:00+05:30,385.25,385.25,385.25,385.25,19675,23713.15,23715.45,23708.2,23710.05
2024-11-13 10:45:00+05:30,386.0,386.05,386.0,386.05,19725,23705.9,23715.75,23702.55,23712.25
2024-11-13 10:54:00+05:30,415.05,415.05,415.05,415.05,19825,23776.4,23780.0,23755.7,23758.2
2024-11-13 11:04:00+05:30,395.75,395.75,395.75,395.75,19850,23726.65,23731.0,23723.0,23726.2
2024-11-13 11:07:00+05:30,387.4,387.4,387.4,387.4,19875,23718.1,23720.0,23711.05,23716.85
2024-11-13 11:16:00+05:30,380.85,380.85,379.3,379.3,19975,23713.45,23716.9,23708.4,23716.2
2024-11-13 11:17:00+05:30,380.0,380.0,380.0,380.0,20025,23715.65,23716.55,23706.25,23708.3
2024-11-13 11:18:00+05:30,377.05,377.05,370.0,370.0,20175,23708.45,23710.05,23696.1,23696.9
2024-11-13 11:19:00+05:30,368.1,369.9,367.8,367.8,20625,23696.25,23699.1,23690.85,23690.85
2024-11-13 11:21:00+05:30,371.45,373.75,371.45,373.75,20725,23702.2,23705.5,23697.2,23704.45
2024-11-13 11:26:00+05:30,390.45,390.45,390.45,390.45,20750,23720.7,23725.55,23718.0,23722.25
2024-11-13 11:31:00+05:30,371.35,371.35,371.35,371.35,21150,23706.65,23706.65,23698.3,23698.45
2024-11-13 11:35:00+05:30,385.15,385.15,385.15,385.15,21175,23712.7,23723.05,23712.45,23722.85
2024-11-13 11:36:00+05:30,384.1,384.45,384.1,384.15,21350,23721.85,23723.6,23716.2,23716.2
2024-11-13 11:43:00+05:30,373.05,373.05,363.65,363.65,21425,23708.1,23708.1,23691.85,23692.85
2024-11-13 11:44:00+05:30,361.0,361.0,358.55,358.55,21475,23692.9,23692.9,23682.8,23684.55
2024-11-13 11:45:00+05:30,358.95,358.95,358.95,358.95,21500,23685.7,23696.7,23684.95,23696.7
2024-11-13 11:46:00+05:30,359.45,359.45,359.45,359.45,21550,23697.4,23704.2,23694.8,23703.6
2024-11-13 11:51:00+05:30,379.7,379.7,379.7,379.7,21575,23716.4,23718.25,23711.15,23711.75
2024-11-13 11:53:00+05:30,375.2,375.4,375.2,375.4,21650,23710.8,23714.5,23709.1,23709.6
2024-11-13 11:56:00+05:30,375.0,375.0,370.1,370.1,21825,23709.9,23709.9,23702.3,23704.2
2024-11-13 12:01:00+05:30,388.35,388.35,388.35,388.35,21925,23725.9,23727.8,23715.5,23715.75
2024-11-13 12:05:00+05:30,365.35,365.35,365.35,365.35,21975,23704.95,23705.0,23700.95,23702.9
2024-11-13 12:11:00+05:30,351.0,352.5,351.0,352.5,22100,23684.05,23688.25,23682.1,23686.6
2024-11-13 12:17:00+05:30,362.5,362.5,362.5,362.5,22200,23687.45,23700.55,23687.1,23699.6
2024-11-13 12:21:00+05:30,368.5,368.5,368.5,368.5,22450,23699.5,23703.65,23696.65,23698.95
2024-11-13 12:27:00+05:30,367.4,371.15,367.4,371.15,22600,23705.75,23706.35,23695.4,23695.4
2024-11-13 12:33:00+05:30,373.3,373.3,373.3,373.3,22625,23702.65,23711.4,23702.65,23710.65
2024-11-13 12:37:00+05:30,362.5,362.5,362.5,362.5,22650,23698.25,23698.8,23694.85,23696.0
2024-11-13 12:41:00+05:30,358.7,358.7,358.7,358.7,22750,23692.45,23694.25,23688.45,23690.1
2024-11-13 12:43:00+05:30,358.2,358.2,358.2,358.2,22850,23691.55,23693.6,23685.55,23686.0
2024-11-13 12:44:00+05:30,347.05,348.4,346.6,346.6,23275,23685.65,23686.45,23678.15,23679.4
2024-11-13 12:45:00+05:30,346.7,346.7,346.7,346.7,23325,23679.25,23683.85,23674.95,23683.25
2024-11-13 12:46:00+05:30,350.15,350.3,350.15,350.3,23450,23683.95,23686.3,23681.05,23685.75
2024-11-13 12:47:00+05:30,341.55,341.55,336.9,336.9,23750,23685.85,23686.75,23661.7,23663.65
2024-11-13 12:48:00+05:30,332.95,335.25,332.7,335.25,24150,23663.2,23673.1,23657.2,23673.1
2024-11-13 12:49:00+05:30,341.55,341.55,341.55,341.55,24650,23673.15,23678.6,23671.3,23675.2
2024-11-13 12:51:00+05:30,342.7,342.7,342.7,342.7,24800,23679.95,23681.8,23674.65,23681.45
2024-11-13 12:52:00+05:30,353.25,353.25,353.25,353.25,24850,23681.3,23687.35,23679.75,23686.5
2024-11-13 12:53:00+05:30,342.2,342.2,342.2,342.2,24900,23687.15,23687.15,23671.3,23673.55
2024-11-13 12:55:00+05:30,339.75,339.75,339.75,339.75,24975,23666.0,23673.1,23663.55,23670.85
2024-11-13 12:56:00+05:30,342.5,342.5,342.5,342.5,25225,23670.3,23671.0,23664.9,23670.5
2024-11-13 12:57:00+05:30,341.05,341.05,341.05,341.05,25250,23670.4,23670.4,23663.0,23664.3
2024-11-13 12:58:00+05:30,331.3,331.3,328.2,328.2,25550,23663.7,23664.05,23651.1,23654.05
