DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-11 14:52:00+05:30,65.8,65.8,65.8,65.8,,24190.55,24204.0,24189.15,24196.5
2024-11-11 14:53:00+05:30,65.45,65.45,65.45,65.45,50.0,24196.6,24197.6,24192.4,24193.6
2024-11-13 10:59:00+05:30,152.0,152.0,152.0,152.0,50.0,23735.9,23739.2,23731.85,23735.55
2024-11-13 11:09:00+05:30,150.0,150.0,150.0,150.0,,23715.9,23720.75,23713.85,23716.2
2024-11-13 11:10:00+05:30,150.0,150.0,150.0,150.0,150.0,23715.4,23720.25,23708.15,23709.8
2024-11-13 11:12:00+05:30,151.0,151.0,151.0,151.0,,23707.9,23712.6,23703.75,23704.8
2024-11-13 11:13:00+05:30,151.0,151.0,151.0,151.0,250.0,23704.85,23715.75,23703.2,23715.75
2024-11-13 11:17:00+05:30,151.0,151.0,151.0,151.0,300.0,23715.65,23716.55,23706.25,23708.3
2024-11-13 12:32:00+05:30,157.85,157.85,157.85,157.85,375.0,23703.85,23705.25,23699.85,23702.6
2024-11-13 12:40:00+05:30,151.1,151.2,151.1,151.2,450.0,23693.85,23694.7,23690.65,23692.3
2024-11-13 13:36:00+05:30,154.0,154.0,154.0,154.0,475.0,23647.15,23651.35,23646.15,23650.25
2024-11-13 13:45:00+05:30,142.1,142.1,142.1,142.1,500.0,23685.85,23710.45,23685.85,23701.95
2024-11-13 14:22:00+05:30,167.0,167.0,167.0,167.0,525.0,23621.2,23625.1,23615.55,23621.15
2024-11-13 14:43:00+05:30,180.8,180.8,180.8,180.8,575.0,23569.55,23570.95,23560.05,23564.85
2024-11-13 14:57:00+05:30,189.8,189.8,189.8,189.8,600.0,23561.55,23568.55,23554.45,23559.5
2024-11-13 15:00:00+05:30,185.0,185.0,185.0,185.0,625.0,23560.25,23570.0,23539.0,23541.3
2024-11-13 15:05:00+05:30,194.25,194.25,194.25,194.25,725.0,23517.55,23519.45,23509.85,23513.45
2024-11-14 11:04:00+05:30,185.0,185.0,185.0,185.0,25.0,23537.35,23539.95,23530.95,23536.4
2024-11-14 11:21:00+05:30,197.4,197.4,197.4,197.4,275.0,23500.65,23503.8,23495.25,23502.6
2024-11-14 11:29:00+05:30,187.45,187.45,187.45,187.45,,23508.3,23513.5,23506.25,23509.25
2024-11-14 11:30:00+05:30,184.9,184.9,184.9,184.9,475.0,23509.45,23511.4,23501.65,23501.65
2024-11-14 11:31:00+05:30,184.9,184.9,184.9,184.9,525.0,23502.7,23503.1,23497.0,23501.85
2024-11-14 14:15:00+05:30,169.0,169.0,169.0,169.0,,23548.75,23550.25,23544.75,23549.1
2024-11-14 14:16:00+05:30,170.0,170.0,170.0,170.0,1550.0,23548.95,23549.25,23542.7,23542.7
2024-11-14 14:25:00+05:30,170.0,170.0,170.0,170.0,1600.0,23544.3,23548.4,23539.75,23545.9
2024-11-18 09:15:00+05:30,186.0,186.0,176.5,176.65,50.0,23605.3,23605.3,23514.3,23587.75
2024-11-18 09:16:00+05:30,177.65,177.65,177.65,177.65,150.0,23583.6,23586.65,23552.0,23559.0
2024-11-18 09:18:00+05:30,193.25,193.25,193.25,193.25,225.0,23523.3,23548.1,23520.5,23535.3
2024-11-18 09:19:00+05:30,194.35,194.35,194.35,194.35,250.0,23534.55,23534.55,23523.3,23528.2
2024-11-18 09:20:00+05:30,199.3,205.85,198.25,198.25,350.0,23531.6,23532.1,23484.9,23507.35
2024-11-18 09:21:00+05:30,198.25,198.25,198.25,198.25,375.0,23507.4,23513.9,23500.2,23506.15
2024-11-18 09:22:00+05:30,191.95,193.3,188.6,188.6,500.0,23505.3,23519.1,23499.8,23515.1
2024-11-18 09:23:00+05:30,188.6,188.6,188.6,188.6,575.0,23516.95,23517.4,23508.65,23512.7
2024-11-18 09:27:00+05:30,204.65,204.65,204.65,204.65,675.0,23466.5,23483.85,23465.75,23479.15
2024-11-18 09:28:00+05:30,206.45,206.45,206.45,206.45,725.0,23479.3,23488.95,23474.15,23484.65
2024-11-18 09:29:00+05:30,210.45,210.45,210.45,210.45,,23483.0,23483.0,23464.15,23472.3
2024-11-18 09:30:00+05:30,198.0,198.0,198.0,198.0,750.0,23471.15,23488.8,23471.05,23488.3
2024-11-18 09:31:00+05:30,198.0,198.0,198.0,198.0,800.0,23490.15,23496.6,23482.5,23489.3
2024-11-18 09:33:00+05:30,207.9,218.3,207.9,218.3,850.0,23468.15,23468.15,23441.15,23445.85
2024-11-18 09:34:00+05:30,219.2,219.2,215.75,215.75,875.0,23446.3,23446.3,23433.45,23437.3
2024-11-18 09:35:00+05:30,215.75,215.75,215.75,215.75,975.0,23436.65,23444.3,23431.15,23431.15
2024-11-18 09:36:00+05:30,220.85,220.85,220.85,220.85,,23432.05,23436.75,23416.6,23417.25
2024-11-18 09:37:00+05:30,224.15,224.15,215.6,217.05,,23416.75,23423.25,23412.45,23421.85
2024-11-18 09:38:00+05:30,217.05,217.05,217.05,217.05,1150.0,23423.05,23426.25,23405.15,23405.15
2024-11-18 09:39:00+05:30,232.4,232.4,232.4,232.4,,23405.85,23408.2,23394.8,23395.05
2024-11-18 09:40:00+05:30,234.8,234.8,227.05,228.35,2275.0,23396.7,23398.65,23381.55,23383.95
2024-11-18 09:41:00+05:30,228.35,228.35,228.35,228.35,3000.0,23386.85,23401.05,23378.85,23399.6
2024-11-18 09:42:00+05:30,240.3,240.3,234.7,234.7,3125.0,23400.25,23407.85,23378.55,23385.0
2024-11-18 09:43:00+05:30,235.1,239.9,235.1,239.9,,23384.6,23386.85,23373.0,23374.7
2024-11-18 09:44:00+05:30,245.1,245.1,233.75,233.75,3300.0,23375.5,23386.65,23366.9,23368.35
2024-11-18 09:45:00+05:30,241.55,246.85,241.55,243.25,5925.0,23366.7,23374.85,23363.05,23374.85
2024-11-18 09:46:00+05:30,241.1,241.1,241.1,241.1,5975.0,23374.45,23381.3,23373.35,23379.15
2024-11-18 09:47:00+05:30,232.65,232.65,219.65,222.85,6175.0,23379.6,23421.7,23379.6,23412.25
2024-11-18 09:49:00+05:30,222.85,222.85,222.85,222.85,6200.0,23415.6,23426.75,23405.35,23425.65
2024-11-18 09:50:00+05:30,220.0,220.0,220.0,220.0,6425.0,23424.9,23434.6,23416.55,23421.75
2024-11-18 09:51:00+05:30,220.0,220.0,220.0,220.0,6525.0,23422.2,23436.15,23418.95,23420.65
2024-11-18 09:54:00+05:30,232.8,232.8,232.8,232.8,6575.0,23397.9,23414.6,23391.55,23406.85
2024-11-18 09:55:00+05:30,224.5,224.5,224.5,224.5,6650.0,23405.9,23419.6,23405.1,23417.65
2024-11-18 09:56:00+05:30,221.0,221.0,221.0,221.0,,23416.35,23421.55,23405.4,23409.2
2024-11-18 09:57:00+05:30,221.0,221.0,221.0,221.0,6700.0,23409.5,23413.7,23404.4,23404.9
2024-11-18 10:00:00+05:30,225.45,225.45,225.45,225.45,,23406.5,23415.6,23397.6,23415.6
2024-11-18 10:01:00+05:30,213.75,217.05,207.1,217.05,6725.0,23414.95,23441.7,23412.75,23430.1
2024-11-18 10:02:00+05:30,215.0,215.0,215.0,215.0,7325.0,23430.4,23437.6,23424.6,23434.2
2024-11-18 10:04:00+05:30,192.6,192.6,192.6,192.6,7350.0,23464.25,23475.3,23464.25,23471.35
2024-11-18 10:05:00+05:30,197.7,197.7,192.6,192.6,7600.0,23471.8,23479.4,23469.1,23472.8
2024-11-18 10:11:00+05:30,189.15,193.05,189.15,193.05,7650.0,23486.0,23486.9,23475.15,23483.95
2024-11-18 10:12:00+05:30,191.0,191.0,191.0,191.0,,23483.15,23483.5,23479.3,23483.5
2024-11-18 10:14:00+05:30,191.0,191.0,191.0,191.0,7750.0,23462.75,23463.2,23450.0,23450.0
2024-11-18 10:26:00+05:30,209.55,209.55,209.55,209.55,,23444.0,23444.05,23432.15,23436.15
2024-11-18 10:27:00+05:30,209.55,209.55,209.55,209.55,7775.0,23435.85,23436.55,23421.45,23425.85
2024-11-18 10:28:00+05:30,213.65,213.65,213.65,213.65,,23425.1,23425.8,23408.95,23415.8
