,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1731470400,485.0,485.0,485.0,485.0,,23801.75,23825.35,23797.3,23819.75
1,1731470460,485.0,485.0,485.0,485.0,50.0,23820.9,23857.5,23817.25,23853.25
2,1731473100,413.0,413.0,413.0,413.0,,23695.35,23695.35,23681.35,23681.35
3,1731473160,413.0,413.0,413.0,413.0,75.0,23682.65,23695.9,23679.55,23682.85
4,1731473220,426.15,426.15,426.15,426.15,,23682.5,23704.75,23681.9,23704.75
5,1731473340,426.15,426.15,426.15,426.15,100.0,23712.2,23714.9,23704.25,23708.85
6,1731473820,435.0,435.0,435.0,435.0,,23721.5,23736.15,23717.65,23731.4
7,1731473880,435.0,435.0,435.0,435.0,125.0,23731.35,23733.1,23728.25,23731.3
8,1731475080,435.2,435.2,435.2,435.2,,23723.45,23736.75,23718.9,23733.5
9,1731475140,435.2,435.2,435.2,435.2,150.0,23733.15,23735.95,23726.75,23726.8
10,1731475560,450.0,450.0,450.0,450.0,175.0,23752.1,23756.25,23743.35,23747.25
11,1731479460,429.6,429.6,429.6,429.6,225.0,23725.9,23727.8,23715.5,23715.75
12,1731481740,414.5,414.5,414.5,414.5,275.0,23694.65,23697.15,23689.7,23693.5
13,1731481800,403.4,403.4,403.4,403.4,,23693.85,23694.7,23690.65,23692.3
14,1731481860,403.4,403.4,403.4,403.4,300.0,23692.45,23694.25,23688.45,23690.1
15,1731481980,409.05,409.05,409.05,409.05,,23691.55,23693.6,23685.55,23686.0
16,1731482040,409.05,409.05,409.05,409.05,325.0,23685.65,23686.45,23678.15,23679.4
17,1731483180,383.45,383.45,383.45,383.45,350.0,23645.45,23654.8,23643.95,23651.05
18,1731483540,385.0,385.0,385.0,385.0,,23643.6,23649.95,23640.2,23643.7
19,1731483600,372.45,372.45,372.45,372.45,,23641.8,23643.55,23636.6,23637.5
20,1731483660,372.45,372.45,372.45,372.45,400.0,23637.45,23648.95,23633.2,23648.4
21,1731483720,377.7,377.7,377.7,377.7,,23649.1,23663.55,23648.2,23663.35
22,1731483780,377.7,377.7,377.7,377.7,425.0,23664.0,23681.95,23662.95,23667.6
23,1731484200,384.8,384.8,384.8,384.8,,23665.25,23671.4,23664.6,23666.9
24,1731484260,384.8,384.8,384.8,384.8,450.0,23667.35,23670.55,23662.25,23665.0
25,1731484380,384.0,384.0,384.0,384.0,500.0,23664.55,23666.55,23652.8,23654.45
26,1731484560,382.85,382.85,374.65,374.65,,23657.85,23659.1,23646.95,23646.95
27,1731484620,374.65,374.65,374.65,374.65,550.0,23647.15,23652.95,23644.25,23650.1
28,1731484740,369.2,369.2,369.2,369.2,575.0,23646.3,23648.05,23636.1,23640.3
29,1731486420,416.2,416.2,416.2,416.2,,23713.9,23721.0,23713.25,23716.15
30,1731486480,416.2,416.2,416.2,416.2,600.0,23717.75,23718.6,23702.05,23702.65
31,1731486840,389.05,389.05,389.05,389.05,,23683.55,23684.1,23675.0,23677.75
32,1731486900,389.05,389.05,389.05,389.05,625.0,23676.7,23679.9,23669.8,23675.05
33,1731487200,392.85,392.85,392.85,392.85,,23674.8,23674.8,23662.85,23669.05
34,1731487260,392.85,392.85,392.85,392.85,650.0,23668.3,23670.45,23653.0,23655.85
35,1731487320,384.6,384.6,384.6,384.6,,23657.1,23658.05,23641.0,23644.4
36,1731487380,384.0,384.0,384.0,384.0,,23645.35,23650.45,23643.7,23645.25
37,1731487440,378.1,378.1,378.1,378.1,875.0,23645.6,23657.7,23642.8,23656.15
38,1731487500,381.25,381.25,381.25,381.25,900.0,23656.65,23658.9,23647.1,23652.05
39,1731487980,366.5,366.5,366.5,366.5,,23621.0,23621.6,23615.1,23618.9
40,1731488040,363.55,363.55,363.55,363.55,925.0,23620.1,23624.15,23612.9,23612.9
41,1731488100,368.5,368.5,368.05,368.05,950.0,23614.15,23617.85,23609.45,23617.4
42,1731488160,372.65,372.65,365.4,370.65,1100.0,23616.75,23620.45,23611.7,23612.15
43,1731488220,363.6,363.6,363.6,363.6,,23613.15,23627.05,23608.2,23626.0
44,1731488280,363.6,363.6,363.6,363.6,1175.0,23625.85,23625.85,23618.6,23621.8
45,1731488400,354.45,354.45,353.35,353.35,2125.0,23596.85,23606.75,23590.5,23590.95
46,1731488460,349.05,349.05,349.05,349.05,,23590.75,23596.7,23583.6,23595.95
47,1731488520,349.05,349.05,349.05,349.05,2900.0,23595.85,23597.35,23585.95,23586.35
48,1731488640,349.05,349.05,349.05,349.05,3025.0,23578.85,23580.35,23570.7,23575.9
49,1731489000,353.15,353.15,353.15,353.15,,23592.55,23595.1,23568.7,23569.3
50,1731489060,353.15,353.15,353.15,353.15,3050.0,23570.2,23571.2,23549.6,23550.4
51,1731489120,339.65,339.65,339.65,339.65,,23551.15,23570.65,23549.3,23570.65
52,1731489180,339.65,339.65,339.65,339.65,3075.0,23569.55,23570.95,23560.05,23564.85
53,1731489480,350.15,350.15,350.15,350.15,3100.0,23559.25,23569.5,23557.25,23567.0
54,1731489540,342.1,342.1,342.1,342.1,,23567.35,23567.45,23560.05,23564.1
55,1731489600,342.1,342.1,342.1,342.1,3125.0,23564.4,23569.1,23556.7,23558.7
56,1731489660,339.0,340.85,339.0,340.85,3275.0,23559.15,23560.25,23549.05,23549.55
57,1731489780,347.1,347.1,347.1,347.1,3325.0,23554.95,23586.75,23553.7,23572.55
58,1731489960,341.8,341.8,341.8,341.8,3375.0,23572.95,23574.5,23554.05,23561.5
59,1731490020,339.05,339.05,339.05,339.05,3425.0,23561.55,23568.55,23554.45,23559.5
60,1731490380,324.65,324.65,324.65,324.65,3450.0,23537.15,23537.15,23525.05,23527.5
61,1731490800,329.2,329.2,329.2,329.2,,23539.75,23547.0,23536.95,23540.3
62,1731490860,329.2,329.2,329.2,329.2,3475.0,23540.55,23547.65,23540.1,23544.15
63,1731491400,350.0,350.0,350.0,350.0,,23584.85,23589.3,23583.85,23588.45
64,1731491460,356.15,356.15,356.15,356.15,3625.0,23587.45,23589.5,23584.8,23589.5
65,1731491700,356.15,356.15,356.15,356.15,3650.0,23604.0,23614.85,23603.05,23613.8
66,1731491760,368.8,368.8,367.7,367.9,3675.0,23614.45,23618.85,23613.25,23615.1
67,1731491820,367.9,367.9,367.9,367.9,3725.0,23614.5,23618.8,23612.4,23613.05
68,1731556380,360.0,365.0,359.4,359.4,,23601.7,23606.5,23591.1,23599.9
69,1731556440,359.4,359.4,359.4,359.4,75.0,23599.55,23624.1,23599.55,23615.1
70,1731556560,355.0,355.0,355.0,355.0,,23619.75,23619.75,23596.65,23604.25
71,1731556620,348.8,356.95,348.8,356.95,100.0,23603.9,23608.8,23595.85,23600.95
72,1731556680,356.95,356.95,356.95,356.95,300.0,23601.05,23601.05,23578.75,23583.75
73,1731556920,349.65,349.65,349.65,349.65,,23584.5,23593.55,23576.95,23586.7
74,1731556980,349.65,349.65,349.65,349.65,325.0,23584.95,23595.4,23575.35,23586.7
75,1731557100,340.7,340.7,340.7,340.7,,23587.55,23590.65,23577.4,23582.4
76,1731557160,340.7,340.7,340.7,340.7,375.0,23582.6,23600.6,23578.95,23589.15
77,1731557220,341.45,341.45,341.45,341.45,400.0,23590.05,23591.4,23581.3,23585.1
78,1731558000,341.8,341.8,341.8,341.8,,23572.35,23578.35,23565.35,23578.05
79,1731558060,326.75,340.3,326.75,340.3,475.0,23578.15,23578.65,23565.05,23570.75
80,1731558120,333.1,333.1,333.1,333.1,,23570.2,23579.25,23563.55,23566.4
81,1731558180,333.1,333.1,333.1,333.1,500.0,23566.0,23572.75,23560.65,23572.1
82,1731558660,363.1,363.1,363.1,363.1,,23642.6,23659.15,23633.3,23655.65
83,1731558720,363.1,363.1,363.1,363.1,525.0,23651.05,23657.0,23641.95,23655.95
84,1731558780,386.5,386.5,386.5,386.5,,23657.15,23662.15,23652.95,23657.5
85,1731558900,371.35,379.0,371.35,379.0,825.0,23655.4,23663.6,23655.4,23661.2
86,1731558960,379.0,379.0,379.0,379.0,900.0,23661.25,23662.95,23649.1,23655.9
87,1731559200,358.0,358.0,358.0,358.0,,23634.25,23636.9,23620.45,23620.45
88,1731559260,358.0,358.0,358.0,358.0,925.0,23621.9,23623.4,23613.55,23617.15
89,1731559800,354.05,354.05,354.05,354.05,,23602.75,23610.15,23599.3,23606.7
90,1731559860,354.05,354.05,354.05,354.05,1075.0,23606.4,23621.65,23604.85,23608.25
91,1731559920,344.6,344.6,344.6,344.6,,23608.35,23613.15,23600.3,23613.15
92,1731559980,344.6,344.6,344.6,344.6,1100.0,23614.05,23619.65,23611.3,23616.7
93,1731560340,344.65,344.65,344.65,344.65,1125.0,23596.7,23596.7,23586.2,23586.5
94,1731560700,345.9,345.9,338.0,338.0,,23607.25,23610.9,23596.2,23596.65
95,1731560760,338.0,338.0,338.0,338.0,1225.0,23595.45,23601.5,23592.65,23599.9
96,1731561780,327.0,327.0,327.0,327.0,,23565.95,23569.35,23550.4,23556.3
97,1731561840,327.0,327.0,327.0,327.0,1250.0,23556.5,23557.8,23549.55,23552.85
98,1731562260,312.35,312.35,312.35,312.35,,23554.65,23554.65,23538.05,23541.85
99,1731562380,309.35,309.35,309.35,309.35,1275.0,23541.05,23544.8,23536.1,23538.75
100,1731562440,302.0,302.0,302.0,302.0,1325.0,23537.35,23539.95,23530.95,23536.4
101,1731562560,295.0,295.0,295.0,295.0,,23526.75,23527.3,23509.75,23523.1
102,1731562680,295.0,295.0,295.0,295.0,1350.0,23511.4,23515.7,23505.35,23511.3
103,1731563400,292.4,292.4,292.4,292.4,1375.0,23509.05,23509.05,23497.85,23500.55
104,1731563760,282.4,282.4,282.4,282.4,,23505.0,23507.5,23497.95,23504.3
105,1731563820,290.6,290.6,290.6,290.6,1400.0,23504.85,23510.35,23500.1,23508.5
106,1731563880,290.6,290.6,290.6,290.6,1425.0,23508.15,23517.0,23506.6,23507.7
107,1731564660,290.6,290.6,290.6,290.6,1575.0,23510.95,23518.75,23509.6,23518.75
108,1731565380,290.0,290.0,290.0,290.0,,23508.1,23515.6,23499.05,23514.8
109,1731565440,290.0,290.0,290.0,290.0,1600.0,23514.25,23515.55,23508.05,23510.45
110,1731565920,285.25,285.25,285.25,285.25,,23522.0,23525.0,23519.15,23521.35
111,1731565980,285.25,285.25,285.25,285.25,1650.0,23520.7,23524.55,23519.7,23520.45
112,1731566400,299.5,299.5,299.5,299.5,,23532.6,23537.5,23532.5,23535.6
113,1731566460,299.5,299.5,299.5,299.5,1850.0,23535.75,23538.15,23532.25,23533.25
114,1731566520,301.65,301.65,301.65,301.65,1875.0,23533.5,23544.05,23532.5,23543.05
115,1731568140,278.25,278.25,278.25,278.25,,23516.8,23523.8,23514.4,23523.6
116,1731568200,278.25,278.25,278.25,278.25,1975.0,23523.9,23523.9,23517.95,23521.2
117,1731568260,292.5,292.5,292.5,292.5,,23520.9,23529.1,23520.2,23526.8
118,1731568320,292.5,292.5,292.5,292.5,2075.0,23527.3,23527.3,23519.4,23522.85
119,1731568560,289.3,289.3,289.3,289.3,,23521.95,23526.45,23520.65,23526.15
120,1731568620,289.3,289.3,289.3,289.3,2100.0,23526.1,23528.35,23522.0,23525.0
121,1731568740,282.2,282.2,282.2,282.2,,23526.7,23532.05,23522.7,23529.05
122,1731568800,290.75,290.75,290.75,290.75,2125.0,23528.95,23531.45,23525.35,23526.2
123,1731568860,290.75,290.75,290.75,290.75,2175.0,23525.7,23527.4,23522.25,23525.9
124,1731570000,295.65,295.65,295.65,295.65,,23546.8,23552.05,23542.3,23550.6
125,1731570060,295.65,295.65,295.65,295.65,2225.0,23549.8,23550.1,23544.8,23546.7
126,1731570960,306.4,306.4,306.4,306.4,2250.0,23561.25,23565.25,23558.55,23565.25
127,1731571140,306.4,306.4,306.4,306.4,2275.0,23565.75,23566.05,23558.5,23559.95
128,1731571380,289.9,289.9,289.9,289.9,2375.0,23539.85,23543.75,23536.9,23541.85
129,1731571440,288.45,288.45,288.45,288.45,2425.0,23542.05,23542.05,23533.8,23537.1
130,1731576180,294.15,294.15,282.85,282.85,2825.0,23538.65,23538.65,23523.9,23528.05
131,1731576240,284.0,289.55,284.0,289.55,3225.0,23530.25,23533.2,23527.75,23530.05
132,1731576600,274.0,274.0,274.0,274.0,,23529.9,23531.35,23507.4,23509.1
133,1731576660,274.0,274.0,274.0,274.0,3350.0,23509.45,23519.65,23508.1,23511.85
134,1731576900,275.0,275.0,275.0,275.0,,23513.45,23513.45,23507.85,23508.2
135,1731576960,275.0,275.0,275.0,275.0,5150.0,23508.6,23508.6,23487.35,23487.35
136,1731577020,275.0,275.0,275.0,275.0,5175.0,23488.1,23541.45,23484.4,23530.75
137,1731577080,286.15,286.15,286.15,286.15,,23532.7,23550.55,23530.1,23540.25
138,1731577140,286.15,286.15,286.15,286.15,5200.0,23541.05,23541.95,23529.05,23534.85
139,1731577920,279.0,279.0,279.0,279.0,,23551.7,23551.7,23543.55,23545.35
140,1731577980,279.0,279.0,279.0,279.0,5450.0,23546.0,23548.8,23544.95,23547.8
141,1731578040,290.15,290.15,290.15,290.15,5700.0,23549.35,23549.35,23544.0,23546.9
142,1731578160,287.4,287.4,287.4,287.4,,23548.9,23550.7,23546.65,23548.2
143,1731578220,287.4,287.4,287.4,287.4,5800.0,23549.1,23559.05,23545.4,23554.95
144,1731578340,294.55,295.0,294.55,295.0,,23555.65,23562.65,23548.45,23559.6
145,1731902100,253.05,253.05,253.05,253.05,25.0,23499.6,23501.45,23491.85,23492.2
146,1731902160,249.2,249.2,246.0,246.0,425.0,23493.2,23496.9,23463.8,23465.5
147,1731902220,251.0,251.0,251.0,251.0,500.0,23466.5,23483.85,23465.75,23479.15
148,1731902400,245.9,245.9,245.9,245.9,,23471.15,23488.8,23471.05,23488.3
149,1731902460,248.4,248.4,248.3,248.3,625.0,23490.15,23496.6,23482.5,23489.3
150,1731902520,248.3,248.3,248.3,248.3,750.0,23488.75,23490.8,23466.15,23467.5
151,1731902580,237.4,237.4,226.1,226.1,850.0,23468.15,23468.15,23441.15,23445.85
152,1731902640,221.25,228.25,221.25,228.25,1025.0,23446.3,23446.3,23433.45,23437.3
153,1731902700,224.0,224.0,224.0,224.0,1425.0,23436.65,23444.3,23431.15,23431.15
154,1731902820,217.85,217.85,214.2,214.2,,23416.75,23423.25,23412.45,23421.85
155,1731902880,210.3,210.3,210.3,210.3,1650.0,23423.05,23426.25,23405.15,23405.15
156,1731902940,210.3,210.3,210.3,210.3,1675.0,23405.85,23408.2,23394.8,23395.05
