DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 12:14:00+05:30,785.0,786.0,785.0,785.0,100,24120.8,24125.3,24116.95,24119.45
2024-11-08 12:15:00+05:30,785.0,785.0,785.0,785.0,150,24118.6,24120.85,24114.95,24119.7
2024-11-08 12:16:00+05:30,785.0,785.0,785.0,785.0,175,24120.4,24124.6,24118.95,24119.6
2024-11-08 12:33:00+05:30,805.0,806.0,805.0,806.0,300,24133.4,24137.5,24131.7,24135.95
2024-11-08 12:43:00+05:30,818.0,818.0,818.0,818.0,325,24145.3,24146.65,24141.15,24144.0
2024-11-08 13:14:00+05:30,846.0,846.0,845.0,845.0,375,24166.4,24171.65,24164.55,24169.1
2024-11-08 13:28:00+05:30,854.0,856.0,854.0,854.0,475,24171.75,24173.6,24169.0,24172.45
2024-11-08 14:00:00+05:30,831.0,831.0,831.0,831.0,500,24151.25,24153.3,24146.45,24149.3
2024-11-08 14:01:00+05:30,833.0,833.0,833.0,833.0,525,24149.4,24151.7,24146.5,24151.2
2024-11-08 14:53:00+05:30,832.0,832.0,832.0,832.0,550,24166.6,24167.65,24158.85,24164.6
2024-11-08 15:12:00+05:30,824.1,824.1,824.1,824.1,600,24159.05,24160.05,24154.35,24157.8
2024-11-11 09:18:00+05:30,724.05,724.05,724.05,724.05,100,24033.8,24051.45,24032.2,24046.75
2024-11-11 09:34:00+05:30,788.0,788.0,788.0,788.0,200,24140.5,24145.5,24135.85,24143.95
2024-11-11 09:44:00+05:30,795.55,795.55,795.55,795.55,225,24128.3,24150.95,24125.75,24145.7
2024-11-11 14:19:00+05:30,740.0,740.0,740.0,740.0,250,24086.35,24093.6,24082.65,24092.35
2024-11-11 15:20:00+05:30,793.0,793.0,793.0,793.0,325,24131.15,24131.15,24121.4,24124.3
2024-11-11 15:28:00+05:30,799.4,799.4,799.4,799.4,350,24131.9,24133.05,24121.9,24126.15
2024-11-12 09:37:00+05:30,790.0,790.0,790.0,790.0,50,24156.85,24157.8,24139.65,24140.55
2024-11-12 12:52:00+05:30,684.0,684.0,684.0,684.0,75,24009.3,24020.75,24005.6,24018.0
2024-11-12 13:43:00+05:30,605.35,605.35,605.35,605.35,100,23922.45,23923.7,23912.7,23917.85
2024-11-12 13:55:00+05:30,648.35,648.35,648.35,648.35,125,23964.6,23976.55,23964.0,23972.2
2024-11-12 14:04:00+05:30,620.4,620.4,620.4,620.4,150,23950.1,23952.0,23939.7,23941.6
2024-11-12 14:06:00+05:30,640.0,640.0,640.0,640.0,175,23954.15,23972.3,23953.35,23972.3
2024-11-12 14:07:00+05:30,644.9,644.9,644.9,644.9,275,23971.35,23971.35,23951.85,23954.5
2024-11-12 14:11:00+05:30,632.6,632.6,632.6,632.6,300,23950.65,23958.15,23942.7,23958.05
2024-11-12 14:14:00+05:30,620.95,620.95,620.95,620.95,325,23946.45,23948.05,23942.25,23944.05
2024-11-12 14:15:00+05:30,604.55,604.55,604.55,604.55,425,23943.15,23945.6,23934.0,23936.5
2024-11-12 14:29:00+05:30,611.2,611.2,611.2,611.2,450,23917.3,23925.55,23909.55,23921.4
2024-11-12 14:35:00+05:30,647.7,651.85,647.7,651.85,725,23972.85,23979.1,23962.1,23977.85
2024-11-12 14:36:00+05:30,652.0,652.0,652.0,652.0,750,23977.25,23992.55,23976.65,23986.25
2024-11-12 15:03:00+05:30,606.7,606.7,606.7,606.7,875,23925.9,23929.85,23923.95,23925.2
2024-11-12 15:04:00+05:30,607.7,607.7,607.7,607.7,1125,23925.4,23925.8,23914.85,23916.15
2024-11-12 15:05:00+05:30,603.55,603.55,603.55,603.55,1375,23916.25,23927.6,23916.25,23917.3
2024-11-12 15:07:00+05:30,591.95,591.95,591.95,591.95,1400,23910.9,23912.3,23893.45,23893.9
2024-11-12 15:09:00+05:30,573.7,573.7,573.7,573.7,1650,23881.7,23890.3,23881.1,23889.05
2024-11-12 15:14:00+05:30,557.55,557.55,557.55,557.55,2150,23867.65,23875.75,23867.65,23870.8
2024-11-12 15:20:00+05:30,554.1,554.1,554.1,554.1,2175,23872.85,23875.5,23866.65,23869.25
2024-11-12 15:21:00+05:30,561.0,561.0,561.0,561.0,2375,23869.15,23883.95,23869.05,23882.95
2024-11-12 15:22:00+05:30,560.95,560.95,560.95,560.95,2425,23882.85,23883.3,23877.8,23878.35
2024-11-12 15:23:00+05:30,555.05,555.05,555.05,555.05,2675,23878.5,23878.5,23869.6,23869.85
2024-11-12 15:24:00+05:30,552.5,552.5,551.7,551.9,3200,23869.5,23870.25,23862.3,23869.35
2024-11-12 15:25:00+05:30,549.95,549.95,549.95,549.95,3300,23869.15,23873.85,23868.4,23872.75
2024-11-12 15:27:00+05:30,542.45,542.45,542.45,542.45,3550,23863.45,23866.25,23859.7,23861.35
2024-11-12 15:28:00+05:30,538.9,539.35,537.65,537.65,4100,23859.0,23860.1,23847.6,23855.3
2024-11-12 15:29:00+05:30,538.5,538.95,537.65,538.95,5050,23854.0,23855.55,23839.6,23842.95
2024-11-13 09:15:00+05:30,513.95,523.25,500.35,523.25,100,23822.45,23840.1,23782.2,23838.85
2024-11-13 09:17:00+05:30,531.0,531.0,531.0,531.0,175,23830.75,23851.45,23822.7,23832.55
2024-11-13 09:18:00+05:30,521.0,521.0,521.0,521.0,200,23830.4,23850.2,23830.1,23849.15
2024-11-13 09:19:00+05:30,529.0,529.0,515.05,515.05,3350,23848.15,23861.15,23831.75,23831.75
2024-11-13 09:20:00+05:30,515.85,515.85,501.0,505.6,4275,23831.35,23832.75,23808.75,23808.75
2024-11-13 09:21:00+05:30,498.35,504.3,498.35,504.3,5175,23806.1,23828.05,23804.35,23826.25
2024-11-13 09:23:00+05:30,528.05,528.05,528.05,528.05,5275,23854.85,23867.65,23850.1,23864.9
2024-11-13 09:24:00+05:30,539.7,539.7,539.7,539.7,8900,23867.35,23873.15,23856.45,23859.35
2024-11-13 09:25:00+05:30,539.7,539.7,539.7,539.7,10700,23857.8,23865.45,23846.75,23847.05
2024-11-13 09:26:00+05:30,522.0,522.0,515.3,515.3,10975,23846.45,23846.45,23830.9,23831.7
2024-11-13 09:27:00+05:30,512.0,512.0,508.1,508.1,11025,23832.6,23845.15,23822.9,23822.9
2024-11-13 09:29:00+05:30,491.95,491.95,486.7,486.7,11200,23822.25,23825.2,23800.4,23800.4
2024-11-13 09:30:00+05:30,487.0,487.0,485.25,485.25,11275,23801.75,23825.35,23797.3,23819.75
2024-11-13 09:31:00+05:30,521.0,529.1,521.0,529.1,11375,23820.9,23857.5,23817.25,23853.25
2024-11-13 09:32:00+05:30,513.35,513.35,513.35,513.35,11400,23852.2,23852.2,23826.1,23836.75
2024-11-13 09:33:00+05:30,504.0,504.0,504.0,504.0,11425,23835.35,23837.25,23815.75,23821.7
2024-11-13 09:34:00+05:30,480.0,480.1,476.5,480.1,11550,23821.45,23828.45,23783.45,23784.25
2024-11-13 09:35:00+05:30,492.65,493.45,492.65,493.45,11650,23784.75,23808.5,23779.95,23799.0
2024-11-13 09:36:00+05:30,492.05,492.05,492.05,492.05,11700,23799.1,23808.2,23785.9,23792.1
2024-11-13 09:38:00+05:30,493.8,496.35,493.8,496.35,11875,23792.45,23803.6,23791.6,23797.75
2024-11-13 09:39:00+05:30,495.0,495.0,495.0,495.0,11900,23797.85,23798.5,23782.65,23784.25
2024-11-13 09:40:00+05:30,480.0,480.0,478.7,478.7,12000,23783.9,23790.35,23781.1,23783.7
2024-11-13 09:41:00+05:30,485.3,485.65,475.4,480.4,12750,23782.4,23793.8,23778.75,23786.95
2024-11-13 09:42:00+05:30,479.55,479.6,475.45,478.15,15525,23787.3,23790.7,23777.0,23780.0
2024-11-13 09:43:00+05:30,476.7,479.95,469.1,473.7,17125,23777.6,23781.15,23765.2,23766.1
2024-11-13 09:44:00+05:30,469.75,469.75,463.65,463.65,17850,23765.85,23768.75,23753.8,23755.6
2024-11-13 09:45:00+05:30,464.7,467.1,457.5,457.5,18275,23755.95,23761.55,23745.2,23751.95
2024-11-13 09:46:00+05:30,460.5,464.2,452.0,459.55,20775,23752.0,23760.65,23742.7,23753.1
2024-11-13 09:47:00+05:30,452.2,452.2,437.25,439.35,21275,23752.65,23752.65,23714.5,23718.15
2024-11-13 09:48:00+05:30,437.1,446.7,429.0,446.7,25725,23719.2,23735.25,23709.6,23735.1
2024-11-13 09:49:00+05:30,439.1,439.1,426.05,434.55,28775,23735.25,23735.25,23709.8,23722.65
2024-11-13 09:50:00+05:30,432.55,441.0,430.1,441.0,30100,23722.1,23745.05,23720.05,23744.3
2024-11-13 09:51:00+05:30,448.95,468.3,446.4,468.3,32600,23745.75,23773.1,23738.7,23773.1
2024-11-13 09:52:00+05:30,468.5,486.0,468.5,474.6,33800,23773.2,23807.05,23773.2,23781.55
2024-11-13 09:54:00+05:30,467.4,467.4,467.4,467.4,33825,23770.25,23778.3,23760.75,23772.0
2024-11-13 09:55:00+05:30,473.4,473.4,467.7,467.7,33900,23772.2,23786.35,23768.3,23768.3
2024-11-13 09:56:00+05:30,465.9,469.4,465.9,469.4,34175,23769.55,23773.75,23764.45,23766.45
2024-11-13 09:57:00+05:30,467.7,469.0,466.1,469.0,35525,23767.05,23778.2,23760.8,23772.0
2024-11-13 09:58:00+05:30,463.95,463.95,463.95,463.95,35550,23772.7,23772.7,23757.0,23757.35
2024-11-13 09:59:00+05:30,480.0,480.0,480.0,480.0,35575,23759.5,23793.9,23759.5,23793.9
2024-11-13 10:00:00+05:30,485.0,485.0,485.0,485.0,35625,23792.55,23795.35,23779.4,23784.9
2024-11-13 10:01:00+05:30,488.0,488.0,471.75,471.75,35800,23784.1,23793.9,23769.3,23770.7
2024-11-13 10:02:00+05:30,465.0,466.35,465.0,466.35,35850,23770.2,23770.55,23760.45,23768.5
2024-11-13 10:03:00+05:30,464.8,464.8,464.8,464.8,35875,23768.15,23768.15,23757.1,23765.55
2024-11-13 10:05:00+05:30,443.95,443.95,443.95,443.95,35925,23741.2,23749.6,23726.8,23727.1
2024-11-13 10:06:00+05:30,442.45,449.45,442.45,443.9,36225,23726.75,23738.75,23721.15,23721.15
2024-11-13 10:07:00+05:30,433.95,433.95,428.2,428.2,36525,23723.75,23725.35,23705.25,23710.45
2024-11-13 10:08:00+05:30,434.55,437.35,431.7,431.7,37075,23712.6,23720.2,23712.05,23715.1
2024-11-13 10:09:00+05:30,430.9,433.0,428.2,433.0,37750,23715.65,23721.05,23709.45,23718.2
2024-11-13 10:10:00+05:30,437.8,437.8,437.8,437.8,37800,23716.95,23730.7,23715.45,23727.45
2024-11-13 10:11:00+05:30,439.9,439.9,439.9,439.9,38100,23726.95,23727.0,23718.1,23726.75
2024-11-13 10:12:00+05:30,443.45,443.45,443.45,443.45,38125,23725.95,23731.7,23719.05,23721.05
2024-11-13 10:14:00+05:30,416.8,416.8,406.2,411.35,38500,23697.75,23699.8,23690.35,23694.55
2024-11-13 10:15:00+05:30,409.0,410.0,401.3,401.3,40025,23695.35,23695.35,23681.35,23681.35
2024-11-13 10:16:00+05:30,402.15,410.0,402.15,404.25,41275,23682.65,23695.9,23679.55,23682.85
2024-11-13 10:17:00+05:30,405.55,412.1,405.55,412.1,41600,23682.5,23704.75,23681.9,23704.75
2024-11-13 10:18:00+05:30,419.15,429.0,415.7,429.0,44175,23705.75,23714.5,23701.95,23714.0
2024-11-13 10:19:00+05:30,429.15,429.15,423.9,424.6,44675,23712.2,23714.9,23704.25,23708.85
2024-11-13 10:20:00+05:30,418.6,418.6,407.45,411.65,45075,23708.15,23709.6,23688.8,23696.95
2024-11-13 10:21:00+05:30,415.55,415.55,415.55,415.55,45100,23697.05,23697.55,23689.85,23692.9
2024-11-13 10:22:00+05:30,418.0,418.0,409.0,409.0,45375,23693.55,23697.9,23682.0,23684.55
2024-11-13 10:23:00+05:30,410.95,412.5,410.95,412.5,45475,23683.95,23692.25,23682.3,23688.1
2024-11-13 10:24:00+05:30,417.0,421.6,417.0,421.55,46000,23688.65,23706.1,23688.65,23705.3
