DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-12 15:00:00+05:30,926.3,926.3,925.85,925.85,50.0,23923.45,23929.7,23908.25,23912.25
2024-11-13 10:38:00+05:30,768.3,768.3,768.3,768.3,25.0,23746.9,23754.0,23742.7,23751.95
2024-11-13 11:04:00+05:30,750.0,750.0,750.0,750.0,50.0,23726.65,23731.0,23723.0,23726.2
2024-11-13 11:08:00+05:30,741.45,741.45,741.45,741.45,75.0,23716.6,23719.35,23712.15,23715.7
2024-11-13 14:14:00+05:30,692.5,692.5,692.5,692.5,100.0,23645.6,23657.7,23642.8,23656.15
2024-11-13 14:20:00+05:30,651.0,651.0,651.0,651.0,125.0,23644.3,23644.6,23625.4,23625.9
2024-11-13 15:01:00+05:30,574.3,574.3,574.3,574.3,175.0,23540.35,23549.5,23538.55,23546.0
2024-11-13 15:08:00+05:30,573.75,573.75,573.75,573.75,200.0,23531.85,23532.95,23524.45,23530.5
2024-11-13 15:10:00+05:30,574.0,574.0,574.0,574.0,225.0,23539.75,23547.0,23536.95,23540.3
2024-11-13 15:15:00+05:30,585.0,585.0,585.0,585.0,250.0,23544.95,23565.8,23544.95,23565.8
2024-11-14 09:15:00+05:30,609.0,609.0,609.0,609.0,25.0,23542.15,23643.55,23542.15,23599.75
2024-11-14 09:16:00+05:30,616.65,616.65,616.65,616.65,50.0,23599.55,23599.55,23581.45,23588.8
2024-11-14 09:21:00+05:30,605.2,605.2,605.2,605.2,75.0,23580.1,23583.25,23558.4,23567.05
2024-11-14 09:31:00+05:30,620.5,620.5,620.5,620.5,150.0,23578.35,23600.65,23578.3,23584.95
2024-11-14 09:42:00+05:30,542.95,542.95,542.95,542.95,225.0,23509.95,23557.45,23502.55,23556.0
2024-11-14 09:57:00+05:30,618.5,618.5,618.5,618.5,250.0,23602.8,23608.85,23595.25,23596.9
2024-11-14 10:22:00+05:30,625.2,625.2,625.2,625.2,275.0,23608.35,23613.15,23600.3,23613.15
2024-11-14 10:24:00+05:30,626.8,626.8,626.8,626.8,,23617.05,23617.05,23605.8,23606.3
2024-11-14 10:25:00+05:30,626.8,626.8,626.8,626.8,300.0,23605.65,23607.75,23587.55,23595.15
2024-11-14 10:53:00+05:30,575.0,575.0,575.0,575.0,325.0,23565.95,23569.35,23550.4,23556.3
2024-11-14 10:59:00+05:30,571.75,571.75,571.75,571.75,350.0,23557.05,23560.9,23552.9,23554.1
2024-11-14 11:02:00+05:30,550.0,550.0,550.0,550.0,375.0,23541.2,23543.7,23537.65,23540.25
2024-11-14 11:08:00+05:30,525.0,525.0,525.0,525.0,575.0,23511.4,23515.7,23505.35,23511.3
