DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 09:18:00+05:30,636.05,636.05,636.05,636.05,100.0,24110.15,24114.25,24100.15,24102.65
2024-11-08 09:20:00+05:30,623.95,623.95,623.95,623.95,125.0,24085.9,24085.9,24067.45,24074.05
2024-11-08 09:31:00+05:30,718.6,718.6,709.0,709.0,225.0,24170.45,24207.05,24167.85,24199.55
2024-11-08 09:36:00+05:30,675.0,675.0,675.0,675.0,475.0,24171.1,24172.15,24147.85,24155.85
2024-11-08 10:04:00+05:30,687.05,687.05,687.05,687.05,625.0,24176.05,24177.85,24168.75,24169.6
2024-11-08 10:12:00+05:30,700.4,700.4,700.4,700.4,775.0,24186.1,24194.6,24186.1,24192.6
2024-11-08 10:49:00+05:30,685.2,685.2,685.2,685.2,800.0,24171.05,24172.05,24162.3,24162.35
2024-11-08 11:07:00+05:30,665.0,665.0,665.0,665.0,950.0,24158.6,24160.6,24152.2,24160.6
2024-11-08 12:04:00+05:30,610.0,613.0,609.0,612.0,1100.0,24112.65,24115.6,24108.8,24113.85
2024-11-08 12:17:00+05:30,611.0,611.0,611.0,611.0,1400.0,24119.75,24125.65,24116.8,24122.75
2024-11-08 12:45:00+05:30,648.0,648.0,648.0,648.0,1525.0,24146.8,24149.5,24140.65,24142.65
2024-11-08 12:46:00+05:30,640.9,640.9,640.9,640.9,1550.0,24143.1,24143.7,24137.5,24139.2
2024-11-08 13:05:00+05:30,650.0,650.0,650.0,650.0,1575.0,24145.0,24147.75,24143.0,24145.4
2024-11-08 13:12:00+05:30,663.05,663.05,663.05,663.05,1600.0,24161.35,24164.6,24158.05,24159.85
2024-11-08 13:22:00+05:30,680.3,680.3,680.3,680.3,1750.0,24172.9,24177.1,24170.7,24173.95
2024-11-08 13:25:00+05:30,681.3,681.3,681.3,681.3,1900.0,24173.25,24183.65,24173.2,24182.55
2024-11-08 13:26:00+05:30,680.2,684.8,680.2,681.35,2100.0,24182.65,24182.8,24173.05,24174.45
2024-11-08 13:32:00+05:30,675.5,680.65,675.5,680.65,2200.0,24174.8,24180.05,24172.95,24180.05
2024-11-08 13:37:00+05:30,648.7,648.7,648.7,648.7,2225.0,24150.75,24150.9,24143.0,24150.6
2024-11-08 13:44:00+05:30,655.0,656.0,655.0,656.0,2325.0,24147.1,24156.4,24147.1,24151.9
2024-11-08 13:51:00+05:30,655.75,655.75,655.75,655.75,2350.0,24153.55,24162.35,24151.8,24161.15
2024-11-08 13:55:00+05:30,656.0,657.0,656.0,656.0,2425.0,24160.05,24161.35,24154.95,24155.65
2024-11-08 13:56:00+05:30,656.0,656.0,656.0,656.0,2450.0,24155.9,24156.1,24144.85,24147.0
2024-11-11 09:30:00+05:30,593.0,593.0,593.0,593.0,25.0,24098.65,24121.7,24097.55,24113.5
2024-11-11 09:31:00+05:30,612.0,612.0,612.0,612.0,50.0,24114.8,24145.15,24114.2,24131.9
2024-11-11 09:32:00+05:30,593.95,593.95,593.95,593.95,75.0,24130.8,24131.85,24122.25,24127.5
2024-11-11 09:34:00+05:30,612.0,612.0,612.0,612.0,150.0,24140.5,24145.5,24135.85,24143.95
2024-11-11 09:35:00+05:30,614.0,614.0,614.0,614.0,175.0,24144.55,24149.45,24136.4,24145.0
2024-11-11 10:01:00+05:30,616.75,616.75,616.75,616.75,200.0,24155.8,24159.15,24143.8,24148.65
2024-11-11 10:09:00+05:30,600.65,600.65,600.65,600.65,300.0,24144.25,24147.5,24139.6,24146.5
2024-11-11 10:12:00+05:30,601.5,601.5,601.5,601.5,325.0,24130.1,24132.55,24127.3,24128.3
2024-11-11 10:51:00+05:30,713.25,713.25,713.25,713.25,350.0,24233.75,24239.75,24233.15,24235.5
2024-11-11 11:06:00+05:30,751.0,751.0,751.0,751.0,2150.0,24278.0,24279.45,24271.45,24274.4
2024-11-11 11:11:00+05:30,748.2,748.2,747.65,747.65,5850.0,24285.2,24287.2,24275.45,24278.4
2024-11-11 11:14:00+05:30,780.0,780.0,780.0,780.0,10325.0,24301.75,24312.05,24300.25,24309.65
2024-11-11 11:16:00+05:30,795.0,795.0,795.0,795.0,11350.0,24316.6,24325.9,24314.35,24321.75
2024-11-11 11:21:00+05:30,785.1,785.1,785.1,785.1,11400.0,24313.75,24316.45,24306.2,24310.1
2024-11-11 11:31:00+05:30,783.25,786.0,783.25,786.0,13450.0,24313.6,24316.55,24311.75,24313.7
2024-11-11 11:32:00+05:30,790.0,790.0,790.0,790.0,13625.0,24314.15,24318.85,24312.25,24318.05
2024-11-11 11:33:00+05:30,790.0,790.0,790.0,790.0,15250.0,24318.3,24318.75,24315.9,24315.95
2024-11-11 11:35:00+05:30,790.0,790.0,790.0,790.0,17050.0,24316.3,24321.25,24314.9,24319.45
2024-11-11 11:43:00+05:30,791.0,791.0,791.0,791.0,22450.0,24316.35,24332.6,24316.1,24331.75
2024-11-11 11:55:00+05:30,763.6,763.6,763.6,763.6,22500.0,24300.15,24304.85,24299.15,24303.65
2024-11-11 11:56:00+05:30,765.65,765.65,765.65,765.65,22525.0,24303.3,24304.5,24297.6,24297.6
2024-11-11 11:58:00+05:30,761.7,761.7,761.7,761.7,22625.0,24294.35,24297.05,24290.95,24292.1
2024-11-11 12:00:00+05:30,752.6,752.6,752.6,752.6,22775.0,24288.0,24291.9,24286.35,24290.9
2024-11-11 12:05:00+05:30,739.05,739.05,739.05,739.05,22825.0,24279.9,24280.4,24271.45,24274.0
2024-11-11 12:17:00+05:30,723.35,723.35,723.35,723.35,22850.0,24259.85,24260.3,24252.35,24252.35
2024-11-11 12:23:00+05:30,675.2,675.2,675.2,675.2,22900.0,24210.75,24226.8,24210.6,24221.95
2024-11-11 12:40:00+05:30,703.15,703.15,702.45,702.45,22975.0,24243.9,24244.95,24240.95,24243.65
2024-11-11 12:45:00+05:30,708.75,708.75,708.75,708.75,23150.0,24244.35,24253.65,24244.35,24251.6
2024-11-11 13:08:00+05:30,690.4,690.4,690.4,690.4,23175.0,24229.05,24233.5,24228.15,24229.95
2024-11-11 13:10:00+05:30,683.95,683.95,683.95,683.95,23200.0,24223.3,24227.35,24222.7,24224.85
2024-11-11 13:11:00+05:30,685.6,685.6,685.6,685.6,23225.0,24223.45,24237.05,24223.45,24226.15
2024-11-11 13:22:00+05:30,685.3,685.3,685.3,685.3,23725.0,24208.2,24215.9,24206.25,24214.2
2024-11-11 13:29:00+05:30,670.05,670.05,670.05,670.05,23800.0,24202.6,24207.7,24199.9,24200.15
2024-11-11 13:35:00+05:30,670.45,670.45,670.45,670.45,23975.0,24207.4,24209.15,24202.85,24202.85
2024-11-11 13:41:00+05:30,650.0,650.0,650.0,650.0,24025.0,24185.55,24193.55,24184.15,24190.5
2024-11-11 13:42:00+05:30,642.4,642.4,633.2,633.2,24150.0,24190.6,24192.05,24161.25,24162.75
2024-11-11 13:44:00+05:30,618.0,618.0,618.0,618.0,24250.0,24156.65,24156.65,24138.6,24145.45
2024-11-11 13:47:00+05:30,616.5,616.5,616.5,616.5,24275.0,24151.3,24155.95,24142.05,24142.7
2024-11-11 13:50:00+05:30,612.0,612.0,612.0,612.0,24300.0,24139.6,24145.45,24131.7,24140.85
2024-11-11 13:52:00+05:30,615.2,615.2,615.2,615.2,24450.0,24134.75,24140.25,24125.75,24128.95
2024-11-11 14:07:00+05:30,609.85,609.85,609.85,609.85,24650.0,24131.0,24133.1,24126.0,24132.4
2024-11-11 14:09:00+05:30,616.9,616.9,616.9,616.9,24750.0,24135.0,24135.65,24125.2,24125.5
2024-11-11 14:12:00+05:30,607.75,607.75,607.75,607.75,24850.0,24124.4,24127.65,24121.8,24126.35
2024-11-11 14:15:00+05:30,587.9,587.9,587.9,587.9,24900.0,24107.45,24107.6,24094.6,24096.25
2024-11-11 14:17:00+05:30,565.9,565.9,565.9,565.9,24950.0,24091.9,24092.65,24086.3,24086.4
2024-11-11 14:18:00+05:30,560.0,560.0,558.7,558.7,25175.0,24086.5,24089.75,24081.75,24087.1
2024-11-11 14:19:00+05:30,563.55,566.2,563.55,566.2,25525.0,24086.35,24093.6,24082.65,24092.35
2024-11-11 14:20:00+05:30,557.75,559.9,557.75,559.9,25675.0,24092.75,24096.3,24080.6,24095.4
2024-11-11 14:21:00+05:30,577.05,581.35,577.05,578.95,26300.0,24095.35,24101.45,24092.7,24095.6
2024-11-11 14:22:00+05:30,579.1,579.1,579.1,579.1,26500.0,24096.0,24102.75,24095.0,24101.3
2024-11-11 14:23:00+05:30,585.0,585.0,585.0,585.0,26750.0,24101.2,24109.55,24098.65,24101.95
2024-11-11 14:32:00+05:30,615.0,615.0,615.0,615.0,26950.0,24141.7,24149.9,24140.85,24149.35
2024-11-11 14:35:00+05:30,650.0,659.2,650.0,659.2,27775.0,24175.65,24187.2,24174.15,24182.25
2024-11-11 14:36:00+05:30,655.2,655.2,655.2,655.2,27950.0,24181.95,24186.05,24170.7,24172.0
2024-11-11 14:59:00+05:30,646.35,646.35,646.35,646.35,27975.0,24165.85,24170.5,24163.3,24167.9
2024-11-11 15:00:00+05:30,634.25,634.25,611.1,613.0,28800.0,24172.95,24173.35,24128.95,24131.4
2024-11-11 15:01:00+05:30,622.05,623.9,611.45,611.45,29500.0,24131.65,24136.2,24121.3,24124.25
2024-11-11 15:03:00+05:30,605.2,609.75,596.9,602.65,30625.0,24121.45,24127.0,24116.85,24125.35
2024-11-11 15:04:00+05:30,610.65,610.65,604.5,604.5,30825.0,24125.9,24143.3,24125.9,24141.15
2024-11-11 15:06:00+05:30,616.85,616.85,616.85,616.85,30950.0,24146.55,24147.95,24137.6,24143.0
2024-11-11 15:09:00+05:30,627.55,641.2,627.55,641.2,31075.0,24146.6,24169.8,24145.8,24169.35
2024-11-11 15:12:00+05:30,650.0,650.0,650.0,650.0,31125.0,24168.45,24171.0,24156.3,24156.65
2024-11-11 15:27:00+05:30,614.4,614.4,614.4,614.4,31275.0,24128.3,24132.3,24125.1,24131.25
2024-11-11 15:29:00+05:30,616.45,616.45,616.45,616.45,31325.0,24127.55,24131.0,24118.0,24122.1
2024-11-12 09:19:00+05:30,659.0,661.4,659.0,661.4,50.0,24217.7,24221.05,24206.35,24208.25
2024-11-12 09:22:00+05:30,650.0,650.0,645.0,645.3,525.0,24206.9,24208.65,24183.55,24195.4
2024-11-12 09:27:00+05:30,648.0,648.0,648.0,648.0,625.0,24195.25,24198.0,24186.85,24192.45
2024-11-12 09:28:00+05:30,650.65,650.65,650.65,650.65,725.0,24190.1,24192.9,24179.6,24181.25
2024-11-12 09:29:00+05:30,637.7,637.7,637.7,637.7,750.0,24181.75,24182.9,24170.9,24173.5
2024-11-12 09:36:00+05:30,624.85,624.85,624.85,624.85,775.0,24162.6,24162.6,24154.6,24155.85
2024-11-12 09:38:00+05:30,605.0,610.0,605.0,610.0,825.0,24141.2,24152.7,24136.6,24151.4
2024-11-12 09:57:00+05:30,615.7,615.7,615.7,615.7,1025.0,24151.25,24192.6,24149.25,24190.9
2024-11-12 10:02:00+05:30,660.0,660.0,660.0,660.0,1125.0,24193.95,24196.35,24164.75,24167.1
2024-11-12 10:39:00+05:30,588.65,588.65,588.65,588.65,1150.0,24126.25,24126.25,24115.95,24120.4
2024-11-12 10:43:00+05:30,598.5,598.5,598.5,598.5,1175.0,24124.5,24136.2,24123.5,24129.3
2024-11-12 10:53:00+05:30,600.0,600.0,600.0,600.0,1225.0,24141.65,24147.55,24131.1,24131.1
2024-11-12 12:10:00+05:30,590.0,590.0,590.0,590.0,1325.0,24127.5,24128.55,24122.9,24127.05
2024-11-12 12:25:00+05:30,586.1,586.1,586.1,586.1,1425.0,24120.2,24121.7,24114.75,24116.25
2024-11-12 12:40:00+05:30,555.0,555.0,551.0,551.0,1500.0,24105.7,24107.2,24064.7,24066.45
2024-11-12 12:42:00+05:30,536.95,536.95,536.95,536.95,1700.0,24059.6,24061.45,24050.05,24052.75
2024-11-12 12:43:00+05:30,528.15,528.15,524.0,524.0,5300.0,24052.65,24054.6,24040.15,24052.25
2024-11-12 12:44:00+05:30,530.4,530.4,530.4,530.4,5325.0,24052.8,24054.45,24046.3,24050.05
2024-11-12 12:46:00+05:30,516.0,518.9,516.0,518.9,6275.0,24048.85,24050.9,24033.25,24033.25
2024-11-12 12:47:00+05:30,513.0,513.0,513.0,513.0,6475.0,24034.1,24039.4,24027.7,24032.65
2024-11-12 12:48:00+05:30,517.55,519.95,511.0,511.0,7525.0,24032.7,24033.1,24010.85,24012.7
2024-11-12 12:49:00+05:30,496.95,496.95,490.0,490.0,7750.0,24013.8,24014.65,23988.3,23991.8
2024-11-12 12:50:00+05:30,505.6,515.05,505.6,515.05,9675.0,23991.6,24020.7,23989.85,24017.9
2024-11-12 12:53:00+05:30,515.6,515.6,515.6,515.6,9775.0,24017.45,24024.0,24015.9,24019.2
2024-11-12 12:56:00+05:30,500.15,500.15,500.15,500.15,10275.0,24011.6,24012.5,24000.85,24000.85
2024-11-12 12:59:00+05:30,497.55,497.55,497.55,497.55,10300.0,24001.35,24008.3,23992.65,24006.9
2024-11-12 13:00:00+05:30,497.2,501.05,497.2,501.05,10400.0,24006.6,24010.8,23999.5,24004.9
2024-11-12 13:01:00+05:30,501.9,501.9,501.9,501.9,10800.0,24004.8,24023.05,24004.4,24022.05
2024-11-12 13:03:00+05:30,515.4,515.4,515.4,515.4,10850.0,24024.45,24039.85,24021.55,24032.4
2024-11-12 13:06:00+05:30,512.0,512.0,512.0,512.0,11150.0,24029.1,24030.45,24010.05,24011.1
2024-11-12 13:08:00+05:30,506.65,506.65,506.65,506.65,11375.0,24018.8,24026.0,24016.8,24023.95
2024-11-12 13:09:00+05:30,501.8,501.8,501.8,501.8,11425.0,24023.75,24024.75,24012.45,24012.65
2024-11-12 13:11:00+05:30,494.8,498.05,494.8,498.05,12375.0,24002.25,24012.9,24000.45,24011.3
2024-11-12 13:12:00+05:30,500.95,500.95,500.95,500.95,12525.0,24010.8,24010.9,24003.75,24004.25
2024-11-12 13:13:00+05:30,491.7,491.7,488.25,489.0,13025.0,24004.2,24005.0,23990.55,23993.45
2024-11-12 13:14:00+05:30,489.2,496.6,489.2,493.05,13825.0,23993.25,24003.25,23991.0,23993.9
2024-11-12 13:15:00+05:30,484.0,485.0,484.0,485.0,13950.0,23994.0,23994.05,23982.95,23993.7
2024-11-12 13:16:00+05:30,478.2,478.2,474.0,474.0,14275.0,23992.45,23993.0,23968.15,23969.0
