,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1730951100,200.0,200.0,200.0,200.0,,24489.6,24502.4,24415.85,24443.05
1,1730951160,180.75,180.75,176.0,176.0,25.0,24442.2,24445.6,24424.4,24440.9
2,1730951220,179.75,179.75,179.75,179.75,225.0,24439.4,24439.5,24422.7,24435.95
3,1730951280,170.9,170.9,170.9,170.9,375.0,24438.45,24454.4,24436.75,24448.95
4,1730951520,170.9,170.9,170.9,170.9,400.0,24424.05,24437.3,24423.4,24429.2
5,1730951580,177.55,177.55,176.4,176.7,1050.0,24429.35,24432.95,24406.2,24408.05
6,1730951640,180.0,186.7,180.0,186.7,,24407.6,24410.1,24395.6,24397.1
7,1730951700,186.7,186.7,186.7,186.7,1150.0,24393.05,24393.05,24373.75,24380.15
8,1730951760,189.0,189.0,189.0,189.0,1650.0,24374.25,24377.15,24362.25,24370.55
9,1730951820,200.0,200.0,200.0,200.0,1675.0,24367.3,24373.4,24354.45,24356.15
10,1730951880,195.15,195.15,195.15,195.15,1700.0,24356.5,24361.45,24345.15,24346.3
11,1730952120,195.05,195.05,195.05,195.05,1725.0,24353.45,24363.3,24349.1,24351.45
12,1730952180,198.75,199.1,198.75,199.1,1850.0,24351.85,24357.3,24342.5,24351.05
13,1730952300,194.85,195.75,192.8,192.8,1875.0,24361.3,24367.25,24350.9,24358.2
14,1730952360,196.0,196.0,196.0,196.0,1975.0,24357.1,24362.95,24342.95,24342.95
15,1730952420,196.0,196.0,196.0,196.0,2000.0,24343.35,24365.75,24338.35,24348.45
16,1730952480,199.9,199.9,199.9,199.9,,24349.25,24352.15,24342.15,24347.05
17,1730952540,198.0,198.0,198.0,198.0,2025.0,24347.3,24354.25,24339.1,24341.2
18,1730952600,204.0,204.0,199.0,199.0,2125.0,24341.7,24344.0,24326.7,24343.4
19,1730952780,194.0,194.0,194.0,194.0,2275.0,24353.2,24365.7,24352.8,24356.0
20,1730953020,190.0,190.0,190.0,190.0,,24357.6,24382.45,24350.4,24374.3
21,1730953080,190.0,190.0,190.0,190.0,2325.0,24374.75,24374.75,24353.15,24357.95
22,1730953260,197.25,197.25,197.25,197.25,2400.0,24357.1,24357.1,24347.3,24348.3
23,1730953320,197.25,197.25,197.25,197.25,2550.0,24348.2,24348.2,24335.35,24341.65
24,1730953500,199.4,199.4,199.4,199.4,2650.0,24338.3,24340.7,24328.65,24339.45
25,1730953800,220.0,224.0,220.0,224.0,2725.0,24279.85,24280.25,24255.1,24258.35
26,1730953920,230.0,233.0,230.0,233.0,2775.0,24237.15,24240.25,24217.25,24230.55
27,1730953980,223.4,234.9,223.4,234.9,3025.0,24232.4,24242.5,24221.75,24222.8
28,1730954040,240.0,240.0,240.0,240.0,3200.0,24223.75,24225.85,24213.65,24220.95
29,1730954160,231.5,231.5,231.5,231.5,3225.0,24219.1,24228.9,24216.45,24222.25
30,1730954280,241.2,241.2,241.2,241.2,3400.0,24228.4,24237.0,24221.5,24234.85
31,1730954340,233.2,236.3,233.2,236.3,4400.0,24236.25,24236.7,24221.45,24223.7
32,1730954400,233.1,233.1,233.1,233.1,4475.0,24222.6,24224.65,24215.85,24222.5
33,1730954580,229.15,229.15,229.15,229.15,4500.0,24214.6,24222.25,24213.25,24216.35
34,1730954760,229.15,229.15,229.15,229.15,4650.0,24225.3,24227.35,24217.4,24218.1
35,1730955360,232.0,232.0,232.0,232.0,4800.0,24222.7,24222.7,24212.9,24214.05
36,1730955420,233.75,233.75,233.75,233.75,4825.0,24213.55,24213.55,24188.9,24196.1
37,1730955840,237.8,238.9,237.8,238.9,4900.0,24185.95,24190.0,24184.3,24187.15
38,1730956020,233.1,233.1,233.1,233.1,4925.0,24203.95,24204.35,24198.6,24203.1
39,1730956140,236.0,236.0,236.0,236.0,,24204.25,24204.45,24191.3,24199.3
40,1730956200,236.0,236.0,236.0,236.0,5175.0,24199.25,24206.4,24194.05,24203.7
41,1730957040,226.0,226.0,226.0,226.0,5475.0,24225.35,24232.45,24222.45,24232.05
42,1730957220,213.25,213.25,213.25,213.25,,24255.1,24256.1,24242.4,24245.25
43,1730957280,213.25,213.25,213.25,213.25,6475.0,24245.7,24250.9,24244.6,24246.95
44,1730957340,216.15,216.15,215.95,215.95,6925.0,24248.3,24253.65,24248.3,24252.7
45,1730957400,215.95,215.95,215.95,215.95,7000.0,24253.5,24260.35,24244.0,24245.85
46,1730957460,215.95,215.95,215.95,215.95,7025.0,24246.2,24250.1,24241.2,24242.15
47,1730957520,215.9,215.9,215.9,215.9,7100.0,24241.95,24243.95,24239.3,24242.85
48,1730957580,215.3,215.3,215.3,215.3,,24242.75,24247.85,24239.15,24243.7
49,1730957640,215.5,215.5,215.5,215.5,7150.0,24243.6,24243.7,24235.6,24239.1
50,1730958060,228.15,228.15,228.15,228.15,,24225.2,24233.4,24225.2,24233.4
