DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-07 09:15:00+05:30,15.8,16.9,15.8,16.9,75.0,24489.6,24502.4,24415.85,24443.05
2024-11-07 09:16:00+05:30,16.55,16.55,15.05,15.05,,24442.2,24445.6,24424.4,24440.9
2024-11-07 09:17:00+05:30,16.3,16.3,16.3,16.3,425.0,24439.4,24439.5,24422.7,24435.95
2024-11-07 09:18:00+05:30,16.0,16.0,15.95,15.95,450.0,24438.45,24454.4,24436.75,24448.95
2024-11-07 09:19:00+05:30,15.55,15.6,15.25,15.25,,24446.6,24454.65,24439.0,24454.55
2024-11-07 09:20:00+05:30,15.4,15.55,15.15,15.2,3275.0,24454.3,24455.9,24440.15,24441.75
2024-11-07 09:21:00+05:30,15.35,15.5,15.1,15.1,4325.0,24441.2,24441.75,24420.65,24424.75
2024-11-07 09:22:00+05:30,15.05,16.0,15.05,16.0,,24424.05,24437.3,24423.4,24429.2
2024-11-07 09:23:00+05:30,15.8,16.1,15.15,16.1,5100.0,24429.35,24432.95,24406.2,24408.05
2024-11-07 09:24:00+05:30,16.55,16.95,16.05,16.55,7800.0,24407.6,24410.1,24395.6,24397.1
2024-11-07 09:25:00+05:30,16.7,17.6,16.5,17.0,,24393.05,24393.05,24373.75,24380.15
2024-11-07 09:26:00+05:30,17.15,17.25,16.7,17.25,9900.0,24374.25,24377.15,24362.25,24370.55
2024-11-07 09:27:00+05:30,16.65,18.1,16.6,18.1,12725.0,24367.3,24373.4,24354.45,24356.15
2024-11-07 09:29:00+05:30,17.05,17.05,17.05,17.05,15250.0,24344.25,24364.15,24344.25,24353.7
2024-11-07 09:30:00+05:30,17.1,18.0,17.1,18.0,17200.0,24353.8,24359.2,24347.85,24351.1
2024-11-07 09:31:00+05:30,17.6,17.95,17.6,17.7,17775.0,24351.4,24361.7,24343.5,24353.35
2024-11-07 09:32:00+05:30,17.05,17.7,17.05,17.55,,24353.45,24363.3,24349.1,24351.45
2024-11-07 09:33:00+05:30,17.45,17.55,16.4,17.1,18625.0,24351.85,24357.3,24342.5,24351.05
2024-11-07 09:34:00+05:30,16.4,16.7,16.4,16.4,19775.0,24351.7,24364.1,24351.7,24361.2
2024-11-07 09:35:00+05:30,16.15,16.4,16.1,16.4,21175.0,24361.3,24367.25,24350.9,24358.2
2024-11-07 09:36:00+05:30,16.1,16.5,16.1,16.4,,24357.1,24362.95,24342.95,24342.95
2024-11-07 09:37:00+05:30,16.5,16.5,16.1,16.1,22875.0,24343.35,24365.75,24338.35,24348.45
2024-11-07 09:38:00+05:30,16.45,16.5,16.45,16.5,22925.0,24349.25,24352.15,24342.15,24347.05
2024-11-07 09:39:00+05:30,16.2,16.95,16.15,16.9,27175.0,24347.3,24354.25,24339.1,24341.2
2024-11-07 09:40:00+05:30,16.85,16.85,16.75,16.75,,24341.7,24344.0,24326.7,24343.4
2024-11-07 09:41:00+05:30,16.85,16.85,16.5,16.5,29600.0,24343.75,24354.8,24339.95,24351.75
2024-11-07 09:42:00+05:30,16.2,16.35,16.1,16.35,30400.0,24352.65,24356.4,24349.1,24352.9
2024-11-07 09:43:00+05:30,16.35,16.35,16.35,16.35,32950.0,24353.2,24365.7,24352.8,24356.0
2024-11-07 09:44:00+05:30,16.0,16.0,16.0,16.0,,24356.5,24369.75,24354.65,24363.15
2024-11-07 09:45:00+05:30,15.85,15.9,15.85,15.9,33075.0,24363.3,24365.75,24353.25,24355.25
2024-11-07 09:46:00+05:30,16.1,16.1,15.9,16.0,33800.0,24354.25,24358.95,24350.45,24357.45
2024-11-07 09:47:00+05:30,15.9,15.9,15.3,15.3,34925.0,24357.6,24382.45,24350.4,24374.3
2024-11-07 09:48:00+05:30,15.05,15.05,15.05,15.05,,24374.75,24374.75,24353.15,24357.95
