,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1730864820,137.45,137.45,125.6,130.1,25.0,24264.3,24267.7,24234.9,24242.05
1,1730864880,137.1,137.1,137.1,137.1,275.0,24240.75,24260.8,24234.25,24256.7
2,1730865000,123.45,135.05,123.45,135.05,300.0,24263.6,24263.6,24229.05,24234.35
3,1730865060,138.8,138.8,138.8,138.8,425.0,24232.8,24239.35,24223.55,24233.7
4,1730865120,138.8,138.8,138.8,138.8,475.0,24233.6,24234.75,24204.5,24206.35
5,1730865180,138.0,138.0,138.0,138.0,,24207.25,24233.05,24206.6,24229.2
6,1730865240,125.0,125.0,125.0,125.0,500.0,24229.05,24267.3,24229.05,24265.25
7,1730865300,120.0,120.0,120.0,120.0,575.0,24264.2,24284.3,24253.7,24283.2
8,1730865540,100.0,100.0,100.0,100.0,675.0,24309.9,24343.85,24309.3,24343.85
9,1730865660,104.35,104.35,104.35,104.35,,24337.75,24343.3,24332.55,24338.55
10,1730865720,102.7,104.4,102.7,104.4,850.0,24338.45,24338.45,24324.8,24331.65
11,1730865780,104.4,104.4,104.4,104.4,875.0,24331.05,24332.7,24318.75,24319.05
12,1730865960,111.0,111.0,111.0,111.0,900.0,24311.55,24314.35,24295.15,24304.8
13,1730866500,105.0,105.0,105.0,105.0,925.0,24346.75,24353.35,24340.5,24352.15
14,1730866560,100.0,100.0,100.0,100.0,950.0,24351.45,24367.95,24350.75,24363.2
15,1730866620,93.95,93.95,93.95,93.95,,24362.65,24378.75,24360.5,24377.2
16,1730866680,94.3,97.2,94.3,94.3,1100.0,24376.55,24387.25,24375.5,24387.25
17,1730866740,94.3,94.3,94.3,94.3,1200.0,24387.6,24390.5,24381.2,24384.85
18,1730866800,91.4,91.4,91.4,91.4,,24386.4,24388.65,24381.15,24383.45
19,1730866860,88.0,88.0,88.0,88.0,1225.0,24384.9,24396.45,24383.55,24387.4
20,1730866920,95.45,95.45,95.45,95.45,1400.0,24386.8,24386.8,24371.7,24374.1
21,1730867340,95.6,95.6,95.6,95.6,,24356.4,24361.25,24352.6,24355.8
22,1730867400,88.1,88.1,88.1,88.1,1450.0,24354.9,24372.4,24354.9,24371.9
23,1730867460,93.95,93.95,93.95,93.95,1550.0,24372.15,24386.4,24371.1,24386.0
24,1730867520,88.15,88.15,88.1,88.1,3475.0,24385.55,24401.05,24384.6,24397.65
25,1730867580,89.55,89.55,89.55,89.55,,24398.05,24399.25,24390.6,24397.65
26,1730867640,90.25,90.25,90.25,90.25,3575.0,24399.25,24404.15,24393.55,24401.2
27,1730867700,90.25,90.25,90.25,90.25,3600.0,24400.75,24407.3,24398.15,24399.0
28,1730868420,92.8,92.8,92.75,92.75,,24371.1,24379.5,24366.05,24378.7
29,1730868480,91.5,91.5,91.5,91.5,3925.0,24378.95,24388.1,24376.15,24386.55
30,1730868600,91.05,91.05,91.05,91.05,,24376.5,24377.0,24370.65,24373.15
31,1730868660,91.05,91.05,91.05,91.05,3950.0,24373.85,24377.35,24370.4,24373.75
32,1730868780,91.05,91.05,91.05,91.05,3975.0,24370.15,24374.85,24367.95,24371.65
33,1730869200,105.1,110.2,105.1,110.2,4025.0,24324.45,24324.45,24289.0,24290.1
34,1730869320,110.2,110.2,110.2,110.2,4050.0,24306.0,24306.65,24299.75,24303.65
35,1730869680,110.2,110.2,110.2,110.2,4300.0,24318.45,24324.65,24310.75,24324.65
36,1730869740,108.75,108.75,108.75,108.75,4475.0,24323.9,24333.65,24323.9,24328.95
37,1730869800,110.3,110.3,110.3,110.3,,24328.55,24330.25,24312.5,24313.05
38,1730869860,111.85,115.75,111.85,115.75,4625.0,24312.85,24314.45,24295.15,24298.25
39,1730869980,114.0,114.0,114.0,114.0,,24306.75,24307.0,24297.9,24299.35
40,1730870040,114.0,114.0,114.0,114.0,4675.0,24298.9,24304.75,24297.7,24299.45
41,1730870100,114.4,114.4,114.4,114.4,4700.0,24298.45,24307.0,24296.1,24305.9
42,1730870820,98.9,98.9,98.9,98.9,,24346.4,24371.3,24346.4,24365.15
43,1730870880,98.9,98.9,98.9,98.9,4750.0,24365.05,24369.05,24362.6,24362.6
44,1730871060,98.55,98.55,98.55,98.55,,24368.2,24376.85,24367.95,24376.65
45,1730871120,98.55,98.55,98.55,98.55,4775.0,24376.55,24381.3,24371.1,24376.55
46,1730871420,100.25,100.25,100.25,100.25,,24352.45,24358.85,24351.95,24353.55
47,1730871540,98.3,98.9,98.3,98.9,4800.0,24352.4,24357.1,24352.4,24356.4
48,1730871600,98.9,98.9,98.9,98.9,4900.0,24356.55,24366.6,24356.55,24364.35
49,1730872500,95.0,95.0,95.0,95.0,,24365.9,24366.4,24360.85,24365.2
50,1730872560,95.0,95.0,95.0,95.0,4925.0,24365.8,24372.05,24363.8,24370.55
51,1730874180,86.35,86.35,86.35,86.35,4975.0,24405.0,24423.9,24405.0,24421.4
52,1730874240,80.0,80.0,80.0,80.0,,24420.8,24428.55,24419.3,24425.3
53,1730874300,80.05,80.05,80.0,80.0,5075.0,24424.65,24437.9,24422.95,24436.85
54,1730874360,80.0,80.0,80.0,80.0,5125.0,24435.6,24435.75,24427.4,24432.35
55,1730874600,80.0,80.0,80.0,80.0,5175.0,24436.85,24441.55,24435.8,24437.0
56,1730874720,79.75,79.75,77.0,77.0,,24432.75,24439.9,24432.75,24439.9
57,1730874780,77.0,77.0,77.0,77.0,5275.0,24439.0,24442.6,24437.45,24439.5
58,1730874900,77.0,77.0,77.0,77.0,5325.0,24438.8,24440.0,24428.35,24430.4
59,1730875380,79.9,79.9,79.9,79.9,5350.0,24425.55,24429.45,24417.05,24420.75
60,1730875680,87.1,87.1,87.1,87.1,6850.0,24410.15,24416.55,24410.05,24411.8
61,1730875740,82.25,82.25,82.25,82.25,6875.0,24411.9,24422.55,24411.1,24415.45
62,1730875980,84.15,84.15,84.15,84.15,,24417.0,24417.5,24405.1,24407.45
63,1730876040,86.55,86.55,85.1,85.1,6975.0,24408.5,24410.6,24399.1,24410.4
64,1730876400,80.05,80.05,80.05,80.05,7000.0,24426.0,24429.15,24424.75,24428.35
65,1730877180,82.2,82.2,82.2,82.2,7075.0,24433.85,24434.25,24425.2,24426.95
66,1730877240,82.95,82.95,82.95,82.95,7100.0,24426.0,24426.2,24419.95,24422.05
67,1730877420,82.2,82.2,82.2,82.2,7175.0,24415.9,24418.25,24412.4,24418.0
68,1730877840,84.4,84.4,84.4,84.4,,24410.95,24415.9,24408.35,24413.0
69,1730877900,84.4,84.4,84.4,84.4,7275.0,24412.45,24420.0,24410.65,24420.0
70,1730878140,77.7,77.7,77.7,77.7,,24426.5,24433.05,24426.1,24431.35
71,1730878200,77.7,77.7,77.7,77.7,7325.0,24430.1,24436.3,24430.1,24432.55
72,1730878680,77.5,77.5,77.5,77.5,,24435.35,24437.55,24431.9,24432.9
73,1730878740,77.85,77.85,77.85,77.85,7525.0,24432.3,24437.15,24431.7,24434.7
74,1730878800,75.0,75.0,75.0,75.0,7575.0,24434.45,24455.35,24434.35,24454.25
75,1730878860,75.0,75.0,75.0,75.0,7625.0,24453.0,24461.25,24452.35,24461.15
76,1730879640,72.4,72.4,72.4,72.4,,24446.4,24451.9,24442.65,24451.15
77,1730879700,73.2,73.2,73.2,73.2,7675.0,24451.05,24453.95,24443.0,24443.75
78,1730879760,74.25,74.25,74.25,74.25,7725.0,24444.6,24449.35,24443.05,24449.15
