DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-07 09:16:00+05:30,80.25,80.25,80.25,80.25,,24442.2,24445.6,24424.4,24440.9
2024-11-07 09:17:00+05:30,81.15,81.15,81.15,81.15,50.0,24439.4,24439.5,24422.7,24435.95
2024-11-07 09:18:00+05:30,80.05,80.05,77.9,77.9,875.0,24438.45,24454.4,24436.75,24448.95
2024-11-07 09:19:00+05:30,78.8,81.15,78.8,79.6,,24446.6,24454.65,24439.0,24454.55
2024-11-07 09:20:00+05:30,80.0,80.0,78.9,78.9,5575.0,24454.3,24455.9,24440.15,24441.75
2024-11-07 09:21:00+05:30,78.25,78.35,77.2,78.25,8275.0,24441.2,24441.75,24420.65,24424.75
2024-11-07 09:22:00+05:30,78.1,78.8,77.0,78.45,,24424.05,24437.3,24423.4,24429.2
2024-11-07 09:23:00+05:30,77.6,81.95,77.6,81.75,10725.0,24429.35,24432.95,24406.2,24408.05
2024-11-07 09:24:00+05:30,81.55,83.4,81.1,83.4,14225.0,24407.6,24410.1,24395.6,24397.1
2024-11-07 09:25:00+05:30,85.35,86.35,85.3,85.45,,24393.05,24393.05,24373.75,24380.15
2024-11-07 09:26:00+05:30,87.2,89.45,87.2,89.15,15000.0,24374.25,24377.15,24362.25,24370.55
2024-11-07 09:27:00+05:30,89.55,90.8,89.55,90.75,15450.0,24367.3,24373.4,24354.45,24356.15
2024-11-07 09:28:00+05:30,92.15,92.65,92.05,92.5,,24356.5,24361.45,24345.15,24346.3
2024-11-07 09:29:00+05:30,90.75,91.15,90.2,91.15,16450.0,24344.25,24364.15,24344.25,24353.7
2024-11-07 09:30:00+05:30,92.8,92.8,91.0,91.45,17200.0,24353.8,24359.2,24347.85,24351.1
2024-11-07 09:31:00+05:30,92.65,93.05,91.5,93.05,,24351.4,24361.7,24343.5,24353.35
2024-11-07 09:32:00+05:30,91.7,92.4,91.7,92.4,18675.0,24353.45,24363.3,24349.1,24351.45
2024-11-07 09:33:00+05:30,92.45,92.45,91.1,91.1,19000.0,24351.85,24357.3,24342.5,24351.05
2024-11-07 09:34:00+05:30,91.1,91.1,91.1,91.1,19175.0,24351.7,24364.1,24351.7,24361.2
2024-11-07 09:35:00+05:30,90.05,90.05,89.95,89.95,19275.0,24361.3,24367.25,24350.9,24358.2
2024-11-07 09:37:00+05:30,91.55,91.55,89.8,89.8,19325.0,24343.35,24365.75,24338.35,24348.45
2024-11-07 09:38:00+05:30,91.4,91.4,91.4,91.4,,24349.25,24352.15,24342.15,24347.05
2024-11-07 09:39:00+05:30,91.1,91.8,91.1,91.8,19375.0,24347.3,24354.25,24339.1,24341.2
2024-11-07 09:40:00+05:30,92.6,95.0,92.1,92.1,,24341.7,24344.0,24326.7,24343.4
2024-11-07 09:41:00+05:30,92.5,92.95,90.6,90.6,19950.0,24343.75,24354.8,24339.95,24351.75
2024-11-07 09:42:00+05:30,89.9,89.9,89.35,89.35,20625.0,24352.65,24356.4,24349.1,24352.9
2024-11-07 09:43:00+05:30,86.55,87.9,86.55,87.9,,24353.2,24365.7,24352.8,24356.0
2024-11-07 09:44:00+05:30,88.45,88.45,85.4,86.6,20750.0,24356.5,24369.75,24354.65,24363.15
2024-11-07 09:45:00+05:30,87.25,87.6,87.05,87.05,21250.0,24363.3,24365.75,24353.25,24355.25
2024-11-07 09:46:00+05:30,86.8,86.8,86.8,86.8,21375.0,24354.25,24358.95,24350.45,24357.45
2024-11-07 09:47:00+05:30,86.95,86.95,82.45,82.45,21475.0,24357.6,24382.45,24350.4,24374.3
2024-11-07 09:49:00+05:30,85.15,85.15,85.15,85.15,21500.0,24355.6,24370.1,24354.8,24366.95
2024-11-07 09:50:00+05:30,86.85,86.85,86.85,86.85,22050.0,24366.3,24366.3,24351.45,24357.0
2024-11-07 09:51:00+05:30,86.55,86.55,86.55,86.55,22150.0,24357.1,24357.1,24347.3,24348.3
2024-11-07 09:52:00+05:30,88.6,89.5,88.6,89.5,,24348.2,24348.2,24335.35,24341.65
2024-11-07 09:53:00+05:30,90.85,90.85,90.85,90.85,22225.0,24340.6,24344.15,24333.4,24341.85
