,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1731048240,785.0,786.0,785.0,785.0,100,24120.8,24125.3,24116.95,24119.45
1,1731048300,785.0,785.0,785.0,785.0,150,24118.6,24120.85,24114.95,24119.7
2,1731048360,785.0,785.0,785.0,785.0,175,24120.4,24124.6,24118.95,24119.6
3,1731049380,805.0,806.0,805.0,806.0,300,24133.4,24137.5,24131.7,24135.95
4,1731049980,818.0,818.0,818.0,818.0,325,24145.3,24146.65,24141.15,24144.0
5,1731051840,846.0,846.0,845.0,845.0,375,24166.4,24171.65,24164.55,24169.1
6,1731052680,854.0,856.0,854.0,854.0,475,24171.75,24173.6,24169.0,24172.45
7,1731054600,831.0,831.0,831.0,831.0,500,24151.25,24153.3,24146.45,24149.3
8,1731054660,833.0,833.0,833.0,833.0,525,24149.4,24151.7,24146.5,24151.2
9,1731057780,832.0,832.0,832.0,832.0,550,24166.6,24167.65,24158.85,24164.6
10,1731058920,824.1,824.1,824.1,824.1,600,24159.05,24160.05,24154.35,24157.8
11,1731296880,724.05,724.05,724.05,724.05,100,24033.8,24051.45,24032.2,24046.75
12,1731297840,788.0,788.0,788.0,788.0,200,24140.5,24145.5,24135.85,24143.95
13,1731298440,795.55,795.55,795.55,795.55,225,24128.3,24150.95,24125.75,24145.7
14,1731314940,740.0,740.0,740.0,740.0,250,24086.35,24093.6,24082.65,24092.35
15,1731318600,793.0,793.0,793.0,793.0,325,24131.15,24131.15,24121.4,24124.3
16,1731319080,799.4,799.4,799.4,799.4,350,24131.9,24133.05,24121.9,24126.15
17,1731384420,790.0,790.0,790.0,790.0,50,24156.85,24157.8,24139.65,24140.55
18,1731396120,684.0,684.0,684.0,684.0,75,24009.3,24020.75,24005.6,24018.0
19,1731399180,605.35,605.35,605.35,605.35,100,23922.45,23923.7,23912.7,23917.85
20,1731399900,648.35,648.35,648.35,648.35,125,23964.6,23976.55,23964.0,23972.2
21,1731400440,620.4,620.4,620.4,620.4,150,23950.1,23952.0,23939.7,23941.6
22,1731400560,640.0,640.0,640.0,640.0,175,23954.15,23972.3,23953.35,23972.3
23,1731400620,644.9,644.9,644.9,644.9,275,23971.35,23971.35,23951.85,23954.5
24,1731400860,632.6,632.6,632.6,632.6,300,23950.65,23958.15,23942.7,23958.05
25,1731401040,620.95,620.95,620.95,620.95,325,23946.45,23948.05,23942.25,23944.05
26,1731401100,604.55,604.55,604.55,604.55,425,23943.15,23945.6,23934.0,23936.5
27,1731401940,611.2,611.2,611.2,611.2,450,23917.3,23925.55,23909.55,23921.4
28,1731402300,647.7,651.85,647.7,651.85,725,23972.85,23979.1,23962.1,23977.85
29,1731402360,652.0,652.0,652.0,652.0,750,23977.25,23992.55,23976.65,23986.25
30,1731403980,606.7,606.7,606.7,606.7,875,23925.9,23929.85,23923.95,23925.2
31,1731404040,607.7,607.7,607.7,607.7,1125,23925.4,23925.8,23914.85,23916.15
32,1731404100,603.55,603.55,603.55,603.55,1375,23916.25,23927.6,23916.25,23917.3
33,1731404220,591.95,591.95,591.95,591.95,1400,23910.9,23912.3,23893.45,23893.9
34,1731404340,573.7,573.7,573.7,573.7,1650,23881.7,23890.3,23881.1,23889.05
35,1731404640,557.55,557.55,557.55,557.55,2150,23867.65,23875.75,23867.65,23870.8
36,1731405000,554.1,554.1,554.1,554.1,2175,23872.85,23875.5,23866.65,23869.25
37,1731405060,561.0,561.0,561.0,561.0,2375,23869.15,23883.95,23869.05,23882.95
38,1731405120,560.95,560.95,560.95,560.95,2425,23882.85,23883.3,23877.8,23878.35
39,1731405180,555.05,555.05,555.05,555.05,2675,23878.5,23878.5,23869.6,23869.85
40,1731405240,552.5,552.5,551.7,551.9,3200,23869.5,23870.25,23862.3,23869.35
41,1731405300,549.95,549.95,549.95,549.95,3300,23869.15,23873.85,23868.4,23872.75
42,1731405420,542.45,542.45,542.45,542.45,3550,23863.45,23866.25,23859.7,23861.35
43,1731405480,538.9,539.35,537.65,537.65,4100,23859.0,23860.1,23847.6,23855.3
44,1731405540,538.5,538.95,537.65,538.95,5050,23854.0,23855.55,23839.6,23842.95
45,1731469500,513.95,523.25,500.35,523.25,100,23822.45,23840.1,23782.2,23838.85
46,1731469620,531.0,531.0,531.0,531.0,175,23830.75,23851.45,23822.7,23832.55
47,1731469680,521.0,521.0,521.0,521.0,200,23830.4,23850.2,23830.1,23849.15
48,1731469740,529.0,529.0,515.05,515.05,3350,23848.15,23861.15,23831.75,23831.75
49,1731469800,515.85,515.85,501.0,505.6,4275,23831.35,23832.75,23808.75,23808.75
50,1731469860,498.35,504.3,498.35,504.3,5175,23806.1,23828.05,23804.35,23826.25
51,1731469980,528.05,528.05,528.05,528.05,5275,23854.85,23867.65,23850.1,23864.9
52,1731470040,539.7,539.7,539.7,539.7,8900,23867.35,23873.15,23856.45,23859.35
53,1731470100,539.7,539.7,539.7,539.7,10700,23857.8,23865.45,23846.75,23847.05
54,1731470160,522.0,522.0,515.3,515.3,10975,23846.45,23846.45,23830.9,23831.7
55,1731470220,512.0,512.0,508.1,508.1,11025,23832.6,23845.15,23822.9,23822.9
56,1731470340,491.95,491.95,486.7,486.7,11200,23822.25,23825.2,23800.4,23800.4
57,1731470400,487.0,487.0,485.25,485.25,11275,23801.75,23825.35,23797.3,23819.75
58,1731470460,521.0,529.1,521.0,529.1,11375,23820.9,23857.5,23817.25,23853.25
59,1731470520,513.35,513.35,513.35,513.35,11400,23852.2,23852.2,23826.1,23836.75
60,1731470580,504.0,504.0,504.0,504.0,11425,23835.35,23837.25,23815.75,23821.7
61,1731470640,480.0,480.1,476.5,480.1,11550,23821.45,23828.45,23783.45,23784.25
62,1731470700,492.65,493.45,492.65,493.45,11650,23784.75,23808.5,23779.95,23799.0
63,1731470760,492.05,492.05,492.05,492.05,11700,23799.1,23808.2,23785.9,23792.1
64,1731470880,493.8,496.35,493.8,496.35,11875,23792.45,23803.6,23791.6,23797.75
65,1731470940,495.0,495.0,495.0,495.0,11900,23797.85,23798.5,23782.65,23784.25
66,1731471000,480.0,480.0,478.7,478.7,12000,23783.9,23790.35,23781.1,23783.7
67,1731471060,485.3,485.65,475.4,480.4,12750,23782.4,23793.8,23778.75,23786.95
68,1731471120,479.55,479.6,475.45,478.15,15525,23787.3,23790.7,23777.0,23780.0
69,1731471180,476.7,479.95,469.1,473.7,17125,23777.6,23781.15,23765.2,23766.1
70,1731471240,469.75,469.75,463.65,463.65,17850,23765.85,23768.75,23753.8,23755.6
71,1731471300,464.7,467.1,457.5,457.5,18275,23755.95,23761.55,23745.2,23751.95
72,1731471360,460.5,464.2,452.0,459.55,20775,23752.0,23760.65,23742.7,23753.1
73,1731471420,452.2,452.2,437.25,439.35,21275,23752.65,23752.65,23714.5,23718.15
74,1731471480,437.1,446.7,429.0,446.7,25725,23719.2,23735.25,23709.6,23735.1
75,1731471540,439.1,439.1,426.05,434.55,28775,23735.25,23735.25,23709.8,23722.65
76,1731471600,432.55,441.0,430.1,441.0,30100,23722.1,23745.05,23720.05,23744.3
77,1731471660,448.95,468.3,446.4,468.3,32600,23745.75,23773.1,23738.7,23773.1
78,1731471720,468.5,486.0,468.5,474.6,33800,23773.2,23807.05,23773.2,23781.55
79,1731471840,467.4,467.4,467.4,467.4,33825,23770.25,23778.3,23760.75,23772.0
80,1731471900,473.4,473.4,467.7,467.7,33900,23772.2,23786.35,23768.3,23768.3
81,1731471960,465.9,469.4,465.9,469.4,34175,23769.55,23773.75,23764.45,23766.45
82,1731472020,467.7,469.0,466.1,469.0,35525,23767.05,23778.2,23760.8,23772.0
83,1731472080,463.95,463.95,463.95,463.95,35550,23772.7,23772.7,23757.0,23757.35
84,1731472140,480.0,480.0,480.0,480.0,35575,23759.5,23793.9,23759.5,23793.9
85,1731472200,485.0,485.0,485.0,485.0,35625,23792.55,23795.35,23779.4,23784.9
86,1731472260,488.0,488.0,471.75,471.75,35800,23784.1,23793.9,23769.3,23770.7
87,1731472320,465.0,466.35,465.0,466.35,35850,23770.2,23770.55,23760.45,23768.5
88,1731472380,464.8,464.8,464.8,464.8,35875,23768.15,23768.15,23757.1,23765.55
89,1731472500,443.95,443.95,443.95,443.95,35925,23741.2,23749.6,23726.8,23727.1
90,1731472560,442.45,449.45,442.45,443.9,36225,23726.75,23738.75,23721.15,23721.15
91,1731472620,433.95,433.95,428.2,428.2,36525,23723.75,23725.35,23705.25,23710.45
92,1731472680,434.55,437.35,431.7,431.7,37075,23712.6,23720.2,23712.05,23715.1
93,1731472740,430.9,433.0,428.2,433.0,37750,23715.65,23721.05,23709.45,23718.2
94,1731472800,437.8,437.8,437.8,437.8,37800,23716.95,23730.7,23715.45,23727.45
95,1731472860,439.9,439.9,439.9,439.9,38100,23726.95,23727.0,23718.1,23726.75
96,1731472920,443.45,443.45,443.45,443.45,38125,23725.95,23731.7,23719.05,23721.05
97,1731473040,416.8,416.8,406.2,411.35,38500,23697.75,23699.8,23690.35,23694.55
98,1731473100,409.0,410.0,401.3,401.3,40025,23695.35,23695.35,23681.35,23681.35
99,1731473160,402.15,410.0,402.15,404.25,41275,23682.65,23695.9,23679.55,23682.85
100,1731473220,405.55,412.1,405.55,412.1,41600,23682.5,23704.75,23681.9,23704.75
101,1731473280,419.15,429.0,415.7,429.0,44175,23705.75,23714.5,23701.95,23714.0
102,1731473340,429.15,429.15,423.9,424.6,44675,23712.2,23714.9,23704.25,23708.85
103,1731473400,418.6,418.6,407.45,411.65,45075,23708.15,23709.6,23688.8,23696.95
104,1731473460,415.55,415.55,415.55,415.55,45100,23697.05,23697.55,23689.85,23692.9
105,1731473520,418.0,418.0,409.0,409.0,45375,23693.55,23697.9,23682.0,23684.55
106,1731473580,410.95,412.5,410.95,412.5,45475,23683.95,23692.25,23682.3,23688.1
107,1731473640,417.0,421.6,417.0,421.55,46000,23688.65,23706.1,23688.65,23705.3
108,1731473700,430.0,448.0,430.0,446.0,46450,23705.75,23744.35,23705.6,23742.45
109,1731473760,446.25,446.25,434.3,435.4,47050,23741.05,23741.6,23721.3,23721.3
110,1731473820,433.65,436.4,433.65,436.4,47200,23721.5,23736.15,23717.65,23731.4
111,1731473880,437.7,442.0,435.35,435.4,48525,23731.35,23733.1,23728.25,23731.3
112,1731473940,439.05,440.05,437.6,440.05,48775,23731.65,23733.1,23726.0,23729.0
113,1731474000,439.75,439.75,439.75,439.75,48800,23728.85,23740.65,23728.8,23739.05
114,1731474060,431.45,431.45,425.75,425.95,49125,23738.55,23738.65,23716.9,23716.9
115,1731474120,427.95,427.95,421.85,422.95,49375,23716.45,23722.4,23711.2,23722.1
116,1731474180,430.0,441.0,430.0,441.0,49450,23722.15,23742.5,23721.8,23734.9
117,1731474300,451.0,457.8,450.35,450.35,49600,23742.9,23769.75,23742.2,23753.65
118,1731474360,454.55,454.55,448.95,448.95,49875,23755.45,23759.8,23748.95,23748.95
119,1731474420,448.85,448.85,448.85,448.85,49925,23748.65,23752.4,23744.85,23747.05
120,1731474600,423.05,423.65,416.7,423.65,50400,23729.7,23729.95,23706.5,23720.55
121,1731474660,425.35,425.35,423.7,423.7,50450,23720.7,23720.7,23707.45,23711.55
122,1731474720,421.5,421.5,421.1,421.1,51475,23710.85,23715.6,23708.45,23713.25
123,1731474780,420.35,420.35,420.35,420.35,51500,23713.15,23715.45,23708.2,23710.05
124,1731474840,418.9,420.35,418.9,420.35,51550,23710.15,23710.15,23700.0,23706.15
125,1731474900,423.55,424.75,423.55,424.75,51750,23705.9,23715.75,23702.55,23712.25
126,1731474960,424.2,424.2,424.2,424.2,51800,23712.3,23718.15,23706.6,23718.15
127,1731475020,436.05,436.05,435.45,435.45,51850,23717.95,23723.85,23717.4,23723.35
128,1731475140,434.95,434.95,434.95,434.95,51900,23733.15,23735.95,23726.75,23726.8
129,1731475260,436.3,436.3,433.1,433.1,52375,23729.9,23734.8,23722.95,23734.65
