,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,2024-11-13 12:55:00+05:30,540.45,540.45,540.45,540.45,,23666.0,23673.1,23663.55,23670.85
1,2024-11-13 12:56:00+05:30,540.45,540.45,540.45,540.45,25.0,23670.3,23671.0,23664.9,23670.5
2,2024-11-13 14:52:00+05:30,494.0,494.0,494.0,494.0,,23550.05,23559.85,23548.1,23553.85
3,2024-11-13 14:53:00+05:30,494.0,494.0,494.0,494.0,75.0,23554.95,23586.75,23553.7,23572.55
4,2024-11-13 15:08:00+05:30,470.0,470.0,470.0,470.0,275.0,23531.85,23532.95,23524.45,23530.5
5,2024-11-13 15:26:00+05:30,524.35,524.35,524.35,524.35,475.0,23614.45,23618.85,23613.25,23615.1
6,2024-11-14 09:22:00+05:30,514.0,514.0,514.0,514.0,100.0,23565.7,23602.2,23559.55,23599.8
7,2024-11-14 09:26:00+05:30,533.45,533.45,520.0,520.0,150.0,23619.75,23619.75,23596.65,23604.25
8,2024-11-14 09:29:00+05:30,491.65,491.65,491.65,491.65,,23584.05,23587.65,23572.65,23581.6
9,2024-11-14 09:30:00+05:30,491.65,491.65,491.65,491.65,200.0,23581.2,23592.8,23576.05,23577.4
10,2024-11-14 09:47:00+05:30,494.05,494.05,494.05,494.05,,23588.95,23597.9,23586.35,23588.7
11,2024-11-14 09:49:00+05:30,494.05,494.05,494.05,494.05,225.0,23575.5,23585.45,23570.55,23573.85
12,2024-11-14 09:54:00+05:30,494.05,494.05,494.05,494.05,250.0,23571.45,23585.25,23571.45,23572.55
13,2024-11-14 10:55:00+05:30,470.0,470.0,470.0,470.0,350.0,23554.3,23563.3,23550.7,23561.65
14,2024-11-14 11:19:00+05:30,435.0,435.0,435.0,435.0,,23511.3,23516.05,23504.85,23508.05
15,2024-11-14 11:20:00+05:30,435.0,435.0,435.0,435.0,375.0,23509.05,23509.05,23497.85,23500.55
16,2024-11-14 11:35:00+05:30,435.0,435.0,435.0,435.0,475.0,23522.0,23525.0,23515.3,23517.2
17,2024-11-14 12:06:00+05:30,457.9,457.9,457.9,457.9,,23527.5,23539.7,23526.9,23536.15
18,2024-11-14 12:07:00+05:30,457.9,457.9,457.9,457.9,500.0,23536.0,23537.8,23527.7,23529.65
19,2024-11-14 12:14:00+05:30,473.55,473.55,473.55,473.55,,23547.55,23568.65,23546.85,23562.9
20,2024-11-14 12:15:00+05:30,473.55,473.55,473.55,473.55,525.0,23562.7,23563.85,23547.55,23555.45
21,2024-11-14 12:18:00+05:30,461.3,463.25,461.3,463.25,550.0,23555.15,23555.45,23549.35,23554.5
22,2024-11-14 12:19:00+05:30,461.1,461.1,456.75,456.75,1325.0,23554.8,23554.8,23545.15,23547.8
23,2024-11-14 12:20:00+05:30,456.75,456.75,456.75,456.75,2025.0,23547.5,23547.5,23531.55,23534.3
24,2024-11-14 12:27:00+05:30,446.75,448.7,446.75,448.7,2125.0,23534.8,23536.4,23528.9,23533.9
25,2024-11-14 12:28:00+05:30,448.7,448.7,448.7,448.7,2325.0,23533.65,23534.4,23527.7,23530.9
26,2024-11-14 13:26:00+05:30,461.0,461.0,461.0,461.0,2425.0,23561.25,23565.25,23558.55,23565.25
27,2024-11-14 13:33:00+05:30,456.75,456.75,456.75,456.75,2550.0,23539.85,23543.75,23536.9,23541.85
28,2024-11-14 14:05:00+05:30,440.95,440.95,440.95,440.95,2650.0,23545.75,23546.05,23537.4,23541.95
29,2024-11-14 14:21:00+05:30,441.9,441.9,441.9,441.9,2700.0,23544.7,23544.7,23538.05,23541.45
30,2024-11-14 14:40:00+05:30,440.0,440.0,440.0,440.0,,23537.05,23538.8,23528.75,23532.05
31,2024-11-14 14:41:00+05:30,440.0,440.0,440.0,440.0,2775.0,23532.1,23536.05,23529.2,23535.25
32,2024-11-14 14:48:00+05:30,440.0,440.0,440.0,440.0,2825.0,23528.35,23537.35,23527.05,23536.25
33,2024-11-14 14:50:00+05:30,440.0,440.0,440.0,440.0,2900.0,23534.7,23535.3,23529.65,23531.85
34,2024-11-14 15:01:00+05:30,431.95,431.95,431.95,431.95,2925.0,23509.45,23519.65,23508.1,23511.85
35,2024-11-14 15:10:00+05:30,429.4,429.4,429.4,429.4,2950.0,23536.05,23536.65,23511.25,23516.85
36,2024-11-14 15:19:00+05:30,440.05,440.05,440.05,440.05,,23542.0,23544.3,23538.4,23543.1
37,2024-11-14 15:20:00+05:30,440.05,440.05,440.05,440.05,2975.0,23543.95,23547.9,23541.95,23547.5
38,2024-11-14 15:21:00+05:30,441.45,441.45,441.45,441.45,3050.0,23547.05,23551.7,23546.25,23551.1
39,2024-11-18 09:15:00+05:30,446.45,446.45,446.45,446.45,25.0,23605.3,23605.3,23514.3,23587.75
40,2024-11-18 09:16:00+05:30,426.55,426.55,426.55,426.55,100.0,23583.6,23586.65,23552.0,23559.0
41,2024-11-18 09:17:00+05:30,426.15,426.15,426.15,426.15,125.0,23556.5,23556.5,23522.7,23523.85
42,2024-11-18 09:20:00+05:30,400.0,400.0,395.95,395.95,175.0,23531.6,23532.1,23484.9,23507.35
43,2024-11-18 09:21:00+05:30,409.5,409.5,408.0,408.0,250.0,23507.4,23513.9,23500.2,23506.15
44,2024-11-18 09:22:00+05:30,403.95,403.95,403.95,403.95,275.0,23505.3,23519.1,23499.8,23515.1
45,2024-11-18 09:24:00+05:30,406.05,406.05,406.05,406.05,575.0,23514.3,23514.3,23492.95,23500.1
46,2024-11-18 09:25:00+05:30,398.0,398.0,398.0,398.0,,23499.6,23501.45,23491.85,23492.2
47,2024-11-18 09:26:00+05:30,383.0,383.0,382.55,382.55,600.0,23493.2,23496.9,23463.8,23465.5
48,2024-11-18 09:27:00+05:30,390.5,390.5,390.5,390.5,1275.0,23466.5,23483.85,23465.75,23479.15
49,2024-11-18 09:28:00+05:30,388.5,389.05,388.0,388.0,1750.0,23479.3,23488.95,23474.15,23484.65
50,2024-11-18 09:29:00+05:30,386.0,386.0,379.5,379.9,,23483.0,23483.0,23464.15,23472.3
51,2024-11-18 09:30:00+05:30,384.5,384.5,384.5,384.5,2075.0,23471.15,23488.8,23471.05,23488.3
52,2024-11-18 09:31:00+05:30,389.0,389.0,389.0,389.0,2475.0,23490.15,23496.6,23482.5,23489.3
53,2024-11-18 09:32:00+05:30,385.0,385.0,379.0,379.0,,23488.75,23490.8,23466.15,23467.5
54,2024-11-18 09:33:00+05:30,375.4,375.4,364.5,365.9,2650.0,23468.15,23468.15,23441.15,23445.85
55,2024-11-18 09:34:00+05:30,360.0,362.4,358.1,360.0,3050.0,23446.3,23446.3,23433.45,23437.3
56,2024-11-18 09:35:00+05:30,360.3,364.2,359.5,359.5,4175.0,23436.65,23444.3,23431.15,23431.15
57,2024-11-18 09:36:00+05:30,360.0,360.25,351.5,351.5,4825.0,23432.05,23436.75,23416.6,23417.25
58,2024-11-18 09:37:00+05:30,347.55,347.55,345.0,345.0,5050.0,23416.75,23423.25,23412.45,23421.85
59,2024-11-18 09:38:00+05:30,349.0,349.3,342.0,342.0,5375.0,23423.05,23426.25,23405.15,23405.15
60,2024-11-18 09:39:00+05:30,339.15,339.15,336.7,336.7,5825.0,23405.85,23408.2,23394.8,23395.05
61,2024-11-18 09:40:00+05:30,337.5,337.5,325.05,325.05,6650.0,23396.7,23398.65,23381.55,23383.95
62,2024-11-18 09:41:00+05:30,326.5,340.0,323.0,340.0,7200.0,23386.85,23401.05,23378.85,23399.6
63,2024-11-18 09:42:00+05:30,340.5,340.9,326.0,328.2,7975.0,23400.25,23407.85,23378.55,23385.0
64,2024-11-18 09:43:00+05:30,332.5,332.5,325.0,325.0,9150.0,23384.6,23386.85,23373.0,23374.7
65,2024-11-18 09:44:00+05:30,328.25,330.0,320.0,320.0,9625.0,23375.5,23386.65,23366.9,23368.35
66,2024-11-18 09:45:00+05:30,320.0,320.0,320.0,320.0,9750.0,23366.7,23374.85,23363.05,23374.85
67,2024-11-18 09:46:00+05:30,325.3,325.3,325.3,325.3,9975.0,23374.45,23381.3,23373.35,23379.15
68,2024-11-18 09:47:00+05:30,331.15,349.0,331.15,343.8,11950.0,23379.6,23421.7,23379.6,23412.25
69,2024-11-18 09:48:00+05:30,340.0,357.25,337.0,341.05,13625.0,23411.55,23439.05,23399.4,23415.2
70,2024-11-18 09:49:00+05:30,341.45,351.45,337.9,350.0,15275.0,23415.6,23426.75,23405.35,23425.65
71,2024-11-18 09:50:00+05:30,348.3,350.5,347.1,350.5,15525.0,23424.9,23434.6,23416.55,23421.75
72,2024-11-18 09:51:00+05:30,355.0,356.7,350.5,350.95,15775.0,23422.2,23436.15,23418.95,23420.65
73,2024-11-18 09:52:00+05:30,347.9,351.15,347.9,349.4,16000.0,23419.9,23426.05,23418.4,23421.25
74,2024-11-18 09:53:00+05:30,340.0,340.0,340.0,340.0,16025.0,23419.55,23420.15,23397.25,23398.1
75,2024-11-18 09:54:00+05:30,337.05,347.45,337.05,338.75,16450.0,23397.9,23414.6,23391.55,23406.85
76,2024-11-18 09:55:00+05:30,349.1,349.1,349.1,349.1,16525.0,23405.9,23419.6,23405.1,23417.65
77,2024-11-18 09:56:00+05:30,349.0,349.0,346.25,346.25,16575.0,23416.35,23421.55,23405.4,23409.2
78,2024-11-18 09:57:00+05:30,349.95,349.95,346.9,346.9,16625.0,23409.5,23413.7,23404.4,23404.9
79,2024-11-18 09:58:00+05:30,350.0,350.0,346.9,346.9,16925.0,23405.8,23410.65,23400.05,23406.15
80,2024-11-18 09:59:00+05:30,342.05,346.05,342.05,346.05,17200.0,23405.3,23414.1,23400.4,23405.85
81,2024-11-18 10:00:00+05:30,340.0,342.0,340.0,342.0,17375.0,23406.5,23415.6,23397.6,23415.6
82,2024-11-18 10:01:00+05:30,346.85,358.55,346.85,355.3,18075.0,23414.95,23441.7,23412.75,23430.1
83,2024-11-18 10:02:00+05:30,360.3,360.3,353.0,354.35,19725.0,23430.4,23437.6,23424.6,23434.2
84,2024-11-18 10:03:00+05:30,360.0,369.95,360.0,361.7,20100.0,23433.9,23461.8,23433.9,23461.8
85,2024-11-18 10:04:00+05:30,374.95,382.75,374.95,379.65,21075.0,23464.25,23475.3,23464.25,23471.35
86,2024-11-18 10:05:00+05:30,384.0,384.0,380.1,382.7,21675.0,23471.8,23479.4,23469.1,23472.8
87,2024-11-18 10:06:00+05:30,376.0,376.0,370.0,375.0,21875.0,23472.9,23472.9,23454.0,23459.3
88,2024-11-18 10:07:00+05:30,374.95,374.95,374.95,374.95,21900.0,23460.85,23461.8,23453.4,23459.5
89,2024-11-18 10:08:00+05:30,375.55,378.85,373.0,373.0,22425.0,23460.2,23463.6,23455.0,23457.75
90,2024-11-18 10:09:00+05:30,384.0,394.0,384.0,394.0,23550.0,23458.7,23487.05,23458.7,23487.05
91,2024-11-18 10:10:00+05:30,391.4,393.9,390.35,393.9,23775.0,23486.95,23488.75,23476.1,23486.15
92,2024-11-18 10:11:00+05:30,388.8,388.8,388.0,388.0,23825.0,23486.0,23486.9,23475.15,23483.95
93,2024-11-18 10:13:00+05:30,386.6,386.6,380.0,381.45,24000.0,23482.7,23483.1,23465.35,23465.45
94,2024-11-18 10:14:00+05:30,374.0,374.0,374.0,374.0,24250.0,23462.75,23463.2,23450.0,23450.0
