DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 09:18:00+05:30,386.2,386.2,386.2,386.2,,24110.15,24114.25,24100.15,24102.65
2024-11-08 09:19:00+05:30,389.25,390.35,387.5,387.5,1700.0,24102.15,24104.3,24077.35,24086.75
2024-11-08 09:20:00+05:30,394.3,402.0,394.3,402.0,2225.0,24085.9,24085.9,24067.45,24074.05
2024-11-08 09:21:00+05:30,394.75,394.75,388.6,390.2,4475.0,24073.3,24102.7,24072.15,24089.75
2024-11-08 09:22:00+05:30,393.45,401.5,393.45,401.5,7375.0,24090.15,24094.5,24075.6,24077.45
2024-11-08 09:23:00+05:30,397.55,397.55,394.55,395.5,9125.0,24077.4,24086.55,24076.5,24083.15
2024-11-08 09:24:00+05:30,399.5,400.6,393.3,396.35,10200.0,24083.2,24094.4,24074.25,24091.55
2024-11-08 09:25:00+05:30,382.0,382.0,366.3,366.3,11450.0,24092.5,24148.85,24092.5,24148.85
2024-11-08 09:26:00+05:30,366.5,366.5,353.05,363.3,12800.0,24153.05,24192.3,24153.05,24167.75
2024-11-08 09:27:00+05:30,362.95,377.4,362.95,376.0,13700.0,24166.8,24167.7,24126.1,24132.4
2024-11-08 09:28:00+05:30,374.95,374.95,368.65,368.65,,24133.8,24156.1,24132.2,24154.9
2024-11-08 09:29:00+05:30,366.0,366.0,359.45,359.45,13825.0,24155.4,24186.7,24151.05,24170.5
2024-11-08 09:30:00+05:30,365.35,368.3,364.95,368.05,14525.0,24170.35,24171.4,24155.65,24170.65
2024-11-08 09:31:00+05:30,355.5,355.5,349.0,349.0,14625.0,24170.45,24207.05,24167.85,24199.55
2024-11-08 09:32:00+05:30,349.75,349.75,349.75,349.75,14700.0,24199.45,24204.2,24186.9,24187.4
2024-11-08 09:33:00+05:30,356.55,359.75,356.55,358.75,15025.0,24189.65,24189.65,24171.4,24174.0
2024-11-08 09:34:00+05:30,351.25,352.15,351.25,352.15,15125.0,24174.65,24189.15,24174.6,24186.35
2024-11-08 09:35:00+05:30,352.45,352.45,352.45,352.45,15150.0,24191.0,24194.25,24172.55,24173.9
2024-11-08 09:36:00+05:30,362.1,367.85,362.1,367.85,15300.0,24171.1,24172.15,24147.85,24155.85
2024-11-08 09:37:00+05:30,362.3,371.45,362.3,365.5,15775.0,24155.3,24161.4,24141.2,24155.35
2024-11-08 09:38:00+05:30,364.25,364.5,364.25,364.5,16550.0,24153.55,24163.0,24146.4,24161.1
2024-11-08 09:39:00+05:30,356.45,356.45,356.45,356.45,16625.0,24160.95,24171.5,24151.85,24153.25
2024-11-08 09:40:00+05:30,365.5,365.5,360.95,360.95,16875.0,24153.6,24162.1,24146.45,24159.0
2024-11-08 09:41:00+05:30,349.6,352.75,344.5,352.75,17425.0,24159.25,24196.95,24159.0,24179.25
2024-11-08 09:42:00+05:30,350.1,350.1,350.1,350.1,17575.0,24178.55,24196.7,24178.35,24190.7
2024-11-08 09:43:00+05:30,347.0,348.8,347.0,348.8,17675.0,24191.3,24194.2,24184.35,24186.15
2024-11-08 09:44:00+05:30,355.45,355.45,355.45,355.45,17700.0,24185.9,24187.8,24174.55,24183.55
2024-11-08 09:45:00+05:30,344.5,344.5,326.5,326.5,18675.0,24183.3,24253.5,24183.3,24252.25
2024-11-08 09:46:00+05:30,327.0,327.0,320.5,320.5,19750.0,24257.05,24266.8,24246.35,24263.35
2024-11-08 09:47:00+05:30,324.25,324.25,324.0,324.0,19825.0,24262.3,24275.2,24253.7,24263.1
2024-11-08 09:48:00+05:30,323.0,323.0,323.0,323.0,20200.0,24263.45,24264.5,24248.7,24248.7
2024-11-08 09:49:00+05:30,325.05,326.05,325.05,326.05,20225.0,24247.05,24251.0,24239.9,24247.4
2024-11-08 09:50:00+05:30,325.5,326.45,325.5,326.45,,24247.35,24248.45,24227.7,24230.25
2024-11-08 09:51:00+05:30,334.5,334.5,334.5,334.5,20625.0,24229.95,24230.5,24206.1,24213.45
2024-11-08 09:52:00+05:30,334.05,335.95,334.05,334.5,20750.0,24213.25,24226.2,24199.45,24199.7
2024-11-08 09:53:00+05:30,346.0,360.5,346.0,349.35,24025.0,24198.55,24199.35,24146.35,24172.15
2024-11-08 09:54:00+05:30,350.0,350.0,347.8,347.8,25625.0,24170.9,24179.45,24170.9,24176.55
2024-11-08 09:56:00+05:30,352.05,352.05,342.05,342.05,25650.0,24166.75,24188.9,24165.55,24188.65
2024-11-08 09:57:00+05:30,342.05,342.05,342.05,342.05,25850.0,24188.7,24190.4,24173.8,24178.2
2024-11-08 09:58:00+05:30,348.05,348.05,343.05,343.05,25875.0,24177.35,24188.2,24169.5,24186.5
2024-11-08 09:59:00+05:30,343.05,343.05,343.05,343.05,26575.0,24185.2,24196.1,24183.25,24191.85
2024-11-08 10:01:00+05:30,345.65,345.65,345.65,345.65,,24171.8,24178.05,24168.0,24169.15
2024-11-08 10:02:00+05:30,346.0,352.05,346.0,352.05,26600.0,24169.65,24172.35,24159.45,24167.9
2024-11-08 10:03:00+05:30,346.45,346.45,344.6,344.6,27125.0,24169.05,24176.9,24167.0,24175.9
2024-11-08 10:04:00+05:30,344.05,352.0,344.05,352.0,28975.0,24176.05,24177.85,24168.75,24169.6
2024-11-08 10:05:00+05:30,352.5,356.1,352.5,356.1,29400.0,24168.9,24172.8,24166.7,24167.9
2024-11-08 10:06:00+05:30,354.5,359.0,353.0,355.0,33650.0,24168.9,24181.2,24165.55,24180.3
2024-11-08 10:07:00+05:30,349.7,354.5,349.7,353.4,33950.0,24179.7,24187.25,24178.05,24181.35
2024-11-08 10:08:00+05:30,354.0,355.35,353.3,353.3,,24181.3,24189.0,24180.95,24188.9
2024-11-08 10:09:00+05:30,353.8,353.8,350.4,352.0,35475.0,24188.85,24197.95,24188.4,24197.5
2024-11-08 10:10:00+05:30,349.5,350.45,348.5,350.45,35975.0,24197.4,24200.05,24185.4,24185.7
2024-11-08 10:11:00+05:30,350.45,350.45,350.45,350.45,37400.0,24185.25,24189.6,24182.4,24185.45
2024-11-08 10:12:00+05:30,350.95,350.95,350.95,350.95,37475.0,24186.1,24194.6,24186.1,24192.6
2024-11-08 10:14:00+05:30,341.05,341.4,341.05,341.4,,24210.7,24212.45,24198.65,24201.8
2024-11-08 10:15:00+05:30,341.4,341.4,341.4,341.4,37700.0,24202.35,24203.4,24184.65,24192.7
2024-11-08 10:16:00+05:30,346.65,346.65,345.95,345.95,37725.0,24193.05,24203.55,24184.4,24203.45
