DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 09:15:00+05:30,751.0,751.0,710.0,715.95,1550.0,24207.7,24220.45,24122.25,24125.9
2024-11-08 09:16:00+05:30,720.9,720.9,697.7,704.95,12550.0,24128.4,24144.35,24117.75,24118.55
2024-11-08 09:17:00+05:30,697.05,702.5,690.0,698.9,16800.0,24116.8,24116.8,24090.85,24109.6
2024-11-08 09:18:00+05:30,698.45,701.85,696.0,698.05,17700.0,24110.15,24114.25,24100.15,24102.65
2024-11-08 09:19:00+05:30,697.65,698.05,683.0,690.0,20750.0,24102.15,24104.3,24077.35,24086.75
2024-11-08 09:20:00+05:30,689.05,689.05,678.0,678.0,24075.0,24085.9,24085.9,24067.45,24074.05
2024-11-08 09:21:00+05:30,678.6,691.1,678.6,687.3,24700.0,24073.3,24102.7,24072.15,24089.75
2024-11-08 09:22:00+05:30,689.0,689.0,681.75,684.85,27425.0,24090.15,24094.5,24075.6,24077.45
2024-11-08 09:23:00+05:30,685.15,688.75,684.05,686.05,28025.0,24077.4,24086.55,24076.5,24083.15
2024-11-08 09:24:00+05:30,686.0,692.45,677.0,690.0,29800.0,24083.2,24094.4,24074.25,24091.55
2024-11-08 09:25:00+05:30,697.5,725.0,696.95,725.0,32200.0,24092.5,24148.85,24092.5,24148.85
2024-11-08 09:26:00+05:30,723.15,747.05,723.15,734.0,36400.0,24153.05,24192.3,24153.05,24167.75
2024-11-08 09:27:00+05:30,732.05,732.05,711.9,715.0,37550.0,24166.8,24167.7,24126.1,24132.4
2024-11-08 09:28:00+05:30,719.95,725.0,719.95,725.0,37725.0,24133.8,24156.1,24132.2,24154.9
2024-11-08 09:29:00+05:30,728.95,745.7,726.0,734.85,38650.0,24155.4,24186.7,24151.05,24170.5
2024-11-08 09:30:00+05:30,731.05,737.45,725.0,737.45,39575.0,24170.35,24171.4,24155.65,24170.65
2024-11-08 09:31:00+05:30,731.55,759.95,731.55,756.4,43200.0,24170.45,24207.05,24167.85,24199.55
2024-11-08 09:32:00+05:30,755.25,755.25,748.0,748.0,44650.0,24199.45,24204.2,24186.9,24187.4
2024-11-08 09:33:00+05:30,740.05,744.9,740.0,744.9,45525.0,24189.65,24189.65,24171.4,24174.0
2024-11-08 09:34:00+05:30,749.05,751.65,745.0,745.0,45825.0,24174.65,24189.15,24174.6,24186.35
2024-11-08 09:35:00+05:30,754.95,754.95,741.05,741.05,47075.0,24191.0,24194.25,24172.55,24173.9
2024-11-08 09:36:00+05:30,740.0,740.0,724.0,730.75,47900.0,24171.1,24172.15,24147.85,24155.85
2024-11-08 09:37:00+05:30,735.0,735.0,720.0,729.35,48525.0,24155.3,24161.4,24141.2,24155.35
2024-11-08 09:38:00+05:30,725.85,735.0,725.0,733.65,48875.0,24153.55,24163.0,24146.4,24161.1
2024-11-08 09:39:00+05:30,738.5,741.0,728.9,728.9,49500.0,24160.95,24171.5,24151.85,24153.25
2024-11-08 09:40:00+05:30,728.0,733.05,721.2,733.05,51000.0,24153.6,24162.1,24146.45,24159.0
2024-11-08 09:41:00+05:30,733.45,755.35,733.45,742.0,53000.0,24159.25,24196.95,24159.0,24179.25
2024-11-08 09:42:00+05:30,748.85,757.0,743.1,755.0,53875.0,24178.55,24196.7,24178.35,24190.7
2024-11-08 09:43:00+05:30,752.9,752.9,750.95,750.95,54000.0,24191.3,24194.2,24184.35,24186.15
