DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-07 09:20:00+05:30,35.95,35.95,35.95,35.95,,24454.3,24455.9,24440.15,24441.75
2024-11-07 09:21:00+05:30,35.95,35.95,35.95,35.95,225.0,24441.2,24441.75,24420.65,24424.75
2024-11-07 09:24:00+05:30,35.5,35.5,35.5,35.5,325.0,24407.6,24410.1,24395.6,24397.1
2024-11-07 09:26:00+05:30,40.5,40.5,40.5,40.5,450.0,24374.25,24377.15,24362.25,24370.55
2024-11-07 09:28:00+05:30,42.5,42.5,42.5,42.5,,24356.5,24361.45,24345.15,24346.3
2024-11-07 09:29:00+05:30,42.5,42.5,42.5,42.5,475.0,24344.25,24364.15,24344.25,24353.7
2024-11-07 09:32:00+05:30,42.4,42.4,42.4,42.4,,24353.45,24363.3,24349.1,24351.45
2024-11-07 09:33:00+05:30,42.4,42.4,42.4,42.4,725.0,24351.85,24357.3,24342.5,24351.05
2024-11-07 09:34:00+05:30,40.85,40.85,40.85,40.85,750.0,24351.7,24364.1,24351.7,24361.2
2024-11-07 09:35:00+05:30,40.5,40.5,40.5,40.5,950.0,24361.3,24367.25,24350.9,24358.2
2024-11-07 09:39:00+05:30,41.5,41.5,41.5,41.5,975.0,24347.3,24354.25,24339.1,24341.2
2024-11-07 09:40:00+05:30,42.7,43.0,42.7,43.0,,24341.7,24344.0,24326.7,24343.4
2024-11-07 09:41:00+05:30,43.0,43.0,43.0,43.0,1025.0,24343.75,24354.8,24339.95,24351.75
2024-11-07 09:42:00+05:30,40.95,40.95,40.95,40.95,,24352.65,24356.4,24349.1,24352.9
2024-11-07 09:43:00+05:30,40.95,40.95,40.95,40.95,1075.0,24353.2,24365.7,24352.8,24356.0
2024-11-07 09:45:00+05:30,39.3,39.3,39.3,39.3,,24363.3,24365.75,24353.25,24355.25
2024-11-07 09:46:00+05:30,39.3,39.3,39.3,39.3,1100.0,24354.25,24358.95,24350.45,24357.45
2024-11-07 09:52:00+05:30,40.0,40.0,40.0,40.0,,24348.2,24348.2,24335.35,24341.65
2024-11-07 09:53:00+05:30,41.35,41.35,41.35,41.35,1125.0,24340.6,24344.15,24333.4,24341.85
2024-11-07 09:54:00+05:30,41.35,41.35,41.35,41.35,1750.0,24341.6,24342.9,24339.2,24339.4
2024-11-07 09:55:00+05:30,40.45,40.45,40.45,40.45,1825.0,24338.3,24340.7,24328.65,24339.45
2024-11-07 09:59:00+05:30,43.35,43.35,43.35,43.35,,24293.8,24298.85,24278.25,24279.8
2024-11-07 10:00:00+05:30,45.85,45.85,45.85,45.85,1950.0,24279.85,24280.25,24255.1,24258.35
2024-11-07 10:01:00+05:30,50.0,50.0,50.0,50.0,1975.0,24254.95,24255.5,24233.55,24236.75
2024-11-07 10:02:00+05:30,50.25,50.85,50.25,50.85,,24237.15,24240.25,24217.25,24230.55
2024-11-07 10:03:00+05:30,50.85,50.85,50.85,50.85,2325.0,24232.4,24242.5,24221.75,24222.8
2024-11-07 10:06:00+05:30,49.7,49.7,49.7,49.7,,24219.1,24228.9,24216.45,24222.25
2024-11-07 10:07:00+05:30,50.5,50.5,50.5,50.5,2350.0,24221.75,24229.0,24220.2,24227.75
2024-11-07 10:08:00+05:30,50.5,50.5,50.5,50.5,2375.0,24228.4,24237.0,24221.5,24234.85
2024-11-07 10:11:00+05:30,51.0,51.0,50.8,50.8,,24222.1,24229.75,24202.6,24208.5
2024-11-07 10:12:00+05:30,50.8,50.8,50.8,50.8,2925.0,24209.05,24220.45,24208.15,24213.2
2024-11-07 10:13:00+05:30,48.8,48.8,48.8,48.8,2950.0,24214.6,24222.25,24213.25,24216.35
2024-11-07 10:19:00+05:30,47.3,47.3,47.3,47.3,,24235.2,24236.15,24217.3,24218.9
2024-11-07 10:20:00+05:30,47.3,47.3,47.3,47.3,3050.0,24218.4,24233.8,24218.15,24232.3
2024-11-07 10:24:00+05:30,45.85,45.85,45.85,45.85,,24235.8,24236.05,24229.1,24230.1
2024-11-07 10:25:00+05:30,45.55,46.7,45.55,46.7,3175.0,24229.8,24237.1,24222.55,24222.55
2024-11-07 10:26:00+05:30,46.7,46.7,46.7,46.7,3225.0,24222.7,24222.7,24212.9,24214.05
2024-11-07 10:27:00+05:30,50.6,50.8,50.6,50.8,,24213.55,24213.55,24188.9,24196.1
2024-11-07 10:28:00+05:30,50.45,50.45,50.45,50.45,3325.0,24196.2,24197.65,24193.05,24194.95
2024-11-07 10:29:00+05:30,50.45,50.45,50.45,50.45,3350.0,24195.2,24197.65,24194.1,24195.15
2024-11-07 10:32:00+05:30,50.35,50.35,50.35,50.35,4025.0,24189.75,24197.15,24188.85,24194.35
2024-11-07 10:38:00+05:30,48.75,48.75,48.75,48.75,4150.0,24204.0,24206.8,24199.55,24204.8
2024-11-07 10:48:00+05:30,46.0,46.0,45.1,45.3,5775.0,24215.65,24216.0,24205.15,24208.9
2024-11-07 10:49:00+05:30,45.45,45.45,45.45,45.45,5825.0,24209.15,24212.8,24205.1,24207.05
2024-11-07 10:50:00+05:30,46.0,46.0,45.3,45.8,,24207.0,24217.75,24203.8,24216.6
2024-11-07 10:51:00+05:30,45.2,45.2,45.2,45.2,6025.0,24215.2,24216.45,24210.9,24212.9
2024-11-07 10:52:00+05:30,45.2,45.2,45.2,45.2,6100.0,24213.0,24215.0,24208.75,24214.75
2024-11-07 10:53:00+05:30,45.5,45.5,44.8,44.8,7125.0,24215.3,24226.25,24214.5,24225.55
2024-11-07 10:54:00+05:30,43.9,44.15,43.9,44.15,7175.0,24225.35,24232.45,24222.45,24232.05
2024-11-07 10:55:00+05:30,43.85,43.85,41.05,41.05,,24232.25,24256.85,24231.25,24256.4
2024-11-07 10:56:00+05:30,41.1,41.1,40.8,40.8,7350.0,24255.2,24257.6,24248.65,24254.85
2024-11-07 10:57:00+05:30,40.8,40.8,40.8,40.8,7400.0,24255.1,24256.1,24242.4,24245.25
2024-11-07 10:58:00+05:30,41.65,41.65,41.55,41.65,,24245.7,24250.9,24244.6,24246.95
2024-11-07 10:59:00+05:30,41.65,41.65,41.65,41.65,7475.0,24248.3,24253.65,24248.3,24252.7
2024-11-07 11:00:00+05:30,41.0,41.0,40.45,40.65,7550.0,24253.5,24260.35,24244.0,24245.85
2024-11-07 11:01:00+05:30,40.8,40.8,40.8,40.8,7725.0,24246.2,24250.1,24241.2,24242.15
2024-11-07 11:05:00+05:30,41.6,41.6,41.35,41.5,,24240.15,24245.6,24236.85,24242.7
