,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1730951340,121.0,121.0,121.0,121.0,100.0,24446.6,24454.65,24439.0,24454.55
1,1730953200,133.25,133.25,133.25,133.25,,24366.3,24366.3,24351.45,24357.0
2,1730953260,133.25,133.25,133.25,133.25,150.0,24357.1,24357.1,24347.3,24348.3
3,1730953380,133.25,133.25,133.25,133.25,200.0,24340.6,24344.15,24333.4,24341.85
4,1730953860,156.0,156.0,156.0,156.0,,24254.95,24255.5,24233.55,24236.75
5,1730953920,156.0,156.0,156.0,156.0,400.0,24237.15,24240.25,24217.25,24230.55
6,1730954580,165.6,165.6,165.6,165.6,650.0,24214.6,24222.25,24213.25,24216.35
7,1730954820,153.2,153.2,153.2,153.2,,24218.5,24236.45,24218.5,24231.8
8,1730954880,153.2,153.2,153.2,153.2,775.0,24232.05,24236.25,24224.95,24235.6
9,1730955480,162.1,162.1,162.1,162.1,,24196.2,24197.65,24193.05,24194.95
10,1730955540,162.1,162.1,162.1,162.1,800.0,24195.2,24197.65,24194.1,24195.15
11,1730955840,171.35,171.35,171.35,171.35,825.0,24185.95,24190.0,24184.3,24187.15
12,1730956020,159.65,159.65,159.35,159.35,,24203.95,24204.35,24198.6,24203.1
13,1730956080,159.35,159.35,159.35,159.35,875.0,24204.0,24206.8,24199.55,24204.8
14,1730956200,159.35,159.35,159.35,159.35,900.0,24199.25,24206.4,24194.05,24203.7
15,1730956320,165.45,165.45,165.45,165.45,,24201.65,24203.55,24197.5,24203.15
16,1730956380,165.45,165.45,165.45,165.45,950.0,24202.3,24215.0,24200.85,24209.25
17,1730956920,154.65,154.65,154.55,154.55,1075.0,24213.0,24215.0,24208.75,24214.75
18,1730956980,146.9,146.9,146.9,146.9,,24215.3,24226.25,24214.5,24225.55
19,1730957040,146.9,146.9,146.9,146.9,1575.0,24225.35,24232.45,24222.45,24232.05
20,1730957820,143.8,143.8,143.8,143.8,1600.0,24228.6,24233.45,24221.45,24222.45
21,1730957880,143.8,143.8,143.8,143.8,1625.0,24222.3,24224.45,24213.8,24214.35
22,1730958180,150.0,150.0,150.0,150.0,,24228.7,24232.7,24225.6,24232.2
23,1730958240,150.0,150.0,150.0,150.0,1750.0,24231.8,24236.25,24224.85,24233.2
24,1730958720,150.0,150.0,150.0,150.0,2250.0,24195.55,24204.35,24194.4,24198.6
25,1730958840,154.55,154.55,154.55,154.55,,24197.1,24208.85,24197.1,24205.8
26,1730958900,154.55,154.55,154.55,154.55,2275.0,24205.2,24208.05,24200.85,24203.0
27,1730959680,152.0,152.0,152.0,152.0,,24219.1,24219.75,24212.2,24214.45
28,1730959740,148.25,148.25,148.25,148.25,2325.0,24213.55,24220.95,24213.1,24219.2
29,1730959800,150.15,150.2,150.15,150.2,2475.0,24219.1,24224.7,24219.1,24222.85
30,1730959860,150.75,150.75,150.75,150.75,2700.0,24221.5,24222.45,24217.6,24222.45
31,1730959920,150.4,150.4,150.4,150.4,2750.0,24221.75,24224.9,24217.8,24223.7
32,1730959980,150.4,150.4,150.4,150.4,2800.0,24223.6,24226.65,24221.6,24223.5
33,1730961480,156.4,156.4,156.4,156.4,2825.0,24195.85,24198.6,24193.25,24198.05
34,1730961540,155.7,155.7,155.7,155.7,2875.0,24197.65,24209.0,24196.1,24207.55
35,1730962080,159.0,159.0,159.0,159.0,3000.0,24201.9,24202.7,24193.2,24194.35
36,1730962200,156.4,156.4,156.4,156.4,3050.0,24196.9,24204.9,24194.65,24204.8
37,1730962380,149.95,150.0,149.95,150.0,6150.0,24218.5,24223.0,24215.85,24219.7
38,1730962440,151.35,151.55,151.35,151.55,6300.0,24219.8,24222.7,24216.25,24218.25
39,1730962980,145.85,145.85,145.85,145.85,6325.0,24224.0,24225.0,24219.3,24220.3
