DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 13:53:00+05:30,688.35,688.35,688.35,688.35,150.0,24166.2,24166.75,24152.15,24155.2
2024-11-11 09:16:00+05:30,590.65,590.65,590.65,590.65,100.0,24014.45,24048.6,24005.5,24029.35
2024-11-11 10:26:00+05:30,673.5,673.5,673.5,673.5,275.0,24167.25,24172.0,24162.55,24170.8
2024-11-11 10:27:00+05:30,699.25,699.25,699.25,699.25,400.0,24169.8,24198.55,24169.5,24198.55
2024-11-11 12:07:00+05:30,800.0,800.0,800.0,800.0,425.0,24266.9,24269.35,24264.05,24264.05
2024-11-11 12:10:00+05:30,772.0,772.0,772.0,772.0,450.0,24256.9,24258.0,24243.0,24249.0
2024-11-11 12:20:00+05:30,759.0,759.0,759.0,759.0,475.0,24235.25,24240.55,24224.65,24238.7
2024-11-11 12:30:00+05:30,758.35,758.35,758.35,758.35,500.0,24228.3,24241.45,24228.3,24237.9
2024-11-11 12:41:00+05:30,765.0,765.0,765.0,765.0,525.0,24243.45,24253.4,24240.8,24247.75
2024-11-11 12:56:00+05:30,731.5,731.5,731.5,731.5,550.0,24233.1,24234.15,24229.1,24230.1
2024-11-11 14:07:00+05:30,675.0,675.0,675.0,675.0,600.0,24131.0,24133.1,24126.0,24132.4
2024-11-11 14:08:00+05:30,667.6,669.25,667.6,668.25,675.0,24130.75,24138.45,24129.45,24135.1
2024-11-11 14:09:00+05:30,663.1,663.1,663.1,663.1,700.0,24135.0,24135.65,24125.2,24125.5
2024-11-11 14:11:00+05:30,659.95,659.95,655.3,655.3,750.0,24125.2,24131.95,24123.3,24124.85
2024-11-11 14:13:00+05:30,663.85,663.85,663.85,663.85,800.0,24125.4,24134.15,24121.75,24122.7
2024-11-11 14:16:00+05:30,618.8,618.8,618.8,618.8,850.0,24095.6,24096.95,24088.95,24091.1
2024-11-11 14:17:00+05:30,611.2,615.4,611.2,615.4,1050.0,24091.9,24092.65,24086.3,24086.4
2024-11-11 14:21:00+05:30,626.35,626.35,626.35,626.35,1075.0,24095.35,24101.45,24092.7,24095.6
2024-11-11 14:22:00+05:30,625.75,625.75,625.75,625.75,1100.0,24096.0,24102.75,24095.0,24101.3
2024-11-11 14:23:00+05:30,628.25,628.25,628.25,628.25,1125.0,24101.2,24109.55,24098.65,24101.95
2024-11-11 14:25:00+05:30,636.0,636.0,636.0,636.0,1150.0,24107.95,24114.5,24105.75,24114.5
2024-11-11 14:38:00+05:30,692.35,692.35,692.35,692.35,1175.0,24172.8,24178.45,24170.4,24178.1
2024-11-11 14:39:00+05:30,697.75,703.65,697.75,703.65,1875.0,24178.25,24191.5,24178.25,24191.5
2024-11-11 14:44:00+05:30,710.6,710.6,710.6,710.6,1975.0,24181.9,24191.95,24179.8,24190.75
2024-11-11 15:00:00+05:30,667.8,667.8,667.8,667.8,2050.0,24172.95,24173.35,24128.95,24131.4
2024-11-11 15:02:00+05:30,647.45,647.45,647.45,647.45,2075.0,24124.6,24124.8,24118.25,24118.65
2024-11-11 15:03:00+05:30,648.4,648.4,648.4,648.4,2100.0,24121.45,24127.0,24116.85,24125.35
2024-11-11 15:04:00+05:30,660.5,660.5,660.5,660.5,2125.0,24125.9,24143.3,24125.9,24141.15
2024-11-11 15:08:00+05:30,663.75,667.3,663.75,667.3,2175.0,24142.6,24149.1,24139.5,24146.15
2024-11-11 15:18:00+05:30,661.45,661.45,661.45,661.45,2375.0,24142.55,24142.55,24135.3,24136.2
2024-11-12 13:09:00+05:30,532.6,532.6,532.6,532.6,600.0,24023.75,24024.75,24012.45,24012.65
2024-11-12 13:40:00+05:30,474.6,474.6,474.6,474.6,700.0,23925.3,23933.55,23921.0,23932.3
2024-11-12 13:47:00+05:30,512.5,512.5,512.5,512.5,725.0,23945.05,23987.55,23944.85,23977.6
2024-11-12 13:49:00+05:30,521.05,521.05,521.05,521.05,1225.0,23984.05,23985.8,23944.8,23945.15
2024-11-12 13:50:00+05:30,484.05,484.05,484.05,484.05,1250.0,23946.5,23948.65,23938.7,23945.3
2024-11-12 13:53:00+05:30,484.05,484.05,484.05,484.05,1275.0,23939.4,23946.8,23937.85,23946.8
2024-11-12 14:11:00+05:30,494.15,494.15,494.15,494.15,1375.0,23950.65,23958.15,23942.7,23958.05
2024-11-12 14:13:00+05:30,497.45,497.45,497.45,497.45,1400.0,23958.35,23958.6,23945.25,23946.4
2024-11-12 14:17:00+05:30,487.1,487.1,487.1,487.1,1500.0,23933.55,23944.3,23933.55,23944.3
2024-11-12 14:27:00+05:30,517.35,517.35,498.85,498.85,2125.0,23958.4,23959.05,23951.65,23954.3
2024-11-12 14:28:00+05:30,492.55,492.55,492.55,492.55,2175.0,23953.55,23953.55,23916.7,23916.7
2024-11-12 14:48:00+05:30,490.65,490.65,490.65,490.65,2200.0,23950.55,23952.4,23943.2,23950.95
2024-11-12 14:49:00+05:30,498.7,498.7,498.7,498.7,2225.0,23950.2,23953.05,23947.85,23949.35
2024-11-12 15:04:00+05:30,478.65,478.65,471.0,471.0,2675.0,23925.4,23925.8,23914.85,23916.15
2024-11-12 15:10:00+05:30,442.15,442.15,442.15,442.15,2800.0,23889.6,23890.65,23872.6,23873.2
2024-11-12 15:11:00+05:30,438.6,438.6,438.6,438.6,2825.0,23873.35,23879.65,23873.15,23873.15
2024-11-12 15:13:00+05:30,428.5,428.5,428.5,428.5,3025.0,23874.9,23875.6,23866.75,23867.25
2024-11-12 15:14:00+05:30,433.7,433.7,430.7,431.5,3325.0,23867.65,23875.75,23867.65,23870.8
2024-11-12 15:17:00+05:30,426.45,426.45,426.05,426.05,3475.0,23869.3,23869.6,23861.1,23861.7
2024-11-12 15:18:00+05:30,425.45,429.9,425.45,427.4,4150.0,23861.45,23861.95,23855.35,23861.7
2024-11-12 15:20:00+05:30,432.95,434.25,432.95,434.25,4325.0,23872.85,23875.5,23866.65,23869.25
2024-11-12 15:22:00+05:30,443.45,443.45,443.45,443.45,4550.0,23882.85,23883.3,23877.8,23878.35
2024-11-12 15:24:00+05:30,424.45,424.45,424.45,424.45,4600.0,23869.5,23870.25,23862.3,23869.35
2024-11-12 15:25:00+05:30,424.1,424.15,423.8,423.8,4725.0,23869.15,23873.85,23868.4,23872.75
2024-11-12 15:26:00+05:30,418.85,419.05,418.85,419.05,4800.0,23872.45,23872.45,23862.95,23863.4
2024-11-12 15:28:00+05:30,413.2,414.0,413.2,414.0,5300.0,23859.0,23860.1,23847.6,23855.3
2024-11-12 15:29:00+05:30,410.4,417.75,410.4,417.75,5375.0,23854.0,23855.55,23839.6,23842.95
2024-11-13 09:15:00+05:30,383.05,383.05,372.5,372.5,300.0,23822.45,23840.1,23782.2,23838.85
2024-11-13 09:18:00+05:30,401.55,407.0,401.55,406.9,1025.0,23830.4,23850.2,23830.1,23849.15
2024-11-13 09:19:00+05:30,405.55,405.55,395.2,395.2,1850.0,23848.15,23861.15,23831.75,23831.75
2024-11-13 09:20:00+05:30,389.85,389.85,379.9,379.9,2175.0,23831.35,23832.75,23808.75,23808.75
2024-11-13 09:21:00+05:30,379.05,395.2,379.05,394.35,2750.0,23806.1,23828.05,23804.35,23826.25
2024-11-13 09:22:00+05:30,391.7,391.7,391.7,391.7,2775.0,23826.7,23860.05,23825.7,23857.3
2024-11-13 09:23:00+05:30,408.7,408.7,408.7,408.7,2825.0,23854.85,23867.65,23850.1,23864.9
2024-11-13 09:26:00+05:30,394.45,394.45,392.25,392.25,3000.0,23846.45,23846.45,23830.9,23831.7
2024-11-13 09:27:00+05:30,387.2,387.2,387.2,387.2,3175.0,23832.6,23845.15,23822.9,23822.9
2024-11-13 09:28:00+05:30,387.9,387.9,385.0,385.0,3275.0,23823.35,23832.9,23819.4,23820.55
2024-11-13 09:29:00+05:30,384.9,384.9,367.0,367.0,3650.0,23822.25,23825.2,23800.4,23800.4
2024-11-13 09:30:00+05:30,364.05,371.8,364.05,371.8,3750.0,23801.75,23825.35,23797.3,23819.75
2024-11-13 09:31:00+05:30,388.0,400.0,388.0,400.0,4150.0,23820.9,23857.5,23817.25,23853.25
2024-11-13 09:33:00+05:30,387.3,387.3,387.3,387.3,4225.0,23835.35,23837.25,23815.75,23821.7
2024-11-13 09:34:00+05:30,379.15,379.15,361.7,361.7,4975.0,23821.45,23828.45,23783.45,23784.25
2024-11-13 09:35:00+05:30,364.5,374.45,364.5,371.95,5850.0,23784.75,23808.5,23779.95,23799.0
2024-11-13 09:36:00+05:30,370.05,371.75,365.75,366.7,6750.0,23799.1,23808.2,23785.9,23792.1
2024-11-13 09:37:00+05:30,377.0,377.0,367.35,367.35,6975.0,23790.7,23803.9,23788.6,23791.5
2024-11-13 09:38:00+05:30,370.9,375.3,370.9,375.3,7100.0,23792.45,23803.6,23791.6,23797.75
2024-11-13 09:39:00+05:30,374.95,374.95,371.95,371.95,7225.0,23797.85,23798.5,23782.65,23784.25
2024-11-13 09:40:00+05:30,364.45,364.45,364.45,364.45,7325.0,23783.9,23790.35,23781.1,23783.7
2024-11-13 09:41:00+05:30,367.8,367.8,356.8,356.8,8300.0,23782.4,23793.8,23778.75,23786.95
2024-11-13 09:42:00+05:30,362.4,362.4,362.4,362.4,8350.0,23787.3,23790.7,23777.0,23780.0
2024-11-13 09:43:00+05:30,356.55,357.35,356.55,356.9,8500.0,23777.6,23781.15,23765.2,23766.1
2024-11-13 09:44:00+05:30,349.75,349.75,346.5,346.5,8800.0,23765.85,23768.75,23753.8,23755.6
2024-11-13 09:45:00+05:30,341.1,341.1,337.7,337.7,9325.0,23755.95,23761.55,23745.2,23751.95
2024-11-13 09:46:00+05:30,337.35,343.0,337.35,343.0,9825.0,23752.0,23760.65,23742.7,23753.1
2024-11-13 09:47:00+05:30,338.85,339.85,324.6,324.6,11150.0,23752.65,23752.65,23714.5,23718.15
2024-11-13 09:48:00+05:30,321.6,332.6,317.85,332.6,12875.0,23719.2,23735.25,23709.6,23735.1
2024-11-13 09:49:00+05:30,324.0,324.0,313.6,321.85,13450.0,23735.25,23735.25,23709.8,23722.65
2024-11-13 09:50:00+05:30,319.85,331.8,319.85,331.8,13950.0,23722.1,23745.05,23720.05,23744.3
2024-11-13 09:51:00+05:30,334.15,347.85,330.6,347.85,14150.0,23745.75,23773.1,23738.7,23773.1
2024-11-13 09:52:00+05:30,352.15,367.35,352.15,353.55,14925.0,23773.2,23807.05,23773.2,23781.55
2024-11-13 09:53:00+05:30,355.55,355.55,346.9,347.1,15225.0,23780.9,23786.75,23769.9,23770.0
2024-11-13 09:54:00+05:30,347.85,350.0,347.0,350.0,15550.0,23770.25,23778.3,23760.75,23772.0
2024-11-13 09:55:00+05:30,351.65,351.85,347.0,347.0,16050.0,23772.2,23786.35,23768.3,23768.3
2024-11-13 09:56:00+05:30,350.0,354.35,343.45,348.2,16875.0,23769.55,23773.75,23764.45,23766.45
2024-11-13 09:57:00+05:30,347.8,355.2,346.85,355.2,17875.0,23767.05,23778.2,23760.8,23772.0
2024-11-13 09:58:00+05:30,343.15,348.7,342.6,342.6,18100.0,23772.7,23772.7,23757.0,23757.35
2024-11-13 10:00:00+05:30,359.7,359.7,355.3,355.3,18175.0,23792.55,23795.35,23779.4,23784.9
2024-11-13 10:01:00+05:30,366.15,367.4,357.6,357.6,18450.0,23784.1,23793.9,23769.3,23770.7
2024-11-13 10:02:00+05:30,348.6,356.45,345.95,351.9,18850.0,23770.2,23770.55,23760.45,23768.5
2024-11-13 10:03:00+05:30,346.55,350.25,346.55,350.25,18925.0,23768.15,23768.15,23757.1,23765.55
2024-11-13 10:04:00+05:30,351.0,351.0,342.0,342.0,19050.0,23765.45,23766.3,23742.0,23742.0
2024-11-13 10:05:00+05:30,335.75,339.8,331.15,331.15,19625.0,23741.2,23749.6,23726.8,23727.1
2024-11-13 10:06:00+05:30,330.25,335.5,326.9,329.7,20075.0,23726.75,23738.75,23721.15,23721.15
2024-11-13 10:07:00+05:30,330.1,330.1,317.7,317.7,20950.0,23723.75,23725.35,23705.25,23710.45
2024-11-13 10:08:00+05:30,323.6,326.35,317.0,317.0,21900.0,23712.6,23720.2,23712.05,23715.1
2024-11-13 10:09:00+05:30,317.3,321.0,315.35,321.0,23100.0,23715.65,23721.05,23709.45,23718.2
2024-11-13 10:10:00+05:30,317.95,325.4,317.95,321.45,23475.0,23716.95,23730.7,23715.45,23727.45
2024-11-13 10:11:00+05:30,321.35,326.0,321.35,326.0,24175.0,23726.95,23727.0,23718.1,23726.75
2024-11-13 10:12:00+05:30,332.5,332.5,328.15,328.15,24575.0,23725.95,23731.7,23719.05,23721.05
2024-11-13 10:13:00+05:30,315.0,315.0,309.1,310.5,24725.0,23722.2,23722.9,23697.1,23697.7
2024-11-13 10:14:00+05:30,302.45,304.6,297.95,300.9,26100.0,23697.75,23699.8,23690.35,23694.55
2024-11-13 10:15:00+05:30,294.2,295.7,292.6,293.9,28300.0,23695.35,23695.35,23681.35,23681.35
2024-11-13 10:16:00+05:30,293.75,301.35,291.3,295.2,30175.0,23682.65,23695.9,23679.55,23682.85
2024-11-13 10:17:00+05:30,293.8,307.35,293.8,307.35,31475.0,23682.5,23704.75,23681.9,23704.75
2024-11-13 10:18:00+05:30,307.25,317.0,307.25,316.65,32825.0,23705.75,23714.5,23701.95,23714.0
2024-11-13 10:19:00+05:30,316.35,316.35,312.0,314.9,33450.0,23712.2,23714.9,23704.25,23708.85
2024-11-13 10:20:00+05:30,307.5,307.5,298.3,304.35,34100.0,23708.15,23709.6,23688.8,23696.95
2024-11-13 10:21:00+05:30,303.05,303.05,300.3,301.85,34300.0,23697.05,23697.55,23689.85,23692.9
2024-11-13 10:22:00+05:30,306.9,306.9,297.05,297.05,35200.0,23693.55,23697.9,23682.0,23684.55
2024-11-13 10:23:00+05:30,300.4,300.4,300.05,300.05,35250.0,23683.95,23692.25,23682.3,23688.1
2024-11-13 10:24:00+05:30,306.05,309.9,306.05,309.9,36325.0,23688.65,23706.1,23688.65,23705.3
2024-11-13 10:25:00+05:30,322.4,334.0,318.5,331.8,37250.0,23705.75,23744.35,23705.6,23742.45
2024-11-13 10:26:00+05:30,330.45,333.6,321.05,321.05,37500.0,23741.05,23741.6,23721.3,23721.3
2024-11-13 10:27:00+05:30,318.95,326.85,318.95,326.85,37600.0,23721.5,23736.15,23717.65,23731.4
2024-11-13 10:28:00+05:30,324.0,325.4,321.65,325.4,38000.0,23731.35,23733.1,23728.25,23731.3
2024-11-13 10:29:00+05:30,325.0,325.65,325.0,325.65,38350.0,23731.65,23733.1,23726.0,23729.0
2024-11-13 10:30:00+05:30,327.25,333.85,327.25,333.85,38500.0,23728.85,23740.65,23728.8,23739.05
2024-11-13 10:32:00+05:30,310.0,315.2,307.6,315.2,38750.0,23716.45,23722.4,23711.2,23722.1
2024-11-13 10:33:00+05:30,315.15,323.3,315.15,323.3,38875.0,23722.15,23742.5,23721.8,23734.9
2024-11-13 10:34:00+05:30,325.0,326.2,325.0,326.2,39075.0,23736.0,23743.25,23731.65,23742.6
2024-11-13 10:35:00+05:30,330.9,345.0,330.9,334.45,39500.0,23742.9,23769.75,23742.2,23753.65
2024-11-13 10:36:00+05:30,339.0,339.4,333.3,333.3,39850.0,23755.45,23759.8,23748.95,23748.95
2024-11-13 10:37:00+05:30,327.15,327.15,327.15,327.15,40125.0,23748.65,23752.4,23744.85,23747.05
2024-11-13 10:38:00+05:30,332.15,332.15,330.05,330.05,40150.0,23746.9,23754.0,23742.7,23751.95
2024-11-13 10:39:00+05:30,316.95,316.95,316.35,316.35,40475.0,23751.65,23752.15,23729.05,23729.35
2024-11-13 10:40:00+05:30,314.4,314.4,310.65,310.65,40825.0,23729.7,23729.95,23706.5,23720.55
2024-11-13 10:41:00+05:30,310.8,311.95,310.6,310.6,41250.0,23720.7,23720.7,23707.45,23711.55
2024-11-13 10:42:00+05:30,308.15,308.15,308.1,308.1,41300.0,23710.85,23715.6,23708.45,23713.25
