,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,2024-11-06 09:15:00+05:30,248.65,248.65,248.65,248.65,25.0,24308.75,24311.05,24257.95,24289.45
1,2024-11-06 09:16:00+05:30,244.85,244.85,244.85,244.85,125.0,24289.7,24289.9,24253.0,24266.25
2,2024-11-06 09:18:00+05:30,245.0,245.0,245.0,245.0,150.0,24240.75,24260.8,24234.25,24256.7
3,2024-11-06 09:19:00+05:30,233.2,233.2,233.2,233.2,,24254.85,24272.6,24250.5,24262.9
4,2024-11-06 09:20:00+05:30,248.0,248.0,248.0,248.0,175.0,24263.6,24263.6,24229.05,24234.35
5,2024-11-06 09:22:00+05:30,248.0,248.0,248.0,248.0,200.0,24233.6,24234.75,24204.5,24206.35
6,2024-11-06 09:28:00+05:30,222.95,222.95,222.95,222.95,,24297.9,24312.35,24297.9,24311.45
7,2024-11-06 09:29:00+05:30,220.0,220.0,203.05,203.05,400.0,24309.9,24343.85,24309.3,24343.85
8,2024-11-06 09:30:00+05:30,203.05,203.05,203.05,203.05,800.0,24344.85,24349.3,24336.9,24338.55
9,2024-11-06 09:32:00+05:30,221.25,221.25,221.25,221.25,,24338.45,24338.45,24324.8,24331.65
10,2024-11-06 09:33:00+05:30,215.0,215.0,215.0,215.0,1700.0,24331.05,24332.7,24318.75,24319.05
11,2024-11-06 09:34:00+05:30,214.0,214.0,214.0,214.0,,24320.2,24326.9,24319.05,24326.4
12,2024-11-06 09:35:00+05:30,214.0,214.0,214.0,214.0,1800.0,24327.3,24332.6,24308.75,24311.1
13,2024-11-06 09:36:00+05:30,220.75,220.75,220.75,220.75,,24311.55,24314.35,24295.15,24304.8
14,2024-11-06 09:37:00+05:30,226.35,228.6,226.35,227.55,2100.0,24304.2,24319.4,24301.7,24316.65
15,2024-11-06 09:38:00+05:30,227.55,227.55,227.55,227.55,2325.0,24316.6,24327.4,24315.45,24325.2
16,2024-11-06 09:42:00+05:30,225.5,225.5,225.5,225.5,2350.0,24329.1,24332.9,24321.7,24328.45
17,2024-11-06 09:45:00+05:30,218.7,218.7,218.7,218.7,,24346.75,24353.35,24340.5,24352.15
18,2024-11-06 09:46:00+05:30,212.0,212.0,212.0,212.0,2400.0,24351.45,24367.95,24350.75,24363.2
19,2024-11-06 09:47:00+05:30,210.95,210.95,205.0,205.0,2500.0,24362.65,24378.75,24360.5,24377.2
20,2024-11-06 09:48:00+05:30,203.15,203.15,200.8,200.8,,24376.55,24387.25,24375.5,24387.25
21,2024-11-06 09:49:00+05:30,200.8,200.8,200.8,200.8,2700.0,24387.6,24390.5,24381.2,24384.85
22,2024-11-06 09:51:00+05:30,200.95,200.95,200.95,200.95,2725.0,24384.9,24396.45,24383.55,24387.4
23,2024-11-06 09:55:00+05:30,207.0,207.0,207.0,207.0,2825.0,24359.15,24366.1,24344.1,24346.5
24,2024-11-06 10:01:00+05:30,202.5,202.5,200.0,200.0,,24372.15,24386.4,24371.1,24386.0
25,2024-11-06 10:02:00+05:30,197.0,197.0,197.0,197.0,2875.0,24385.55,24401.05,24384.6,24397.65
26,2024-11-06 10:03:00+05:30,197.0,197.0,197.0,197.0,2900.0,24398.05,24399.25,24390.6,24397.65
27,2024-11-06 10:11:00+05:30,190.0,190.0,190.0,190.0,2925.0,24396.4,24398.75,24391.0,24393.55
28,2024-11-06 10:14:00+05:30,198.95,198.95,198.95,198.95,,24377.05,24381.25,24375.15,24379.25
29,2024-11-06 10:15:00+05:30,198.95,198.95,198.95,198.95,2975.0,24379.9,24386.2,24369.15,24369.15
30,2024-11-06 10:20:00+05:30,195.0,195.0,195.0,195.0,3025.0,24376.5,24377.0,24370.65,24373.15
31,2024-11-06 10:25:00+05:30,203.65,203.65,203.65,203.65,3075.0,24366.45,24366.75,24360.9,24363.55
32,2024-11-06 10:27:00+05:30,205.95,205.95,205.95,205.95,3100.0,24353.45,24354.55,24342.9,24344.8
33,2024-11-06 10:28:00+05:30,206.0,206.0,206.0,206.0,,24344.4,24350.9,24327.2,24327.2
34,2024-11-06 10:29:00+05:30,211.0,211.0,211.0,211.0,3150.0,24328.7,24331.8,24320.7,24324.8
35,2024-11-06 10:37:00+05:30,225.0,225.0,225.0,225.0,3175.0,24311.7,24320.85,24305.75,24317.2
36,2024-11-06 10:38:00+05:30,224.25,224.25,224.25,224.25,3400.0,24318.45,24324.65,24310.75,24324.65
37,2024-11-06 10:39:00+05:30,221.5,221.5,221.5,221.5,3425.0,24323.9,24333.65,24323.9,24328.95
38,2024-11-06 10:40:00+05:30,212.9,212.9,212.9,212.9,3450.0,24328.55,24330.25,24312.5,24313.05
39,2024-11-06 10:41:00+05:30,220.15,220.15,220.15,220.15,3550.0,24312.85,24314.45,24295.15,24298.25
40,2024-11-06 10:50:00+05:30,220.1,220.1,220.1,220.1,3575.0,24303.8,24307.8,24301.35,24305.2
41,2024-11-06 10:53:00+05:30,219.0,219.0,219.0,219.0,,24310.2,24356.0,24310.2,24356.0
42,2024-11-06 10:54:00+05:30,219.0,219.0,219.0,219.0,3600.0,24355.7,24365.35,24341.2,24347.4
43,2024-11-06 11:05:00+05:30,208.0,208.0,208.0,208.0,3625.0,24351.6,24358.75,24349.55,24357.5
44,2024-11-06 11:09:00+05:30,208.7,208.7,208.7,208.7,3650.0,24352.4,24357.1,24352.4,24356.4
45,2024-11-06 11:18:00+05:30,208.6,208.6,208.6,208.6,3675.0,24359.75,24362.1,24353.45,24355.65
46,2024-11-06 11:21:00+05:30,208.0,208.0,208.0,208.0,,24355.3,24362.2,24354.6,24360.45
47,2024-11-06 11:22:00+05:30,207.95,207.95,207.95,207.95,3700.0,24359.8,24363.75,24357.2,24360.2
48,2024-11-06 11:23:00+05:30,207.95,207.95,207.95,207.95,3725.0,24359.15,24362.25,24356.55,24362.25
49,2024-11-06 11:44:00+05:30,198.8,198.8,198.8,198.8,3850.0,24387.15,24392.4,24385.2,24391.75
50,2024-11-06 11:48:00+05:30,193.15,193.15,193.15,193.15,,24396.15,24397.25,24386.35,24387.9
51,2024-11-06 11:49:00+05:30,193.15,193.15,193.15,193.15,3900.0,24388.0,24394.05,24386.4,24393.2
52,2024-11-06 11:50:00+05:30,191.7,191.7,191.7,191.7,,24393.65,24395.8,24390.65,24394.8
53,2024-11-06 11:51:00+05:30,191.7,191.7,191.7,191.7,4025.0,24395.1,24398.65,24393.6,24397.2
54,2024-11-06 11:52:00+05:30,191.0,191.0,189.0,189.0,,24397.05,24406.15,24394.85,24405.45
55,2024-11-06 11:53:00+05:30,189.0,189.0,189.0,189.0,4075.0,24405.0,24423.9,24405.0,24421.4
56,2024-11-06 11:57:00+05:30,175.1,175.1,175.1,175.1,,24432.65,24433.7,24426.55,24428.95
57,2024-11-06 11:58:00+05:30,175.1,175.1,175.1,175.1,4175.0,24429.0,24437.05,24427.55,24436.4
58,2024-11-06 11:59:00+05:30,178.8,178.8,178.8,178.8,4250.0,24436.55,24439.75,24433.6,24435.9
59,2024-11-06 12:02:00+05:30,175.0,175.0,175.0,175.0,4375.0,24432.75,24439.9,24432.75,24439.9
60,2024-11-06 12:03:00+05:30,176.3,177.4,176.05,177.4,,24439.0,24442.6,24437.45,24439.5
61,2024-11-06 12:04:00+05:30,178.7,178.7,178.7,178.7,4550.0,24439.6,24441.45,24435.8,24439.75
62,2024-11-06 12:07:00+05:30,179.05,180.05,179.0,180.0,4750.0,24434.35,24434.8,24429.3,24431.75
63,2024-11-06 12:12:00+05:30,179.25,179.25,179.25,179.25,4775.0,24433.55,24435.65,24423.95,24425.85
64,2024-11-06 12:13:00+05:30,179.65,179.65,179.65,179.65,4800.0,24425.55,24429.45,24417.05,24420.75
65,2024-11-06 12:17:00+05:30,184.85,184.85,184.85,184.85,,24422.3,24423.2,24408.85,24410.4
66,2024-11-06 12:18:00+05:30,184.85,184.85,184.85,184.85,4825.0,24410.15,24416.55,24410.05,24411.8
67,2024-11-06 12:23:00+05:30,187.0,187.05,187.0,187.05,4975.0,24417.0,24417.5,24405.1,24407.45
68,2024-11-06 12:34:00+05:30,183.25,183.6,183.25,183.6,5075.0,24425.45,24437.0,24425.1,24435.15
69,2024-11-06 12:40:00+05:30,181.0,181.0,181.0,181.0,5100.0,24440.45,24443.05,24436.75,24442.0
70,2024-11-06 12:41:00+05:30,182.55,182.55,182.55,182.55,5125.0,24440.9,24443.65,24438.15,24439.95
71,2024-11-06 12:42:00+05:30,181.95,183.65,181.95,183.65,5200.0,24439.5,24443.25,24434.15,24434.8
72,2024-11-06 12:44:00+05:30,185.45,185.45,185.45,185.45,5300.0,24426.0,24426.2,24419.95,24422.05
73,2024-11-06 12:45:00+05:30,186.4,186.4,186.4,186.4,5325.0,24421.85,24424.85,24417.45,24420.1
74,2024-11-06 12:55:00+05:30,187.25,187.25,187.25,187.25,5350.0,24412.45,24420.0,24410.65,24420.0
75,2024-11-06 12:59:00+05:30,180.15,180.15,180.15,180.15,,24426.5,24433.05,24426.1,24431.35
76,2024-11-06 13:00:00+05:30,180.15,180.15,180.15,180.15,5375.0,24430.1,24436.3,24430.1,24432.55
77,2024-11-06 13:04:00+05:30,180.0,180.0,180.0,180.0,,24424.4,24430.2,24423.6,24427.35
78,2024-11-06 13:05:00+05:30,176.45,176.45,176.4,176.4,5400.0,24426.8,24441.4,24424.65,24440.8
79,2024-11-06 13:06:00+05:30,176.4,176.4,176.4,176.4,5450.0,24440.7,24440.95,24434.65,24435.1
80,2024-11-06 13:09:00+05:30,172.6,172.6,172.6,172.6,5525.0,24432.3,24437.15,24431.7,24434.7
81,2024-11-06 13:11:00+05:30,172.0,172.0,172.0,172.0,,24453.0,24461.25,24452.35,24461.15
82,2024-11-06 13:12:00+05:30,172.0,172.0,172.0,172.0,5625.0,24460.2,24463.4,24458.25,24463.35
83,2024-11-06 13:16:00+05:30,170.55,170.55,170.55,170.55,,24456.1,24463.2,24456.1,24463.0
84,2024-11-06 13:17:00+05:30,174.1,174.1,174.1,174.1,5725.0,24462.35,24463.25,24447.4,24452.45
85,2024-11-06 13:18:00+05:30,175.7,175.7,175.7,175.7,5800.0,24451.9,24452.4,24442.75,24444.1
86,2024-11-06 13:21:00+05:30,178.0,178.0,178.0,178.0,,24446.4,24447.05,24441.65,24442.95
87,2024-11-06 13:22:00+05:30,177.0,177.0,177.0,177.0,5825.0,24442.4,24443.95,24437.25,24438.7
88,2024-11-06 13:23:00+05:30,177.0,177.0,177.0,177.0,5900.0,24437.7,24448.75,24436.35,24447.25
89,2024-11-06 13:27:00+05:30,176.9,176.9,176.9,176.9,5925.0,24448.95,24456.75,24448.6,24456.2
90,2024-11-06 13:32:00+05:30,174.75,174.75,174.75,174.75,5950.0,24467.85,24469.0,24463.7,24464.3
91,2024-11-06 13:37:00+05:30,173.5,173.5,173.5,173.5,,24467.05,24468.95,24462.75,24466.95
92,2024-11-06 13:38:00+05:30,173.5,173.5,173.5,173.5,5975.0,24466.7,24474.05,24466.7,24473.75
93,2024-11-06 13:39:00+05:30,172.0,172.0,172.0,172.0,,24474.1,24479.55,24472.0,24478.6
94,2024-11-06 13:40:00+05:30,172.0,172.0,172.0,172.0,6475.0,24479.1,24479.8,24474.8,24477.75
95,2024-11-06 13:43:00+05:30,173.15,173.15,173.15,173.15,,24461.75,24463.15,24456.8,24462.9
96,2024-11-06 13:44:00+05:30,173.15,173.15,173.15,173.15,6725.0,24463.2,24466.05,24461.75,24465.35
97,2024-11-06 13:47:00+05:30,168.4,168.4,168.4,168.4,6775.0,24465.25,24476.15,24464.35,24473.75
98,2024-11-06 13:51:00+05:30,166.0,166.0,166.0,166.0,6825.0,24469.7,24473.9,24468.2,24472.2
99,2024-11-06 13:52:00+05:30,162.0,162.0,162.0,162.0,6850.0,24472.3,24479.95,24470.1,24479.35
100,2024-11-06 13:53:00+05:30,162.0,162.0,162.0,162.0,6875.0,24479.9,24481.2,24478.05,24480.65
101,2024-11-06 13:55:00+05:30,162.05,162.05,162.05,162.05,,24483.5,24486.65,24482.65,24486.3
102,2024-11-06 13:56:00+05:30,162.05,162.05,162.05,162.05,6925.0,24486.2,24486.2,24477.55,24478.25
103,2024-11-06 13:59:00+05:30,168.05,168.05,165.2,165.2,,24485.05,24489.1,24482.95,24488.35
104,2024-11-06 14:00:00+05:30,165.2,165.2,165.2,165.2,6975.0,24487.25,24495.6,24486.45,24492.3
105,2024-11-06 14:02:00+05:30,168.55,168.55,165.4,165.4,7025.0,24486.9,24489.75,24481.55,24483.35
106,2024-11-06 14:05:00+05:30,165.9,165.9,165.9,165.9,,24472.55,24481.8,24472.55,24481.1
107,2024-11-06 14:06:00+05:30,165.9,165.9,165.9,165.9,7100.0,24481.35,24486.65,24481.25,24483.7
108,2024-11-06 14:10:00+05:30,163.65,163.65,163.65,163.65,7125.0,24489.9,24493.05,24488.65,24491.85
109,2024-11-06 14:16:00+05:30,164.3,164.3,163.6,163.6,7875.0,24486.05,24493.85,24484.7,24491.3
110,2024-11-06 14:18:00+05:30,162.1,162.1,162.1,162.1,,24493.35,24502.55,24492.25,24499.95
111,2024-11-06 14:19:00+05:30,160.0,160.0,160.0,160.0,7925.0,24500.3,24508.35,24499.6,24506.1
112,2024-11-06 14:21:00+05:30,157.8,157.8,157.8,157.8,,24508.15,24523.45,24508.15,24521.65
113,2024-11-06 14:22:00+05:30,158.75,158.75,153.0,153.0,8075.0,24522.55,24530.65,24520.25,24529.75
114,2024-11-06 14:23:00+05:30,153.2,153.2,153.2,153.2,8350.0,24529.85,24536.85,24528.95,24534.85
115,2024-11-06 14:25:00+05:30,154.95,154.95,154.95,154.95,,24527.7,24529.3,24520.3,24522.8
116,2024-11-06 14:26:00+05:30,155.0,155.0,155.0,155.0,8400.0,24522.6,24525.65,24519.1,24525.65
117,2024-11-06 14:29:00+05:30,150.8,150.8,150.8,150.8,8500.0,24524.35,24526.5,24519.65,24521.85
118,2024-11-06 14:33:00+05:30,156.8,156.8,156.8,156.8,8525.0,24517.9,24521.05,24516.15,24517.5
119,2024-11-06 14:34:00+05:30,155.7,155.7,155.7,155.7,8575.0,24517.45,24517.85,24512.2,24516.6
120,2024-11-06 14:35:00+05:30,155.45,155.5,155.45,155.5,9075.0,24516.75,24517.6,24509.7,24510.3
121,2024-11-06 14:36:00+05:30,153.95,153.95,153.95,153.95,9825.0,24509.8,24513.95,24506.85,24509.6
122,2024-11-06 14:37:00+05:30,153.0,153.0,153.0,153.0,9875.0,24509.8,24513.7,24509.1,24512.0
123,2024-11-06 14:38:00+05:30,159.0,159.0,159.0,159.0,,24511.6,24511.65,24496.3,24496.3
124,2024-11-06 14:39:00+05:30,161.0,161.0,161.0,161.0,,24495.1,24497.95,24482.0,24483.15
125,2024-11-06 14:40:00+05:30,167.0,167.0,167.0,167.0,9925.0,24483.05,24483.1,24470.25,24470.25
126,2024-11-06 14:41:00+05:30,171.3,171.3,171.3,171.3,9975.0,24468.5,24470.85,24455.2,24465.45
127,2024-11-06 14:42:00+05:30,172.05,172.05,167.2,167.2,10075.0,24464.15,24476.35,24463.55,24471.3
128,2024-11-06 14:45:00+05:30,167.9,167.9,167.9,167.9,10100.0,24472.65,24473.25,24458.45,24460.4
129,2024-11-06 14:53:00+05:30,175.25,175.25,175.25,175.25,,24450.45,24456.65,24449.3,24455.3
130,2024-11-06 14:54:00+05:30,176.65,176.65,176.65,176.65,10175.0,24455.05,24467.05,24454.85,24461.95
131,2024-11-06 14:55:00+05:30,171.7,171.7,171.7,171.7,10250.0,24463.35,24468.05,24455.4,24467.55
132,2024-11-06 15:00:00+05:30,171.0,171.0,171.0,171.0,10275.0,24466.45,24483.15,24465.05,24483.15
133,2024-11-06 15:01:00+05:30,167.2,167.2,167.2,167.2,10300.0,24483.7,24496.8,24483.1,24495.35
134,2024-11-06 15:02:00+05:30,168.6,168.6,168.6,168.6,,24494.5,24495.15,24480.55,24483.05
135,2024-11-06 15:03:00+05:30,168.6,168.6,168.6,168.6,10350.0,24483.35,24487.95,24481.9,24486.25
136,2024-11-06 15:05:00+05:30,167.6,167.6,167.6,167.6,10425.0,24489.75,24489.75,24476.95,24477.8
137,2024-11-06 15:06:00+05:30,166.25,166.25,166.25,166.25,10500.0,24478.2,24484.05,24478.15,24483.9
138,2024-11-06 15:09:00+05:30,165.0,165.0,165.0,165.0,10600.0,24483.6,24485.1,24476.4,24481.85
139,2024-11-06 15:15:00+05:30,171.95,171.95,171.95,171.95,10700.0,24470.95,24479.1,24470.9,24479.1
140,2024-11-06 15:20:00+05:30,166.9,168.45,166.9,168.45,10725.0,24485.5,24489.35,24483.8,24485.7
141,2024-11-06 15:21:00+05:30,168.45,168.45,168.45,168.45,10775.0,24485.25,24488.35,24484.4,24487.95
