,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
57,1731911340,138.0,138.0,138.0,138.0,7025.0,23450.25,23453.95,23447.5,23453.4
58,1731911400,134.75,134.75,134.75,134.75,7075.0,23453.25,23461.9,23450.5,23457.7
59,1731911520,136.7,136.7,136.55,136.6,7475.0,23456.25,23456.25,23449.05,23450.15
60,1731911580,138.7,138.7,134.05,134.05,7725.0,23450.2,23465.95,23447.85,23465.65
61,1731911640,132.5,132.55,132.5,132.55,8025.0,23465.3,23470.95,23461.0,23461.25
62,1731911700,134.4,134.4,134.4,134.4,8075.0,23461.2,23466.45,23458.95,23460.05
63,1731911760,131.75,131.75,131.75,131.75,8100.0,23460.3,23465.45,23458.5,23463.4
64,1731911820,133.8,133.8,133.8,133.8,,23464.4,23468.7,23462.0,23464.7
65,1731911880,133.8,133.8,133.8,133.8,8150.0,23465.9,23475.65,23464.8,23474.6
66,1731912960,121.05,121.05,121.05,121.05,,23492.8,23501.35,23491.85,23501.35
67,1731913020,121.0,121.0,121.0,121.0,,23502.05,23526.1,23502.05,23522.6
68,1731913080,121.0,121.0,121.0,121.0,8300.0,23521.45,23533.9,23521.05,23529.85
69,1731913200,107.4,107.4,107.4,107.4,,23542.25,23560.3,23539.6,23558.65
70,1731913260,107.4,107.4,107.4,107.4,8400.0,23559.85,23565.25,23532.55,23534.8
71,1731913440,110.55,110.55,110.55,110.55,,23518.3,23534.45,23518.3,23534.2
72,1731913500,110.55,110.55,110.55,110.55,8425.0,23532.55,23541.0,23530.35,23534.15
73,1731913740,122.2,122.2,122.2,122.2,,23507.5,23513.6,23503.95,23510.4
74,1731913800,121.85,121.85,121.85,121.85,8475.0,23510.55,23511.35,23507.15,23511.0
75,1731915240,125.1,125.1,125.1,125.1,,23501.75,23503.3,23486.5,23492.05
76,1731915300,125.1,125.1,125.1,125.1,8500.0,23491.85,23495.1,23489.15,23494.8
77,1731916800,134.3,134.3,134.3,134.3,8525.0,23460.25,23465.7,23452.6,23465.55
78,1731917580,134.05,134.05,134.05,134.05,8625.0,23462.15,23468.9,23458.5,23467.75
79,1731917700,128.15,128.15,128.15,128.15,8725.0,23463.25,23468.7,23462.0,23468.1
80,1731918660,123.0,123.0,123.0,123.0,,23497.55,23498.8,23483.85,23486.75
81,1731918720,123.0,123.0,123.0,123.0,8875.0,23487.75,23488.7,23479.65,23484.7
82,1731919920,129.15,129.15,129.15,129.15,,23475.0,23475.95,23468.25,23470.3
83,1731919980,129.15,129.15,129.15,129.15,8900.0,23470.85,23479.1,23470.45,23475.1
84,1731920520,146.3,146.3,146.3,146.3,,23432.75,23433.7,23425.0,23427.7
85,1731920580,146.3,146.3,146.3,146.3,8925.0,23427.9,23433.8,23415.45,23416.25
86,1731922020,126.65,126.65,126.65,126.65,,23459.4,23463.35,23455.4,23462.75
87,1731922080,126.65,126.65,126.65,126.65,8950.0,23462.9,23465.05,23460.2,23460.95
88,1731922260,128.05,128.05,128.05,128.05,,23446.7,23458.25,23441.95,23452.0
89,1731922320,128.05,128.05,128.05,128.05,8975.0,23451.95,23461.9,23449.35,23452.25
90,1731922380,133.4,133.4,133.3,133.3,9025.0,23451.75,23457.4,23449.4,23451.6
91,1731923400,125.1,125.1,124.6,124.8,,23462.9,23462.9,23452.35,23454.2
92,1731923460,124.8,124.8,124.8,124.8,9325.0,23452.95,23461.9,23452.35,23461.5
93,1731923520,129.45,129.45,129.25,129.3,9375.0,23460.95,23460.95,23452.3,23454.55
94,1731923580,130.15,130.15,128.15,128.4,10100.0,23454.2,23454.75,23451.0,23452.65
95,1731923640,130.85,130.9,130.85,130.9,,23452.9,23453.15,23447.95,23449.2
96,1731923700,130.9,130.9,130.9,130.9,10300.0,23448.85,23453.6,23448.7,23450.65
97,1731923760,130.2,130.2,128.85,128.85,10550.0,23450.75,23459.3,23448.3,23459.15
98,1731923820,129.8,129.8,129.8,129.8,,23459.3,23463.35,23458.8,23463.1
99,1731923880,129.5,130.65,129.5,129.7,12750.0,23464.1,23467.9,23462.7,23465.25
100,1731923940,129.7,129.7,129.7,129.7,12850.0,23464.1,23466.55,23457.85,23465.3
