DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-11 14:34:00+05:30,929.55,929.55,929.55,929.55,,24152.9,24174.15,24151.55,24174.0
2024-11-11 14:35:00+05:30,929.55,929.55,929.55,929.55,25.0,24175.65,24187.2,24174.15,24182.25
2024-11-12 15:06:00+05:30,736.2,736.2,736.2,736.2,,23918.05,23919.4,23908.15,23910.55
2024-11-12 15:07:00+05:30,721.6,721.6,721.6,721.6,25.0,23910.9,23912.3,23893.45,23893.9
2024-11-12 15:08:00+05:30,721.6,721.6,721.6,721.6,50.0,23893.55,23895.75,23880.65,23881.55
2024-11-12 15:19:00+05:30,691.15,691.15,691.15,691.15,75.0,23862.8,23875.35,23862.45,23872.25
2024-11-12 15:24:00+05:30,698.35,700.1,698.35,699.65,,23869.5,23870.25,23862.3,23869.35
2024-11-12 15:25:00+05:30,699.65,699.65,699.65,699.65,1475.0,23869.15,23873.85,23868.4,23872.75
2024-11-12 15:28:00+05:30,692.65,692.65,692.65,692.65,,23859.0,23860.1,23847.6,23855.3
2024-11-12 15:29:00+05:30,692.65,692.65,692.65,692.65,1525.0,23854.0,23855.55,23839.6,23842.95
2024-11-13 10:31:00+05:30,631.75,631.75,631.75,631.75,100.0,23738.55,23738.65,23716.9,23716.9
2024-11-13 10:36:00+05:30,627.25,634.55,627.25,632.1,1100.0,23755.45,23759.8,23748.95,23748.95
2024-11-13 10:37:00+05:30,632.1,632.1,632.1,632.1,1250.0,23748.65,23752.4,23744.85,23747.05
2024-11-13 10:38:00+05:30,622.0,623.4,622.0,623.4,1325.0,23746.9,23754.0,23742.7,23751.95
2024-11-13 10:45:00+05:30,610.35,610.35,610.35,610.35,,23705.9,23715.75,23702.55,23712.25
2024-11-13 10:46:00+05:30,610.35,610.35,610.35,610.35,1350.0,23712.3,23718.15,23706.6,23718.15
2024-11-13 10:48:00+05:30,620.5,620.5,620.5,620.5,1400.0,23723.45,23736.75,23718.9,23733.5
2024-11-13 10:50:00+05:30,618.95,620.65,618.95,620.65,1450.0,23727.15,23736.2,23725.85,23730.35
2024-11-13 10:51:00+05:30,622.4,622.4,622.4,622.4,1500.0,23729.9,23734.8,23722.95,23734.65
2024-11-13 10:52:00+05:30,622.9,622.9,622.9,622.9,1600.0,23733.45,23748.75,23731.85,23748.65
2024-11-13 10:57:00+05:30,628.4,628.4,621.55,621.55,1775.0,23747.95,23748.4,23734.25,23739.4
2024-11-13 10:59:00+05:30,621.9,621.9,621.9,621.9,,23735.9,23739.2,23731.85,23735.55
2024-11-13 11:00:00+05:30,621.9,621.9,621.9,621.9,1825.0,23735.95,23745.6,23734.15,23739.0
2024-11-13 11:05:00+05:30,623.35,623.35,623.35,623.35,1850.0,23725.95,23732.15,23719.9,23719.9
2024-11-13 11:13:00+05:30,605.05,605.05,605.05,605.05,,23704.85,23715.75,23703.2,23715.75
2024-11-13 11:14:00+05:30,610.0,610.0,610.0,610.0,1900.0,23715.2,23727.5,23708.8,23710.3
2024-11-13 11:15:00+05:30,610.0,610.0,610.0,610.0,3025.0,23709.9,23720.15,23709.65,23713.9
2024-11-13 11:18:00+05:30,596.35,596.35,596.35,596.35,,23708.45,23710.05,23696.1,23696.9
2024-11-13 11:19:00+05:30,596.35,596.35,596.35,596.35,3075.0,23696.25,23699.1,23690.85,23690.85
2024-11-13 11:20:00+05:30,597.8,597.8,597.8,597.8,,23692.3,23704.95,23690.75,23702.3
2024-11-13 11:22:00+05:30,597.8,597.8,597.8,597.8,3575.0,23703.55,23711.5,23701.6,23710.9
2024-11-13 11:32:00+05:30,597.8,597.8,597.8,597.8,3600.0,23698.55,23713.75,23697.4,23706.65
2024-11-13 11:40:00+05:30,607.25,607.25,607.0,607.0,3800.0,23715.4,23716.6,23710.95,23712.3
2024-11-13 11:44:00+05:30,580.2,580.2,580.2,580.2,3950.0,23692.9,23692.9,23682.8,23684.55
2024-11-13 11:45:00+05:30,587.55,587.55,587.55,587.55,,23685.7,23696.7,23684.95,23696.7
2024-11-13 11:46:00+05:30,587.55,587.55,587.55,587.55,4000.0,23697.4,23704.2,23694.8,23703.6
2024-11-13 11:49:00+05:30,605.4,605.4,605.4,605.4,4050.0,23705.95,23715.85,23703.5,23713.95
2024-11-13 12:00:00+05:30,608.05,608.05,608.05,608.05,4225.0,23715.45,23726.7,23714.65,23725.45
2024-11-13 12:01:00+05:30,606.85,606.85,606.6,606.6,4425.0,23725.9,23727.8,23715.5,23715.75
2024-11-13 12:02:00+05:30,606.6,606.6,606.6,606.6,4575.0,23716.8,23717.6,23708.6,23709.6
2024-11-13 12:03:00+05:30,601.1,601.1,601.1,601.1,,23710.4,23717.6,23709.8,23715.5
2024-11-13 12:04:00+05:30,601.1,601.1,601.1,601.1,4725.0,23715.7,23716.2,23702.6,23705.3
2024-11-13 12:05:00+05:30,597.3,597.3,597.3,597.3,,23704.95,23705.0,23700.95,23702.9
2024-11-13 12:06:00+05:30,600.15,600.15,600.15,600.15,5025.0,23702.3,23706.6,23697.25,23698.15
2024-11-13 12:09:00+05:30,589.5,589.5,589.5,589.5,,23685.15,23693.8,23685.15,23689.75
2024-11-13 12:10:00+05:30,589.5,589.5,589.5,589.5,5100.0,23689.85,23689.85,23683.5,23684.1
2024-11-13 12:15:00+05:30,586.4,589.65,586.4,589.25,,23684.9,23691.2,23682.45,23688.25
2024-11-13 12:16:00+05:30,589.25,589.25,589.25,589.25,5700.0,23689.1,23689.9,23683.05,23686.5
2024-11-13 12:17:00+05:30,594.55,596.25,594.55,595.9,5775.0,23687.45,23700.55,23687.1,23699.6
2024-11-13 12:18:00+05:30,598.85,598.85,598.85,598.85,6150.0,23699.1,23706.05,23698.4,23705.05
2024-11-13 12:22:00+05:30,602.75,604.15,602.75,604.15,,23699.15,23708.1,23698.05,23707.65
2024-11-13 12:23:00+05:30,604.5,604.5,604.5,604.5,6400.0,23708.6,23710.4,23705.75,23708.55
2024-11-13 12:37:00+05:30,595.25,595.25,593.95,593.95,6575.0,23698.25,23698.8,23694.85,23696.0
2024-11-13 12:44:00+05:30,587.0,587.0,587.0,587.0,6600.0,23685.65,23686.45,23678.15,23679.4
2024-11-13 12:46:00+05:30,589.75,589.75,589.75,589.75,,23683.95,23686.3,23681.05,23685.75
2024-11-13 12:47:00+05:30,586.0,586.0,586.0,586.0,,23685.85,23686.75,23661.7,23663.65
2024-11-13 12:48:00+05:30,575.8,581.95,575.8,577.4,7375.0,23663.2,23673.1,23657.2,23673.1
2024-11-13 12:49:00+05:30,583.05,583.05,581.9,581.9,7925.0,23673.15,23678.6,23671.3,23675.2
2024-11-13 12:58:00+05:30,576.35,576.35,573.15,573.15,,23663.7,23664.05,23651.1,23654.05
2024-11-13 12:59:00+05:30,573.3,573.3,573.3,573.3,8175.0,23654.0,23660.65,23652.95,23659.1
2024-11-13 13:00:00+05:30,572.65,572.65,572.65,572.65,8225.0,23658.9,23659.3,23652.15,23654.25
2024-11-13 13:01:00+05:30,571.05,571.05,571.05,571.05,8250.0,23653.45,23655.1,23646.3,23650.05
2024-11-13 13:02:00+05:30,568.7,568.7,567.45,567.45,8350.0,23650.15,23651.4,23641.05,23645.7
2024-11-13 13:03:00+05:30,568.0,572.8,568.0,572.8,,23645.45,23654.8,23643.95,23651.05
2024-11-13 13:04:00+05:30,572.8,572.8,572.8,572.8,8400.0,23653.1,23659.35,23647.95,23649.1
2024-11-13 13:06:00+05:30,567.1,567.1,567.1,567.1,8550.0,23643.4,23648.5,23639.05,23647.7
2024-11-13 13:09:00+05:30,567.1,567.1,567.1,567.1,8875.0,23643.6,23649.95,23640.2,23643.7
2024-11-13 13:12:00+05:30,570.45,570.45,567.25,567.25,9000.0,23649.1,23663.55,23648.2,23663.35
2024-11-13 13:19:00+05:30,573.85,573.85,573.85,573.85,9050.0,23656.1,23667.65,23654.05,23665.55
2024-11-13 13:21:00+05:30,579.0,579.0,577.55,577.55,,23667.35,23670.55,23662.25,23665.0
2024-11-13 13:22:00+05:30,575.6,575.6,575.6,575.6,9400.0,23664.35,23665.95,23659.6,23663.05
2024-11-13 13:23:00+05:30,573.1,573.1,573.1,573.1,9675.0,23664.55,23666.55,23652.8,23654.45
2024-11-13 13:24:00+05:30,573.1,573.1,573.1,573.1,9700.0,23654.55,23658.0,23649.95,23655.35
2024-11-13 13:27:00+05:30,568.55,568.6,568.55,568.6,9925.0,23647.15,23652.95,23644.25,23650.1
2024-11-13 13:28:00+05:30,569.1,569.1,569.1,569.1,,23650.0,23651.6,23645.2,23647.35
2024-11-13 13:29:00+05:30,567.0,567.0,565.0,565.0,9975.0,23646.3,23648.05,23636.1,23640.3
2024-11-13 13:30:00+05:30,565.9,565.9,565.9,565.9,10050.0,23640.25,23649.6,23640.25,23648.2
2024-11-13 13:31:00+05:30,570.9,570.9,570.5,570.5,,23648.1,23657.4,23646.2,23650.75
2024-11-13 13:32:00+05:30,566.25,566.25,564.75,564.75,10875.0,23651.2,23652.65,23643.7,23645.2
2024-11-13 13:33:00+05:30,566.15,566.15,566.15,566.15,11200.0,23645.15,23650.4,23641.55,23642.65
2024-11-13 13:38:00+05:30,588.3,588.3,582.55,582.55,11225.0,23661.85,23687.15,23661.4,23671.0
2024-11-13 13:40:00+05:30,582.55,582.55,582.55,582.55,11250.0,23668.25,23673.55,23665.35,23670.6
2024-11-13 13:45:00+05:30,605.85,607.95,605.85,607.95,,23685.85,23710.45,23685.85,23701.95
2024-11-13 13:46:00+05:30,598.85,598.85,598.85,598.85,11425.0,23702.7,23706.85,23695.45,23697.15
2024-11-13 13:47:00+05:30,598.85,598.85,598.85,598.85,11450.0,23696.9,23715.1,23696.9,23713.3
2024-11-13 13:48:00+05:30,603.75,603.75,603.75,603.75,11475.0,23713.75,23717.0,23703.95,23708.1
2024-11-13 14:05:00+05:30,580.95,580.95,577.2,577.2,12125.0,23676.7,23679.9,23669.8,23675.05
2024-11-13 14:06:00+05:30,578.25,580.55,578.25,580.55,,23674.1,23687.7,23673.05,23685.9
2024-11-13 14:07:00+05:30,582.0,582.0,582.0,582.0,12225.0,23686.2,23688.75,23683.05,23687.75
2024-11-13 14:08:00+05:30,582.0,582.0,582.0,582.0,12250.0,23688.25,23692.8,23685.65,23687.8
2024-11-13 14:09:00+05:30,585.35,585.35,582.3,582.3,12275.0,23688.4,23690.05,23672.05,23672.25
2024-11-13 14:10:00+05:30,582.3,582.3,582.3,582.3,12300.0,23674.8,23674.8,23662.85,23669.05
2024-11-13 14:12:00+05:30,569.8,569.8,569.8,569.8,,23657.1,23658.05,23641.0,23644.4
2024-11-13 14:13:00+05:30,569.8,569.8,569.8,569.8,12550.0,23645.35,23650.45,23643.7,23645.25
2024-11-13 14:14:00+05:30,571.7,571.7,571.7,571.7,12575.0,23645.6,23657.7,23642.8,23656.15
2024-11-13 14:17:00+05:30,565.4,565.4,565.4,565.4,,23650.2,23650.2,23635.9,23639.65
2024-11-13 14:18:00+05:30,565.4,565.4,565.4,565.4,12950.0,23641.4,23646.8,23639.0,23642.8
