,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1731051540,180.0,180.0,180.0,180.0,,24147.75,24149.35,24143.8,24147.55
1,1731051600,180.0,180.0,180.0,180.0,25.0,24146.9,24163.3,24145.4,24163.3
2,1731317880,153.0,153.0,153.0,153.0,,24142.6,24149.1,24139.5,24146.15
3,1731317940,153.0,153.0,153.0,153.0,200.0,24146.6,24169.8,24145.8,24169.35
4,1731402000,224.35,224.7,223.8,223.8,,23921.75,23947.75,23919.4,23944.3
5,1731402060,223.8,223.8,223.8,223.8,125.0,23945.4,23966.95,23945.4,23951.55
6,1731404280,247.85,247.85,247.85,247.85,,23893.55,23895.75,23880.65,23881.55
7,1731404340,247.85,247.85,247.85,247.85,150.0,23881.7,23890.3,23881.1,23889.05
8,1731404520,247.85,247.85,247.85,247.85,275.0,23873.55,23878.45,23871.7,23874.45
9,1731405000,256.4,256.4,256.4,256.4,300.0,23872.85,23875.5,23866.65,23869.25
10,1731405060,254.65,254.65,254.65,254.65,350.0,23869.15,23883.95,23869.05,23882.95
11,1731405120,247.9,247.95,247.9,247.95,,23882.85,23883.3,23877.8,23878.35
12,1731405180,247.95,247.95,247.95,247.95,400.0,23878.5,23878.5,23869.6,23869.85
13,1731405420,265.5,265.5,261.05,261.05,425.0,23863.45,23866.25,23859.7,23861.35
14,1731405480,261.05,261.05,261.05,261.05,500.0,23859.0,23860.1,23847.6,23855.3
15,1731469500,280.3,280.3,270.0,280.15,,23822.45,23840.1,23782.2,23838.85
16,1731469560,280.15,280.15,280.15,280.15,100.0,23840.05,23847.55,23821.25,23830.35
17,1731469620,273.55,273.55,273.55,273.55,125.0,23830.75,23851.45,23822.7,23832.55
18,1731469800,273.55,273.55,273.55,273.55,425.0,23831.35,23832.75,23808.75,23808.75
19,1731469920,273.55,273.55,273.55,273.55,775.0,23826.7,23860.05,23825.7,23857.3
20,1731470340,282.15,282.15,282.15,282.15,925.0,23822.25,23825.2,23800.4,23800.4
