,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
58,1731305400,7.95,8.1,7.9,8.1,27675.0,24311.7,24319.35,24310.35,24313.75
59,1731305460,8.05,8.2,8.05,8.2,28025.0,24313.85,24316.7,24311.75,24315.15
60,1731305520,8.15,8.15,8.15,8.15,28300.0,24315.05,24318.4,24313.35,24317.3
61,1731305580,8.1,8.1,7.7,7.7,28825.0,24316.35,24332.6,24316.1,24331.75
62,1731305640,7.7,7.7,7.7,7.7,28850.0,24330.75,24336.55,24330.45,24331.7
63,1731305700,7.95,8.0,7.75,8.0,29200.0,24331.9,24333.55,24326.55,24328.15
64,1731305760,7.9,8.2,7.9,8.2,29700.0,24327.4,24329.3,24320.25,24322.15
65,1731305820,8.1,8.1,8.0,8.05,29950.0,24319.6,24324.55,24316.9,24317.8
66,1731305880,8.15,8.15,8.15,8.15,29975.0,24317.55,24318.6,24314.9,24318.0
67,1731305940,8.1,8.1,8.1,8.1,30100.0,24317.4,24319.4,24313.9,24314.2
68,1731306000,8.2,8.3,8.2,8.3,31625.0,24314.25,24314.25,24304.0,24305.3
69,1731306060,8.4,8.6,8.4,8.6,31775.0,24303.2,24307.65,24294.3,24306.9
70,1731306180,8.45,8.5,8.45,8.5,31925.0,24304.2,24304.25,24297.95,24299.9
71,1731306360,8.6,8.6,8.6,8.6,32325.0,24303.3,24304.5,24297.6,24297.6
72,1731306420,8.8,8.8,8.8,8.8,32550.0,24297.25,24298.55,24289.65,24294.15
73,1731306480,8.8,8.8,8.8,8.8,32625.0,24294.35,24297.05,24290.95,24292.1
74,1731306540,8.75,8.75,8.75,8.75,32700.0,24291.05,24292.0,24285.7,24287.95
75,1731306600,8.65,8.65,8.65,8.65,32775.0,24288.0,24291.9,24286.35,24290.9
76,1731306660,8.7,8.7,8.7,8.7,32800.0,24290.65,24294.4,24289.45,24291.85
77,1731306720,8.8,8.8,8.75,8.75,32850.0,24292.05,24292.05,24271.45,24271.9
78,1731306780,9.15,9.15,8.85,8.95,34000.0,24272.1,24274.4,24265.15,24273.15
79,1731306840,8.95,8.95,8.95,8.95,34375.0,24272.5,24281.4,24271.6,24280.75
80,1731306900,8.85,9.0,8.85,9.0,34425.0,24279.9,24280.4,24271.45,24274.0
81,1731306960,9.15,9.15,9.05,9.1,35800.0,24273.2,24273.95,24266.75,24267.3
82,1731307020,9.15,9.25,9.1,9.2,36675.0,24266.9,24269.35,24264.05,24264.05
83,1731307080,9.15,9.3,9.15,9.3,36925.0,24264.7,24268.7,24257.3,24265.75
84,1731307140,9.4,9.4,9.4,9.4,37000.0,24265.6,24268.35,24255.4,24257.45
85,1731307200,9.3,9.65,9.3,9.65,37125.0,24256.9,24258.0,24243.0,24249.0
86,1731307260,9.55,9.7,9.55,9.7,37250.0,24248.8,24251.0,24239.45,24239.45
87,1731307320,9.65,9.9,9.65,9.85,37725.0,24239.25,24242.25,24235.0,24238.5
88,1731307380,9.95,9.95,9.2,9.45,38075.0,24239.15,24248.0,24239.15,24241.0
89,1731307440,9.45,9.45,9.45,9.45,38100.0,24240.7,24254.75,24240.55,24253.6
90,1731307500,8.6,8.6,8.55,8.55,38150.0,24253.7,24262.15,24251.55,24259.9
91,1731307560,8.65,8.65,8.65,8.65,38175.0,24259.5,24261.15,24253.0,24260.0
92,1731307620,8.9,8.9,8.9,8.9,38200.0,24259.85,24260.3,24252.35,24252.35
93,1731307680,9.55,9.55,9.45,9.5,38450.0,24251.95,24251.95,24237.0,24237.9
94,1731307740,9.45,9.45,9.35,9.35,38525.0,24238.1,24238.9,24234.05,24235.0
95,1731307800,9.45,9.55,9.25,9.3,39400.0,24235.25,24240.55,24224.65,24238.7
96,1731307860,9.5,9.75,9.4,9.75,39700.0,24237.9,24238.2,24211.4,24213.45
97,1731307920,9.95,10.35,9.95,10.2,39900.0,24213.85,24215.0,24202.15,24210.4
98,1731307980,9.55,9.55,9.2,9.2,39975.0,24210.75,24226.8,24210.6,24221.95
99,1731308040,9.1,9.2,9.1,9.2,40800.0,24222.1,24222.6,24217.15,24217.15
100,1731308160,9.05,9.2,9.05,9.15,40925.0,24216.4,24222.85,24216.4,24218.35
101,1731308220,9.3,9.3,9.2,9.2,41275.0,24217.95,24219.3,24212.85,24219.15
102,1731308280,8.7,8.7,8.55,8.6,41900.0,24219.25,24235.75,24218.9,24233.05
103,1731308340,8.9,8.9,8.9,8.9,42125.0,24232.0,24232.0,24223.95,24229.0
104,1731308460,8.6,8.7,8.6,8.7,42225.0,24237.0,24240.25,24234.65,24237.4
105,1731308520,8.55,8.55,8.55,8.55,42250.0,24236.5,24244.8,24236.5,24244.4
106,1731308580,8.5,8.8,8.5,8.8,42450.0,24242.6,24243.75,24232.05,24232.8
107,1731308640,8.95,9.0,8.9,9.0,42775.0,24232.35,24233.65,24226.7,24228.4
108,1731308700,8.7,8.7,8.5,8.5,42975.0,24229.9,24237.3,24229.75,24232.3
109,1731308820,8.45,8.45,8.45,8.45,43025.0,24237.1,24247.5,24234.65,24245.6
110,1731308880,8.2,8.25,8.2,8.25,43125.0,24244.75,24250.0,24243.25,24246.5
111,1731308940,8.2,8.25,8.2,8.25,44725.0,24246.3,24252.5,24240.65,24243.8
112,1731309000,8.25,8.25,8.25,8.25,44850.0,24243.9,24244.95,24240.95,24243.65
113,1731309060,8.45,8.45,8.45,8.45,44900.0,24243.45,24253.4,24240.8,24247.75
114,1731309120,8.6,8.6,8.5,8.55,45925.0,24247.25,24247.25,24243.05,24244.45
115,1731309240,8.5,8.5,8.5,8.5,46200.0,24242.8,24245.2,24239.8,24244.45
116,1731309300,8.25,8.3,8.25,8.3,46250.0,24244.35,24253.65,24244.35,24251.6
117,1731309360,8.2,8.25,8.2,8.25,46350.0,24251.55,24254.1,24250.0,24252.3
118,1731309420,8.2,8.2,8.1,8.1,46400.0,24253.0,24256.95,24251.7,24255.0
119,1731309540,8.5,8.5,8.5,8.5,46425.0,24247.85,24249.2,24234.25,24234.25
120,1731309600,8.7,8.75,8.7,8.75,46475.0,24234.2,24240.55,24234.2,24238.4
121,1731309660,8.85,8.85,8.85,8.85,46525.0,24238.45,24239.05,24233.5,24236.0
122,1731309720,8.75,8.75,8.75,8.75,46575.0,24235.7,24237.25,24231.0,24235.25
123,1731309840,8.7,8.7,8.7,8.7,46625.0,24240.35,24241.85,24232.15,24234.35
124,1731309900,8.55,8.55,8.55,8.55,46650.0,24233.85,24236.3,24232.3,24234.05
125,1731309960,8.85,8.85,8.85,8.85,46700.0,24233.1,24234.15,24229.1,24230.1
126,1731310020,8.85,8.85,8.85,8.85,46725.0,24229.9,24231.45,24226.45,24227.55
127,1731310080,8.75,8.75,8.75,8.75,46750.0,24227.2,24235.55,24224.65,24233.45
128,1731310140,8.8,8.8,8.8,8.8,47075.0,24232.25,24234.5,24229.05,24233.2
129,1731310200,8.7,8.9,8.6,8.9,48200.0,24232.8,24238.3,24227.15,24227.7
130,1731310260,8.95,8.95,8.95,8.95,48500.0,24228.55,24229.45,24224.9,24226.05
131,1731310440,8.5,8.5,8.5,8.5,49550.0,24235.35,24237.4,24233.45,24233.9
132,1731310500,8.5,8.5,8.5,8.5,50500.0,24234.65,24239.65,24234.2,24236.1
133,1731310860,8.85,8.85,8.7,8.7,50750.0,24223.45,24237.05,24223.45,24226.15
134,1731310920,9.2,9.35,9.2,9.2,50875.0,24226.5,24226.7,24213.1,24214.05
135,1731310980,9.2,9.2,9.2,9.2,50900.0,24213.0,24215.35,24209.2,24213.25
136,1731311160,9.1,9.1,9.1,9.1,50925.0,24221.7,24221.95,24216.75,24221.45
137,1731311340,10.0,10.4,10.0,10.4,51200.0,24221.05,24222.35,24178.95,24189.3
138,1731311400,10.2,10.25,9.5,9.5,51875.0,24186.9,24202.25,24184.6,24201.15
139,1731311460,9.6,9.8,9.45,9.5,52050.0,24204.05,24209.05,24200.0,24209.05
140,1731311520,9.25,9.25,9.25,9.25,52100.0,24208.2,24215.9,24206.25,24214.2
141,1731311580,8.95,8.95,8.95,8.95,52125.0,24213.3,24219.1,24213.3,24218.3
142,1731311640,9.05,9.15,9.05,9.15,52425.0,24217.7,24218.05,24209.15,24209.15
143,1731311760,9.1,9.1,9.1,9.1,52500.0,24214.0,24215.3,24207.25,24207.4
144,1731311820,8.95,9.15,8.95,9.15,52800.0,24207.65,24216.45,24206.2,24211.6
145,1731311880,9.1,9.1,9.1,9.1,52825.0,24211.65,24214.95,24201.0,24204.15
146,1731311940,8.95,8.95,8.95,8.95,52850.0,24202.6,24207.7,24199.9,24200.15
147,1731312060,9.2,9.2,9.2,9.2,52875.0,24199.6,24208.75,24199.6,24205.65
148,1731312120,9.05,9.1,9.05,9.1,52925.0,24205.75,24213.6,24204.4,24212.45
149,1731312720,9.9,9.9,9.9,9.9,53075.0,24190.6,24192.05,24161.25,24162.75
150,1731312780,10.25,10.45,10.2,10.2,53150.0,24162.9,24164.4,24153.6,24157.4
151,1731312840,10.75,10.75,10.45,10.45,53275.0,24156.65,24156.65,24138.6,24145.45
152,1731312900,10.5,10.5,10.5,10.5,53300.0,24145.7,24149.6,24141.55,24144.6
153,1731313020,10.55,10.75,10.55,10.75,53600.0,24151.3,24155.95,24142.05,24142.7
154,1731313080,10.65,10.75,10.6,10.6,54200.0,24143.55,24147.55,24140.05,24144.65
155,1731313140,10.9,10.95,10.7,10.7,54900.0,24144.35,24145.8,24137.55,24140.1
156,1731313200,10.35,10.35,10.35,10.35,54950.0,24139.6,24145.45,24131.7,24140.85
157,1731313260,10.4,10.4,10.4,10.4,55000.0,24140.95,24141.65,24130.65,24134.8
158,1731313680,9.3,9.3,9.3,9.3,55100.0,24142.75,24153.05,24140.95,24150.75
159,1731313740,9.15,9.15,9.15,9.15,55125.0,24150.65,24155.1,24148.3,24155.1
160,1731313800,9.25,9.25,9.25,9.25,55150.0,24154.35,24155.65,24149.75,24151.0
161,1731313920,9.1,9.1,9.05,9.05,55275.0,24155.75,24156.6,24145.45,24145.5
162,1731314160,10.4,10.45,10.4,10.45,55500.0,24134.15,24134.85,24127.3,24131.25
163,1731314280,10.2,10.2,10.2,10.2,55575.0,24130.75,24138.45,24129.45,24135.1
164,1731314520,11.05,11.05,10.9,10.9,57075.0,24124.4,24127.65,24121.8,24126.35
165,1731314580,10.65,10.7,10.65,10.7,57275.0,24125.4,24134.15,24121.75,24122.7
166,1731314640,11.15,11.5,11.15,11.5,57850.0,24122.6,24122.6,24107.15,24107.5
167,1731314700,11.8,12.1,11.5,12.1,58225.0,24107.45,24107.6,24094.6,24096.25
168,1731314760,12.15,12.15,12.15,12.15,58250.0,24095.6,24096.95,24088.95,24091.1
169,1731314820,12.85,12.85,12.75,12.75,58675.0,24091.9,24092.65,24086.3,24086.4
170,1731314880,12.7,13.15,12.7,13.15,58725.0,24086.5,24089.75,24081.75,24087.1
171,1731314940,13.0,13.0,13.0,13.0,58775.0,24086.35,24093.6,24082.65,24092.35
172,1731315000,13.15,13.15,13.15,13.15,58800.0,24092.75,24096.3,24080.6,24095.4
173,1731315360,10.9,10.9,10.9,10.9,58900.0,24114.3,24123.65,24113.15,24121.95
174,1731315480,10.75,10.75,10.75,10.75,59150.0,24129.45,24130.2,24123.95,24127.0
175,1731315540,11.0,11.0,11.0,11.0,59525.0,24126.85,24140.45,24122.95,24139.3
176,1731315600,10.4,10.5,10.4,10.5,61225.0,24138.8,24146.5,24138.75,24143.8
177,1731315720,10.25,10.25,10.25,10.25,61275.0,24141.7,24149.9,24140.85,24149.35
178,1731315840,9.55,9.55,9.45,9.45,61325.0,24152.9,24174.15,24151.55,24174.0
179,1731315900,9.15,9.25,9.05,9.05,61450.0,24175.65,24187.2,24174.15,24182.25
180,1731315960,8.75,8.8,8.65,8.75,61750.0,24181.95,24186.05,24170.7,24172.0
181,1731316140,9.25,9.25,8.95,9.0,62200.0,24178.25,24191.5,24178.25,24191.5
182,1731316200,8.95,8.95,8.85,8.9,62500.0,24191.35,24197.6,24189.3,24194.0
183,1731316260,9.25,9.25,9.25,9.25,62550.0,24193.7,24193.7,24180.75,24181.2
184,1731316320,9.05,9.05,9.05,9.05,62600.0,24181.65,24188.0,24181.2,24183.3
185,1731316380,9.4,9.55,9.4,9.55,62675.0,24182.85,24183.9,24177.55,24179.65
186,1731316440,9.35,9.35,9.35,9.35,62700.0,24181.9,24191.95,24179.8,24190.75
187,1731316500,9.35,9.35,9.35,9.35,62725.0,24190.55,24190.55,24184.1,24184.3
188,1731316560,9.45,9.45,9.45,9.45,62775.0,24184.55,24184.55,24178.0,24179.0
189,1731316680,9.45,9.45,9.45,9.45,62800.0,24183.7,24184.1,24173.75,24178.3
190,1731316740,9.45,9.45,9.45,9.45,62825.0,24176.7,24181.95,24172.45,24178.85
191,1731316800,9.2,9.2,9.2,9.2,63200.0,24178.95,24189.15,24177.25,24186.85
192,1731316920,8.75,8.75,8.75,8.75,63225.0,24190.55,24204.0,24189.15,24196.5
193,1731316980,8.85,8.85,8.85,8.85,63250.0,24196.6,24197.6,24192.4,24193.6
194,1731317280,9.2,9.2,9.2,9.2,63275.0,24176.7,24177.15,24165.7,24166.75
195,1731317340,9.35,9.35,9.35,9.35,63300.0,24165.85,24170.5,24163.3,24167.9
196,1731317400,9.8,10.15,9.8,10.15,63450.0,24172.95,24173.35,24128.95,24131.4
197,1731317460,10.25,10.25,10.1,10.1,63950.0,24131.65,24136.2,24121.3,24124.25
198,1731317520,10.4,10.6,10.4,10.6,64175.0,24124.6,24124.8,24118.25,24118.65
199,1731317640,10.0,10.0,10.0,10.0,64225.0,24125.9,24143.3,24125.9,24141.15
200,1731317760,9.35,9.8,9.35,9.7,66100.0,24146.55,24147.95,24137.6,24143.0
201,1731317880,9.4,9.4,9.2,9.2,66700.0,24142.6,24149.1,24139.5,24146.15
202,1731318000,9.0,9.0,8.6,8.75,67025.0,24169.75,24173.15,24161.5,24171.45
203,1731318060,8.65,8.75,8.65,8.75,67150.0,24172.7,24174.0,24167.25,24167.25
204,1731318120,8.8,9.25,8.8,9.25,68375.0,24168.45,24171.0,24156.3,24156.65
205,1731318180,9.15,9.2,9.1,9.1,68950.0,24158.5,24159.85,24155.8,24156.95
206,1731318240,9.25,9.3,9.25,9.3,69050.0,24157.95,24165.65,24157.95,24158.3
207,1731318300,9.2,9.2,9.2,9.2,69750.0,24160.95,24162.8,24153.55,24156.6
208,1731318360,9.4,9.5,9.35,9.5,70575.0,24157.2,24157.4,24142.6,24145.25
209,1731318480,9.75,9.75,9.75,9.75,70625.0,24142.55,24142.55,24135.3,24136.2
210,1731318660,10.15,10.15,9.4,9.4,70800.0,24126.4,24136.1,24124.35,24134.95
211,1731318720,9.45,9.8,9.45,9.8,70875.0,24136.35,24138.45,24130.85,24134.7
212,1731318780,9.6,9.6,9.6,9.6,70975.0,24136.6,24141.4,24132.6,24134.7
213,1731318840,9.55,9.55,9.55,9.55,71000.0,24134.75,24136.45,24129.2,24135.45
214,1731318900,9.6,9.65,9.6,9.65,71150.0,24135.7,24136.65,24129.5,24130.05
215,1731318960,9.55,9.7,9.55,9.7,71525.0,24129.5,24131.05,24126.2,24128.45
216,1731319020,9.9,9.95,9.8,9.8,72575.0,24128.3,24132.3,24125.1,24131.25
217,1731319080,9.85,10.0,9.8,10.0,72825.0,24131.9,24133.05,24121.9,24126.15
218,1731319140,9.95,9.95,9.95,9.95,72925.0,24127.55,24131.0,24118.0,24122.1
219,1731383460,12.8,12.8,12.8,12.8,75.0,24190.85,24209.5,24190.85,24208.8
220,1731383520,7.5,7.5,7.5,7.5,150.0,24206.9,24208.65,24183.55,24195.4
221,1731383580,8.45,8.45,8.45,8.45,175.0,24195.5,24199.15,24190.55,24190.95
222,1731383640,8.15,8.15,8.15,8.15,275.0,24190.1,24202.55,24190.05,24199.95
223,1731383700,8.05,8.05,7.75,7.75,350.0,24200.85,24203.65,24188.9,24192.05
224,1731383760,7.7,7.75,7.7,7.75,450.0,24191.55,24196.15,24188.7,24195.3
225,1731383820,7.75,7.75,7.75,7.75,1750.0,24195.25,24198.0,24186.85,24192.45
226,1731383880,7.8,8.25,7.8,8.25,2075.0,24190.1,24192.9,24179.6,24181.25
227,1731383940,8.2,8.2,8.2,8.2,3200.0,24181.75,24182.9,24170.9,24173.5
228,1731384000,8.15,8.15,8.1,8.1,3325.0,24172.6,24180.15,24167.55,24176.75
229,1731384060,8.15,8.55,8.15,8.55,4325.0,24177.3,24177.3,24160.2,24162.4
230,1731384120,8.55,8.55,8.55,8.55,4350.0,24162.1,24170.8,24162.1,24170.1
231,1731384180,8.35,8.35,8.35,8.35,4400.0,24170.25,24189.05,24169.5,24187.7
232,1731384300,8.1,8.35,8.1,8.35,4775.0,24186.15,24187.7,24160.4,24162.45
233,1731384360,9.0,9.2,9.0,9.2,6050.0,24162.6,24162.6,24154.6,24155.85
234,1731384420,9.5,9.65,9.5,9.65,6250.0,24156.85,24157.8,24139.65,24140.55
235,1731384480,9.5,9.5,9.4,9.4,6750.0,24141.2,24152.7,24136.6,24151.4
236,1731384540,9.5,9.85,9.4,9.85,7375.0,24151.5,24154.15,24133.75,24136.15
237,1731384600,9.65,9.95,9.6,9.8,9175.0,24137.35,24143.2,24133.2,24142.95
238,1731384660,9.25,9.5,9.2,9.25,9800.0,24143.05,24158.8,24142.9,24156.5
239,1731384720,8.85,8.85,8.85,8.85,9850.0,24155.75,24165.0,24152.5,24164.05
240,1731384960,9.55,9.6,9.2,9.2,10225.0,24149.5,24153.3,24139.05,24147.2
241,1731385020,9.3,9.3,9.3,9.3,10375.0,24146.85,24147.6,24138.5,24138.6
242,1731385140,9.2,9.2,9.2,9.2,10525.0,24130.4,24146.8,24130.4,24141.85
243,1731385200,8.75,8.75,8.7,8.7,11025.0,24142.85,24151.45,24140.4,24151.1
244,1731385260,8.75,8.8,8.75,8.8,11175.0,24150.75,24155.0,24146.9,24148.4
245,1731385320,9.25,9.25,9.25,9.25,11400.0,24149.0,24149.35,24135.05,24135.25
246,1731385380,9.3,9.3,9.3,9.3,11500.0,24136.85,24153.3,24131.85,24152.35
247,1731385440,9.1,9.1,9.1,9.1,11550.0,24152.5,24152.5,24131.5,24131.65
248,1731385560,8.6,8.6,8.6,8.6,11575.0,24139.5,24154.55,24139.35,24151.15
249,1731385620,8.45,8.45,7.5,7.5,11900.0,24151.25,24192.6,24149.25,24190.9
250,1731385680,7.85,7.85,7.85,7.85,11950.0,24188.4,24203.3,24182.95,24201.4
251,1731385740,7.1,7.4,7.0,7.0,14225.0,24203.55,24233.2,24203.55,24229.05
252,1731385800,6.9,7.35,6.9,7.35,14725.0,24229.1,24233.9,24195.15,24206.8
253,1731385860,7.3,7.45,7.3,7.45,14875.0,24205.4,24205.4,24191.05,24193.8
254,1731385920,7.4,7.9,7.4,7.9,15125.0,24193.95,24196.35,24164.75,24167.1
255,1731386100,8.5,8.5,8.5,8.5,15225.0,24156.15,24161.75,24147.2,24157.1
256,1731386340,8.0,8.0,7.95,7.95,15375.0,24165.25,24175.5,24160.95,24175.5
257,1731386400,8.05,8.05,7.7,7.9,15650.0,24175.15,24193.65,24173.9,24178.1
258,1731386460,8.0,8.15,8.0,8.15,15775.0,24178.15,24179.25,24163.45,24165.25
259,1731386820,7.8,7.9,7.75,7.9,16175.0,24173.9,24187.65,24173.3,24178.9
260,1731386940,7.6,7.6,7.6,7.6,16200.0,24189.85,24193.65,24174.95,24175.15
261,1731387360,7.75,7.75,7.75,7.75,16400.0,24175.45,24193.65,24175.45,24193.65
262,1731387420,7.7,7.7,7.6,7.65,16600.0,24194.15,24198.7,24191.3,24194.4
263,1731387600,7.45,7.45,7.45,7.45,16675.0,24194.2,24198.95,24191.45,24194.4
264,1731387660,7.25,7.25,7.25,7.25,16800.0,24194.0,24201.8,24185.35,24185.35
265,1731387840,7.95,7.95,7.95,7.95,16825.0,24180.75,24185.6,24155.2,24159.55
266,1731388020,9.3,9.4,9.2,9.4,17475.0,24131.35,24132.8,24125.15,24125.4
267,1731388080,9.35,9.95,9.35,9.9,21750.0,24125.6,24127.15,24115.35,24126.7
268,1731388140,9.15,9.15,9.15,9.15,21800.0,24126.25,24126.25,24115.95,24120.4
269,1731388200,9.5,9.55,9.5,9.55,21900.0,24120.2,24120.7,24107.05,24120.15
270,1731388260,9.3,9.35,9.3,9.35,21975.0,24120.1,24121.2,24113.15,24118.75
271,1731388320,9.25,9.25,9.25,9.25,24975.0,24118.4,24123.55,24113.9,24123.55
272,1731388380,8.95,8.95,8.7,8.7,25375.0,24124.5,24136.2,24123.5,24129.3
273,1731388440,9.2,9.2,8.7,8.7,25875.0,24129.75,24135.1,24117.65,24132.7
274,1731388500,9.2,9.65,9.2,9.65,26775.0,24132.0,24132.0,24104.6,24108.4
275,1731388560,9.4,9.4,9.4,9.4,27175.0,24107.7,24123.3,24104.55,24121.25
276,1731388620,9.15,9.25,8.9,8.9,27575.0,24121.75,24129.9,24114.0,24129.7
277,1731388680,8.7,9.05,8.7,9.05,28000.0,24128.55,24132.6,24122.95,24131.8
278,1731388740,8.9,9.0,8.8,8.9,28725.0,24132.15,24138.85,24132.15,24137.85
279,1731388800,8.85,8.85,8.85,8.85,28825.0,24137.15,24140.45,24131.6,24136.35
280,1731388860,9.0,9.0,8.85,8.95,29025.0,24136.25,24144.8,24131.1,24139.55
281,1731388920,9.05,9.05,8.85,8.95,29325.0,24139.75,24143.5,24136.0,24143.25
282,1731388980,8.8,9.2,8.55,9.2,29550.0,24141.65,24147.55,24131.1,24131.1
283,1731389040,9.25,9.25,9.25,9.25,29600.0,24131.8,24136.25,24126.4,24135.6
284,1731389100,8.95,8.95,8.7,8.7,29750.0,24135.1,24145.4,24130.45,24143.75
285,1731389160,8.55,8.55,8.4,8.4,29825.0,24144.15,24152.15,24141.6,24152.15
286,1731389220,8.3,8.4,8.3,8.4,30175.0,24153.05,24154.55,24145.4,24149.3
287,1731389280,8.45,8.6,8.45,8.6,30450.0,24150.55,24150.55,24141.4,24145.0
288,1731389400,8.55,8.55,8.3,8.3,31600.0,24141.55,24152.05,24140.4,24151.6
289,1731389460,8.3,8.3,8.3,8.3,31750.0,24151.8,24158.45,24150.55,24157.15
