,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
29,1731403260,244.7,244.7,244.7,244.7,650.0,23961.35,23961.35,23949.5,23951.1
30,1731403500,256.9,256.9,256.9,256.9,,23942.4,23951.5,23940.85,23947.7
31,1731403560,256.9,256.9,256.9,256.9,675.0,23947.05,23951.0,23944.7,23949.7
32,1731403800,274.7,274.7,274.7,274.7,,23923.45,23929.7,23908.25,23912.25
33,1731403860,255.6,255.6,255.6,255.6,700.0,23913.35,23936.3,23913.35,23927.1
34,1731403920,255.6,255.6,255.6,255.6,725.0,23926.75,23931.7,23925.85,23926.7
35,1731404460,278.0,278.0,278.0,278.0,,23873.35,23879.65,23873.15,23873.15
36,1731404520,278.0,278.0,278.0,278.0,750.0,23873.55,23878.45,23871.7,23874.45
37,1731404580,298.8,298.8,298.8,298.8,775.0,23874.9,23875.6,23866.75,23867.25
38,1731404940,280.9,280.9,280.9,280.9,,23862.8,23875.35,23862.45,23872.25
39,1731405000,280.9,280.9,280.9,280.9,800.0,23872.85,23875.5,23866.65,23869.25
40,1731470280,309.8,309.8,309.8,309.8,,23823.35,23832.9,23819.4,23820.55
41,1731470340,309.8,309.8,309.8,309.8,50.0,23822.25,23825.2,23800.4,23800.4
42,1731470520,311.9,322.95,311.9,322.95,150.0,23852.2,23852.2,23826.1,23836.75
43,1731470580,322.95,322.95,322.95,322.95,175.0,23835.35,23837.25,23815.75,23821.7
44,1731471240,372.15,372.15,372.15,372.15,,23765.85,23768.75,23753.8,23755.6
45,1731471360,355.25,355.25,355.25,355.25,200.0,23752.0,23760.65,23742.7,23753.1
46,1731471420,355.25,355.25,355.25,355.25,225.0,23752.65,23752.65,23714.5,23718.15
47,1731471540,387.5,387.5,387.5,387.5,,23735.25,23735.25,23709.8,23722.65
48,1731471600,387.5,387.5,387.5,387.5,350.0,23722.1,23745.05,23720.05,23744.3
49,1731471840,344.65,344.65,344.65,344.65,,23770.25,23778.3,23760.75,23772.0
50,1731471900,355.6,355.6,355.6,355.6,375.0,23772.2,23786.35,23768.3,23768.3
51,1731471960,355.6,355.6,355.6,355.6,400.0,23769.55,23773.75,23764.45,23766.45
52,1731488400,431.3,431.3,419.25,426.65,475.0,23596.85,23606.75,23590.5,23590.95
53,1731488460,435.9,435.9,435.6,435.6,,23590.75,23596.7,23583.6,23595.95
54,1731488520,435.6,435.6,435.6,435.6,725.0,23595.85,23597.35,23585.95,23586.35
55,1731557100,430.0,430.0,430.0,430.0,,23587.55,23590.65,23577.4,23582.4
56,1731557160,430.0,430.0,430.0,430.0,75.0,23582.6,23600.6,23578.95,23589.15
57,1731559860,375.75,375.75,375.75,375.75,,23606.4,23621.65,23604.85,23608.25
58,1731559980,375.75,375.75,375.75,375.75,100.0,23614.05,23619.65,23611.3,23616.7
59,1731905700,495.0,495.0,495.0,495.0,,23453.25,23453.45,23442.25,23444.05
60,1731905760,520.0,520.0,520.0,520.0,25.0,23444.0,23444.05,23432.15,23436.15
61,1731905820,520.0,520.0,520.0,520.0,50.0,23435.85,23436.55,23421.45,23425.85
62,1731905880,525.0,525.0,525.0,525.0,75.0,23425.1,23425.8,23408.95,23415.8
63,1731914520,434.95,434.95,434.95,434.95,125.0,23516.95,23517.15,23503.3,23506.25
64,1731989640,325.0,325.0,325.0,325.0,50.0,23687.95,23702.6,23687.35,23702.6
65,1731989700,320.15,322.25,316.75,317.0,875.0,23701.9,23706.55,23697.6,23706.25
66,1731989820,320.75,320.75,320.2,320.2,975.0,23701.45,23704.6,23696.05,23700.0
67,1731989880,326.3,326.3,326.3,326.3,,23697.3,23699.25,23686.25,23687.05
68,1731989940,336.85,336.9,336.85,336.9,1000.0,23686.65,23686.95,23670.7,23671.6
69,1731990000,336.9,336.9,336.9,336.9,1200.0,23672.95,23677.35,23655.95,23659.15
70,1731990060,346.1,346.1,346.1,346.1,,23658.3,23662.5,23645.4,23656.45
71,1731990120,346.1,346.1,346.1,346.1,1450.0,23656.1,23659.0,23647.55,23658.85
72,1731990180,340.65,340.65,340.6,340.6,1550.0,23659.85,23672.35,23659.85,23672.35
73,1731990420,333.05,333.05,332.75,332.75,,23674.05,23680.9,23670.8,23673.0
74,1731990480,332.75,332.75,332.75,332.75,1650.0,23672.85,23679.7,23672.15,23679.15
75,1731990540,334.55,334.55,334.55,334.55,,23679.4,23680.6,23674.9,23675.7
76,1731990600,323.0,323.0,323.0,323.0,1700.0,23675.8,23698.1,23675.8,23692.2
77,1731990660,323.0,323.0,323.0,323.0,1750.0,23691.9,23696.7,23691.0,23694.25
78,1731990720,324.05,324.05,324.05,324.05,,23694.95,23695.5,23690.1,23693.25
79,1731990780,324.05,324.05,324.05,324.05,1800.0,23692.25,23702.3,23690.55,23691.5
80,1731991980,317.55,317.55,317.55,317.55,,23699.25,23705.7,23699.25,23705.7
81,1731992040,317.55,317.55,317.55,317.55,1825.0,23705.8,23708.85,23704.0,23708.0
82,1731992100,294.6,294.6,294.6,294.6,,23708.15,23737.05,23708.15,23732.8
83,1731992160,294.6,294.6,294.6,294.6,1850.0,23732.9,23738.35,23730.05,23736.9
