DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 13:09:00+05:30,180.0,180.0,180.0,180.0,,24147.75,24149.35,24143.8,24147.55
2024-11-08 13:10:00+05:30,180.0,180.0,180.0,180.0,25.0,24146.9,24163.3,24145.4,24163.3
2024-11-11 15:08:00+05:30,153.0,153.0,153.0,153.0,,24142.6,24149.1,24139.5,24146.15
2024-11-11 15:09:00+05:30,153.0,153.0,153.0,153.0,200.0,24146.6,24169.8,24145.8,24169.35
2024-11-12 14:30:00+05:30,224.35,224.7,223.8,223.8,,23921.75,23947.75,23919.4,23944.3
2024-11-12 14:31:00+05:30,223.8,223.8,223.8,223.8,125.0,23945.4,23966.95,23945.4,23951.55
2024-11-12 15:08:00+05:30,247.85,247.85,247.85,247.85,,23893.55,23895.75,23880.65,23881.55
2024-11-12 15:09:00+05:30,247.85,247.85,247.85,247.85,150.0,23881.7,23890.3,23881.1,23889.05
2024-11-12 15:12:00+05:30,247.85,247.85,247.85,247.85,275.0,23873.55,23878.45,23871.7,23874.45
2024-11-12 15:20:00+05:30,256.4,256.4,256.4,256.4,300.0,23872.85,23875.5,23866.65,23869.25
2024-11-12 15:21:00+05:30,254.65,254.65,254.65,254.65,350.0,23869.15,23883.95,23869.05,23882.95
2024-11-12 15:22:00+05:30,247.9,247.95,247.9,247.95,,23882.85,23883.3,23877.8,23878.35
2024-11-12 15:23:00+05:30,247.95,247.95,247.95,247.95,400.0,23878.5,23878.5,23869.6,23869.85
2024-11-12 15:27:00+05:30,265.5,265.5,261.05,261.05,425.0,23863.45,23866.25,23859.7,23861.35
2024-11-12 15:28:00+05:30,261.05,261.05,261.05,261.05,500.0,23859.0,23860.1,23847.6,23855.3
2024-11-13 09:15:00+05:30,280.3,280.3,270.0,280.15,,23822.45,23840.1,23782.2,23838.85
2024-11-13 09:16:00+05:30,280.15,280.15,280.15,280.15,100.0,23840.05,23847.55,23821.25,23830.35
2024-11-13 09:17:00+05:30,273.55,273.55,273.55,273.55,125.0,23830.75,23851.45,23822.7,23832.55
2024-11-13 09:20:00+05:30,273.55,273.55,273.55,273.55,425.0,23831.35,23832.75,23808.75,23808.75
2024-11-13 09:22:00+05:30,273.55,273.55,273.55,273.55,775.0,23826.7,23860.05,23825.7,23857.3
2024-11-13 09:29:00+05:30,282.15,282.15,282.15,282.15,925.0,23822.25,23825.2,23800.4,23800.4
2024-11-13 09:30:00+05:30,292.6,292.6,286.0,286.0,,23801.75,23825.35,23797.3,23819.75
2024-11-13 09:31:00+05:30,275.05,275.05,275.05,275.05,1200.0,23820.9,23857.5,23817.25,23853.25
2024-11-13 09:32:00+05:30,275.05,275.05,275.05,275.05,1225.0,23852.2,23852.2,23826.1,23836.75
2024-11-13 09:36:00+05:30,281.25,281.25,281.25,281.25,,23799.1,23808.2,23785.9,23792.1
2024-11-13 09:37:00+05:30,284.7,284.7,284.7,284.7,1350.0,23790.7,23803.9,23788.6,23791.5
2024-11-13 09:38:00+05:30,284.7,284.7,284.7,284.7,1375.0,23792.45,23803.6,23791.6,23797.75
2024-11-13 09:47:00+05:30,327.3,327.3,327.3,327.3,,23752.65,23752.65,23714.5,23718.15
2024-11-13 09:48:00+05:30,329.55,329.55,329.55,329.55,1575.0,23719.2,23735.25,23709.6,23735.1
2024-11-13 09:49:00+05:30,320.95,320.95,320.95,320.95,,23735.25,23735.25,23709.8,23722.65
2024-11-13 09:50:00+05:30,320.95,320.95,320.95,320.95,1725.0,23722.1,23745.05,23720.05,23744.3
2024-11-13 09:52:00+05:30,297.0,303.25,288.85,303.25,1800.0,23773.2,23807.05,23773.2,23781.55
2024-11-13 09:54:00+05:30,303.25,303.25,303.25,303.25,1900.0,23770.25,23778.3,23760.75,23772.0
2024-11-13 09:55:00+05:30,308.4,308.4,308.4,308.4,,23772.2,23786.35,23768.3,23768.3
2024-11-13 09:56:00+05:30,308.4,308.4,308.4,308.4,1925.0,23769.55,23773.75,23764.45,23766.45
2024-11-13 09:59:00+05:30,310.25,310.25,302.85,302.85,,23759.5,23793.9,23759.5,23793.9
2024-11-13 10:00:00+05:30,299.1,299.1,294.75,294.75,2000.0,23792.55,23795.35,23779.4,23784.9
2024-11-13 10:01:00+05:30,298.0,298.0,298.0,298.0,2075.0,23784.1,23793.9,23769.3,23770.7
2024-11-13 10:04:00+05:30,308.25,308.25,308.25,308.25,,23765.45,23766.3,23742.0,23742.0
2024-11-13 10:05:00+05:30,313.0,313.0,313.0,313.0,2225.0,23741.2,23749.6,23726.8,23727.1
2024-11-13 10:06:00+05:30,316.65,316.65,307.05,307.05,2350.0,23726.75,23738.75,23721.15,23721.15
2024-11-13 10:07:00+05:30,321.0,321.0,321.0,321.0,,23723.75,23725.35,23705.25,23710.45
2024-11-13 10:08:00+05:30,321.0,321.0,321.0,321.0,2375.0,23712.6,23720.2,23712.05,23715.1
2024-11-13 10:11:00+05:30,319.4,319.4,319.4,319.4,,23726.95,23727.0,23718.1,23726.75
2024-11-13 10:12:00+05:30,319.4,319.4,319.4,319.4,2450.0,23725.95,23731.7,23719.05,23721.05
2024-11-13 10:19:00+05:30,325.8,325.8,325.8,325.8,,23712.2,23714.9,23704.25,23708.85
2024-11-13 10:20:00+05:30,325.8,325.8,325.8,325.8,2600.0,23708.15,23709.6,23688.8,23696.95
2024-11-13 10:25:00+05:30,327.7,327.7,327.7,327.7,2625.0,23705.75,23744.35,23705.6,23742.45
2024-11-13 10:27:00+05:30,322.4,322.4,322.4,322.4,2700.0,23721.5,23736.15,23717.65,23731.4
2024-11-13 10:32:00+05:30,338.05,338.05,338.05,338.05,2775.0,23716.45,23722.4,23711.2,23722.1
2024-11-13 10:49:00+05:30,320.0,320.0,320.0,320.0,2925.0,23733.15,23735.95,23726.75,23726.8
2024-11-13 10:54:00+05:30,311.75,311.75,311.75,311.75,2950.0,23776.4,23780.0,23755.7,23758.2
2024-11-13 11:55:00+05:30,334.6,334.6,334.6,334.6,2975.0,23705.9,23710.85,23704.4,23709.35
2024-11-13 11:56:00+05:30,324.2,324.2,324.2,324.2,3100.0,23709.9,23709.9,23702.3,23704.2
2024-11-13 12:04:00+05:30,329.9,329.9,329.9,329.9,3125.0,23715.7,23716.2,23702.6,23705.3
2024-11-13 12:32:00+05:30,320.2,320.2,320.2,320.2,,23703.85,23705.25,23699.85,23702.6
2024-11-13 12:33:00+05:30,320.2,320.2,320.2,320.2,3150.0,23702.65,23711.4,23702.65,23710.65
2024-11-13 13:43:00+05:30,328.65,328.65,328.65,328.65,,23665.5,23675.8,23664.5,23672.7
2024-11-13 13:44:00+05:30,328.65,328.65,328.65,328.65,3200.0,23671.4,23686.3,23671.4,23686.1
2024-11-13 14:08:00+05:30,334.55,334.55,334.55,334.55,,23688.25,23692.8,23685.65,23687.8
2024-11-13 14:09:00+05:30,334.55,334.55,334.55,334.55,3225.0,23688.4,23690.05,23672.05,23672.25
2024-11-13 14:12:00+05:30,339.0,339.0,339.0,339.0,3325.0,23657.1,23658.05,23641.0,23644.4
2024-11-13 14:20:00+05:30,357.0,357.0,357.0,357.0,,23644.3,23644.6,23625.4,23625.9
2024-11-13 14:21:00+05:30,357.0,357.0,357.0,357.0,3350.0,23626.15,23626.9,23617.35,23620.65
2024-11-13 14:23:00+05:30,360.85,360.85,360.85,360.85,,23621.0,23621.6,23615.1,23618.9
2024-11-13 14:24:00+05:30,360.85,360.85,360.85,360.85,3375.0,23620.1,23624.15,23612.9,23612.9
2024-11-13 14:25:00+05:30,366.0,366.0,366.0,366.0,,23614.15,23617.85,23609.45,23617.4
2024-11-13 14:26:00+05:30,366.0,366.0,366.0,366.0,3400.0,23616.75,23620.45,23611.7,23612.15
2024-11-13 14:30:00+05:30,366.2,366.2,366.2,366.2,3425.0,23596.85,23606.75,23590.5,23590.95
2024-11-13 14:36:00+05:30,385.65,385.65,385.65,385.65,,23575.65,23577.55,23571.3,23573.9
2024-11-13 14:37:00+05:30,385.65,385.65,385.65,385.65,3450.0,23573.65,23577.95,23567.25,23576.9
2024-11-13 14:50:00+05:30,385.0,385.0,385.0,385.0,,23564.4,23569.1,23556.7,23558.7
2024-11-13 14:51:00+05:30,385.0,385.0,385.0,385.0,3475.0,23559.15,23560.25,23549.05,23549.55
2024-11-13 15:21:00+05:30,368.25,368.25,368.25,368.25,,23587.45,23589.5,23584.8,23589.5
2024-11-13 15:22:00+05:30,368.25,368.25,368.25,368.25,3575.0,23588.4,23593.1,23588.2,23593.1
2024-11-13 15:23:00+05:30,368.0,368.0,368.0,368.0,3600.0,23593.5,23598.75,23593.2,23596.2
2024-11-14 10:06:00+05:30,346.6,346.6,300.75,316.8,,23661.25,23662.95,23649.1,23655.9
2024-11-14 10:07:00+05:30,316.8,316.8,316.8,316.8,75.0,23656.5,23659.7,23640.9,23647.05
2024-11-14 10:15:00+05:30,356.35,356.35,356.35,356.35,,23617.75,23618.05,23609.3,23615.9
2024-11-14 10:16:00+05:30,356.35,356.35,356.35,356.35,100.0,23616.45,23618.05,23608.15,23615.2
2024-11-14 10:28:00+05:30,356.9,356.9,356.9,356.9,,23590.4,23599.05,23590.4,23595.5
2024-11-14 10:29:00+05:30,356.9,356.9,356.9,356.9,125.0,23596.7,23596.7,23586.2,23586.5
2024-11-14 12:48:00+05:30,405.05,405.05,405.05,405.05,,23524.8,23527.55,23521.25,23527.15
2024-11-14 12:49:00+05:30,405.05,405.05,405.05,405.05,150.0,23526.7,23532.05,23522.7,23529.05
2024-11-14 12:50:00+05:30,384.1,384.1,384.1,384.1,,23528.95,23531.45,23525.35,23526.2
2024-11-14 12:51:00+05:30,384.1,384.1,384.1,384.1,175.0,23525.7,23527.4,23522.25,23525.9
2024-11-14 12:58:00+05:30,367.9,367.9,367.9,367.9,,23533.65,23535.4,23526.1,23533.8
2024-11-14 12:59:00+05:30,381.4,381.4,381.4,381.4,200.0,23533.4,23538.0,23530.4,23536.35
2024-11-14 13:00:00+05:30,381.4,381.4,381.4,381.4,225.0,23535.85,23544.0,23533.85,23540.7
2024-11-14 13:11:00+05:30,356.45,356.45,356.45,356.45,,23549.8,23550.1,23544.8,23546.7
2024-11-14 13:12:00+05:30,356.45,356.45,356.45,356.45,250.0,23547.1,23551.1,23542.85,23551.0
2024-11-14 14:34:00+05:30,360.65,360.65,360.65,360.65,,23545.6,23545.95,23540.2,23543.4
2024-11-14 14:35:00+05:30,360.65,360.65,360.65,360.65,275.0,23543.7,23543.85,23539.3,23540.65
2024-11-14 15:23:00+05:30,401.8,401.8,367.65,379.9,,23546.0,23548.8,23544.95,23547.8
2024-11-14 15:24:00+05:30,379.9,379.9,379.9,379.9,375.0,23549.35,23549.35,23544.0,23546.9
2024-11-14 15:25:00+05:30,382.85,382.9,382.85,382.9,425.0,23547.65,23549.95,23544.6,23549.95
2024-11-18 10:09:00+05:30,430.0,430.0,430.0,430.0,,23458.7,23487.05,23458.7,23487.05
2024-11-18 10:10:00+05:30,430.0,430.0,430.0,430.0,25.0,23486.95,23488.75,23476.1,23486.15
2024-11-18 12:21:00+05:30,426.7,426.7,426.7,426.7,75.0,23473.75,23474.9,23463.1,23472.1
2024-11-18 12:30:00+05:30,351.5,351.5,351.5,351.5,,23542.25,23560.3,23539.6,23558.65
2024-11-18 12:31:00+05:30,351.5,351.5,351.5,351.5,200.0,23559.85,23565.25,23532.55,23534.8
2024-11-18 15:02:00+05:30,415.45,415.45,415.45,415.45,225.0,23451.95,23461.9,23449.35,23452.25
2024-11-18 15:21:00+05:30,431.05,431.05,431.05,431.05,250.0,23452.95,23461.9,23452.35,23461.5
2024-11-18 15:25:00+05:30,428.4,428.4,428.4,428.4,,23448.85,23453.6,23448.7,23450.65
2024-11-18 15:26:00+05:30,427.95,427.95,426.85,426.85,400.0,23450.75,23459.3,23448.3,23459.15
2024-11-18 15:27:00+05:30,427.25,427.25,426.9,426.9,550.0,23459.3,23463.35,23458.8,23463.1
2024-11-18 15:28:00+05:30,425.9,426.5,425.9,426.5,6100.0,23464.1,23467.9,23462.7,23465.25
2024-11-18 15:29:00+05:30,426.6,426.6,426.5,426.5,6300.0,23464.1,23466.55,23457.85,23465.3
2024-11-19 09:20:00+05:30,338.15,338.15,338.15,338.15,100.0,23592.1,23593.1,23581.15,23591.8
2024-11-19 09:23:00+05:30,338.45,338.45,338.45,338.45,,23593.9,23610.0,23588.55,23608.6
2024-11-19 09:24:00+05:30,338.45,338.45,338.45,338.45,175.0,23609.05,23639.35,23609.05,23639.35
2024-11-19 09:26:00+05:30,311.45,311.45,311.45,311.45,225.0,23629.6,23631.6,23620.3,23629.35
2024-11-19 09:30:00+05:30,298.25,298.25,298.25,298.25,,23664.1,23673.0,23647.85,23649.75
2024-11-19 09:31:00+05:30,298.25,298.25,298.25,298.25,325.0,23650.9,23654.3,23642.25,23645.05
