,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,2024-11-06 12:59:00+05:30,200.0,200.0,200.0,200.0,25.0,24426.5,24433.05,24426.1,24431.35
1,2024-11-06 13:39:00+05:30,196.5,196.5,196.5,196.5,,24474.1,24479.55,24472.0,24478.6
2,2024-11-06 13:40:00+05:30,196.5,196.5,196.5,196.5,50.0,24479.1,24479.8,24474.8,24477.75
3,2024-11-06 14:21:00+05:30,185.35,185.35,185.35,185.35,,24508.15,24523.45,24508.15,24521.65
4,2024-11-06 14:22:00+05:30,185.35,185.35,185.35,185.35,75.0,24522.55,24530.65,24520.25,24529.75
5,2024-11-06 14:49:00+05:30,196.0,196.0,196.0,196.0,,24460.7,24464.6,24458.5,24462.55
6,2024-11-06 14:50:00+05:30,196.0,196.0,196.0,196.0,100.0,24462.5,24464.3,24456.45,24458.15
7,2024-11-06 15:08:00+05:30,190.0,190.0,190.0,190.0,,24480.0,24483.7,24479.3,24483.7
8,2024-11-06 15:09:00+05:30,196.8,196.8,196.8,196.8,125.0,24483.6,24485.1,24476.4,24481.85
9,2024-11-06 15:10:00+05:30,196.8,196.8,196.8,196.8,425.0,24481.65,24482.15,24474.0,24474.65
10,2024-11-06 15:24:00+05:30,186.55,186.55,186.55,186.55,450.0,24490.25,24496.25,24488.75,24496.25
11,2024-11-06 15:26:00+05:30,190.4,190.4,190.4,190.4,500.0,24494.5,24496.4,24492.35,24495.6
12,2024-11-06 15:27:00+05:30,189.1,189.1,189.1,189.1,525.0,24495.25,24496.7,24492.25,24493.45
13,2024-11-07 09:32:00+05:30,215.45,215.45,215.45,215.45,125.0,24353.45,24363.3,24349.1,24351.45
14,2024-11-07 09:33:00+05:30,222.95,222.95,222.95,222.95,200.0,24351.85,24357.3,24342.5,24351.05
15,2024-11-07 09:38:00+05:30,225.0,225.0,225.0,225.0,,24349.25,24352.15,24342.15,24347.05
16,2024-11-07 09:39:00+05:30,225.0,225.0,225.0,225.0,225.0,24347.3,24354.25,24339.1,24341.2
17,2024-11-07 10:11:00+05:30,270.1,270.1,270.1,270.1,250.0,24222.1,24229.75,24202.6,24208.5
18,2024-11-07 10:34:00+05:30,270.1,270.1,270.1,270.1,350.0,24185.95,24190.0,24184.3,24187.15
19,2024-11-07 12:59:00+05:30,256.85,256.85,256.85,256.85,400.0,24221.1,24221.1,24215.1,24216.65
20,2024-11-07 14:53:00+05:30,273.95,273.95,273.95,273.95,,24185.25,24186.35,24180.4,24182.4
21,2024-11-07 14:54:00+05:30,273.95,273.95,273.95,273.95,425.0,24182.55,24185.15,24181.75,24182.05
22,2024-11-07 14:58:00+05:30,264.0,264.0,264.0,264.0,450.0,24182.2,24201.05,24182.2,24199.3
23,2024-11-07 15:29:00+05:30,274.0,274.0,274.0,274.0,,24192.3,24197.1,24189.75,24194.6
24,2024-11-08 09:20:00+05:30,338.1,338.1,338.1,338.1,25.0,24085.9,24085.9,24067.45,24074.05
25,2024-11-08 09:22:00+05:30,312.55,312.55,312.55,312.55,,24090.15,24094.5,24075.6,24077.45
26,2024-11-08 09:23:00+05:30,312.55,312.55,312.55,312.55,75.0,24077.4,24086.55,24076.5,24083.15
27,2024-11-08 09:25:00+05:30,310.0,310.0,300.8,300.8,375.0,24092.5,24148.85,24092.5,24148.85
28,2024-11-08 09:26:00+05:30,274.5,275.95,274.5,274.5,,24153.05,24192.3,24153.05,24167.75
29,2024-11-08 09:27:00+05:30,274.5,274.5,274.5,274.5,675.0,24166.8,24167.7,24126.1,24132.4
30,2024-11-08 09:29:00+05:30,284.6,284.6,280.0,280.0,,24155.4,24186.7,24151.05,24170.5
31,2024-11-08 09:30:00+05:30,280.0,280.0,280.0,280.0,900.0,24170.35,24171.4,24155.65,24170.65
32,2024-11-08 09:47:00+05:30,246.05,250.8,246.05,250.8,1000.0,24262.3,24275.2,24253.7,24263.1
33,2024-11-08 09:53:00+05:30,282.4,285.2,282.4,285.2,,24198.55,24199.35,24146.35,24172.15
34,2024-11-08 09:54:00+05:30,285.2,285.2,285.2,285.2,1075.0,24170.9,24179.45,24170.9,24176.55
35,2024-11-08 09:57:00+05:30,266.45,266.45,266.45,266.45,,24188.7,24190.4,24173.8,24178.2
36,2024-11-08 09:58:00+05:30,269.0,269.0,269.0,269.0,1150.0,24177.35,24188.2,24169.5,24186.5
37,2024-11-08 09:59:00+05:30,269.0,269.0,269.0,269.0,1250.0,24185.2,24196.1,24183.25,24191.85
38,2024-11-08 10:08:00+05:30,265.0,265.0,265.0,265.0,1300.0,24181.3,24189.0,24180.95,24188.9
39,2024-11-08 10:09:00+05:30,265.8,265.8,265.8,265.8,1350.0,24188.85,24197.95,24188.4,24197.5
40,2024-11-08 10:44:00+05:30,266.0,266.0,266.0,266.0,1575.0,24172.75,24175.95,24170.4,24171.15
41,2024-11-08 10:51:00+05:30,270.3,270.3,269.15,269.15,1825.0,24166.55,24166.85,24161.25,24162.8
42,2024-11-08 10:52:00+05:30,269.15,269.15,269.15,269.15,1850.0,24162.35,24163.6,24159.95,24162.65
43,2024-11-08 10:58:00+05:30,266.05,266.05,266.05,266.05,1900.0,24161.9,24167.65,24161.9,24166.35
44,2024-11-08 11:01:00+05:30,265.0,265.0,265.0,265.0,1950.0,24171.8,24172.7,24161.05,24163.15
45,2024-11-08 11:23:00+05:30,265.1,265.1,265.1,265.1,2200.0,24151.75,24154.5,24148.15,24153.65
46,2024-11-08 11:26:00+05:30,280.0,280.0,280.0,280.0,,24146.0,24151.75,24143.65,24150.15
47,2024-11-08 11:27:00+05:30,280.0,280.0,280.0,280.0,2250.0,24150.05,24152.2,24143.9,24146.2
48,2024-11-08 11:42:00+05:30,280.0,280.0,280.0,280.0,2350.0,24142.65,24144.95,24140.05,24141.35
49,2024-11-08 11:53:00+05:30,283.7,283.7,283.7,283.7,2375.0,24131.0,24133.8,24127.6,24128.9
50,2024-11-08 12:02:00+05:30,283.75,283.75,283.75,283.75,2400.0,24110.75,24116.95,24105.75,24114.85
51,2024-11-08 12:03:00+05:30,297.7,297.7,297.7,297.7,2425.0,24114.95,24114.95,24108.9,24113.0
52,2024-11-08 12:27:00+05:30,290.0,290.0,290.0,290.0,2450.0,24126.25,24128.1,24122.05,24127.15
53,2024-11-08 12:36:00+05:30,276.1,279.35,276.1,279.35,2650.0,24140.45,24140.95,24136.5,24138.1
54,2024-11-08 12:40:00+05:30,279.35,279.35,279.35,279.35,2675.0,24142.9,24144.35,24139.65,24143.65
55,2024-11-08 12:46:00+05:30,270.85,270.85,270.85,270.85,,24143.1,24143.7,24137.5,24139.2
56,2024-11-08 12:47:00+05:30,275.45,275.45,275.45,275.45,2825.0,24139.45,24141.15,24134.35,24140.95
57,2024-11-08 12:55:00+05:30,274.4,274.4,274.4,274.4,2850.0,24137.4,24141.9,24135.6,24139.7
58,2024-11-08 13:10:00+05:30,261.2,261.2,261.2,261.2,2875.0,24146.9,24163.3,24145.4,24163.3
59,2024-11-08 13:23:00+05:30,261.15,261.15,261.15,261.15,2975.0,24173.3,24176.65,24169.9,24174.3
60,2024-11-08 13:42:00+05:30,272.5,272.5,272.5,272.5,,24145.05,24147.7,24140.35,24146.05
61,2024-11-08 13:43:00+05:30,272.5,272.5,272.5,272.5,3000.0,24146.1,24148.55,24142.55,24147.25
62,2024-11-08 14:14:00+05:30,272.9,272.9,272.9,272.9,3050.0,24138.3,24140.2,24130.65,24136.75
63,2024-11-08 14:15:00+05:30,275.0,275.15,275.0,275.15,3175.0,24136.6,24136.6,24129.7,24132.8
64,2024-11-08 14:21:00+05:30,274.95,274.95,274.95,274.95,3275.0,24130.0,24135.1,24128.65,24131.9
65,2024-11-08 14:33:00+05:30,272.6,272.6,272.6,272.6,3300.0,24134.5,24138.3,24132.2,24135.6
66,2024-11-08 14:54:00+05:30,265.7,265.7,265.7,265.7,3325.0,24164.45,24165.2,24155.0,24158.4
67,2024-11-08 15:17:00+05:30,267.0,267.0,267.0,267.0,3350.0,24152.0,24152.0,24144.1,24148.7
68,2024-11-08 15:20:00+05:30,265.5,265.5,265.5,265.5,,24148.55,24151.9,24145.65,24148.1
69,2024-11-08 15:21:00+05:30,265.5,265.5,265.5,265.5,3375.0,24149.15,24153.5,24144.65,24152.25
70,2024-11-08 15:25:00+05:30,268.1,268.1,268.1,268.1,3425.0,24135.0,24135.8,24125.95,24126.7
71,2024-11-11 09:29:00+05:30,287.25,287.25,287.25,287.25,50.0,24087.25,24103.55,24085.7,24099.15
72,2024-11-11 09:36:00+05:30,271.2,271.2,271.2,271.2,,24145.35,24157.3,24137.35,24154.95
73,2024-11-11 09:37:00+05:30,271.2,271.2,271.2,271.2,75.0,24154.3,24155.45,24140.75,24141.2
74,2024-11-11 09:39:00+05:30,277.6,277.6,263.65,263.65,150.0,24125.95,24129.4,24120.8,24124.15
75,2024-11-11 09:40:00+05:30,264.45,264.45,264.45,264.45,,24124.85,24125.9,24098.35,24098.35
76,2024-11-11 09:41:00+05:30,264.45,264.45,264.45,264.45,250.0,24097.35,24108.55,24097.35,24104.1
77,2024-11-11 09:43:00+05:30,267.8,267.8,267.8,267.8,,24102.7,24128.45,24102.65,24128.4
78,2024-11-11 09:44:00+05:30,264.45,264.45,264.45,264.45,,24128.3,24150.95,24125.75,24145.7
79,2024-11-11 09:45:00+05:30,264.45,264.45,264.45,264.45,300.0,24144.4,24146.95,24136.3,24146.45
80,2024-11-11 09:46:00+05:30,272.8,272.8,272.8,272.8,,24145.95,24147.35,24128.4,24132.25
81,2024-11-11 09:47:00+05:30,263.6,263.6,263.6,263.6,425.0,24132.65,24136.85,24130.9,24136.1
82,2024-11-11 09:48:00+05:30,263.65,263.65,263.6,263.6,925.0,24136.0,24162.95,24133.35,24162.9
83,2024-11-11 09:50:00+05:30,254.7,254.7,246.15,246.15,975.0,24171.75,24171.8,24159.25,24162.2
84,2024-11-11 09:51:00+05:30,246.15,246.15,246.15,246.15,1000.0,24161.7,24168.95,24159.15,24166.65
85,2024-11-11 09:55:00+05:30,264.65,264.65,264.65,264.65,,24159.85,24160.15,24149.15,24150.35
86,2024-11-11 09:56:00+05:30,264.65,264.65,264.65,264.65,1050.0,24149.35,24150.85,24138.3,24143.0
