DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 09:36:00+05:30,386.65,386.65,386.65,386.65,25.0,24171.1,24172.15,24147.85,24155.85
2024-11-08 10:03:00+05:30,346.2,346.2,346.2,346.2,,24169.05,24176.9,24167.0,24175.9
2024-11-08 10:04:00+05:30,346.2,346.2,346.2,346.2,50.0,24176.05,24177.85,24168.75,24169.6
2024-11-08 10:19:00+05:30,375.15,375.15,375.15,375.15,,24204.75,24208.8,24200.45,24202.4
2024-11-08 10:20:00+05:30,375.15,375.15,375.15,375.15,75.0,24202.65,24212.45,24201.9,24212.45
2024-11-08 10:21:00+05:30,358.8,358.8,355.7,355.7,,24212.0,24215.7,24209.5,24210.75
2024-11-08 10:22:00+05:30,355.7,355.7,355.7,355.7,125.0,24210.15,24211.3,24204.55,24206.45
2024-11-08 10:35:00+05:30,373.45,373.45,373.45,373.45,,24179.05,24179.65,24169.1,24171.1
2024-11-08 10:36:00+05:30,373.45,373.45,373.45,373.45,175.0,24170.85,24174.55,24165.9,24174.3
2024-11-08 10:49:00+05:30,363.9,363.9,363.9,363.9,250.0,24171.05,24172.05,24162.3,24162.35
2024-11-08 10:50:00+05:30,367.1,367.1,367.1,367.1,,24162.6,24167.5,24160.35,24166.5
2024-11-08 10:51:00+05:30,367.1,367.1,367.1,367.1,750.0,24166.55,24166.85,24161.25,24162.8
2024-11-08 10:59:00+05:30,367.45,367.45,367.45,367.45,1250.0,24166.1,24171.0,24164.65,24169.2
2024-11-08 11:14:00+05:30,367.05,367.05,367.05,367.05,1275.0,24166.55,24169.1,24162.95,24168.95
2024-11-08 11:20:00+05:30,370.85,370.85,370.85,370.85,3075.0,24158.2,24160.95,24154.55,24154.8
2024-11-08 11:24:00+05:30,375.8,375.8,375.8,375.8,,24154.25,24156.1,24146.65,24146.9
2024-11-08 11:25:00+05:30,375.8,375.8,375.8,375.8,3100.0,24146.3,24149.1,24144.5,24146.25
2024-11-08 11:28:00+05:30,381.05,381.05,381.05,381.05,3125.0,24146.25,24148.55,24144.0,24146.65
2024-11-08 11:29:00+05:30,380.15,380.15,380.15,380.15,,24145.8,24146.95,24142.85,24146.45
2024-11-08 11:30:00+05:30,380.15,380.15,380.15,380.15,3150.0,24145.9,24150.2,24143.7,24149.9
2024-11-08 11:38:00+05:30,381.65,381.65,381.65,381.65,,24145.95,24146.3,24139.15,24141.0
2024-11-08 11:39:00+05:30,381.65,381.65,381.65,381.65,3200.0,24140.15,24144.25,24140.15,24142.0
2024-11-08 11:51:00+05:30,382.05,382.05,382.05,382.05,,24138.0,24140.55,24131.2,24131.2
2024-11-08 11:52:00+05:30,382.05,382.05,382.05,382.05,3225.0,24130.8,24133.15,24127.45,24131.45
2024-11-08 12:07:00+05:30,390.55,390.55,390.55,390.55,,24114.45,24115.0,24109.4,24111.2
