,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,2024-11-11 15:03:00+05:30,122.65,122.65,121.7,121.7,,24121.45,24127.0,24116.85,24125.35
1,2024-11-11 15:04:00+05:30,121.55,121.55,121.45,121.45,150.0,24125.9,24143.3,24125.9,24141.15
2,2024-11-12 14:30:00+05:30,162.9,163.4,162.75,163.4,,23921.75,23947.75,23919.4,23944.3
3,2024-11-12 14:31:00+05:30,163.4,163.4,163.4,163.4,100.0,23945.4,23966.95,23945.4,23951.55
4,2024-11-13 10:48:00+05:30,248.0,248.0,248.0,248.0,50.0,23723.45,23736.75,23718.9,23733.5
5,2024-11-13 11:04:00+05:30,245.95,245.95,245.95,245.95,,23726.65,23731.0,23723.0,23726.2
6,2024-11-13 11:05:00+05:30,245.95,245.95,245.95,245.95,75.0,23725.95,23732.15,23719.9,23719.9
7,2024-11-13 11:07:00+05:30,241.5,241.5,241.5,241.5,100.0,23718.1,23720.0,23711.05,23716.85
8,2024-11-13 11:12:00+05:30,253.2,253.2,253.2,253.2,150.0,23707.9,23712.6,23703.75,23704.8
9,2024-11-13 11:19:00+05:30,246.15,246.15,246.15,246.15,,23696.25,23699.1,23690.85,23690.85
10,2024-11-13 11:20:00+05:30,246.15,246.15,246.15,246.15,175.0,23692.3,23704.95,23690.75,23702.3
11,2024-11-13 11:38:00+05:30,236.9,236.9,236.9,236.9,,23709.3,23714.15,23708.05,23712.95
12,2024-11-13 11:39:00+05:30,236.9,236.9,236.9,236.9,200.0,23713.55,23715.2,23706.5,23715.2
13,2024-11-13 12:24:00+05:30,237.0,237.0,237.0,237.0,225.0,23709.75,23717.55,23709.1,23713.25
14,2024-11-13 12:48:00+05:30,255.5,255.5,255.5,255.5,,23663.2,23673.1,23657.2,23673.1
15,2024-11-13 12:49:00+05:30,253.1,253.1,253.1,253.1,325.0,23673.15,23678.6,23671.3,23675.2
16,2024-11-13 12:50:00+05:30,253.1,253.1,253.1,253.1,375.0,23674.9,23679.35,23672.55,23678.35
17,2024-11-13 12:57:00+05:30,261.5,261.5,261.5,261.5,,23670.4,23670.4,23663.0,23664.3
18,2024-11-13 12:58:00+05:30,261.5,261.5,261.5,261.5,400.0,23663.7,23664.05,23651.1,23654.05
19,2024-11-13 13:03:00+05:30,261.5,261.5,261.5,261.5,500.0,23645.45,23654.8,23643.95,23651.05
20,2024-11-13 13:05:00+05:30,267.6,267.6,267.6,267.6,,23649.45,23653.75,23642.75,23643.9
21,2024-11-13 13:06:00+05:30,267.6,267.6,267.6,267.6,750.0,23643.4,23648.5,23639.05,23647.7
22,2024-11-13 13:09:00+05:30,267.6,267.6,267.6,267.6,775.0,23643.6,23649.95,23640.2,23643.7
23,2024-11-13 13:12:00+05:30,249.75,249.75,249.75,249.75,1025.0,23649.1,23663.55,23648.2,23663.35
24,2024-11-13 13:14:00+05:30,249.75,249.75,249.75,249.75,1050.0,23667.7,23678.35,23663.75,23673.55
25,2024-11-13 13:20:00+05:30,256.95,256.95,250.8,250.8,1100.0,23665.25,23671.4,23664.6,23666.9
26,2024-11-13 13:23:00+05:30,250.8,250.8,250.8,250.8,1125.0,23664.55,23666.55,23652.8,23654.45
27,2024-11-13 13:32:00+05:30,263.0,263.0,263.0,263.0,1175.0,23651.2,23652.65,23643.7,23645.2
28,2024-11-13 13:35:00+05:30,265.75,265.75,265.75,265.75,1350.0,23642.15,23647.45,23641.4,23647.05
29,2024-11-13 13:42:00+05:30,257.0,257.0,257.0,257.0,,23674.0,23676.25,23661.1,23665.15
30,2024-11-13 13:43:00+05:30,257.0,257.0,257.0,257.0,1375.0,23665.5,23675.8,23664.5,23672.7
31,2024-11-13 13:45:00+05:30,223.75,223.75,223.75,223.75,1400.0,23685.85,23710.45,23685.85,23701.95
32,2024-11-13 13:46:00+05:30,234.9,234.9,234.9,234.9,,23702.7,23706.85,23695.45,23697.15
33,2024-11-13 13:47:00+05:30,234.9,234.9,234.9,234.9,1425.0,23696.9,23715.1,23696.9,23713.3
34,2024-11-13 13:48:00+05:30,224.9,224.9,221.35,221.35,1500.0,23713.75,23717.0,23703.95,23708.1
35,2024-11-13 13:49:00+05:30,230.95,230.95,230.95,230.95,1550.0,23707.35,23708.65,23702.7,23707.6
36,2024-11-13 13:53:00+05:30,238.65,238.65,238.65,238.65,,23699.45,23699.45,23691.1,23692.7
37,2024-11-13 13:54:00+05:30,238.65,238.65,238.65,238.65,1825.0,23693.3,23702.35,23693.3,23696.3
38,2024-11-13 13:55:00+05:30,233.55,233.55,233.55,233.55,1850.0,23695.8,23705.5,23693.5,23704.0
39,2024-11-13 14:10:00+05:30,247.5,247.5,247.45,247.45,,23674.8,23674.8,23662.85,23669.05
40,2024-11-13 14:11:00+05:30,250.0,250.0,250.0,250.0,1900.0,23668.3,23670.45,23653.0,23655.85
41,2024-11-13 14:12:00+05:30,250.0,250.0,250.0,250.0,2175.0,23657.1,23658.05,23641.0,23644.4
42,2024-11-13 14:13:00+05:30,259.95,259.95,259.95,259.95,,23645.35,23650.45,23643.7,23645.25
43,2024-11-13 14:14:00+05:30,259.95,259.95,259.95,259.95,2225.0,23645.6,23657.7,23642.8,23656.15
44,2024-11-13 14:15:00+05:30,247.85,251.65,247.85,251.65,2325.0,23656.65,23658.9,23647.1,23652.05
45,2024-11-13 14:20:00+05:30,265.0,265.0,265.0,265.0,,23644.3,23644.6,23625.4,23625.9
46,2024-11-13 14:21:00+05:30,271.0,271.0,271.0,271.0,2350.0,23626.15,23626.9,23617.35,23620.65
47,2024-11-13 14:22:00+05:30,271.0,271.0,271.0,271.0,2375.0,23621.2,23625.1,23615.55,23621.15
48,2024-11-13 14:26:00+05:30,272.25,276.25,272.25,276.25,2400.0,23616.75,23620.45,23611.7,23612.15
49,2024-11-13 14:28:00+05:30,269.9,269.9,269.9,269.9,2425.0,23625.85,23625.85,23618.6,23621.8
50,2024-11-13 14:29:00+05:30,279.0,279.0,279.0,279.0,2450.0,23622.55,23622.55,23596.9,23598.95
