,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1731039300,638.85,638.85,638.85,638.85,,24183.3,24253.5,24183.3,24252.25
1,1731039360,638.85,638.85,638.85,638.85,450.0,24257.05,24266.8,24246.35,24263.35
2,1731301200,592.25,592.25,592.0,592.0,,24224.8,24232.75,24221.95,24225.15
3,1731301260,592.0,592.0,592.0,592.0,450.0,24224.1,24239.05,24221.4,24230.6
4,1731316140,542.55,542.55,542.55,542.55,475.0,24178.25,24191.5,24178.25,24191.5
5,1731397620,526.55,526.55,526.55,526.55,50.0,23969.05,23969.05,23944.45,23947.15
6,1731400200,386.55,386.55,386.55,386.55,,23947.65,23953.35,23942.05,23943.8
7,1731400260,386.55,386.55,386.55,386.55,75.0,23943.9,23949.2,23937.4,23946.45
8,1731400740,391.8,391.8,391.8,391.8,,23947.9,23947.9,23942.55,23943.25
9,1731400800,391.8,391.8,391.8,391.8,100.0,23943.05,23949.2,23939.8,23948.65
10,1731400980,384.2,384.2,384.2,384.2,,23958.35,23958.6,23945.25,23946.4
11,1731401040,384.2,384.2,384.2,384.2,125.0,23946.45,23948.05,23942.25,23944.05
12,1731401100,373.0,373.0,373.0,373.0,,23943.15,23945.6,23934.0,23936.5
13,1731401160,373.0,373.0,373.0,373.0,175.0,23935.65,23939.5,23932.85,23933.15
14,1731401460,380.0,380.0,380.0,380.0,225.0,23950.4,23958.25,23949.65,23951.85
15,1731401580,384.5,384.5,384.5,384.5,,23967.65,23973.6,23964.4,23970.3
16,1731401640,384.5,384.5,384.5,384.5,250.0,23970.35,23970.35,23957.35,23958.85
17,1731401700,387.95,387.95,387.95,387.95,,23960.45,23964.85,23956.2,23963.15
18,1731401760,391.45,391.45,391.45,391.45,,23963.55,23963.55,23955.4,23959.15
19,1731401820,391.45,391.45,391.45,391.45,300.0,23958.4,23959.05,23951.65,23954.3
20,1731401880,380.25,380.25,380.25,380.25,325.0,23953.55,23953.55,23916.7,23916.7
21,1731402060,381.3,381.3,381.3,381.3,,23945.4,23966.95,23945.4,23951.55
22,1731402120,381.3,381.3,381.3,381.3,350.0,23951.5,23956.15,23949.55,23952.6
23,1731403140,381.3,381.3,381.3,381.3,375.0,23950.2,23953.05,23947.85,23949.35
24,1731403740,371.3,371.3,371.3,371.3,,23944.3,23946.0,23925.8,23926.55
25,1731403800,369.85,369.85,364.35,364.35,425.0,23923.45,23929.7,23908.25,23912.25
26,1731403860,358.65,365.9,358.65,365.9,525.0,23913.35,23936.3,23913.35,23927.1
27,1731404760,332.95,332.95,332.95,332.95,,23877.2,23879.25,23867.5,23869.1
28,1731404820,332.95,332.95,332.95,332.95,575.0,23869.3,23869.6,23861.1,23861.7
29,1731405420,330.0,330.0,330.0,330.0,,23863.45,23866.25,23859.7,23861.35
30,1731405480,330.0,330.0,330.0,330.0,675.0,23859.0,23860.1,23847.6,23855.3
31,1731471420,270.5,270.5,270.5,270.5,,23752.65,23752.65,23714.5,23718.15
32,1731471480,270.5,270.5,270.5,270.5,50.0,23719.2,23735.25,23709.6,23735.1
33,1731471600,270.5,270.5,270.5,270.5,75.0,23722.1,23745.05,23720.05,23744.3
34,1731472260,275.6,275.6,275.6,275.6,100.0,23784.1,23793.9,23769.3,23770.7
35,1731472380,281.5,281.5,281.5,281.5,,23768.15,23768.15,23757.1,23765.55
36,1731472440,281.5,281.5,281.5,281.5,125.0,23765.45,23766.3,23742.0,23742.0
37,1731473040,257.0,257.0,257.0,257.0,,23697.75,23699.8,23690.35,23694.55
38,1731473100,257.0,257.0,257.0,257.0,250.0,23695.35,23695.35,23681.35,23681.35
