,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
34,1730872680,66.8,66.8,66.8,66.8,4275.0,24366.15,24368.3,24361.9,24364.05
35,1730874180,70.1,70.1,70.1,70.1,4325.0,24405.0,24423.9,24405.0,24421.4
36,1730882820,45.15,45.15,45.15,45.15,,24491.2,24493.75,24489.7,24493.65
37,1730882880,41.35,41.35,41.35,41.35,4375.0,24493.35,24502.55,24492.25,24499.95
38,1730882940,41.35,41.35,41.35,41.35,4425.0,24500.3,24508.35,24499.6,24506.1
39,1730883120,32.05,32.05,32.05,32.05,,24522.55,24530.65,24520.25,24529.75
40,1730883180,32.05,32.05,32.05,32.05,4450.0,24529.85,24536.85,24528.95,24534.85
41,1730884080,42.8,42.8,42.8,42.8,,24511.6,24511.65,24496.3,24496.3
42,1730884140,42.8,42.8,42.8,42.8,4550.0,24495.1,24497.95,24482.0,24483.15
43,1730884260,47.45,47.45,47.45,47.45,,24468.5,24470.85,24455.2,24465.45
44,1730884320,47.45,47.45,47.45,47.45,4650.0,24464.15,24476.35,24463.55,24471.3
45,1730885400,49.8,49.8,49.8,49.8,,24466.45,24483.15,24465.05,24483.15
46,1730885460,49.8,49.8,49.8,49.8,4675.0,24483.7,24496.8,24483.1,24495.35
47,1730886360,49.0,49.0,49.0,49.0,,24478.0,24487.25,24476.6,24486.7
48,1730886420,49.0,49.0,49.0,49.0,4800.0,24486.2,24494.65,24485.1,24492.65
49,1730886480,46.0,46.0,46.0,46.0,,24492.2,24493.05,24482.85,24483.75
50,1730886540,46.0,46.0,46.0,46.0,4925.0,24483.6,24485.8,24481.9,24485.8
51,1730886660,46.9,46.9,46.9,46.9,5025.0,24485.25,24488.35,24484.4,24487.95
52,1730887140,45.75,45.75,45.75,45.75,,24497.2,24500.25,24487.25,24493.9
53,1730957460,56.05,56.05,56.05,56.05,300.0,24246.2,24250.1,24241.2,24242.15
54,1730958960,72.75,72.75,67.85,67.85,,24203.25,24212.0,24199.95,24211.7
55,1730959020,67.15,67.15,67.15,67.15,2775.0,24211.3,24216.1,24210.15,24214.05
56,1730959200,67.7,67.7,67.7,67.7,3375.0,24215.7,24225.95,24213.85,24225.55
57,1730959260,66.05,66.05,66.05,66.05,,24225.3,24225.4,24221.0,24223.55
58,1730959320,66.05,66.05,66.05,66.05,3400.0,24222.8,24229.05,24218.85,24219.4
59,1730959680,64.55,64.55,64.55,64.55,3425.0,24219.1,24219.75,24212.2,24214.45
60,1730959920,62.8,62.8,62.8,62.8,3450.0,24221.75,24224.9,24217.8,24223.7
61,1730965860,65.0,65.0,64.7,64.7,3500.0,24204.55,24207.9,24202.7,24203.65
62,1730965920,64.85,64.85,63.6,63.6,3600.0,24203.8,24207.6,24202.0,24204.5
63,1730965980,64.4,64.4,63.6,63.6,3775.0,24205.25,24206.9,24201.2,24205.25
64,1730967720,67.1,67.1,67.1,67.1,,24202.45,24206.75,24201.45,24205.35
65,1730967780,67.1,67.1,67.1,67.1,3800.0,24206.05,24207.55,24201.55,24204.7
66,1730968020,65.05,65.05,65.05,65.05,3850.0,24210.4,24214.05,24207.35,24209.05
67,1730968980,64.95,64.95,64.95,64.95,,24211.35,24216.1,24209.65,24216.1
68,1730969040,66.7,66.7,63.35,63.35,4050.0,24216.05,24218.15,24214.7,24215.4
69,1730969700,68.35,68.4,68.35,68.4,4200.0,24188.25,24191.35,24186.9,24189.75
70,1730969760,68.35,68.35,68.35,68.35,4950.0,24189.9,24193.9,24188.0,24192.85
71,1730969820,67.9,67.9,67.9,67.9,,24192.45,24194.4,24190.75,24191.85
72,1730969880,67.9,67.9,67.9,67.9,5050.0,24192.9,24201.9,24192.4,24199.9
73,1730970240,67.8,67.8,67.8,67.8,5075.0,24191.5,24193.45,24189.05,24190.0
74,1730970780,68.1,68.1,68.1,68.1,5100.0,24187.65,24192.5,24187.6,24190.25
75,1730971380,69.0,69.0,69.0,69.0,,24185.25,24186.35,24180.4,24182.4
76,1730971440,69.0,69.0,69.0,69.0,5200.0,24182.55,24185.15,24181.75,24182.05
77,1730971560,69.05,69.05,69.0,69.0,,24184.5,24186.0,24181.3,24182.05
78,1730971620,69.0,69.0,69.0,69.0,7200.0,24181.95,24186.45,24181.2,24182.0
79,1730971680,70.0,70.0,69.0,69.0,9100.0,24182.2,24201.05,24182.2,24199.3
80,1730971740,66.35,66.35,66.35,66.35,10000.0,24200.1,24204.6,24197.35,24201.9
81,1730972040,65.7,65.7,65.15,65.15,10100.0,24189.9,24198.1,24188.7,24198.1
82,1730972100,63.65,63.65,63.65,63.65,10200.0,24198.5,24203.7,24198.5,24199.75
83,1730972160,63.65,63.65,63.65,63.65,10225.0,24200.7,24203.35,24196.7,24196.7
84,1730972280,66.65,66.65,66.65,66.65,10250.0,24196.75,24201.35,24195.35,24200.1
85,1730972340,66.65,66.65,66.65,66.65,10275.0,24200.95,24203.35,24197.9,24202.15
86,1730972520,66.95,66.95,66.95,66.95,,24199.35,24201.0,24197.7,24198.1
87,1730972580,66.95,66.95,66.95,66.95,10300.0,24198.2,24198.7,24193.95,24196.8
88,1730973060,69.85,69.85,69.5,69.6,10775.0,24202.0,24202.9,24197.55,24198.4
89,1730973180,69.3,69.3,69.3,69.3,,24200.05,24202.9,24199.95,24202.3
90,1730973240,69.3,69.3,69.3,69.3,10800.0,24202.75,24205.1,24200.1,24203.9
91,1730973420,69.35,70.45,69.35,70.45,10850.0,24202.95,24205.1,24200.95,24201.65
92,1730973480,67.0,71.35,67.0,71.35,11025.0,24199.95,24202.55,24191.35,24192.1
93,1730973540,70.3,70.3,70.3,70.3,,24192.3,24197.1,24189.75,24194.6
94,1731037740,89.85,91.6,89.85,91.6,1850.0,24102.15,24104.3,24077.35,24086.75
95,1731037800,92.85,98.6,92.85,98.6,3625.0,24085.9,24085.9,24067.45,24074.05
96,1731037860,95.25,95.8,94.45,95.8,4575.0,24073.3,24102.7,24072.15,24089.75
97,1731037920,95.25,95.25,94.85,94.85,4650.0,24090.15,24094.5,24075.6,24077.45
98,1731037980,96.15,96.15,95.0,95.0,4875.0,24077.4,24086.55,24076.5,24083.15
99,1731038040,96.25,96.65,91.65,91.95,7050.0,24083.2,24094.4,24074.25,24091.55
100,1731038100,89.75,89.75,79.35,80.95,8450.0,24092.5,24148.85,24092.5,24148.85
101,1731038160,78.75,78.75,75.5,77.7,9450.0,24153.05,24192.3,24153.05,24167.75
102,1731038220,80.85,85.95,80.05,84.75,9700.0,24166.8,24167.7,24126.1,24132.4
103,1731038280,79.1,79.1,79.1,79.1,9725.0,24133.8,24156.1,24132.2,24154.9
104,1731038340,78.05,78.05,76.55,76.55,10025.0,24155.4,24186.7,24151.05,24170.5
105,1731038400,76.35,77.75,76.35,77.75,10275.0,24170.35,24171.4,24155.65,24170.65
106,1731038460,73.0,73.0,72.9,72.9,10425.0,24170.45,24207.05,24167.85,24199.55
107,1731038520,72.65,74.45,72.65,73.2,10525.0,24199.45,24204.2,24186.9,24187.4
108,1731038580,77.0,77.0,75.65,75.65,10700.0,24189.65,24189.65,24171.4,24174.0
109,1731038700,73.5,74.35,73.5,74.35,10750.0,24191.0,24194.25,24172.55,24173.9
110,1731038760,76.2,77.0,76.2,77.0,10825.0,24171.1,24172.15,24147.85,24155.85
111,1731038820,79.0,79.7,79.0,79.7,10925.0,24155.3,24161.4,24141.2,24155.35
112,1731038880,79.15,79.15,78.45,78.45,11050.0,24153.55,24163.0,24146.4,24161.1
113,1731038940,77.0,77.0,75.4,75.4,11150.0,24160.95,24171.5,24151.85,24153.25
114,1731039060,74.0,74.0,66.65,71.1,12275.0,24159.25,24196.95,24159.0,24179.25
115,1731039120,70.25,70.25,70.25,70.25,12300.0,24178.55,24196.7,24178.35,24190.7
116,1731039180,71.1,71.1,71.1,71.1,12825.0,24191.3,24194.2,24184.35,24186.15
117,1731039300,68.2,68.2,61.3,61.3,13150.0,24183.3,24253.5,24183.3,24252.25
118,1731039360,56.2,58.0,55.85,56.1,15500.0,24257.05,24266.8,24246.35,24263.35
119,1731039420,56.2,56.8,54.85,56.5,16575.0,24262.3,24275.2,24253.7,24263.1
120,1731039480,56.1,57.4,55.5,57.4,21200.0,24263.45,24264.5,24248.7,24248.7
121,1731039540,57.6,58.25,57.4,58.25,21375.0,24247.05,24251.0,24239.9,24247.4
122,1731039600,57.5,60.4,57.5,60.3,21475.0,24247.35,24248.45,24227.7,24230.25
123,1731039660,61.5,63.25,61.3,62.5,23675.0,24229.95,24230.5,24206.1,24213.45
124,1731039720,63.0,68.0,62.0,67.75,26850.0,24213.25,24226.2,24199.45,24199.7
125,1731039780,69.3,76.5,69.3,71.3,29350.0,24198.55,24199.35,24146.35,24172.15
126,1731039840,71.35,72.1,69.15,69.15,30200.0,24170.9,24179.45,24170.9,24176.55
127,1731039900,71.4,78.05,71.05,77.25,31850.0,24175.45,24184.4,24155.8,24166.45
128,1731039960,71.0,71.0,71.0,71.0,31875.0,24166.75,24188.9,24165.55,24188.65
129,1731040080,72.4,73.75,68.7,68.7,36850.0,24177.35,24188.2,24169.5,24186.5
130,1731040140,67.3,67.3,65.35,66.4,38475.0,24185.2,24196.1,24183.25,24191.85
131,1731040200,64.8,65.55,64.8,65.55,38525.0,24192.35,24199.55,24170.85,24173.5
132,1731040440,68.0,68.0,68.0,68.0,38550.0,24176.05,24177.85,24168.75,24169.6
133,1731040500,66.75,68.4,66.5,68.0,40050.0,24168.9,24172.8,24166.7,24167.9
134,1731040560,67.2,68.45,67.0,67.0,40500.0,24168.9,24181.2,24165.55,24180.3
135,1731040620,64.55,64.55,64.55,64.55,40550.0,24179.7,24187.25,24178.05,24181.35
136,1731040680,66.0,66.0,66.0,66.0,40575.0,24181.3,24189.0,24180.95,24188.9
137,1731040740,64.0,64.0,62.4,63.1,40800.0,24188.85,24197.95,24188.4,24197.5
138,1731040800,60.0,63.15,60.0,63.15,40950.0,24197.4,24200.05,24185.4,24185.7
139,1731040860,63.95,63.95,62.4,62.75,41475.0,24185.25,24189.6,24182.4,24185.45
140,1731040920,61.6,61.6,61.0,61.0,41600.0,24186.1,24194.6,24186.1,24192.6
141,1731040980,59.4,60.2,57.25,57.25,41850.0,24193.6,24211.5,24192.95,24210.8
142,1731041040,58.2,59.3,58.2,59.3,41925.0,24210.7,24212.45,24198.65,24201.8
143,1731041160,59.45,59.45,58.75,58.75,42375.0,24193.05,24203.55,24184.4,24203.45
144,1731041400,57.4,57.4,57.4,57.4,42400.0,24202.65,24212.45,24201.9,24212.45
145,1731041520,58.25,58.25,58.25,58.25,42475.0,24210.15,24211.3,24204.55,24206.45
146,1731041580,58.55,58.55,58.55,58.55,42500.0,24206.55,24207.25,24201.65,24203.7
147,1731041820,60.6,60.6,60.6,60.6,42525.0,24195.8,24197.95,24179.3,24181.75
148,1731041940,60.25,60.25,59.45,59.45,42675.0,24186.85,24189.0,24182.55,24185.35
149,1731042060,59.15,59.15,59.15,59.15,42825.0,24192.3,24194.4,24186.75,24186.75
150,1731042120,59.75,59.75,59.75,59.75,42875.0,24187.15,24191.6,24183.0,24190.75
151,1731042180,59.8,59.8,59.8,59.8,43125.0,24190.95,24191.55,24185.7,24191.45
152,1731042300,61.85,62.65,61.8,62.65,46950.0,24179.05,24179.65,24169.1,24171.1
153,1731042360,63.1,63.1,62.35,62.35,49250.0,24170.85,24174.55,24165.9,24174.3
154,1731042420,61.95,61.95,60.9,60.9,49325.0,24174.45,24183.35,24173.55,24181.0
155,1731042480,61.5,61.5,61.5,61.5,49350.0,24180.5,24180.65,24170.05,24171.55
156,1731042540,63.2,63.2,61.45,61.45,49725.0,24171.75,24177.95,24167.95,24177.95
157,1731042600,61.5,61.5,60.65,60.65,49925.0,24178.15,24185.55,24176.75,24185.55
158,1731042780,63.2,63.2,63.2,63.2,50175.0,24169.3,24173.15,24168.9,24173.15
159,1731042840,62.05,62.05,62.0,62.0,50500.0,24172.75,24175.95,24170.4,24171.15
160,1731042900,64.0,65.0,64.0,65.0,50575.0,24171.05,24171.05,24160.45,24162.25
161,1731042960,65.75,65.75,64.0,64.0,50850.0,24163.6,24166.05,24153.45,24165.35
162,1731043200,63.5,63.5,63.45,63.45,51150.0,24162.6,24167.5,24160.35,24166.5
163,1731043260,64.1,64.1,64.1,64.1,51400.0,24166.55,24166.85,24161.25,24162.8
164,1731043380,62.15,62.15,61.95,61.95,51575.0,24163.3,24168.4,24161.4,24168.4
165,1731043440,62.0,63.8,62.0,63.8,52025.0,24168.0,24169.0,24157.05,24158.8
166,1731043500,64.15,64.15,63.0,63.0,52350.0,24158.5,24166.45,24154.45,24165.85
167,1731043680,62.85,62.85,62.0,62.0,52625.0,24161.9,24167.65,24161.9,24166.35
168,1731043800,60.45,60.45,60.45,60.45,52925.0,24169.45,24173.25,24166.9,24171.5
169,1731043860,63.25,63.75,63.25,63.5,53200.0,24171.8,24172.7,24161.05,24163.15
170,1731043980,64.8,64.8,64.2,64.2,53325.0,24160.45,24162.35,24155.5,24161.3
171,1731044100,65.2,65.2,65.2,65.2,53450.0,24161.0,24162.2,24156.7,24158.8
172,1731044220,65.5,65.5,65.5,65.5,53500.0,24158.6,24160.6,24152.2,24160.6
173,1731044400,63.3,63.3,63.3,63.3,54350.0,24159.75,24163.95,24158.35,24162.95
174,1731044640,62.0,62.0,61.85,62.0,58850.0,24166.55,24169.1,24162.95,24168.95
175,1731044760,62.05,62.05,61.3,61.5,60700.0,24170.05,24171.15,24160.85,24162.75
176,1731044880,63.2,63.7,63.2,63.7,62275.0,24155.9,24157.8,24151.15,24153.5
177,1731044940,63.05,63.05,63.05,63.05,62300.0,24153.6,24159.2,24153.3,24158.85
178,1731045060,62.5,62.5,61.95,61.95,62850.0,24155.8,24160.75,24155.6,24158.55
179,1731045120,62.4,62.4,62.15,62.15,63300.0,24159.35,24159.35,24151.95,24151.95
180,1731045240,64.8,64.8,64.8,64.8,63325.0,24154.25,24156.1,24146.65,24146.9
181,1731045300,66.9,66.95,66.1,66.1,65150.0,24146.3,24149.1,24144.5,24146.25
182,1731045360,66.3,66.3,66.3,66.3,65475.0,24146.0,24151.75,24143.65,24150.15
183,1731045480,67.0,67.0,67.0,67.0,65800.0,24146.25,24148.55,24144.0,24146.65
184,1731045660,67.75,67.75,67.75,67.75,66800.0,24150.15,24150.45,24138.95,24141.5
185,1731045720,68.25,68.25,68.15,68.15,68450.0,24141.7,24143.6,24139.2,24141.95
186,1731045780,67.75,67.75,67.75,67.75,69450.0,24142.2,24146.35,24140.0,24145.7
187,1731045840,68.55,68.55,68.55,68.55,69475.0,24145.8,24146.15,24139.75,24142.45
188,1731045960,68.5,68.5,68.5,68.5,69500.0,24140.35,24143.5,24139.35,24143.0
189,1731046200,69.55,69.55,68.5,68.5,70725.0,24141.3,24145.65,24137.65,24144.7
190,1731046680,67.85,67.85,67.25,67.25,72125.0,24140.95,24142.75,24138.1,24141.25
191,1731046740,66.85,66.85,66.6,66.6,73450.0,24141.15,24143.65,24139.65,24141.35
192,1731046800,68.05,68.05,68.05,68.05,73700.0,24141.15,24141.75,24135.3,24138.2
193,1731046860,66.95,70.0,66.95,70.0,74400.0,24138.0,24140.55,24131.2,24131.2
194,1731046920,69.55,70.0,69.55,69.75,77100.0,24130.8,24133.15,24127.45,24131.45
195,1731047040,71.25,71.25,71.25,71.25,77250.0,24128.95,24129.1,24118.0,24120.15
196,1731047100,71.8,74.5,71.8,74.5,80000.0,24120.3,24122.8,24114.55,24115.05
197,1731047160,74.75,74.75,74.55,74.55,80900.0,24115.15,24119.2,24112.3,24115.35
198,1731047220,74.0,74.0,72.3,73.1,85725.0,24116.0,24118.25,24113.0,24114.25
199,1731047280,73.9,73.9,73.45,73.55,86900.0,24114.5,24119.4,24111.15,24118.2
200,1731047400,74.55,74.55,74.55,74.55,87100.0,24113.55,24115.2,24109.05,24115.2
201,1731047520,74.0,74.0,71.85,71.85,87150.0,24110.75,24116.95,24105.75,24114.85
202,1731047580,72.2,72.45,72.2,72.45,87525.0,24114.95,24114.95,24108.9,24113.0
203,1731047700,70.75,70.75,70.75,70.75,87650.0,24113.9,24119.5,24112.85,24116.6
204,1731047760,72.9,72.9,72.9,72.9,88650.0,24117.65,24120.1,24113.5,24114.35
205,1731047820,73.7,74.15,73.25,74.15,89600.0,24114.45,24115.0,24109.4,24111.2
206,1731048060,73.8,73.8,73.8,73.8,89675.0,24114.55,24115.0,24108.6,24113.1
207,1731048180,71.1,72.1,71.1,71.85,90800.0,24120.75,24122.6,24117.05,24121.25
208,1731048240,71.3,71.3,71.3,71.3,90850.0,24120.8,24125.3,24116.95,24119.45
209,1731048360,71.75,71.75,70.8,70.8,91600.0,24120.4,24124.6,24118.95,24119.6
210,1731048420,69.75,69.75,69.75,69.75,91650.0,24119.75,24125.65,24116.8,24122.75
211,1731048480,69.0,69.0,68.35,68.35,93425.0,24122.55,24130.8,24120.2,24130.45
212,1731048540,66.75,66.75,65.95,66.4,95025.0,24130.4,24137.4,24128.45,24128.45
213,1731048600,67.1,67.9,67.1,67.45,96200.0,24129.25,24130.65,24124.2,24128.05
214,1731048660,66.0,66.0,66.0,66.0,96325.0,24127.7,24130.6,24127.2,24127.6
215,1731048720,67.25,67.3,67.05,67.3,96700.0,24127.5,24128.8,24124.2,24125.75
216,1731049080,68.55,68.55,68.55,68.55,96725.0,24126.65,24128.05,24121.1,24127.9
217,1731049320,66.4,66.45,66.05,66.3,97600.0,24128.05,24138.0,24127.75,24133.25
218,1731049380,66.9,66.9,66.9,66.9,98300.0,24133.4,24137.5,24131.7,24135.95
219,1731049440,65.5,65.5,64.8,65.35,99575.0,24136.05,24140.25,24134.2,24140.25
220,1731049680,64.5,64.5,64.45,64.45,100700.0,24142.75,24144.95,24136.95,24138.4
221,1731049740,65.05,65.05,65.05,65.05,100750.0,24138.55,24142.1,24136.0,24141.95
222,1731050040,62.0,62.0,62.0,62.0,100850.0,24144.75,24146.85,24141.6,24146.65
223,1731050100,61.75,61.75,61.75,61.75,101075.0,24146.8,24149.5,24140.65,24142.65
224,1731050400,64.85,64.85,64.85,64.85,101125.0,24140.55,24141.4,24135.8,24137.7
225,1731050460,64.65,64.65,64.65,64.65,101150.0,24138.1,24139.0,24135.1,24138.1
226,1731050700,64.3,64.3,63.6,63.6,101250.0,24137.4,24141.9,24135.6,24139.7
227,1731050820,64.0,64.0,64.0,64.0,101450.0,24141.1,24141.25,24135.35,24138.4
228,1731051000,62.35,62.35,62.35,62.35,101750.0,24143.3,24143.75,24137.4,24140.5
229,1731051240,62.8,62.8,62.35,62.35,102625.0,24137.45,24145.05,24134.35,24145.05
230,1731051300,62.0,62.0,62.0,62.0,102875.0,24145.0,24147.75,24143.0,24145.4
231,1731051360,62.8,62.8,62.8,62.8,102950.0,24145.15,24145.9,24141.05,24144.4
232,1731051600,59.8,59.8,56.95,57.4,103125.0,24146.9,24163.3,24145.4,24163.3
233,1731051660,57.2,57.65,57.2,57.65,103725.0,24162.0,24165.7,24160.25,24161.25
234,1731051720,57.1,57.1,57.1,57.1,104375.0,24161.35,24164.6,24158.05,24159.85
235,1731051780,56.15,56.2,56.15,56.2,105475.0,24160.9,24172.2,24159.2,24165.9
236,1731051840,56.2,56.2,56.2,56.2,105500.0,24166.4,24171.65,24164.55,24169.1
237,1731051960,57.8,58.15,57.8,58.15,105950.0,24162.95,24164.0,24158.8,24160.95
238,1731052080,57.2,57.75,57.2,57.75,106225.0,24165.6,24166.95,24161.4,24166.75
239,1731052320,55.8,55.8,55.7,55.8,106700.0,24172.9,24177.1,24170.7,24173.95
240,1731052440,55.85,55.85,55.5,55.5,106875.0,24173.7,24174.75,24168.95,24173.1
241,1731052500,55.0,55.0,54.15,54.15,108600.0,24173.25,24183.65,24173.2,24182.55
242,1731052560,54.6,55.0,54.15,55.0,110250.0,24182.65,24182.8,24173.05,24174.45
243,1731052680,55.9,55.9,54.8,54.8,110700.0,24171.75,24173.6,24169.0,24172.45
244,1731052740,55.0,55.0,54.45,54.45,110825.0,24172.35,24177.65,24170.35,24176.1
245,1731052800,54.4,54.4,54.15,54.2,111825.0,24176.15,24181.7,24176.15,24178.65
246,1731052920,55.0,55.05,55.0,55.05,112025.0,24174.8,24180.05,24172.95,24180.05
247,1731053040,56.75,56.75,56.75,56.75,112050.0,24172.1,24172.3,24163.45,24167.9
248,1731053100,56.35,57.7,56.35,56.85,112525.0,24168.2,24168.3,24158.35,24162.3
249,1731053160,58.0,58.0,58.0,58.0,112650.0,24161.1,24162.35,24149.75,24149.75
250,1731053220,58.8,58.8,58.75,58.75,112800.0,24150.75,24150.9,24143.0,24150.6
251,1731053280,58.35,59.0,58.35,59.0,112975.0,24149.05,24156.95,24148.65,24151.4
252,1731053400,60.0,60.0,59.9,59.9,113375.0,24154.7,24154.95,24143.85,24146.2
253,1731053520,60.55,60.85,60.55,60.55,114850.0,24145.05,24147.7,24140.35,24146.05
254,1731053580,59.8,60.3,59.8,60.05,115050.0,24146.1,24148.55,24142.55,24147.25
255,1731053640,59.05,59.1,59.0,59.1,115675.0,24147.1,24156.4,24147.1,24151.9
256,1731053760,58.15,58.15,58.15,58.15,115700.0,24155.15,24157.7,24150.95,24156.0
257,1731053820,58.7,58.7,58.3,58.6,116000.0,24156.75,24156.85,24148.7,24153.1
258,1731054060,56.55,56.55,56.55,56.55,116625.0,24153.55,24162.35,24151.8,24161.15
259,1731054120,55.35,55.35,55.35,55.35,116650.0,24161.0,24166.4,24159.75,24166.4
260,1731054240,56.75,56.8,56.75,56.8,117775.0,24155.1,24160.0,24151.05,24159.8
261,1731054300,55.75,56.6,55.75,56.6,118025.0,24160.05,24161.35,24154.95,24155.65
262,1731054360,57.5,57.6,57.5,57.6,118300.0,24155.9,24156.1,24144.85,24147.0
263,1731054420,57.7,57.7,56.95,56.95,119100.0,24146.8,24148.7,24143.05,24147.95
264,1731054480,56.85,57.15,56.85,57.15,119350.0,24148.1,24148.7,24142.95,24148.4
265,1731054540,55.95,57.0,55.95,57.0,120050.0,24148.85,24157.75,24148.7,24151.6
266,1731054600,57.3,57.3,57.1,57.1,120375.0,24151.25,24153.3,24146.45,24149.3
267,1731054660,57.05,57.55,57.05,57.55,120775.0,24149.4,24151.7,24146.5,24151.2
268,1731054720,58.0,58.0,58.0,58.0,121425.0,24152.1,24152.1,24142.95,24145.3
269,1731054780,58.05,58.85,57.8,58.6,122425.0,24145.7,24146.0,24140.3,24144.25
270,1731054840,57.6,57.6,57.6,57.6,122625.0,24144.3,24153.55,24143.75,24151.6
271,1731054900,56.6,56.6,56.6,56.6,123050.0,24151.8,24156.4,24151.1,24153.9
272,1731054960,56.85,57.5,56.85,57.5,125200.0,24154.5,24154.9,24148.05,24149.45
273,1731055020,56.85,57.15,56.85,57.15,125425.0,24149.65,24153.9,24146.9,24153.3
274,1731055080,56.8,56.8,56.8,56.8,125450.0,24153.05,24153.6,24146.5,24149.25
275,1731055200,57.55,57.55,57.4,57.4,125575.0,24146.35,24148.4,24142.0,24145.95
276,1731055260,58.2,58.2,58.2,58.2,125725.0,24145.85,24146.2,24139.6,24142.75
277,1731055320,58.8,58.8,58.8,58.8,125975.0,24141.65,24143.95,24139.35,24143.2
278,1731055380,59.05,59.6,59.05,59.6,127000.0,24143.6,24143.6,24135.9,24138.7
279,1731055440,60.5,60.65,60.5,60.65,128025.0,24138.3,24140.2,24130.65,24136.75
280,1731055500,61.7,62.1,61.65,62.1,129350.0,24136.6,24136.6,24129.7,24132.8
281,1731055560,61.8,61.8,61.8,61.8,129375.0,24133.6,24138.9,24131.2,24135.55
282,1731055620,61.2,61.2,60.25,60.25,130650.0,24135.25,24139.15,24131.15,24136.05
283,1731055740,62.3,63.1,62.3,63.1,132975.0,24132.0,24133.8,24128.4,24129.8
284,1731055800,63.45,63.45,62.45,62.45,134500.0,24131.35,24134.65,24128.2,24130.5
285,1731055860,62.4,62.4,62.25,62.3,134625.0,24130.0,24135.1,24128.65,24131.9
286,1731055920,62.4,62.4,62.4,62.4,134650.0,24132.1,24134.65,24129.55,24131.85
287,1731055980,62.2,62.8,62.2,62.8,135325.0,24131.7,24134.75,24127.75,24133.25
288,1731056040,61.95,61.95,61.95,61.95,135750.0,24132.0,24134.5,24127.85,24132.3
289,1731056160,62.9,62.9,62.9,62.9,135775.0,24132.5,24136.3,24130.25,24135.85
290,1731056220,61.8,61.8,61.0,61.0,135875.0,24135.55,24143.0,24134.65,24142.25
291,1731056340,61.2,61.2,61.2,61.2,,24142.75,24146.2,24137.6,24139.4
292,1731056400,61.2,61.2,61.2,61.2,136125.0,24138.8,24140.95,24135.95,24136.65
