,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1731387420,155.0,155.0,155.0,155.0,,24194.15,24198.7,24191.3,24194.4
1,1731387480,155.0,155.0,155.0,155.0,25.0,24194.0,24196.4,24189.85,24192.5
2,1731402000,243.05,243.75,242.6,242.6,,23921.75,23947.75,23919.4,23944.3
3,1731402060,242.6,242.6,242.6,242.6,150.0,23945.4,23966.95,23945.4,23951.55
4,1731403140,242.6,242.6,242.6,242.6,300.0,23950.2,23953.05,23947.85,23949.35
5,1731404820,270.55,270.55,270.55,270.55,325.0,23869.3,23869.6,23861.1,23861.7
6,1731405120,262.0,262.0,262.0,262.0,,23882.85,23883.3,23877.8,23878.35
7,1731405180,277.05,277.05,277.05,277.05,350.0,23878.5,23878.5,23869.6,23869.85
8,1731405240,277.05,277.05,277.05,277.05,375.0,23869.5,23870.25,23862.3,23869.35
9,1731405300,276.7,276.7,276.25,276.25,600.0,23869.15,23873.85,23868.4,23872.75
10,1731405360,272.15,281.05,272.15,281.05,,23872.45,23872.45,23862.95,23863.4
11,1731405420,280.15,280.15,276.25,276.25,900.0,23863.45,23866.25,23859.7,23861.35
12,1731405480,282.9,282.9,282.9,282.9,925.0,23859.0,23860.1,23847.6,23855.3
13,1731405540,277.0,282.9,277.0,282.9,,23854.0,23855.55,23839.6,23842.95
14,1731469560,289.3,289.3,289.3,289.3,0.0,23840.05,23847.55,23821.25,23830.35
15,1731469620,289.3,289.3,289.3,289.3,25.0,23830.75,23851.45,23822.7,23832.55
16,1731469800,302.35,302.35,302.35,302.35,50.0,23831.35,23832.75,23808.75,23808.75
17,1731469860,300.0,300.0,300.0,300.0,,23806.1,23828.05,23804.35,23826.25
18,1731469920,300.0,300.0,300.0,300.0,150.0,23826.7,23860.05,23825.7,23857.3
19,1731470100,279.1,279.1,279.1,279.1,,23857.8,23865.45,23846.75,23847.05
20,1731470160,279.1,279.1,279.1,279.1,200.0,23846.45,23846.45,23830.9,23831.7
21,1731470340,303.8,303.8,303.8,303.8,,23822.25,23825.2,23800.4,23800.4
22,1731470400,304.7,304.7,304.7,304.7,,23801.75,23825.35,23797.3,23819.75
23,1731470460,304.7,304.7,304.7,304.7,450.0,23820.9,23857.5,23817.25,23853.25
24,1731470640,316.05,316.05,316.05,316.05,,23821.45,23828.45,23783.45,23784.25
25,1731470700,316.05,316.05,316.05,316.05,475.0,23784.75,23808.5,23779.95,23799.0
26,1731470820,316.75,316.75,304.3,304.45,,23790.7,23803.9,23788.6,23791.5
27,1731470880,304.45,304.45,304.45,304.45,625.0,23792.45,23803.6,23791.6,23797.75
28,1731471300,323.3,323.3,323.3,323.3,,23755.95,23761.55,23745.2,23751.95
29,1731471360,323.3,323.3,323.3,323.3,675.0,23752.0,23760.65,23742.7,23753.1
30,1731471900,318.4,318.4,318.4,318.4,700.0,23772.2,23786.35,23768.3,23768.3
31,1731472080,313.75,313.75,313.75,313.75,,23772.7,23772.7,23757.0,23757.35
32,1731472140,313.75,313.75,313.75,313.75,725.0,23759.5,23793.9,23759.5,23793.9
33,1731472200,314.0,316.85,314.0,316.85,800.0,23792.55,23795.35,23779.4,23784.9
34,1731472260,316.85,316.85,316.85,316.85,825.0,23784.1,23793.9,23769.3,23770.7
35,1731472380,323.3,323.3,323.3,323.3,850.0,23768.15,23768.15,23757.1,23765.55
36,1731473220,367.9,367.95,367.9,367.95,900.0,23682.5,23704.75,23681.9,23704.75
37,1731473340,349.1,349.1,349.1,349.1,925.0,23712.2,23714.9,23704.25,23708.85
38,1731473700,351.0,351.0,351.0,351.0,950.0,23705.75,23744.35,23705.6,23742.45
39,1731475620,331.45,331.45,331.45,331.45,1050.0,23747.95,23748.4,23734.25,23739.4
40,1731476640,341.9,347.95,341.9,347.95,1400.0,23715.2,23727.5,23708.8,23710.3
41,1731476700,344.95,344.95,344.95,344.95,1450.0,23709.9,23720.15,23709.65,23713.9
42,1731476760,346.0,346.05,345.65,345.65,1600.0,23713.45,23716.9,23708.4,23716.2
43,1731476820,345.65,345.65,345.65,345.65,1750.0,23715.65,23716.55,23706.25,23708.3
44,1731476880,348.0,357.1,348.0,353.0,2200.0,23708.45,23710.05,23696.1,23696.9
45,1731476940,357.95,357.95,352.25,354.1,,23696.25,23699.1,23690.85,23690.85
46,1731477000,355.55,355.55,320.0,320.0,2775.0,23692.3,23704.95,23690.75,23702.3
47,1731477060,348.65,349.85,346.9,348.1,3425.0,23702.2,23705.5,23697.2,23704.45
48,1731477120,344.5,344.5,344.5,344.5,3650.0,23703.55,23711.5,23701.6,23710.9
49,1731477180,338.9,341.2,338.9,341.2,,23710.95,23717.65,23709.9,23714.2
50,1731477240,338.4,341.75,335.15,337.45,3950.0,23715.25,23718.5,23712.95,23716.8
51,1731477300,338.35,338.8,330.8,336.35,4850.0,23716.1,23721.1,23715.55,23720.95
52,1731477360,335.35,335.35,335.35,335.35,5450.0,23720.7,23725.55,23718.0,23722.25
53,1731478440,362.25,362.25,362.25,362.25,5550.0,23692.9,23692.9,23682.8,23684.55
54,1731478860,344.5,344.5,344.25,344.25,,23716.4,23718.25,23711.15,23711.75
55,1731478920,346.85,346.85,346.85,346.85,5775.0,23711.3,23715.6,23709.15,23710.7
56,1731479340,341.4,341.4,341.4,341.4,,23715.6,23716.1,23711.15,23714.6
57,1731479400,341.4,341.4,341.4,341.4,5850.0,23715.45,23726.7,23714.65,23725.45
58,1731479760,352.55,352.55,352.55,352.55,,23702.3,23706.6,23697.25,23698.15
59,1731479820,352.55,352.55,352.55,352.55,5875.0,23698.05,23701.45,23695.65,23698.7
60,1731479880,360.1,360.1,360.1,360.1,,23699.05,23701.5,23684.2,23684.95
61,1731479940,360.1,360.1,360.1,360.1,5900.0,23685.15,23693.8,23685.15,23689.75
62,1731480420,355.0,355.0,355.0,355.0,,23687.45,23700.55,23687.1,23699.6
63,1731480480,355.0,355.0,355.0,355.0,5925.0,23699.1,23706.05,23698.4,23705.05
64,1731481680,347.45,347.45,347.45,347.45,,23696.1,23699.4,23691.8,23695.15
65,1731481740,347.45,347.45,347.45,347.45,6050.0,23694.65,23697.15,23689.7,23693.5
66,1731482820,370.6,370.6,370.6,370.6,6175.0,23670.4,23670.4,23663.0,23664.3
67,1731483060,382.9,382.9,382.9,382.9,,23653.45,23655.1,23646.3,23650.05
68,1731483120,382.9,382.9,382.9,382.9,6200.0,23650.15,23651.4,23641.05,23645.7
69,1731483240,383.05,383.05,383.05,383.05,,23653.1,23659.35,23647.95,23649.1
70,1731483300,383.05,383.05,383.05,383.05,6225.0,23649.45,23653.75,23642.75,23643.9
71,1731483600,391.2,391.2,391.2,391.2,,23641.8,23643.55,23636.6,23637.5
72,1731483660,391.2,391.2,391.2,391.2,6250.0,23637.45,23648.95,23633.2,23648.4
73,1731483840,364.2,365.6,364.2,365.6,6450.0,23667.7,23678.35,23663.75,23673.55
74,1731483900,362.7,372.15,362.7,372.15,6700.0,23674.45,23675.45,23656.75,23661.7
75,1731484200,365.7,365.7,365.7,365.7,6725.0,23665.25,23671.4,23664.6,23666.9
76,1731484440,373.0,373.0,373.0,373.0,,23654.55,23658.0,23649.95,23655.35
77,1731484500,373.0,373.0,373.0,373.0,6775.0,23655.45,23662.55,23653.2,23658.05
78,1731485640,352.8,352.8,352.8,352.8,,23671.4,23686.3,23671.4,23686.1
79,1731485700,352.8,352.8,352.8,352.8,6825.0,23685.85,23710.45,23685.85,23701.95
80,1731485820,339.1,339.1,339.1,339.1,,23696.9,23715.1,23696.9,23713.3
81,1731485880,339.1,339.1,339.1,339.1,6925.0,23713.75,23717.0,23703.95,23708.1
82,1731486420,335.0,335.0,335.0,335.0,,23713.9,23721.0,23713.25,23716.15
83,1731486480,335.0,335.0,335.0,335.0,6950.0,23717.75,23718.6,23702.05,23702.65
84,1731487500,370.65,370.65,370.65,370.65,7000.0,23656.65,23658.9,23647.1,23652.05
85,1731487560,371.0,371.0,371.0,371.0,7050.0,23652.7,23652.7,23643.4,23648.55
86,1731487740,374.9,374.9,374.9,374.9,7100.0,23643.65,23646.35,23636.8,23643.55
87,1731489120,436.55,436.55,436.55,436.55,7125.0,23551.15,23570.65,23549.3,23570.65
88,1731489180,419.3,419.3,419.3,419.3,7150.0,23569.55,23570.95,23560.05,23564.85
89,1731490200,419.0,419.0,419.0,419.0,7250.0,23560.25,23570.0,23539.0,23541.3
90,1731491880,399.25,399.25,399.25,399.25,,23613.25,23614.1,23601.25,23602.5
91,1731491940,399.25,399.25,399.25,399.25,7275.0,23604.2,23604.2,23594.3,23602.9
92,1731555960,404.4,404.4,404.4,404.4,100.0,23599.55,23599.55,23581.45,23588.8
93,1731556140,399.45,399.45,398.0,398.0,350.0,23582.2,23612.0,23582.2,23606.05
94,1731556920,410.25,410.25,410.25,410.25,,23584.5,23593.55,23576.95,23586.7
95,1731556980,410.25,410.25,410.25,410.25,375.0,23584.95,23595.4,23575.35,23586.7
96,1731557040,394.7,394.7,394.7,394.7,475.0,23586.15,23603.05,23584.85,23586.55
97,1731557220,400.0,400.0,400.0,400.0,500.0,23590.05,23591.4,23581.3,23585.1
98,1731557580,420.5,420.5,419.75,419.75,750.0,23557.85,23572.3,23550.55,23572.3
99,1731557700,419.75,419.75,419.75,419.75,825.0,23575.15,23577.1,23563.55,23574.45
100,1731558600,371.0,371.0,371.0,371.0,850.0,23597.2,23642.55,23594.9,23641.1
101,1731558660,367.2,367.2,367.2,367.2,,23642.6,23659.15,23633.3,23655.65
102,1731558720,354.95,355.55,354.95,355.55,1050.0,23651.05,23657.0,23641.95,23655.95
103,1731558780,354.6,354.6,352.7,352.7,1250.0,23657.15,23662.15,23652.95,23657.5
104,1731559020,348.65,348.65,348.65,348.65,1300.0,23656.5,23659.7,23640.9,23647.05
105,1731559680,372.0,372.0,372.0,372.0,,23608.9,23614.7,23601.65,23611.75
106,1731559740,372.0,372.0,372.0,372.0,1325.0,23611.6,23612.2,23600.75,23603.8
107,1731560580,373.4,373.4,373.4,373.4,,23605.85,23608.7,23598.95,23599.25
108,1731560640,373.4,373.4,373.4,373.4,1525.0,23596.75,23607.95,23595.8,23607.9
109,1731563160,430.5,430.5,430.5,430.5,,23493.9,23512.05,23492.6,23505.7
