DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-07 09:15:00+05:30,1100.0,1103.5,1072.05,1090.9,375.0,24489.6,24502.4,24415.85,24443.05
2024-11-07 09:16:00+05:30,1095.3,1095.3,1088.6,1088.6,425.0,24442.2,24445.6,24424.4,24440.9
2024-11-07 09:17:00+05:30,1092.2,1092.2,1088.95,1089.0,525.0,24439.4,24439.5,24422.7,24435.95
2024-11-07 09:18:00+05:30,1094.85,1096.4,1094.85,1095.0,600.0,24438.45,24454.4,24436.75,24448.95
2024-11-07 09:20:00+05:30,1106.5,1112.7,1106.05,1106.5,675.0,24454.3,24455.9,24440.15,24441.75
2024-11-07 09:21:00+05:30,1099.3,1099.3,1099.3,1099.3,825.0,24441.2,24441.75,24420.65,24424.75
2024-11-07 09:22:00+05:30,1090.9,1090.9,1090.0,1090.0,950.0,24424.05,24437.3,24423.4,24429.2
2024-11-07 09:24:00+05:30,1065.0,1067.6,1065.0,1065.0,1000.0,24407.6,24410.1,24395.6,24397.1
2024-11-07 09:25:00+05:30,1061.0,1061.0,1047.6,1050.15,1350.0,24393.05,24393.05,24373.75,24380.15
2024-11-07 09:26:00+05:30,1048.0,1048.0,1040.45,1040.45,,24374.25,24377.15,24362.25,24370.55
2024-11-07 09:27:00+05:30,1040.7,1040.7,1034.75,1034.75,1700.0,24367.3,24373.4,24354.45,24356.15
2024-11-07 09:28:00+05:30,1036.35,1038.25,1027.15,1027.15,2475.0,24356.5,24361.45,24345.15,24346.3
2024-11-07 09:29:00+05:30,1027.15,1027.15,1027.15,1027.15,2500.0,24344.25,24364.15,24344.25,24353.7
2024-11-07 09:30:00+05:30,1030.35,1040.15,1027.0,1027.0,2575.0,24353.8,24359.2,24347.85,24351.1
2024-11-07 09:31:00+05:30,1023.05,1036.0,1023.05,1036.0,,24351.4,24361.7,24343.5,24353.35
2024-11-07 09:32:00+05:30,1030.0,1030.0,1028.0,1028.0,2800.0,24353.45,24363.3,24349.1,24351.45
