,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1731318720,55.1,55.55,55.05,55.55,,24136.35,24138.45,24130.85,24134.7
1,1731318780,55.55,55.55,55.55,55.55,100.0,24136.6,24141.4,24132.6,24134.7
2,1731383400,49.8,49.8,49.8,49.8,25.0,24207.25,24213.35,24186.7,24190.15
3,1731384960,45.0,45.0,45.0,45.0,50.0,24149.5,24153.3,24139.05,24147.2
4,1731385020,53.55,53.55,53.55,53.55,75.0,24146.85,24147.6,24138.5,24138.6
5,1731387720,47.8,47.8,47.8,47.8,125.0,24185.5,24188.1,24172.75,24173.5
6,1731388080,56.5,56.5,56.5,56.5,,24125.6,24127.15,24115.35,24126.7
7,1731388140,55.85,55.85,55.85,55.85,175.0,24126.25,24126.25,24115.95,24120.4
8,1731388200,55.85,55.85,55.85,55.85,275.0,24120.2,24120.7,24107.05,24120.15
9,1731388680,57.2,57.2,57.2,57.2,,24128.55,24132.6,24122.95,24131.8
10,1731388740,57.2,57.2,57.2,57.2,300.0,24132.15,24138.85,24132.15,24137.85
11,1731389340,50.0,50.0,50.0,50.0,450.0,24145.05,24148.55,24140.75,24141.35
12,1731391680,49.9,49.9,49.9,49.9,525.0,24146.25,24146.25,24141.05,24143.6
13,1731394020,54.0,54.0,54.0,54.0,,24119.1,24119.8,24108.7,24108.7
14,1731394080,54.0,54.0,54.0,54.0,625.0,24110.05,24123.55,24106.55,24123.4
15,1731394260,53.0,53.0,53.0,53.0,650.0,24121.1,24122.5,24113.0,24114.3
16,1731395400,58.0,58.0,58.0,58.0,,24105.7,24107.2,24064.7,24066.45
17,1731395460,58.0,58.0,58.0,58.0,675.0,24066.8,24067.65,24057.65,24059.5
18,1731397260,66.8,66.8,66.8,66.8,,24002.25,24012.9,24000.45,24011.3
19,1731397380,66.8,66.8,66.8,66.8,700.0,24004.2,24005.0,23990.55,23993.45
20,1731397560,75.0,75.0,75.0,75.0,,23992.45,23993.0,23968.15,23969.0
21,1731397620,75.0,75.0,75.0,75.0,725.0,23969.05,23969.05,23944.45,23947.15
22,1731397740,78.0,78.0,78.0,78.0,,23951.05,23955.45,23941.2,23954.25
23,1731397800,75.0,75.0,75.0,75.0,750.0,23955.05,23961.75,23952.5,23959.15
24,1731397860,75.0,75.0,75.0,75.0,775.0,23961.25,23965.9,23957.6,23964.45
25,1731398100,74.0,74.0,74.0,74.0,,23972.0,23974.15,23964.65,23967.55
26,1731398160,74.0,74.0,74.0,74.0,825.0,23967.25,23973.2,23961.6,23965.05
27,1731399000,77.9,77.9,77.9,77.9,,23925.3,23933.55,23921.0,23932.3
28,1731399060,77.9,77.9,77.9,77.9,850.0,23931.35,23934.55,23926.35,23933.8
29,1731399540,73.2,73.2,73.2,73.2,,23984.05,23985.8,23944.8,23945.15
30,1731399600,73.2,73.2,73.2,73.2,875.0,23946.5,23948.65,23938.7,23945.3
31,1731404580,85.8,85.8,85.8,85.8,,23874.9,23875.6,23866.75,23867.25
32,1731404700,85.8,85.8,85.8,85.8,900.0,23870.65,23878.2,23867.5,23877.4
33,1731404940,92.95,92.95,92.95,92.95,,23862.8,23875.35,23862.45,23872.25
34,1731405000,92.95,92.95,92.95,92.95,925.0,23872.85,23875.5,23866.65,23869.25
35,1731405120,92.0,92.0,92.0,92.0,,23882.85,23883.3,23877.8,23878.35
36,1731405180,92.0,92.0,92.0,92.0,975.0,23878.5,23878.5,23869.6,23869.85
37,1731405540,81.05,81.05,81.05,81.05,,23854.0,23855.55,23839.6,23842.95
38,1731469620,92.45,92.45,92.45,92.45,125.0,23830.75,23851.45,23822.7,23832.55
39,1731469740,89.35,92.85,89.35,92.85,,23848.15,23861.15,23831.75,23831.75
40,1731469800,92.85,92.85,92.85,92.85,300.0,23831.35,23832.75,23808.75,23808.75
41,1731469920,92.85,92.85,92.85,92.85,400.0,23826.7,23860.05,23825.7,23857.3
42,1731470100,89.75,89.75,89.75,89.75,425.0,23857.8,23865.45,23846.75,23847.05
43,1731470280,96.8,96.8,96.8,96.8,550.0,23823.35,23832.9,23819.4,23820.55
44,1731470400,102.15,102.15,102.15,102.15,675.0,23801.75,23825.35,23797.3,23819.75
45,1731470640,104.35,104.35,104.35,104.35,775.0,23821.45,23828.45,23783.45,23784.25
46,1731470820,104.35,104.35,104.35,104.35,800.0,23790.7,23803.9,23788.6,23791.5
47,1731470880,102.9,102.9,102.9,102.9,,23792.45,23803.6,23791.6,23797.75
48,1731470940,102.9,102.9,102.9,102.9,1000.0,23797.85,23798.5,23782.65,23784.25
49,1731471000,104.0,104.0,104.0,104.0,1025.0,23783.9,23790.35,23781.1,23783.7
50,1731471060,109.6,109.6,109.6,109.6,1525.0,23782.4,23793.8,23778.75,23786.95
51,1731471420,115.0,115.0,115.0,115.0,,23752.65,23752.65,23714.5,23718.15
52,1731471480,118.25,118.25,118.25,118.25,1575.0,23719.2,23735.25,23709.6,23735.1
53,1731471540,122.0,122.0,122.0,122.0,,23735.25,23735.25,23709.8,23722.65
54,1731471600,122.0,122.0,122.0,122.0,1600.0,23722.1,23745.05,23720.05,23744.3
55,1731471660,109.3,109.3,109.3,109.3,,23745.75,23773.1,23738.7,23773.1
56,1731471720,105.55,106.5,105.55,106.5,1700.0,23773.2,23807.05,23773.2,23781.55
57,1731471780,109.65,109.95,106.0,106.0,,23780.9,23786.75,23769.9,23770.0
58,1731471840,106.0,106.0,106.0,106.0,1900.0,23770.25,23778.3,23760.75,23772.0
59,1731472020,107.3,107.3,107.3,107.3,,23767.05,23778.2,23760.8,23772.0
60,1731472140,107.4,107.4,107.4,107.4,1925.0,23759.5,23793.9,23759.5,23793.9
61,1731472200,107.4,107.4,107.4,107.4,1950.0,23792.55,23795.35,23779.4,23784.9
62,1731472380,107.05,107.05,107.05,107.05,,23768.15,23768.15,23757.1,23765.55
63,1731472440,107.05,107.05,107.05,107.05,2050.0,23765.45,23766.3,23742.0,23742.0
64,1731472740,119.85,119.85,119.85,119.85,2075.0,23715.65,23721.05,23709.45,23718.2
65,1731473100,129.95,129.95,129.95,129.95,,23695.35,23695.35,23681.35,23681.35
66,1731473160,127.65,129.75,127.65,129.75,2125.0,23682.65,23695.9,23679.55,23682.85
67,1731473220,131.0,131.0,131.0,131.0,2225.0,23682.5,23704.75,23681.9,23704.75
68,1731473280,124.35,124.35,124.35,124.35,,23705.75,23714.5,23701.95,23714.0
69,1731473340,125.1,125.1,125.1,125.1,2325.0,23712.2,23714.9,23704.25,23708.85
70,1731473400,126.0,126.0,126.0,126.0,2350.0,23708.15,23709.6,23688.8,23696.95
71,1731473460,126.0,126.0,126.0,126.0,2450.0,23697.05,23697.55,23689.85,23692.9
72,1731473820,121.3,121.3,121.3,121.3,,23721.5,23736.15,23717.65,23731.4
73,1731473880,120.3,120.3,120.3,120.3,2500.0,23731.35,23733.1,23728.25,23731.3
74,1731474180,117.75,117.75,117.75,117.75,,23722.15,23742.5,23721.8,23734.9
