,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
32,1730866800,94.8,95.3,94.8,95.3,,24386.4,24388.65,24381.15,24383.45
33,1730866860,95.3,95.3,95.3,95.3,21975.0,24384.9,24396.45,24383.55,24387.4
34,1730866920,95.35,96.5,95.35,96.5,22100.0,24386.8,24386.8,24371.7,24374.1
35,1730866980,97.0,97.0,97.0,97.0,22275.0,24374.55,24375.75,24364.0,24364.7
36,1730867040,98.0,98.0,97.45,97.45,22400.0,24365.85,24369.05,24358.2,24359.75
37,1730867100,99.2,99.2,97.8,97.8,,24359.15,24366.1,24344.1,24346.5
38,1730867160,97.8,97.8,97.8,97.8,22600.0,24347.0,24353.2,24343.65,24349.3
39,1730867220,102.5,102.9,102.5,102.9,23100.0,24349.05,24351.7,24343.7,24346.8
40,1730867280,102.2,103.1,100.6,100.95,23200.0,24347.75,24359.55,24346.65,24357.3
41,1730867340,100.8,100.8,98.95,99.55,,24356.4,24361.25,24352.6,24355.8
42,1730867400,99.45,99.45,99.45,99.45,24600.0,24354.9,24372.4,24354.9,24371.9
43,1730867460,93.85,93.85,93.85,93.85,,24372.15,24386.4,24371.1,24386.0
44,1730867520,94.7,94.7,89.95,91.8,27325.0,24385.55,24401.05,24384.6,24397.65
45,1730867580,92.1,93.9,92.1,92.8,,24398.05,24399.25,24390.6,24397.65
46,1730867640,93.15,93.15,90.45,90.45,28650.0,24399.25,24404.15,24393.55,24401.2
47,1730867700,90.95,91.4,90.55,90.65,29150.0,24400.75,24407.3,24398.15,24399.0
48,1730867760,89.6,89.6,89.6,89.6,29525.0,24399.05,24409.1,24399.05,24405.8
49,1730867820,89.0,89.0,87.35,87.35,,24406.35,24414.9,24406.25,24407.4
50,1730867880,88.85,88.85,88.0,88.0,30300.0,24408.75,24411.15,24404.2,24407.95
51,1730867940,88.55,88.55,88.2,88.2,30925.0,24407.15,24407.5,24401.85,24404.9
52,1730868000,87.4,87.4,87.4,87.4,31250.0,24404.75,24406.65,24392.6,24395.6
53,1730868120,90.0,90.0,90.0,90.0,,24393.75,24394.85,24385.35,24391.85
54,1730868180,90.0,90.0,90.0,90.0,31325.0,24391.6,24391.6,24375.2,24377.25
55,1730868240,93.3,93.55,93.0,93.0,31425.0,24377.05,24381.25,24375.15,24379.25
56,1730868300,92.7,94.8,92.1,94.8,33950.0,24379.9,24386.2,24369.15,24369.15
57,1730868360,95.1,95.5,95.1,95.5,35525.0,24369.2,24374.15,24364.65,24373.0
58,1730868420,94.15,94.6,94.0,94.4,,24371.1,24379.5,24366.05,24378.7
59,1730868480,93.9,93.9,92.7,92.7,35875.0,24378.95,24388.1,24376.15,24386.55
60,1730868540,91.55,92.5,91.55,92.5,36050.0,24387.05,24390.55,24375.2,24375.2
61,1730868600,93.6,93.6,93.6,93.6,36150.0,24376.5,24377.0,24370.65,24373.15
62,1730868660,93.7,94.4,93.7,93.9,36575.0,24373.85,24377.35,24370.4,24373.75
63,1730868720,94.9,94.9,94.9,94.9,36625.0,24374.3,24374.65,24368.0,24371.3
64,1730868780,94.65,94.65,94.65,94.65,36725.0,24370.15,24374.85,24367.95,24371.65
65,1730868900,95.85,95.85,95.85,95.85,,24366.45,24366.75,24360.9,24363.55
66,1730868960,96.95,96.95,96.95,96.95,36750.0,24363.95,24365.15,24352.05,24353.2
67,1730869020,98.8,98.8,98.8,98.8,36850.0,24353.45,24354.55,24342.9,24344.8
68,1730869080,98.15,99.65,98.15,99.65,,24344.4,24350.9,24327.2,24327.2
69,1730869140,103.0,103.0,102.25,102.25,37325.0,24328.7,24331.8,24320.7,24324.8
70,1730869200,110.85,110.85,110.85,110.85,37350.0,24324.45,24324.45,24289.0,24290.1
71,1730869260,117.15,117.95,110.75,110.75,,24290.9,24306.55,24281.25,24305.3
72,1730869320,111.95,113.1,111.95,113.1,37650.0,24306.0,24306.65,24299.75,24303.65
73,1730869380,112.9,112.9,112.9,112.9,37850.0,24301.95,24309.6,24298.3,24302.55
74,1730869440,112.55,112.55,112.55,112.55,,24303.2,24314.75,24295.85,24313.0
75,1730869500,114.15,114.15,112.5,113.0,38350.0,24306.35,24315.95,24304.2,24313.0
76,1730869560,111.95,113.0,111.75,113.0,,24312.6,24318.9,24312.3,24312.35
77,1730869620,113.9,113.9,113.9,113.9,38900.0,24311.7,24320.85,24305.75,24317.2
78,1730869680,113.9,113.9,113.9,113.9,38950.0,24318.45,24324.65,24310.75,24324.65
79,1730869740,108.2,108.2,108.2,108.2,,24323.9,24333.65,24323.9,24328.95
80,1730869800,111.8,111.8,111.8,111.8,39050.0,24328.55,24330.25,24312.5,24313.05
81,1730869860,111.65,111.65,111.65,111.65,39150.0,24312.85,24314.45,24295.15,24298.25
82,1730869920,111.65,111.65,111.65,111.65,39175.0,24296.9,24309.8,24296.9,24307.1
83,1730869980,114.5,114.5,113.9,113.9,,24306.75,24307.0,24297.9,24299.35
84,1730870040,113.9,113.9,113.9,113.9,39375.0,24298.9,24304.75,24297.7,24299.45
85,1730870280,110.85,110.85,110.85,110.85,,24312.6,24316.55,24309.6,24311.85
86,1730870340,110.85,110.85,110.85,110.85,39400.0,24310.45,24311.85,24304.55,24304.8
87,1730870400,111.3,113.25,111.3,113.25,,24303.8,24307.8,24301.35,24305.2
88,1730870460,113.15,113.15,111.95,111.95,39750.0,24304.7,24307.05,24300.0,24303.0
89,1730870520,109.2,109.2,109.2,109.2,39825.0,24302.25,24311.55,24302.25,24310.9
90,1730870580,108.9,108.9,97.8,97.8,40150.0,24310.2,24356.0,24310.2,24356.0
91,1730870640,96.25,96.25,96.15,96.15,,24355.7,24365.35,24341.2,24347.4
92,1730870700,101.8,101.8,101.3,101.3,40900.0,24346.3,24349.05,24340.5,24347.6
93,1730870760,101.4,101.4,98.85,98.85,41325.0,24347.35,24350.7,24343.15,24346.7
94,1730870820,97.0,97.3,97.0,97.3,42050.0,24346.4,24371.3,24346.4,24365.15
95,1730870880,97.65,97.65,97.65,97.65,,24365.05,24369.05,24362.6,24362.6
96,1730870940,97.65,97.65,97.65,97.65,42075.0,24361.45,24361.45,24355.0,24361.2
97,1730871060,98.05,98.05,97.2,97.2,,24368.2,24376.85,24367.95,24376.65
98,1730871120,97.2,97.2,97.2,97.2,42775.0,24376.55,24381.3,24371.1,24376.55
99,1730871360,100.8,100.8,100.8,100.8,42975.0,24356.65,24356.95,24350.8,24353.3
100,1730871600,100.35,100.35,100.35,100.35,,24356.55,24366.6,24356.55,24364.35
101,1730871660,100.8,100.8,100.8,100.8,43500.0,24364.9,24366.8,24361.5,24364.55
102,1730871720,100.45,100.45,100.45,100.45,43625.0,24363.6,24367.75,24359.5,24367.25
103,1730871780,100.45,100.45,100.45,100.45,43750.0,24366.55,24367.15,24362.4,24367.15
104,1730871900,100.4,100.4,100.4,100.4,,24367.0,24368.6,24358.4,24363.15
105,1730871960,100.4,100.4,100.4,100.4,43950.0,24362.6,24370.2,24361.6,24369.45
106,1730872020,99.95,99.95,99.95,99.95,,24367.1,24367.1,24359.65,24360.55
107,1730872080,100.4,100.95,100.4,100.95,44125.0,24359.75,24362.1,24353.45,24355.65
108,1730872140,100.95,100.95,100.95,100.95,45525.0,24356.25,24362.05,24355.2,24356.15
109,1730872440,97.55,97.55,97.55,97.55,,24361.85,24366.15,24361.05,24366.15
110,1730872500,98.1,98.1,97.25,97.25,,24365.9,24366.4,24360.85,24365.2
111,1730872560,97.25,97.25,97.25,97.25,46075.0,24365.8,24372.05,24363.8,24370.55
112,1730872740,99.6,100.25,99.3,100.25,46750.0,24363.65,24364.35,24360.35,24361.95
113,1730872800,99.45,99.85,99.45,99.55,,24362.05,24367.95,24361.3,24366.35
114,1730872860,99.55,99.55,99.55,99.55,47275.0,24365.75,24376.25,24363.25,24373.35
115,1730872980,98.2,98.2,98.2,98.2,,24376.15,24379.6,24373.15,24374.15
116,1730873040,95.15,95.15,95.15,95.15,47300.0,24374.95,24392.05,24374.9,24389.15
117,1730873100,97.2,97.2,97.2,97.2,,24388.75,24393.15,24385.05,24385.4
118,1730873160,96.85,96.85,96.85,96.85,47650.0,24385.55,24390.35,24381.3,24381.45
119,1730873220,96.45,96.45,95.95,96.2,47800.0,24380.95,24387.15,24380.95,24383.8
120,1730873280,96.2,96.2,96.2,96.2,47850.0,24385.35,24385.8,24381.4,24383.5
121,1730873340,96.65,96.65,96.5,96.5,48050.0,24383.85,24384.5,24376.35,24381.75
122,1730873580,94.55,94.55,94.4,94.4,,24387.15,24390.0,24383.8,24387.35
123,1730873640,94.4,94.4,94.4,94.4,48300.0,24387.15,24392.4,24385.2,24391.75
124,1730874060,90.8,90.8,90.8,90.8,,24395.1,24398.65,24393.6,24397.2
125,1730874120,90.1,90.1,88.75,88.75,48325.0,24397.05,24406.15,24394.85,24405.45
126,1730874180,88.75,88.75,88.75,88.75,48550.0,24405.0,24423.9,24405.0,24421.4
127,1730874240,85.0,86.15,84.6,84.6,,24420.8,24428.55,24419.3,24425.3
128,1730874300,83.2,83.55,82.75,83.55,48750.0,24424.65,24437.9,24422.95,24436.85
129,1730874360,83.3,83.85,83.15,83.75,51500.0,24435.6,24435.75,24427.4,24432.35
130,1730874420,82.75,82.8,82.75,82.8,51725.0,24432.65,24433.7,24426.55,24428.95
131,1730874480,82.8,82.8,82.8,82.8,51775.0,24429.0,24437.05,24427.55,24436.4
132,1730874540,83.0,83.1,83.0,83.1,,24436.55,24439.75,24433.6,24435.9
133,1730874600,83.1,83.1,83.1,83.1,51900.0,24436.85,24441.55,24435.8,24437.0
134,1730874720,83.25,83.25,83.25,83.25,51925.0,24432.75,24439.9,24432.75,24439.9
135,1730874780,83.05,83.05,83.05,83.05,,24439.0,24442.6,24437.45,24439.5
136,1730874840,82.7,83.3,82.7,83.25,52225.0,24439.6,24441.45,24435.8,24439.75
137,1730874900,83.45,83.45,83.45,83.45,53300.0,24438.8,24440.0,24428.35,24430.4
138,1730875020,83.55,83.55,83.55,83.55,,24434.35,24434.8,24429.3,24431.75
139,1730875080,83.75,83.75,83.0,83.0,53400.0,24431.8,24438.65,24429.2,24437.25
140,1730875140,82.5,82.5,82.5,82.5,53600.0,24438.65,24438.65,24430.4,24431.05
141,1730875200,82.5,82.5,82.5,82.5,53625.0,24431.0,24438.55,24429.0,24436.35
142,1730875260,82.85,82.85,82.85,82.85,,24434.25,24436.3,24432.85,24435.45
143,1730875320,83.5,83.5,83.5,83.5,53825.0,24433.55,24435.65,24423.95,24425.85
144,1730875380,84.15,84.15,84.15,84.15,53900.0,24425.55,24429.45,24417.05,24420.75
145,1730875440,84.0,84.0,84.0,84.0,,24420.55,24426.4,24419.45,24423.25
146,1730875500,84.45,84.45,84.45,84.45,53925.0,24422.45,24423.1,24417.5,24422.3
147,1730875560,84.45,84.45,84.45,84.45,54125.0,24422.25,24428.35,24421.15,24422.35
148,1730875620,85.8,85.8,85.8,85.8,54150.0,24422.3,24423.2,24408.85,24410.4
149,1730875860,86.4,86.4,86.4,86.4,,24416.6,24417.9,24414.0,24416.35
150,1730875920,86.8,86.8,86.8,86.8,54250.0,24416.1,24419.0,24412.45,24416.4
151,1730875980,87.05,88.45,87.05,88.45,,24417.0,24417.5,24405.1,24407.45
152,1730876040,88.1,88.1,88.1,88.1,54450.0,24408.5,24410.6,24399.1,24410.4
153,1730876100,87.4,87.4,87.4,87.4,54550.0,24409.6,24418.65,24408.75,24417.8
154,1730876220,86.75,86.75,86.75,86.75,,24422.35,24425.55,24418.0,24419.2
155,1730876280,86.75,86.75,86.75,86.75,54850.0,24418.7,24424.3,24416.35,24423.15
156,1730876400,85.55,85.55,85.55,85.55,54875.0,24426.0,24429.15,24424.75,24428.35
157,1730876700,84.8,84.8,83.9,83.9,,24435.35,24438.35,24432.05,24438.1
158,1730876760,83.9,83.9,83.9,83.9,55025.0,24438.15,24438.55,24432.5,24434.4
159,1730877060,84.8,84.8,84.8,84.8,,24440.9,24443.65,24438.15,24439.95
160,1730877120,84.8,84.8,84.8,84.8,55050.0,24439.5,24443.25,24434.15,24434.8
161,1730877180,86.4,86.4,86.4,86.4,55150.0,24433.85,24434.25,24425.2,24426.95
162,1730877240,86.75,86.75,86.75,86.75,55175.0,24426.0,24426.2,24419.95,24422.05
163,1730877300,87.8,87.8,87.8,87.8,55275.0,24421.85,24424.85,24417.45,24420.1
164,1730877360,88.4,88.4,87.9,87.9,,24418.8,24420.45,24415.8,24416.25
165,1730877420,87.9,87.9,87.9,87.9,55350.0,24415.9,24418.25,24412.4,24418.0
166,1730877600,87.0,87.0,87.0,87.0,55400.0,24417.8,24421.55,24414.05,24415.45
167,1730877720,88.95,88.95,88.95,88.95,,24410.45,24413.15,24405.45,24407.85
168,1730877780,88.95,88.95,88.95,88.95,55900.0,24407.35,24412.6,24405.95,24412.2
169,1730877900,87.65,87.65,87.0,87.0,56050.0,24412.45,24420.0,24410.65,24420.0
170,1730877960,87.0,87.0,87.0,87.0,56125.0,24419.7,24426.2,24419.7,24422.9
171,1730878020,84.45,84.45,84.05,84.05,56200.0,24422.45,24426.4,24419.5,24425.45
172,1730878200,84.05,84.05,84.05,84.05,56250.0,24430.1,24436.3,24430.1,24432.55
173,1730878320,84.05,84.05,84.05,84.05,56350.0,24424.8,24425.6,24419.4,24421.75
174,1730878380,84.1,84.1,84.1,84.1,,24421.95,24425.6,24419.65,24424.85
175,1730878440,84.1,84.1,84.1,84.1,56500.0,24424.4,24430.2,24423.6,24427.35
176,1730878560,81.9,81.9,81.6,81.6,56575.0,24440.7,24440.95,24434.65,24435.1
177,1730878620,81.9,81.9,81.9,81.9,,24434.3,24436.7,24430.85,24435.25
178,1730878680,81.9,81.9,81.9,81.9,56900.0,24435.35,24437.55,24431.9,24432.9
179,1730878800,81.85,81.85,80.0,80.0,,24434.45,24455.35,24434.35,24454.25
180,1730878860,80.0,80.0,80.0,80.0,57675.0,24453.0,24461.25,24452.35,24461.15
181,1730878920,79.35,79.35,79.35,79.35,,24460.2,24463.4,24458.25,24463.35
182,1730878980,79.35,79.35,79.35,79.35,57700.0,24462.45,24466.9,24459.3,24462.75
183,1730879040,79.3,79.3,78.3,78.55,,24460.85,24464.6,24454.2,24457.25
184,1730879100,79.1,79.1,78.4,78.7,57975.0,24456.65,24459.75,24452.25,24457.85
185,1730879160,78.6,78.6,78.6,78.6,58275.0,24456.1,24463.2,24456.1,24463.0
186,1730879220,79.05,79.05,79.05,79.05,,24462.35,24463.25,24447.4,24452.45
187,1730879280,78.7,79.55,78.7,79.55,58350.0,24451.9,24452.4,24442.75,24444.1
188,1730879340,80.05,80.15,79.75,79.75,58475.0,24442.8,24450.15,24442.45,24448.95
189,1730879400,80.05,80.65,80.05,80.65,58675.0,24448.65,24449.65,24443.05,24446.9
190,1730879460,81.95,81.95,81.95,81.95,58850.0,24446.4,24447.05,24441.65,24442.95
191,1730879520,81.75,81.75,81.75,81.75,58950.0,24442.4,24443.95,24437.25,24438.7
192,1730879640,80.8,80.8,80.8,80.8,58975.0,24446.4,24451.9,24442.65,24451.15
193,1730879700,80.1,80.1,80.1,80.1,,24451.05,24453.95,24443.0,24443.75
194,1730879760,80.1,80.1,80.1,80.1,59025.0,24444.6,24449.35,24443.05,24449.15
195,1730879820,79.8,79.8,79.8,79.8,,24448.95,24456.75,24448.6,24456.2
196,1730879880,79.8,79.8,79.8,79.8,59050.0,24457.05,24460.4,24456.0,24458.35
197,1730879940,79.5,79.5,79.3,79.3,59075.0,24458.65,24459.05,24453.4,24454.0
198,1730880000,79.3,79.3,79.3,79.3,59100.0,24453.5,24461.7,24453.2,24460.6
199,1730880120,78.45,78.45,78.45,78.45,,24467.85,24469.0,24463.7,24464.3
200,1730880180,78.45,78.45,78.45,78.45,59125.0,24463.85,24468.8,24462.6,24466.7
201,1730880240,79.1,79.1,79.1,79.1,59425.0,24467.0,24468.5,24463.05,24467.95
202,1730880360,78.0,78.0,78.0,78.0,,24468.85,24468.85,24464.95,24467.85
203,1730880420,78.6,78.6,78.6,78.6,59700.0,24467.05,24468.95,24462.75,24466.95
204,1730880480,78.6,78.6,78.6,78.6,59950.0,24466.7,24474.05,24466.7,24473.75
205,1730880600,76.25,76.25,76.25,76.25,60150.0,24479.1,24479.8,24474.8,24477.75
206,1730880660,75.95,75.95,75.95,75.95,,24477.65,24477.8,24470.35,24470.45
207,1730880720,75.8,76.25,75.8,76.25,61675.0,24470.8,24471.7,24461.15,24462.1
208,1730880780,76.25,76.25,76.25,76.25,62475.0,24461.75,24463.15,24456.8,24462.9
209,1730880960,76.6,76.6,76.6,76.6,,24466.75,24467.25,24463.45,24465.35
210,1730881020,75.7,75.7,74.6,74.65,62525.0,24465.25,24476.15,24464.35,24473.75
211,1730881080,74.6,74.6,74.6,74.6,63575.0,24473.8,24474.65,24468.3,24469.8
212,1730881140,73.8,74.0,73.8,74.0,63875.0,24469.95,24469.95,24466.15,24467.0
213,1730881200,74.0,74.0,74.0,74.0,63900.0,24467.3,24470.3,24463.25,24469.35
214,1730881260,73.75,74.5,73.75,74.5,,24469.7,24473.9,24468.2,24472.2
215,1730881320,73.95,74.05,73.95,74.05,64700.0,24472.3,24479.95,24470.1,24479.35
216,1730881380,73.5,73.5,73.5,73.5,65075.0,24479.9,24481.2,24478.05,24480.65
217,1730881500,72.95,72.95,72.95,72.95,65100.0,24483.5,24486.65,24482.65,24486.3
218,1730881560,74.1,75.0,74.05,75.0,,24486.2,24486.2,24477.55,24478.25
219,1730881620,75.0,75.0,75.0,75.0,65700.0,24478.6,24484.15,24477.0,24480.9
220,1730881680,75.0,75.0,75.0,75.0,65750.0,24480.05,24486.9,24480.05,24486.9
221,1730881740,75.0,75.0,75.0,75.0,65775.0,24485.05,24489.1,24482.95,24488.35
222,1730881800,75.5,75.5,75.25,75.25,65825.0,24487.25,24495.6,24486.45,24492.3
223,1730881860,75.45,75.95,75.45,75.65,,24491.9,24492.35,24483.5,24487.25
224,1730881920,75.65,75.65,75.65,75.65,66075.0,24486.9,24489.75,24481.55,24483.35
225,1730881980,76.55,76.55,76.55,76.55,66325.0,24481.8,24485.25,24476.8,24477.95
226,1730882040,77.5,77.5,77.5,77.5,66350.0,24477.55,24479.6,24471.8,24472.6
227,1730882280,75.95,75.95,75.95,75.95,,24483.15,24486.75,24481.2,24486.3
228,1730882340,74.2,74.2,74.0,74.0,66375.0,24486.7,24491.95,24484.9,24489.4
229,1730882400,74.0,74.0,74.0,74.0,66700.0,24489.9,24493.05,24488.65,24491.85
230,1730882460,74.0,74.0,74.0,74.0,66750.0,24491.5,24491.5,24487.1,24488.55
231,1730882520,74.3,74.3,74.3,74.3,,24488.4,24489.65,24486.1,24487.95
232,1730882580,73.85,73.85,73.85,73.85,66925.0,24488.05,24489.15,24485.75,24486.3
233,1730882700,74.95,74.95,74.95,74.95,66950.0,24484.15,24487.95,24483.8,24485.8
234,1730882760,74.3,74.3,74.3,74.3,67075.0,24486.05,24493.85,24484.7,24491.3
235,1730882820,74.05,74.55,74.05,74.35,67425.0,24491.2,24493.75,24489.7,24493.65
236,1730882880,74.1,74.1,74.1,74.1,,24493.35,24502.55,24492.25,24499.95
237,1730882940,74.1,74.1,74.1,74.1,67525.0,24500.3,24508.35,24499.6,24506.1
238,1730883000,71.8,71.85,71.8,71.85,68025.0,24506.25,24510.5,24505.95,24508.4
239,1730883060,71.1,71.1,70.15,70.15,68375.0,24508.15,24523.45,24508.15,24521.65
240,1730883120,69.85,70.0,69.85,70.0,,24522.55,24530.65,24520.25,24529.75
241,1730883180,68.95,68.95,67.9,67.9,69150.0,24529.85,24536.85,24528.95,24534.85
242,1730883240,68.3,68.3,68.3,68.3,70575.0,24535.5,24536.95,24523.55,24528.45
243,1730883300,68.75,68.85,68.2,68.75,,24527.7,24529.3,24520.3,24522.8
244,1730883360,68.75,68.75,68.75,68.75,71850.0,24522.6,24525.65,24519.1,24525.65
245,1730883420,68.05,68.05,68.05,68.05,71875.0,24525.9,24528.6,24523.95,24524.35
246,1730883480,68.0,68.7,68.0,68.7,71900.0,24523.9,24527.25,24523.4,24524.75
247,1730883540,68.25,68.25,68.25,68.25,72800.0,24524.35,24526.5,24519.65,24521.85
248,1730883600,68.95,69.2,68.5,69.2,73000.0,24521.15,24525.15,24520.15,24520.15
249,1730883660,70.05,70.4,69.65,70.0,,24519.85,24520.35,24514.9,24517.6
250,1730883720,69.95,69.95,69.5,69.5,73500.0,24517.1,24519.95,24513.65,24518.2
251,1730883780,69.5,69.5,69.5,69.5,73725.0,24517.9,24521.05,24516.15,24517.5
252,1730883840,69.95,69.95,69.95,69.95,73825.0,24517.45,24517.85,24512.2,24516.6
253,1730883960,69.7,69.7,69.7,69.7,74125.0,24509.8,24513.95,24506.85,24509.6
254,1730884020,70.25,70.25,70.2,70.2,,24509.8,24513.7,24509.1,24512.0
255,1730884080,70.8,70.8,70.8,70.8,74550.0,24511.6,24511.65,24496.3,24496.3
256,1730884140,73.0,73.55,73.0,73.55,,24495.1,24497.95,24482.0,24483.15
257,1730884200,73.75,75.7,73.75,75.7,76675.0,24483.05,24483.1,24470.25,24470.25
258,1730884260,78.5,79.0,78.5,78.8,,24468.5,24470.85,24455.2,24465.45
259,1730884320,78.75,78.8,78.75,78.8,78200.0,24464.15,24476.35,24463.55,24471.3
260,1730884380,78.8,78.8,78.8,78.8,78225.0,24471.8,24474.1,24468.5,24470.75
261,1730884440,76.75,77.05,76.75,77.0,78925.0,24471.25,24475.75,24469.95,24470.85
262,1730884680,79.65,80.0,79.65,79.85,79175.0,24456.15,24460.5,24450.25,24460.35
263,1730884740,80.05,80.05,78.85,78.85,79375.0,24460.7,24464.6,24458.5,24462.55
264,1730884800,79.45,79.7,79.45,79.7,,24462.5,24464.3,24456.45,24458.15
265,1730884860,81.05,81.05,80.75,80.75,79425.0,24457.95,24458.75,24449.55,24453.75
266,1730884920,81.5,83.4,80.8,83.15,79875.0,24454.05,24456.2,24447.65,24450.25
267,1730884980,82.9,82.9,82.2,82.2,81725.0,24450.45,24456.65,24449.3,24455.3
268,1730885040,82.5,82.5,80.8,80.8,,24455.05,24467.05,24454.85,24461.95
269,1730885100,80.05,80.05,79.5,79.5,82525.0,24463.35,24468.05,24455.4,24467.55
270,1730885160,78.9,79.9,78.9,79.2,82875.0,24467.85,24469.85,24457.0,24462.9
271,1730885220,80.0,80.0,79.25,79.25,83225.0,24463.35,24465.25,24456.7,24462.4
272,1730885280,79.65,79.65,79.6,79.6,83600.0,24462.2,24463.65,24455.15,24462.1
273,1730885340,79.0,79.0,78.75,78.75,83800.0,24462.45,24470.65,24460.35,24464.95
274,1730885400,79.0,79.0,77.6,77.6,,24466.45,24483.15,24465.05,24483.15
275,1730885460,75.5,75.5,73.05,73.05,84400.0,24483.7,24496.8,24483.1,24495.35
276,1730885520,73.05,73.05,73.05,73.05,86950.0,24494.5,24495.15,24480.55,24483.05
277,1730885580,74.55,74.55,74.4,74.4,87175.0,24483.35,24487.95,24481.9,24486.25
278,1730885640,75.0,75.1,74.85,74.85,,24485.8,24490.5,24484.05,24490.0
279,1730885700,74.6,75.6,74.6,75.6,87650.0,24489.75,24489.75,24476.95,24477.8
280,1730885760,75.6,75.6,75.6,75.6,87725.0,24478.2,24484.05,24478.15,24483.9
281,1730885940,75.35,75.85,75.3,75.85,88300.0,24483.6,24485.1,24476.4,24481.85
282,1730886000,76.25,76.5,76.25,76.5,88575.0,24481.65,24482.15,24474.0,24474.65
283,1730886060,77.45,78.05,77.45,78.05,,24474.7,24474.85,24468.7,24469.9
284,1730886120,77.85,77.85,77.85,77.85,88725.0,24468.95,24472.55,24463.0,24464.05
285,1730886180,78.35,78.35,78.35,78.35,88900.0,24463.85,24469.65,24463.85,24468.95
286,1730886240,78.4,78.4,78.4,78.4,89050.0,24468.6,24472.1,24467.55,24471.65
287,1730886300,78.0,78.15,77.3,77.55,89800.0,24470.95,24479.1,24470.9,24479.1
288,1730886360,77.6,77.6,76.25,76.25,,24478.0,24487.25,24476.6,24486.7
289,1730886420,76.8,76.9,76.4,76.45,90550.0,24486.2,24494.65,24485.1,24492.65
290,1730886480,76.55,76.7,75.95,76.2,91775.0,24492.2,24493.05,24482.85,24483.75
291,1730886540,76.3,76.7,76.1,76.3,97350.0,24483.6,24485.8,24481.9,24485.8
292,1730886600,76.25,76.4,75.55,76.25,98475.0,24485.5,24489.35,24483.8,24485.7
293,1730886660,75.95,76.2,75.6,76.2,99900.0,24485.25,24488.35,24484.4,24487.95
294,1730886720,75.95,76.3,75.35,75.55,100750.0,24487.8,24492.55,24486.85,24490.45
295,1730886780,75.6,75.95,75.0,75.0,101750.0,24490.7,24492.9,24489.6,24492.0
296,1730886840,74.95,75.1,74.6,74.6,102000.0,24490.25,24496.25,24488.75,24496.25
