DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 09:15:00+05:30,313.2,334.3,311.45,330.7,0.0,24207.7,24220.45,24122.25,24125.9
2024-11-08 09:16:00+05:30,332.55,332.55,321.0,331.05,,24128.4,24144.35,24117.75,24118.55
2024-11-08 09:17:00+05:30,334.9,346.85,333.2,338.0,2625.0,24116.8,24116.8,24090.85,24109.6
2024-11-08 09:18:00+05:30,338.65,340.25,333.65,339.35,7325.0,24110.15,24114.25,24100.15,24102.65
2024-11-08 09:19:00+05:30,337.95,347.15,337.95,346.0,8650.0,24102.15,24104.3,24077.35,24086.75
2024-11-08 09:20:00+05:30,350.0,361.15,350.0,359.8,11625.0,24085.9,24085.9,24067.45,24074.05
2024-11-08 09:21:00+05:30,360.0,360.0,343.0,350.5,15300.0,24073.3,24102.7,24072.15,24089.75
2024-11-08 09:22:00+05:30,349.5,349.5,347.0,349.05,15700.0,24090.15,24094.5,24075.6,24077.45
2024-11-08 09:23:00+05:30,351.4,351.4,347.5,350.9,17225.0,24077.4,24086.55,24076.5,24083.15
2024-11-08 09:24:00+05:30,352.3,354.5,343.65,343.65,20500.0,24083.2,24094.4,24074.25,24091.55
2024-11-08 09:25:00+05:30,343.0,343.0,313.95,317.0,25275.0,24092.5,24148.85,24092.5,24148.85
2024-11-08 09:26:00+05:30,313.65,313.65,292.8,307.0,28450.0,24153.05,24192.3,24153.05,24167.75
2024-11-08 09:27:00+05:30,306.5,327.5,306.5,324.1,31825.0,24166.8,24167.7,24126.1,24132.4
2024-11-08 09:28:00+05:30,323.8,323.8,312.25,314.8,32475.0,24133.8,24156.1,24132.2,24154.9
2024-11-08 09:29:00+05:30,312.4,312.4,299.95,306.95,33750.0,24155.4,24186.7,24151.05,24170.5
2024-11-08 09:30:00+05:30,307.2,316.6,306.95,308.4,37750.0,24170.35,24171.4,24155.65,24170.65
2024-11-08 09:31:00+05:30,308.2,308.2,290.75,293.2,40925.0,24170.45,24207.05,24167.85,24199.55
2024-11-08 09:32:00+05:30,294.25,300.3,291.65,300.3,44625.0,24199.45,24204.2,24186.9,24187.4
2024-11-08 09:33:00+05:30,297.8,305.85,297.8,305.2,47850.0,24189.65,24189.65,24171.4,24174.0
2024-11-08 09:34:00+05:30,299.75,302.4,296.6,296.6,53875.0,24174.65,24189.15,24174.6,24186.35
2024-11-08 09:35:00+05:30,296.55,303.85,294.0,303.85,54900.0,24191.0,24194.25,24172.55,24173.9
