DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-07 09:17:00+05:30,27.65,27.65,27.65,27.65,,24439.4,24439.5,24422.7,24435.95
2024-11-07 09:18:00+05:30,27.65,27.65,27.65,27.65,100.0,24438.45,24454.4,24436.75,24448.95
2024-11-07 09:19:00+05:30,28.3,28.3,27.55,27.65,,24446.6,24454.65,24439.0,24454.55
2024-11-07 09:20:00+05:30,27.1,27.1,27.1,27.1,325.0,24454.3,24455.9,24440.15,24441.75
2024-11-07 09:21:00+05:30,26.8,26.8,26.75,26.75,1425.0,24441.2,24441.75,24420.65,24424.75
2024-11-07 09:22:00+05:30,27.3,27.3,27.3,27.3,,24424.05,24437.3,24423.4,24429.2
2024-11-07 09:23:00+05:30,27.3,27.3,27.3,27.3,1525.0,24429.35,24432.95,24406.2,24408.05
2024-11-07 09:32:00+05:30,32.45,32.45,31.45,31.95,,24353.45,24363.3,24349.1,24351.45
2024-11-07 09:33:00+05:30,31.6,31.6,31.6,31.6,1775.0,24351.85,24357.3,24342.5,24351.05
2024-11-07 09:34:00+05:30,31.6,31.6,31.6,31.6,1800.0,24351.7,24364.1,24351.7,24361.2
2024-11-07 09:39:00+05:30,30.7,30.7,30.7,30.7,1825.0,24347.3,24354.25,24339.1,24341.2
2024-11-07 09:40:00+05:30,31.5,31.5,31.5,31.5,,24341.7,24344.0,24326.7,24343.4
2024-11-07 09:41:00+05:30,31.15,31.15,31.15,31.15,2000.0,24343.75,24354.8,24339.95,24351.75
2024-11-07 09:42:00+05:30,30.8,30.8,30.8,30.8,2050.0,24352.65,24356.4,24349.1,24352.9
2024-11-07 09:43:00+05:30,29.95,29.95,29.95,29.95,2150.0,24353.2,24365.7,24352.8,24356.0
2024-11-07 09:45:00+05:30,29.4,29.4,29.4,29.4,,24363.3,24365.75,24353.25,24355.25
2024-11-07 09:46:00+05:30,29.4,29.4,29.4,29.4,2175.0,24354.25,24358.95,24350.45,24357.45
2024-11-07 09:49:00+05:30,28.85,28.85,28.85,28.85,2800.0,24355.6,24370.1,24354.8,24366.95
2024-11-07 09:51:00+05:30,29.75,29.75,29.75,29.75,2850.0,24357.1,24357.1,24347.3,24348.3
2024-11-07 09:53:00+05:30,29.85,30.95,29.85,30.5,,24340.6,24344.15,24333.4,24341.85
2024-11-07 09:54:00+05:30,30.2,30.2,30.05,30.05,8000.0,24341.6,24342.9,24339.2,24339.4
2024-11-07 09:55:00+05:30,30.15,30.15,29.95,29.95,8150.0,24338.3,24340.7,24328.65,24339.45
2024-11-07 09:56:00+05:30,30.25,30.25,30.25,30.25,,24339.65,24342.4,24330.45,24335.55
2024-11-07 09:57:00+05:30,30.35,30.65,30.35,30.65,8175.0,24335.15,24340.55,24314.45,24318.95
2024-11-07 09:58:00+05:30,30.85,32.55,30.85,32.55,8325.0,24319.75,24324.05,24293.4,24293.9
2024-11-07 09:59:00+05:30,32.5,32.8,32.5,32.8,,24293.8,24298.85,24278.25,24279.8
2024-11-07 10:00:00+05:30,34.85,35.7,34.85,35.7,10725.0,24279.85,24280.25,24255.1,24258.35
2024-11-07 10:01:00+05:30,36.55,36.95,35.9,36.95,13225.0,24254.95,24255.5,24233.55,24236.75
2024-11-07 10:02:00+05:30,37.3,38.8,37.05,38.2,,24237.15,24240.25,24217.25,24230.55
2024-11-07 10:03:00+05:30,36.95,36.95,36.95,36.95,14275.0,24232.4,24242.5,24221.75,24222.8
2024-11-07 10:04:00+05:30,37.5,37.5,37.1,37.1,14500.0,24223.75,24225.85,24213.65,24220.95
2024-11-07 10:05:00+05:30,37.75,38.15,37.75,38.15,14725.0,24221.6,24222.65,24205.0,24219.45
2024-11-07 10:06:00+05:30,37.0,37.0,36.35,36.55,,24219.1,24228.9,24216.45,24222.25
2024-11-07 10:07:00+05:30,36.55,36.55,36.55,36.55,16400.0,24221.75,24229.0,24220.2,24227.75
2024-11-07 10:08:00+05:30,36.35,36.35,36.35,36.35,,24228.4,24237.0,24221.5,24234.85
2024-11-07 10:09:00+05:30,36.35,36.35,36.35,36.35,16450.0,24236.25,24236.7,24221.45,24223.7
2024-11-07 10:11:00+05:30,37.75,37.75,37.1,37.1,,24222.1,24229.75,24202.6,24208.5
2024-11-07 10:12:00+05:30,36.75,36.75,36.75,36.75,16675.0,24209.05,24220.45,24208.15,24213.2
2024-11-07 10:17:00+05:30,34.85,34.85,34.85,34.85,16700.0,24218.5,24236.45,24218.5,24231.8
2024-11-07 10:20:00+05:30,34.55,34.55,34.55,34.55,17025.0,24218.4,24233.8,24218.15,24232.3
2024-11-07 10:21:00+05:30,34.0,34.0,33.4,33.4,18075.0,24232.2,24234.15,24226.45,24233.5
2024-11-07 10:23:00+05:30,33.65,33.65,33.65,33.65,,24234.45,24236.65,24229.45,24236.35
2024-11-07 10:24:00+05:30,33.7,33.7,33.7,33.7,18125.0,24235.8,24236.05,24229.1,24230.1
2024-11-07 10:25:00+05:30,33.7,33.7,33.7,33.7,18150.0,24229.8,24237.1,24222.55,24222.55
2024-11-07 10:26:00+05:30,34.75,34.75,34.75,34.75,18175.0,24222.7,24222.7,24212.9,24214.05
2024-11-07 10:27:00+05:30,37.2,37.2,37.2,37.2,,24213.55,24213.55,24188.9,24196.1
2024-11-07 10:28:00+05:30,36.95,36.95,36.8,36.8,18825.0,24196.2,24197.65,24193.05,24194.95
2024-11-07 10:29:00+05:30,36.8,36.8,36.8,36.8,19450.0,24195.2,24197.65,24194.1,24195.15
2024-11-07 10:34:00+05:30,36.9,36.9,36.5,36.5,,24185.95,24190.0,24184.3,24187.15
2024-11-07 10:35:00+05:30,36.3,36.3,36.3,36.3,21425.0,24187.1,24200.8,24185.35,24199.75
2024-11-07 10:36:00+05:30,36.3,36.3,36.3,36.3,22050.0,24200.35,24205.6,24196.3,24204.6
2024-11-07 10:38:00+05:30,35.35,35.35,35.2,35.2,22800.0,24204.0,24206.8,24199.55,24204.8
2024-11-07 10:39:00+05:30,35.15,35.65,35.15,35.2,,24204.25,24204.45,24191.3,24199.3
2024-11-07 10:40:00+05:30,35.0,35.0,34.2,34.2,25025.0,24199.25,24206.4,24194.05,24203.7
2024-11-07 10:41:00+05:30,34.4,34.55,34.25,34.3,26125.0,24204.1,24205.35,24200.1,24202.7
2024-11-07 10:42:00+05:30,34.25,34.6,34.25,34.6,26325.0,24201.65,24203.55,24197.5,24203.15
2024-11-07 10:43:00+05:30,34.4,34.4,33.7,33.7,28250.0,24202.3,24215.0,24200.85,24209.25
2024-11-07 10:44:00+05:30,34.0,34.3,34.0,34.3,28350.0,24210.45,24210.45,24200.2,24206.6
2024-11-07 10:45:00+05:30,34.35,34.35,34.35,34.35,,24204.6,24207.25,24199.3,24206.4
2024-11-07 10:46:00+05:30,34.2,34.2,34.2,34.2,28500.0,24206.85,24214.3,24202.55,24213.45
2024-11-07 10:47:00+05:30,34.2,34.2,34.2,34.2,28550.0,24213.65,24219.0,24206.7,24215.45
2024-11-07 10:48:00+05:30,33.15,33.15,32.35,32.8,34475.0,24215.65,24216.0,24205.15,24208.9
2024-11-07 10:49:00+05:30,32.7,33.05,32.7,32.7,34825.0,24209.15,24212.8,24205.1,24207.05
2024-11-07 10:50:00+05:30,33.0,33.0,32.3,32.4,,24207.0,24217.75,24203.8,24216.6
2024-11-07 10:51:00+05:30,32.5,32.5,32.5,32.5,35850.0,24215.2,24216.45,24210.9,24212.9
2024-11-07 10:52:00+05:30,32.75,32.75,32.65,32.65,35900.0,24213.0,24215.0,24208.75,24214.75
2024-11-07 10:53:00+05:30,32.8,32.8,32.4,32.4,36800.0,24215.3,24226.25,24214.5,24225.55
2024-11-07 10:54:00+05:30,31.65,31.65,31.4,31.55,38050.0,24225.35,24232.45,24222.45,24232.05
2024-11-07 10:55:00+05:30,31.05,31.05,29.4,29.55,,24232.25,24256.85,24231.25,24256.4
2024-11-07 10:56:00+05:30,29.55,29.55,29.55,29.55,38725.0,24255.2,24257.6,24248.65,24254.85
2024-11-07 10:57:00+05:30,29.9,29.9,29.7,29.9,38900.0,24255.1,24256.1,24242.4,24245.25
2024-11-07 10:58:00+05:30,29.95,29.95,29.95,29.95,38925.0,24245.7,24250.9,24244.6,24246.95
2024-11-07 11:01:00+05:30,29.35,29.75,29.3,29.75,39025.0,24246.2,24250.1,24241.2,24242.15
2024-11-07 11:02:00+05:30,29.85,29.85,29.7,29.85,39325.0,24241.95,24243.95,24239.3,24242.85
