,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1730951520,696.15,696.15,696.15,696.15,25.0,24424.05,24437.3,24423.4,24429.2
1,1730951580,675.0,675.0,675.0,675.0,50.0,24429.35,24432.95,24406.2,24408.05
2,1730954700,545.35,545.35,545.35,545.35,75.0,24222.45,24224.95,24215.4,24224.95
3,1730955180,545.0,545.0,545.0,545.0,125.0,24234.45,24236.65,24229.45,24236.35
4,1730955360,529.5,529.5,529.5,529.5,,24222.7,24222.7,24212.9,24214.05
5,1730955420,529.5,529.5,529.5,529.5,150.0,24213.55,24213.55,24188.9,24196.1
6,1730955660,525.0,525.0,525.0,525.0,175.0,24184.95,24190.85,24184.95,24190.8
7,1730955840,525.0,525.0,525.0,525.0,200.0,24185.95,24190.0,24184.3,24187.15
8,1730959980,531.4,531.4,531.4,531.4,225.0,24223.6,24226.65,24221.6,24223.5
9,1730963400,540.8,540.8,540.8,540.8,600.0,24221.3,24227.3,24219.85,24226.1
10,1730964780,531.0,531.0,531.0,531.0,,24218.7,24220.15,24212.75,24214.0
11,1730964840,531.0,531.0,531.0,531.0,625.0,24214.3,24217.15,24212.0,24214.35
12,1730970540,524.65,524.65,524.65,524.65,675.0,24198.2,24200.55,24193.45,24196.2
13,1730971560,526.4,526.4,526.4,526.4,800.0,24184.5,24186.0,24181.3,24182.05
14,1730971980,524.05,524.05,524.05,524.05,825.0,24189.8,24191.45,24187.3,24189.15
15,1730972280,524.05,524.05,524.05,524.05,850.0,24196.75,24201.35,24195.35,24200.1
16,1730972880,524.45,524.45,524.45,524.45,950.0,24200.5,24201.7,24195.85,24200.6
17,1730972940,520.0,520.0,520.0,520.0,,24200.3,24205.25,24200.25,24204.65
18,1730973000,520.0,520.0,520.0,520.0,1000.0,24204.25,24205.7,24200.3,24202.6
19,1730973540,513.45,513.45,513.45,513.45,,24192.3,24197.1,24189.75,24194.6
