DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 10:30:00+05:30,252.5,252.5,252.5,252.5,,24184.6,24194.2,24184.5,24192.4
2024-11-08 10:31:00+05:30,252.5,252.5,252.5,252.5,25.0,24192.3,24194.4,24186.75,24186.75
2024-11-08 10:33:00+05:30,250.05,250.05,250.05,250.05,200.0,24190.95,24191.55,24185.7,24191.45
2024-11-08 11:09:00+05:30,239.85,239.85,239.85,239.85,,24166.35,24166.65,24157.55,24160.25
2024-11-08 11:10:00+05:30,239.85,239.85,239.85,239.85,225.0,24159.75,24163.95,24158.35,24162.95
2024-11-08 11:12:00+05:30,258.65,258.65,258.65,258.65,250.0,24166.05,24171.9,24164.55,24167.95
2024-11-08 11:17:00+05:30,249.5,249.5,249.5,249.5,,24162.85,24163.05,24155.15,24156.3
2024-11-08 11:18:00+05:30,249.5,249.5,249.5,249.5,325.0,24155.9,24157.8,24151.15,24153.5
2024-11-08 11:26:00+05:30,254.35,254.35,254.35,254.35,,24146.0,24151.75,24143.65,24150.15
2024-11-08 11:27:00+05:30,253.65,253.65,253.65,253.65,875.0,24150.05,24152.2,24143.9,24146.2
2024-11-08 11:29:00+05:30,254.8,254.8,254.8,254.8,,24145.8,24146.95,24142.85,24146.45
2024-11-08 11:30:00+05:30,254.8,254.8,254.8,254.8,900.0,24145.9,24150.2,24143.7,24149.9
2024-11-08 12:15:00+05:30,260.25,260.25,260.25,260.25,925.0,24118.6,24120.85,24114.95,24119.7
2024-11-08 13:10:00+05:30,257.55,257.55,257.55,257.55,,24146.9,24163.3,24145.4,24163.3
2024-11-08 13:11:00+05:30,257.55,257.55,257.55,257.55,1125.0,24162.0,24165.7,24160.25,24161.25
2024-11-08 13:34:00+05:30,242.65,242.65,241.95,241.95,,24172.1,24172.3,24163.45,24167.9
2024-11-08 13:35:00+05:30,241.95,241.95,241.95,241.95,1325.0,24168.2,24168.3,24158.35,24162.3
2024-11-08 14:25:00+05:30,250.75,250.75,250.75,250.75,,24133.1,24137.8,24130.85,24134.1
2024-11-08 14:26:00+05:30,250.75,250.75,250.75,250.75,1825.0,24132.5,24136.3,24130.25,24135.85
2024-11-08 14:27:00+05:30,249.8,249.8,249.8,249.8,2325.0,24135.55,24143.0,24134.65,24142.25
2024-11-08 14:30:00+05:30,246.25,246.25,246.25,246.25,2425.0,24138.8,24140.95,24135.95,24136.65
2024-11-08 14:36:00+05:30,252.9,255.15,252.9,253.3,3300.0,24129.9,24135.9,24127.95,24133.35
2024-11-08 14:38:00+05:30,253.3,253.3,253.3,253.3,3800.0,24135.15,24143.1,24133.75,24138.1
2024-11-08 14:42:00+05:30,242.7,242.7,242.7,242.7,4300.0,24150.5,24170.45,24147.75,24170.1
2024-11-08 15:03:00+05:30,243.5,243.5,243.5,243.5,4400.0,24160.95,24160.95,24146.75,24152.1
2024-11-08 15:13:00+05:30,241.9,241.9,241.9,241.9,,24157.65,24158.65,24152.4,24154.45
2024-11-08 15:14:00+05:30,241.9,241.9,241.9,241.9,4425.0,24154.7,24156.9,24150.7,24156.05
2024-11-08 15:25:00+05:30,252.5,252.5,252.5,252.5,4450.0,24135.0,24135.8,24125.95,24126.7
2024-11-11 09:24:00+05:30,254.45,254.45,254.45,254.45,,24069.4,24069.4,24060.85,24064.25
2024-11-11 09:25:00+05:30,254.45,254.45,254.45,254.45,25.0,24066.25,24088.5,24065.8,24084.05
2024-11-11 09:27:00+05:30,256.45,256.45,256.45,256.45,150.0,24069.5,24079.0,24065.3,24074.9
2024-11-11 09:29:00+05:30,261.55,261.55,254.45,254.45,,24087.25,24103.55,24085.7,24099.15
2024-11-11 09:30:00+05:30,254.45,254.45,254.45,254.45,250.0,24098.65,24121.7,24097.55,24113.5
2024-11-11 09:40:00+05:30,250.4,250.4,250.4,250.4,,24124.85,24125.9,24098.35,24098.35
2024-11-11 09:41:00+05:30,250.4,250.4,250.4,250.4,375.0,24097.35,24108.55,24097.35,24104.1
2024-11-11 09:43:00+05:30,250.4,250.4,250.4,250.4,400.0,24102.7,24128.45,24102.65,24128.4
2024-11-11 13:45:00+05:30,234.95,234.95,234.95,234.95,,24145.7,24149.6,24141.55,24144.6
2024-11-11 13:46:00+05:30,234.95,234.95,234.95,234.95,425.0,24144.1,24152.3,24140.1,24151.15
2024-11-11 15:02:00+05:30,225.0,225.0,225.0,225.0,450.0,24124.6,24124.8,24118.25,24118.65
2024-11-11 15:12:00+05:30,210.25,210.25,210.25,210.25,,24168.45,24171.0,24156.3,24156.65
2024-11-11 15:13:00+05:30,210.25,210.25,210.25,210.25,650.0,24158.5,24159.85,24155.8,24156.95
2024-11-11 15:20:00+05:30,218.65,218.65,218.65,218.65,,24131.15,24131.15,24121.4,24124.3
2024-11-11 15:21:00+05:30,218.65,218.65,218.65,218.65,725.0,24126.4,24136.1,24124.35,24134.95
2024-11-11 15:28:00+05:30,217.7,217.7,217.7,217.7,750.0,24131.9,24133.05,24121.9,24126.15
2024-11-12 09:27:00+05:30,211.55,211.55,211.55,211.55,125.0,24195.25,24198.0,24186.85,24192.45
2024-11-12 09:36:00+05:30,213.9,213.9,213.9,213.9,150.0,24162.6,24162.6,24154.6,24155.85
2024-11-12 09:56:00+05:30,224.9,224.9,224.9,224.9,,24139.5,24154.55,24139.35,24151.15
2024-11-12 09:57:00+05:30,224.9,224.9,224.9,224.9,175.0,24151.25,24192.6,24149.25,24190.9
