DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-12 15:00:00+05:30,83.2,83.4,83.2,83.4,,23923.45,23929.7,23908.25,23912.25
2024-11-12 15:01:00+05:30,83.4,83.4,83.4,83.4,50.0,23913.35,23936.3,23913.35,23927.1
2024-11-13 13:43:00+05:30,130.0,130.0,130.0,130.0,,23665.5,23675.8,23664.5,23672.7
2024-11-13 13:44:00+05:30,133.85,133.85,127.85,127.85,75.0,23671.4,23686.3,23671.4,23686.1
2024-11-14 11:39:00+05:30,157.5,157.5,157.5,157.5,,23507.45,23511.05,23505.7,23507.75
2024-11-14 11:40:00+05:30,157.5,157.5,157.5,157.5,25.0,23508.2,23516.1,23506.7,23510.65
2024-11-14 11:56:00+05:30,163.2,163.2,163.2,163.2,,23511.75,23515.0,23508.6,23514.25
2024-11-14 11:57:00+05:30,163.2,163.2,163.2,163.2,50.0,23515.75,23516.55,23512.7,23516.3
2024-11-14 11:58:00+05:30,151.0,151.0,151.0,151.0,,23516.25,23526.55,23513.85,23520.25
2024-11-14 11:59:00+05:30,151.0,151.0,151.0,151.0,75.0,23521.15,23530.15,23516.6,23527.75
2024-11-14 12:25:00+05:30,141.05,141.15,141.05,141.15,,23533.9,23536.1,23529.4,23531.8
2024-11-14 12:26:00+05:30,141.15,141.15,141.15,141.15,375.0,23530.55,23535.4,23528.15,23535.05
2024-11-14 14:07:00+05:30,151.25,151.25,151.25,151.25,,23542.05,23542.7,23533.5,23535.9
2024-11-14 14:08:00+05:30,151.25,151.25,151.25,151.25,400.0,23535.65,23538.1,23533.25,23537.2
2024-11-14 14:17:00+05:30,143.5,143.5,143.5,143.5,,23542.15,23542.15,23531.1,23541.4
2024-11-14 14:19:00+05:30,143.5,143.5,143.5,143.5,425.0,23543.4,23544.45,23538.85,23540.85
2024-11-14 14:30:00+05:30,144.4,144.6,144.0,144.6,,23533.1,23540.1,23532.85,23540.1
2024-11-14 14:31:00+05:30,144.6,144.6,144.6,144.6,550.0,23539.35,23542.95,23534.15,23541.85
2024-11-18 09:15:00+05:30,150.0,150.0,150.0,150.0,0.0,23605.3,23605.3,23514.3,23587.75
2024-11-18 09:16:00+05:30,150.0,150.0,150.0,150.0,25.0,23583.6,23586.65,23552.0,23559.0
2024-11-18 09:20:00+05:30,171.7,171.7,171.7,171.7,50.0,23531.6,23532.1,23484.9,23507.35
2024-11-18 09:21:00+05:30,160.2,160.2,160.2,160.2,,23507.4,23513.9,23500.2,23506.15
2024-11-18 09:22:00+05:30,160.2,160.2,160.2,160.2,75.0,23505.3,23519.1,23499.8,23515.1
2024-11-18 09:24:00+05:30,168.05,168.05,168.05,168.05,,23514.3,23514.3,23492.95,23500.1
2024-11-18 09:25:00+05:30,168.05,168.05,168.05,168.05,100.0,23499.6,23501.45,23491.85,23492.2
2024-11-18 09:35:00+05:30,187.75,187.75,187.75,187.75,125.0,23436.65,23444.3,23431.15,23431.15
2024-11-18 09:36:00+05:30,179.05,179.05,179.05,179.05,150.0,23432.05,23436.75,23416.6,23417.25
2024-11-18 09:39:00+05:30,190.0,190.0,190.0,190.0,,23405.85,23408.2,23394.8,23395.05
2024-11-18 09:40:00+05:30,193.75,194.85,193.75,194.85,200.0,23396.7,23398.65,23381.55,23383.95
2024-11-18 09:41:00+05:30,199.65,204.4,199.65,203.7,325.0,23386.85,23401.05,23378.85,23399.6
2024-11-18 09:45:00+05:30,212.15,212.15,212.15,212.15,,23366.7,23374.85,23363.05,23374.85
2024-11-18 09:46:00+05:30,212.15,212.15,212.15,212.15,350.0,23374.45,23381.3,23373.35,23379.15
2024-11-18 10:04:00+05:30,174.35,174.35,174.35,174.35,,23464.25,23475.3,23464.25,23471.35
2024-11-18 10:05:00+05:30,162.85,163.7,162.4,162.4,450.0,23471.8,23479.4,23469.1,23472.8
2024-11-18 10:06:00+05:30,162.4,162.4,162.4,162.4,575.0,23472.9,23472.9,23454.0,23459.3
2024-11-18 10:10:00+05:30,151.45,151.45,151.45,151.45,,23486.95,23488.75,23476.1,23486.15
2024-11-18 10:11:00+05:30,151.45,151.45,151.45,151.45,675.0,23486.0,23486.9,23475.15,23483.95
2024-11-18 10:31:00+05:30,185.15,185.15,185.15,185.15,,23409.55,23414.2,23397.65,23413.6
2024-11-18 10:32:00+05:30,185.15,185.15,185.15,185.15,700.0,23413.85,23416.1,23396.05,23402.15
2024-11-18 10:42:00+05:30,201.3,201.3,201.3,201.3,,23379.55,23384.0,23375.65,23380.55
2024-11-18 10:43:00+05:30,201.3,201.3,201.3,201.3,825.0,23380.8,23380.8,23375.1,23375.55
2024-11-18 10:45:00+05:30,193.15,193.15,193.15,193.15,,23370.15,23383.25,23370.15,23379.9
2024-11-18 10:46:00+05:30,193.15,193.15,193.15,193.15,2625.0,23379.8,23379.8,23369.0,23373.7
2024-11-18 10:47:00+05:30,197.85,197.85,197.85,197.85,2675.0,23372.75,23372.75,23363.6,23368.1
2024-11-18 10:49:00+05:30,212.75,212.75,208.35,208.35,,23354.65,23357.05,23350.65,23353.35
2024-11-18 10:50:00+05:30,208.35,208.35,208.35,208.35,2850.0,23353.5,23375.85,23353.5,23374.35
2024-11-18 10:55:00+05:30,190.0,190.0,190.0,190.0,2875.0,23373.15,23388.95,23372.1,23388.95
2024-11-18 10:59:00+05:30,177.65,177.65,177.65,177.65,,23409.8,23413.65,23408.15,23413.5
2024-11-18 11:00:00+05:30,177.65,177.65,177.65,177.65,4075.0,23413.2,23416.1,23404.25,23405.05
2024-11-18 11:09:00+05:30,199.65,199.65,199.65,199.65,4100.0,23376.95,23376.95,23367.35,23368.8
2024-11-18 11:12:00+05:30,196.3,196.3,196.3,196.3,4125.0,23380.35,23384.75,23379.8,23384.6
2024-11-18 11:21:00+05:30,181.0,181.0,181.0,181.0,4150.0,23406.15,23408.85,23401.25,23403.85
2024-11-18 11:27:00+05:30,181.0,181.0,181.0,181.0,4175.0,23408.35,23430.2,23406.65,23419.45
2024-11-18 11:28:00+05:30,172.0,172.0,172.0,172.0,4375.0,23420.3,23437.9,23418.75,23432.5
2024-11-18 11:31:00+05:30,180.6,180.6,180.6,180.6,4425.0,23418.6,23418.6,23409.95,23409.95
2024-11-18 11:36:00+05:30,184.35,184.35,184.35,184.35,,23406.4,23409.75,23404.95,23408.65
2024-11-18 11:37:00+05:30,184.35,184.35,184.35,184.35,4525.0,23408.85,23413.65,23407.35,23413.25
2024-11-18 11:47:00+05:30,170.0,170.0,170.0,170.0,4625.0,23438.95,23439.15,23434.45,23438.45
2024-11-18 11:49:00+05:30,168.4,168.4,168.4,168.4,4650.0,23434.55,23434.7,23421.45,23425.9
2024-11-18 11:53:00+05:30,169.85,169.85,169.85,169.85,4675.0,23422.55,23433.3,23422.35,23432.95
2024-11-18 11:57:00+05:30,174.1,174.1,174.1,174.1,4700.0,23428.9,23434.95,23424.7,23433.55
2024-11-18 11:58:00+05:30,168.5,168.5,168.5,168.5,4725.0,23434.5,23450.45,23434.15,23449.95
2024-11-18 11:59:00+05:30,164.0,164.0,164.0,164.0,4825.0,23450.25,23453.95,23447.5,23453.4
2024-11-18 12:00:00+05:30,161.1,161.1,161.1,161.1,4850.0,23453.25,23461.9,23450.5,23457.7
2024-11-18 12:02:00+05:30,160.65,160.65,160.65,160.65,4900.0,23456.25,23456.25,23449.05,23450.15
2024-11-18 12:04:00+05:30,160.5,160.5,160.5,160.5,5000.0,23465.3,23470.95,23461.0,23461.25
2024-11-18 12:07:00+05:30,161.95,161.95,161.95,161.95,,23464.4,23468.7,23462.0,23464.7
2024-11-18 12:08:00+05:30,155.4,155.4,155.4,155.4,5075.0,23465.9,23475.65,23464.8,23474.6
2024-11-18 12:09:00+05:30,155.8,155.8,155.8,155.8,5125.0,23473.7,23475.25,23467.95,23468.85
2024-11-18 12:10:00+05:30,157.35,157.35,157.35,157.35,,23469.5,23471.25,23463.05,23465.1
2024-11-18 12:11:00+05:30,153.0,153.0,153.0,153.0,5275.0,23466.05,23479.95,23466.05,23474.15
2024-11-18 12:13:00+05:30,155.1,155.1,155.1,155.1,5325.0,23474.2,23481.4,23474.2,23481.25
2024-11-18 12:16:00+05:30,151.4,151.4,151.4,151.4,5375.0,23475.1,23477.55,23468.95,23477.55
2024-11-18 12:26:00+05:30,144.8,144.8,144.8,144.8,,23492.8,23501.35,23491.85,23501.35
2024-11-18 12:27:00+05:30,142.6,142.6,142.35,142.35,,23502.05,23526.1,23502.05,23522.6
2024-11-18 12:28:00+05:30,138.05,138.1,135.05,135.05,6475.0,23521.45,23533.9,23521.05,23529.85
2024-11-18 12:29:00+05:30,135.0,135.0,135.0,135.0,6775.0,23529.9,23543.5,23526.5,23542.5
2024-11-18 12:30:00+05:30,135.0,135.0,135.0,135.0,6850.0,23542.25,23560.3,23539.6,23558.65
2024-11-18 12:36:00+05:30,139.15,140.8,139.15,140.8,7400.0,23533.65,23534.8,23529.4,23534.45
2024-11-18 12:37:00+05:30,140.95,140.95,140.95,140.95,,23534.4,23534.75,23519.95,23522.85
2024-11-18 12:38:00+05:30,140.8,140.8,140.8,140.8,7900.0,23523.2,23524.0,23505.5,23507.3
2024-11-18 12:42:00+05:30,140.8,140.8,140.8,140.8,7925.0,23518.6,23527.55,23516.25,23527.55
2024-11-18 12:43:00+05:30,141.15,141.15,141.15,141.15,7975.0,23528.2,23533.7,23519.8,23532.85
2024-11-18 12:45:00+05:30,141.2,141.2,141.2,141.2,,23525.75,23527.0,23516.75,23524.5
2024-11-18 12:46:00+05:30,141.2,141.2,141.2,141.2,8025.0,23523.7,23531.45,23521.15,23528.65
2024-11-18 12:47:00+05:30,137.5,137.5,134.85,136.05,8575.0,23527.95,23538.7,23527.95,23537.45
2024-11-18 12:48:00+05:30,135.85,135.85,134.4,134.85,,23536.85,23538.15,23532.75,23534.35
2024-11-18 12:49:00+05:30,134.65,134.65,131.1,131.1,8875.0,23533.6,23554.8,23533.55,23553.1
2024-11-18 12:50:00+05:30,129.2,129.25,129.1,129.1,8950.0,23553.45,23554.15,23532.9,23533.45
2024-11-18 12:51:00+05:30,129.1,129.1,129.1,129.1,9250.0,23533.5,23534.65,23516.95,23517.5
2024-11-18 12:54:00+05:30,144.45,144.45,144.45,144.45,9275.0,23509.15,23511.15,23504.85,23505.6
2024-11-18 12:55:00+05:30,149.4,149.4,149.4,149.4,9325.0,23505.3,23505.4,23481.4,23495.9
2024-11-18 12:56:00+05:30,146.4,146.4,146.4,146.4,9375.0,23496.45,23501.15,23491.1,23494.7
2024-11-18 13:00:00+05:30,152.85,152.85,152.85,152.85,9400.0,23480.75,23488.95,23475.3,23487.2
2024-11-18 13:01:00+05:30,148.55,148.85,148.55,148.85,9500.0,23486.95,23493.75,23485.1,23493.1
2024-11-18 13:10:00+05:30,142.9,142.9,142.9,142.9,9550.0,23507.6,23507.85,23493.65,23496.1
2024-11-18 13:14:00+05:30,144.25,144.25,144.25,144.25,9575.0,23481.2,23492.15,23481.1,23492.15
2024-11-18 13:23:00+05:30,158.55,158.55,158.55,158.55,,23471.8,23472.05,23458.8,23468.25
2024-11-18 13:24:00+05:30,158.15,158.15,153.8,153.8,9675.0,23467.9,23472.55,23461.7,23466.0
2024-11-18 13:34:00+05:30,158.0,158.0,158.0,158.0,9750.0,23455.0,23472.2,23453.45,23467.85
2024-11-18 13:39:00+05:30,148.95,148.95,148.95,148.95,9775.0,23502.8,23505.3,23492.15,23498.6
2024-11-18 13:50:00+05:30,147.7,147.7,147.7,147.7,9800.0,23473.15,23483.3,23471.35,23482.1
2024-11-18 13:51:00+05:30,149.0,149.0,149.0,149.0,9900.0,23481.65,23484.7,23476.95,23483.95
2024-11-18 14:01:00+05:30,149.0,149.0,149.0,149.0,9950.0,23497.55,23498.8,23483.85,23486.75
2024-11-18 14:04:00+05:30,150.0,150.1,150.0,150.1,10050.0,23489.4,23495.9,23476.55,23483.6
2024-11-18 14:05:00+05:30,151.75,151.75,151.75,151.75,,23483.85,23483.85,23477.5,23477.5
2024-11-18 14:06:00+05:30,149.55,149.6,148.45,148.45,10200.0,23479.6,23482.4,23475.8,23482.4
2024-11-18 14:07:00+05:30,145.25,145.25,145.25,145.25,10250.0,23483.95,23491.2,23474.0,23474.0
2024-11-18 14:11:00+05:30,148.35,148.35,148.35,148.35,10275.0,23489.45,23489.45,23477.15,23480.45
2024-11-18 14:13:00+05:30,145.75,145.75,145.75,145.75,10300.0,23491.8,23492.85,23482.6,23485.6
2024-11-18 14:16:00+05:30,153.0,153.0,153.0,153.0,10325.0,23476.6,23478.25,23470.1,23476.5
2024-11-18 14:21:00+05:30,153.0,153.0,153.0,153.0,10400.0,23473.7,23478.35,23470.4,23473.4
2024-11-18 14:31:00+05:30,165.0,165.0,165.0,165.0,,23446.75,23448.0,23431.0,23431.3
2024-11-18 14:32:00+05:30,165.0,165.0,165.0,165.0,10425.0,23432.75,23433.7,23425.0,23427.7
2024-11-18 14:35:00+05:30,172.0,177.35,172.0,172.15,10475.0,23421.95,23424.1,23417.3,23420.65
2024-11-18 14:36:00+05:30,172.15,172.15,172.15,172.15,10550.0,23420.95,23423.3,23414.25,23420.5
2024-11-18 14:37:00+05:30,171.75,171.75,171.75,171.75,10600.0,23421.3,23425.5,23419.0,23424.35
2024-11-18 14:39:00+05:30,167.05,167.05,167.05,167.05,,23424.5,23433.45,23423.15,23432.7
2024-11-18 14:40:00+05:30,170.5,170.5,170.5,170.5,10900.0,23433.3,23433.75,23424.7,23425.55
2024-11-18 14:41:00+05:30,167.0,167.0,167.0,167.0,10950.0,23426.05,23433.85,23421.9,23427.1
2024-11-18 14:42:00+05:30,169.15,169.15,168.05,168.05,11000.0,23426.4,23434.8,23424.2,23430.0
2024-11-18 14:44:00+05:30,164.5,164.5,164.5,164.5,11025.0,23434.7,23438.15,23432.7,23437.0
2024-11-18 14:45:00+05:30,160.7,160.7,160.65,160.65,11225.0,23438.2,23443.1,23429.45,23439.9
2024-11-18 14:46:00+05:30,160.7,160.7,160.7,160.7,11250.0,23440.3,23446.15,23436.75,23444.6
2024-11-18 14:47:00+05:30,153.1,153.1,153.1,153.1,,23445.6,23469.25,23442.0,23455.25
2024-11-18 14:48:00+05:30,153.1,153.1,153.1,153.1,11325.0,23454.85,23460.8,23452.3,23456.85
2024-11-18 14:49:00+05:30,155.3,157.75,155.3,157.75,11400.0,23457.35,23461.5,23450.55,23459.5
