,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1731566640,548.2,548.2,545.7,546.25,,23547.55,23568.65,23546.85,23562.9
1,1731566700,546.25,546.25,546.25,546.25,800.0,23562.7,23563.85,23547.55,23555.45
2,1731566820,534.8,534.8,534.75,534.75,,23548.6,23555.6,23547.6,23554.7
3,1731566880,534.75,534.75,534.75,534.75,1200.0,23555.15,23555.45,23549.35,23554.5
4,1731567120,519.4,519.4,519.4,519.4,,23536.65,23543.3,23532.2,23534.6
5,1731567180,519.4,519.4,519.4,519.4,1300.0,23533.45,23541.45,23533.45,23540.15
6,1731567960,505.05,505.05,505.05,505.05,,23524.95,23524.95,23513.9,23521.0
7,1731568020,504.55,504.55,504.05,504.05,1600.0,23520.4,23521.2,23514.45,23515.3
8,1731568800,512.4,512.4,512.4,512.4,,23528.95,23531.45,23525.35,23526.2
9,1731568860,512.4,512.4,512.4,512.4,1800.0,23525.7,23527.4,23522.25,23525.9
10,1731571020,535.15,535.15,535.15,535.15,,23565.4,23570.8,23564.25,23565.45
11,1731571080,540.55,540.55,540.55,540.55,2000.0,23565.65,23568.65,23563.2,23566.5
12,1731571140,540.55,540.55,540.55,540.55,2600.0,23565.75,23566.05,23558.5,23559.95
13,1731571560,522.95,522.95,522.95,522.95,,23537.65,23543.65,23534.15,23538.8
14,1731571620,522.95,522.95,522.95,522.95,3675.0,23539.75,23543.0,23537.05,23543.0
15,1731572160,510.0,510.0,510.0,510.0,3700.0,23523.1,23531.65,23520.8,23530.35
16,1731572280,508.75,508.75,508.75,508.75,,23526.4,23526.5,23516.1,23519.8
17,1731572340,508.75,508.75,508.75,508.75,3800.0,23521.1,23524.2,23518.7,23521.9
18,1731572460,510.0,510.0,510.0,510.0,,23526.95,23530.0,23524.35,23527.85
19,1731572520,510.0,510.0,510.0,510.0,3925.0,23527.95,23527.95,23519.45,23519.45
20,1731572700,505.0,505.0,505.0,505.0,3950.0,23524.25,23532.55,23522.25,23531.3
21,1731573120,512.9,512.9,512.9,512.9,,23538.2,23543.75,23531.1,23543.3
22,1731573180,512.9,512.9,512.9,512.9,4050.0,23544.15,23550.7,23542.2,23544.75
