,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1731575760,542.65,544.3,542.65,543.85,150.0,23531.55,23531.6,23520.65,23527.7
1,1731904260,450.0,450.0,450.0,450.0,,23414.95,23441.7,23412.75,23430.1
2,1731904320,450.0,450.0,450.0,450.0,1000.0,23430.4,23437.6,23424.6,23434.2
3,1731904860,489.05,489.05,489.05,489.05,1100.0,23486.0,23486.9,23475.15,23483.95
4,1731909240,441.3,441.3,441.3,441.3,1125.0,23402.05,23403.45,23396.9,23397.9
5,1731909360,431.0,431.0,431.0,431.0,1225.0,23398.55,23409.05,23398.45,23409.05
6,1731911700,481.25,484.8,481.25,484.8,1250.0,23461.2,23466.45,23458.95,23460.05
7,1731911760,484.8,484.8,484.8,484.8,1300.0,23460.3,23465.45,23458.5,23463.4
8,1731911880,485.5,485.5,485.5,485.5,,23465.9,23475.65,23464.8,23474.6
9,1731911940,485.5,485.5,485.5,485.5,1350.0,23473.7,23475.25,23467.95,23468.85
10,1731912000,478.3,478.3,478.3,478.3,,23469.5,23471.25,23463.05,23465.1
11,1731912060,484.05,484.05,484.05,484.05,1450.0,23466.05,23479.95,23466.05,23474.15
12,1731912120,488.1,488.1,488.05,488.05,,23473.4,23476.55,23470.1,23474.4
13,1731912180,492.1,492.1,492.05,492.05,1650.0,23474.2,23481.4,23474.2,23481.25
14,1731912240,493.1,493.1,493.05,493.05,2000.0,23481.15,23485.05,23476.4,23477.55
15,1731912300,491.6,491.6,491.6,491.6,2050.0,23477.65,23481.7,23473.85,23475.4
16,1731912720,489.75,489.75,489.75,489.75,2100.0,23471.95,23481.1,23467.25,23480.75
17,1731912900,492.55,501.0,492.55,501.0,2200.0,23480.5,23494.7,23479.6,23493.5
18,1731912960,505.8,505.8,505.8,505.8,2450.0,23492.8,23501.35,23491.85,23501.35
19,1731913680,520.15,520.15,520.1,520.1,,23523.2,23524.0,23505.5,23507.3
20,1731913740,518.85,520.9,511.35,517.1,2700.0,23507.5,23513.6,23503.95,23510.4
21,1731913800,517.9,517.9,514.75,515.05,3000.0,23510.55,23511.35,23507.15,23511.0
22,1731913860,515.1,519.1,515.1,519.1,3200.0,23510.55,23519.55,23508.6,23518.8
23,1731913920,521.75,521.75,521.75,521.75,3300.0,23518.6,23527.55,23516.25,23527.55
24,1731914040,528.9,528.9,528.9,528.9,3400.0,23533.5,23537.0,23525.35,23525.7
25,1731914160,525.7,525.7,525.7,525.7,3500.0,23523.7,23531.45,23521.15,23528.65
26,1731914340,547.95,547.95,547.65,547.65,,23533.6,23554.8,23533.55,23553.1
27,1731914400,547.65,547.65,547.65,547.65,3775.0,23553.45,23554.15,23532.9,23533.45
28,1731914520,516.9,518.85,516.9,518.85,3925.0,23516.95,23517.15,23503.3,23506.25
29,1731914580,515.85,515.85,515.85,515.85,,23506.85,23508.95,23504.1,23508.95
30,1731914640,516.95,516.95,514.5,514.5,4200.0,23509.15,23511.15,23504.85,23505.6
31,1731914760,503.6,503.6,503.6,503.6,4250.0,23496.45,23501.15,23491.1,23494.7
32,1731914820,508.0,508.0,508.0,508.0,4350.0,23494.05,23497.25,23489.1,23492.45
33,1731914880,502.55,504.0,501.4,504.0,4700.0,23491.9,23494.15,23487.45,23491.85
34,1731915120,503.15,504.2,503.15,504.2,,23493.35,23501.5,23489.8,23500.35
35,1731915180,504.2,504.2,504.2,504.2,4800.0,23501.0,23503.5,23496.15,23501.4
36,1731915480,509.3,510.85,509.3,510.85,4900.0,23493.55,23504.85,23492.9,23499.55
37,1731915720,498.05,498.05,498.05,498.05,4950.0,23492.1,23492.2,23480.05,23483.2
38,1731916080,480.65,480.65,480.65,480.65,5000.0,23475.6,23475.6,23461.25,23463.15
39,1731916200,478.6,478.6,478.6,478.6,,23453.85,23462.15,23450.7,23461.25
40,1731916260,478.6,478.6,478.6,478.6,5050.0,23460.75,23466.2,23455.55,23462.15
41,1731916500,468.65,468.65,468.65,468.65,,23465.65,23465.65,23449.65,23453.75
42,1731916560,468.65,468.65,468.65,468.65,5100.0,23453.1,23455.9,23450.05,23453.9
43,1731916620,475.2,475.2,475.2,475.2,,23454.8,23461.4,23446.8,23458.4
44,1731916680,475.2,475.2,475.2,475.2,5150.0,23457.95,23461.55,23448.85,23461.55
45,1731916860,475.55,475.55,475.55,475.55,,23466.85,23470.05,23457.95,23457.95
46,1731916920,475.55,475.55,475.55,475.55,5200.0,23456.55,23461.35,23443.75,23461.35
