DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 12:36:00+05:30,1085.0,1090.0,1085.0,1090.0,50.0,24140.45,24140.95,24136.5,24138.1
2024-11-08 13:03:00+05:30,1100.0,1100.0,1100.0,1100.0,100.0,24137.2,24138.45,24134.5,24137.3
2024-11-11 12:45:00+05:30,1192.0,1194.0,1192.0,1194.0,75.0,24244.35,24253.65,24244.35,24251.6
2024-11-11 13:10:00+05:30,1161.0,1161.0,1161.0,1161.0,175.0,24223.3,24227.35,24222.7,24224.85
2024-11-12 09:15:00+05:30,1165.95,1165.95,1165.95,1165.95,100.0,24225.8,24239.4,24208.4,24235.0
2024-11-12 12:52:00+05:30,952.55,952.55,952.55,952.55,125.0,24009.3,24020.75,24005.6,24018.0
2024-11-12 12:58:00+05:30,958.15,958.15,958.15,958.15,150.0,23993.7,24001.65,23981.7,23999.2
2024-11-12 12:59:00+05:30,948.0,948.0,948.0,948.0,175.0,24001.35,24008.3,23992.65,24006.9
2024-11-12 13:03:00+05:30,978.0,978.0,978.0,978.0,200.0,24024.45,24039.85,24021.55,24032.4
2024-11-12 13:32:00+05:30,921.85,921.85,921.85,921.85,225.0,23964.05,23972.75,23959.8,23971.8
2024-11-12 15:20:00+05:30,834.5,834.5,834.5,834.5,325.0,23872.85,23875.5,23866.65,23869.25
2024-11-13 10:11:00+05:30,717.3,717.3,717.3,717.3,25.0,23726.95,23727.0,23718.1,23726.75
2024-11-13 10:13:00+05:30,678.8,678.8,678.8,678.8,50.0,23722.2,23722.9,23697.1,23697.7
2024-11-13 10:29:00+05:30,704.05,704.05,704.05,704.05,1850.0,23731.65,23733.1,23726.0,23729.0
2024-11-13 10:31:00+05:30,705.0,705.0,705.0,705.0,3650.0,23738.55,23738.65,23716.9,23716.9
2024-11-13 10:40:00+05:30,678.95,678.95,678.95,678.95,3750.0,23729.7,23729.95,23706.5,23720.55
2024-11-13 10:41:00+05:30,682.8,682.8,682.45,682.5,4350.0,23720.7,23720.7,23707.45,23711.55
2024-11-13 10:54:00+05:30,717.8,717.8,717.8,717.8,4450.0,23776.4,23780.0,23755.7,23758.2
2024-11-13 11:29:00+05:30,680.0,680.0,680.0,680.0,4475.0,23707.05,23715.3,23706.9,23708.65
2024-11-13 11:31:00+05:30,667.2,667.2,667.2,667.2,4725.0,23706.65,23706.65,23698.3,23698.45
2024-11-13 13:03:00+05:30,612.0,612.0,612.0,612.0,8425.0,23645.45,23654.8,23643.95,23651.05
2024-11-13 13:05:00+05:30,610.0,610.0,610.0,610.0,8450.0,23649.45,23653.75,23642.75,23643.9
2024-11-13 13:08:00+05:30,603.1,603.1,603.1,603.1,8500.0,23644.45,23644.65,23637.5,23642.25
2024-11-13 13:10:00+05:30,605.45,605.45,605.45,605.45,8550.0,23641.8,23643.55,23636.6,23637.5
2024-11-13 13:18:00+05:30,615.25,615.25,614.95,614.95,9050.0,23650.45,23657.0,23648.95,23655.95
2024-11-13 13:21:00+05:30,625.2,625.2,625.2,625.2,9300.0,23667.35,23670.55,23662.25,23665.0
2024-11-13 13:24:00+05:30,615.9,616.55,615.9,616.55,10050.0,23654.55,23658.0,23649.95,23655.35
2024-11-13 13:34:00+05:30,604.0,604.0,604.0,604.0,10100.0,23642.5,23646.9,23640.9,23642.2
2024-11-13 13:55:00+05:30,658.8,658.8,658.8,658.8,10150.0,23695.8,23705.5,23693.5,23704.0
2024-11-13 14:04:00+05:30,643.7,643.7,643.7,643.7,10175.0,23683.55,23684.1,23675.0,23677.75
2024-11-13 14:18:00+05:30,608.0,608.0,608.0,608.0,10200.0,23641.4,23646.8,23639.0,23642.8
