DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-11 15:22:00+05:30,55.1,55.55,55.05,55.55,,24136.35,24138.45,24130.85,24134.7
2024-11-11 15:23:00+05:30,55.55,55.55,55.55,55.55,100.0,24136.6,24141.4,24132.6,24134.7
2024-11-12 09:20:00+05:30,49.8,49.8,49.8,49.8,25.0,24207.25,24213.35,24186.7,24190.15
2024-11-12 09:46:00+05:30,45.0,45.0,45.0,45.0,50.0,24149.5,24153.3,24139.05,24147.2
2024-11-12 09:47:00+05:30,53.55,53.55,53.55,53.55,75.0,24146.85,24147.6,24138.5,24138.6
2024-11-12 10:32:00+05:30,47.8,47.8,47.8,47.8,125.0,24185.5,24188.1,24172.75,24173.5
2024-11-12 10:38:00+05:30,56.5,56.5,56.5,56.5,,24125.6,24127.15,24115.35,24126.7
2024-11-12 10:39:00+05:30,55.85,55.85,55.85,55.85,175.0,24126.25,24126.25,24115.95,24120.4
2024-11-12 10:40:00+05:30,55.85,55.85,55.85,55.85,275.0,24120.2,24120.7,24107.05,24120.15
2024-11-12 10:48:00+05:30,57.2,57.2,57.2,57.2,,24128.55,24132.6,24122.95,24131.8
2024-11-12 10:49:00+05:30,57.2,57.2,57.2,57.2,300.0,24132.15,24138.85,24132.15,24137.85
2024-11-12 10:59:00+05:30,50.0,50.0,50.0,50.0,450.0,24145.05,24148.55,24140.75,24141.35
2024-11-12 11:38:00+05:30,49.9,49.9,49.9,49.9,525.0,24146.25,24146.25,24141.05,24143.6
2024-11-12 12:17:00+05:30,54.0,54.0,54.0,54.0,,24119.1,24119.8,24108.7,24108.7
2024-11-12 12:18:00+05:30,54.0,54.0,54.0,54.0,625.0,24110.05,24123.55,24106.55,24123.4
2024-11-12 12:21:00+05:30,53.0,53.0,53.0,53.0,650.0,24121.1,24122.5,24113.0,24114.3
2024-11-12 12:40:00+05:30,58.0,58.0,58.0,58.0,,24105.7,24107.2,24064.7,24066.45
2024-11-12 12:41:00+05:30,58.0,58.0,58.0,58.0,675.0,24066.8,24067.65,24057.65,24059.5
2024-11-12 13:11:00+05:30,66.8,66.8,66.8,66.8,,24002.25,24012.9,24000.45,24011.3
2024-11-12 13:13:00+05:30,66.8,66.8,66.8,66.8,700.0,24004.2,24005.0,23990.55,23993.45
2024-11-12 13:16:00+05:30,75.0,75.0,75.0,75.0,,23992.45,23993.0,23968.15,23969.0
2024-11-12 13:17:00+05:30,75.0,75.0,75.0,75.0,725.0,23969.05,23969.05,23944.45,23947.15
2024-11-12 13:19:00+05:30,78.0,78.0,78.0,78.0,,23951.05,23955.45,23941.2,23954.25
2024-11-12 13:20:00+05:30,75.0,75.0,75.0,75.0,750.0,23955.05,23961.75,23952.5,23959.15
2024-11-12 13:21:00+05:30,75.0,75.0,75.0,75.0,775.0,23961.25,23965.9,23957.6,23964.45
2024-11-12 13:25:00+05:30,74.0,74.0,74.0,74.0,,23972.0,23974.15,23964.65,23967.55
2024-11-12 13:26:00+05:30,74.0,74.0,74.0,74.0,825.0,23967.25,23973.2,23961.6,23965.05
2024-11-12 13:40:00+05:30,77.9,77.9,77.9,77.9,,23925.3,23933.55,23921.0,23932.3
2024-11-12 13:41:00+05:30,77.9,77.9,77.9,77.9,850.0,23931.35,23934.55,23926.35,23933.8
2024-11-12 13:49:00+05:30,73.2,73.2,73.2,73.2,,23984.05,23985.8,23944.8,23945.15
2024-11-12 13:50:00+05:30,73.2,73.2,73.2,73.2,875.0,23946.5,23948.65,23938.7,23945.3
2024-11-12 15:13:00+05:30,85.8,85.8,85.8,85.8,,23874.9,23875.6,23866.75,23867.25
2024-11-12 15:15:00+05:30,85.8,85.8,85.8,85.8,900.0,23870.65,23878.2,23867.5,23877.4
2024-11-12 15:19:00+05:30,92.95,92.95,92.95,92.95,,23862.8,23875.35,23862.45,23872.25
2024-11-12 15:20:00+05:30,92.95,92.95,92.95,92.95,925.0,23872.85,23875.5,23866.65,23869.25
2024-11-12 15:22:00+05:30,92.0,92.0,92.0,92.0,,23882.85,23883.3,23877.8,23878.35
2024-11-12 15:23:00+05:30,92.0,92.0,92.0,92.0,975.0,23878.5,23878.5,23869.6,23869.85
2024-11-12 15:29:00+05:30,81.05,81.05,81.05,81.05,,23854.0,23855.55,23839.6,23842.95
2024-11-13 09:17:00+05:30,92.45,92.45,92.45,92.45,125.0,23830.75,23851.45,23822.7,23832.55
2024-11-13 09:19:00+05:30,89.35,92.85,89.35,92.85,,23848.15,23861.15,23831.75,23831.75
2024-11-13 09:20:00+05:30,92.85,92.85,92.85,92.85,300.0,23831.35,23832.75,23808.75,23808.75
2024-11-13 09:22:00+05:30,92.85,92.85,92.85,92.85,400.0,23826.7,23860.05,23825.7,23857.3
2024-11-13 09:25:00+05:30,89.75,89.75,89.75,89.75,425.0,23857.8,23865.45,23846.75,23847.05
2024-11-13 09:28:00+05:30,96.8,96.8,96.8,96.8,550.0,23823.35,23832.9,23819.4,23820.55
2024-11-13 09:30:00+05:30,102.15,102.15,102.15,102.15,675.0,23801.75,23825.35,23797.3,23819.75
2024-11-13 09:34:00+05:30,104.35,104.35,104.35,104.35,775.0,23821.45,23828.45,23783.45,23784.25
2024-11-13 09:37:00+05:30,104.35,104.35,104.35,104.35,800.0,23790.7,23803.9,23788.6,23791.5
2024-11-13 09:38:00+05:30,102.9,102.9,102.9,102.9,,23792.45,23803.6,23791.6,23797.75
2024-11-13 09:39:00+05:30,102.9,102.9,102.9,102.9,1000.0,23797.85,23798.5,23782.65,23784.25
2024-11-13 09:40:00+05:30,104.0,104.0,104.0,104.0,1025.0,23783.9,23790.35,23781.1,23783.7
2024-11-13 09:41:00+05:30,109.6,109.6,109.6,109.6,1525.0,23782.4,23793.8,23778.75,23786.95
2024-11-13 09:47:00+05:30,115.0,115.0,115.0,115.0,,23752.65,23752.65,23714.5,23718.15
2024-11-13 09:48:00+05:30,118.25,118.25,118.25,118.25,1575.0,23719.2,23735.25,23709.6,23735.1
2024-11-13 09:49:00+05:30,122.0,122.0,122.0,122.0,,23735.25,23735.25,23709.8,23722.65
2024-11-13 09:50:00+05:30,122.0,122.0,122.0,122.0,1600.0,23722.1,23745.05,23720.05,23744.3
2024-11-13 09:51:00+05:30,109.3,109.3,109.3,109.3,,23745.75,23773.1,23738.7,23773.1
2024-11-13 09:52:00+05:30,105.55,106.5,105.55,106.5,1700.0,23773.2,23807.05,23773.2,23781.55
2024-11-13 09:53:00+05:30,109.65,109.95,106.0,106.0,,23780.9,23786.75,23769.9,23770.0
2024-11-13 09:54:00+05:30,106.0,106.0,106.0,106.0,1900.0,23770.25,23778.3,23760.75,23772.0
2024-11-13 09:57:00+05:30,107.3,107.3,107.3,107.3,,23767.05,23778.2,23760.8,23772.0
2024-11-13 09:59:00+05:30,107.4,107.4,107.4,107.4,1925.0,23759.5,23793.9,23759.5,23793.9
2024-11-13 10:00:00+05:30,107.4,107.4,107.4,107.4,1950.0,23792.55,23795.35,23779.4,23784.9
