DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 09:15:00+05:30,393.5,393.5,351.05,354.45,50.0,24207.7,24220.45,24122.25,24125.9
2024-11-08 09:16:00+05:30,355.2,355.5,341.6,341.6,,24128.4,24144.35,24117.75,24118.55
2024-11-08 09:17:00+05:30,338.45,343.3,335.0,337.75,2125.0,24116.8,24116.8,24090.85,24109.6
2024-11-08 09:18:00+05:30,342.5,342.5,337.55,338.0,4650.0,24110.15,24114.25,24100.15,24102.65
2024-11-08 09:19:00+05:30,337.0,337.15,328.75,332.15,5150.0,24102.15,24104.3,24077.35,24086.75
2024-11-08 09:20:00+05:30,330.1,330.1,323.4,323.4,5950.0,24085.9,24085.9,24067.45,24074.05
2024-11-08 09:21:00+05:30,330.05,334.05,328.0,329.55,7600.0,24073.3,24102.7,24072.15,24089.75
2024-11-08 09:22:00+05:30,332.6,332.85,324.65,327.1,8175.0,24090.15,24094.5,24075.6,24077.45
2024-11-08 09:23:00+05:30,329.7,330.55,327.1,329.6,8875.0,24077.4,24086.55,24076.5,24083.15
2024-11-08 09:24:00+05:30,326.25,334.7,326.25,331.2,10050.0,24083.2,24094.4,24074.25,24091.55
2024-11-08 09:25:00+05:30,333.9,361.95,333.0,359.55,14000.0,24092.5,24148.85,24092.5,24148.85
2024-11-08 09:26:00+05:30,363.5,383.05,363.5,373.5,17875.0,24153.05,24192.3,24153.05,24167.75
2024-11-08 09:27:00+05:30,373.4,373.4,351.05,353.25,18825.0,24166.8,24167.7,24126.1,24132.4
2024-11-08 09:28:00+05:30,359.65,368.85,359.65,368.85,19500.0,24133.8,24156.1,24132.2,24154.9
2024-11-08 09:29:00+05:30,367.15,382.95,364.55,374.2,21025.0,24155.4,24186.7,24151.05,24170.5
2024-11-08 09:30:00+05:30,370.0,377.85,364.1,377.85,21825.0,24170.35,24171.4,24155.65,24170.65
2024-11-08 09:31:00+05:30,378.25,397.3,378.25,396.0,24050.0,24170.45,24207.05,24167.85,24199.55
2024-11-08 09:32:00+05:30,393.9,395.6,389.4,389.45,24625.0,24199.45,24204.2,24186.9,24187.4
2024-11-08 09:33:00+05:30,376.5,381.2,376.5,379.55,24975.0,24189.65,24189.65,24171.4,24174.0
2024-11-08 09:34:00+05:30,382.15,389.45,382.15,388.25,25450.0,24174.65,24189.15,24174.6,24186.35
2024-11-08 09:35:00+05:30,392.4,392.4,380.55,380.55,25725.0,24191.0,24194.25,24172.55,24173.9
2024-11-08 09:36:00+05:30,379.2,379.2,363.75,368.55,26250.0,24171.1,24172.15,24147.85,24155.85
2024-11-08 09:37:00+05:30,370.25,370.25,361.55,369.8,26625.0,24155.3,24161.4,24141.2,24155.35
2024-11-08 09:38:00+05:30,370.0,374.8,366.6,366.9,27600.0,24153.55,24163.0,24146.4,24161.1
2024-11-08 09:39:00+05:30,374.3,378.0,364.5,364.5,27825.0,24160.95,24171.5,24151.85,24153.25
2024-11-08 09:40:00+05:30,362.5,369.1,360.7,369.1,28075.0,24153.6,24162.1,24146.45,24159.0
2024-11-08 09:41:00+05:30,369.3,387.85,369.3,379.0,30900.0,24159.25,24196.95,24159.0,24179.25
2024-11-08 09:42:00+05:30,381.7,391.2,381.0,390.55,31700.0,24178.55,24196.7,24178.35,24190.7
2024-11-08 09:43:00+05:30,388.0,391.6,382.6,384.75,32175.0,24191.3,24194.2,24184.35,24186.15
2024-11-08 09:44:00+05:30,384.7,387.3,383.15,387.3,32325.0,24185.9,24187.8,24174.55,24183.55
2024-11-08 09:45:00+05:30,387.8,431.5,386.55,431.5,35675.0,24183.3,24253.5,24183.3,24252.25
2024-11-08 09:46:00+05:30,434.5,440.75,422.45,440.75,36525.0,24257.05,24266.8,24246.35,24263.35
2024-11-08 09:47:00+05:30,438.0,450.0,434.05,441.85,38200.0,24262.3,24275.2,24253.7,24263.1
2024-11-08 09:48:00+05:30,440.55,440.55,432.5,432.6,38350.0,24263.45,24264.5,24248.7,24248.7
2024-11-08 09:49:00+05:30,427.2,429.2,424.5,427.95,38800.0,24247.05,24251.0,24239.9,24247.4
2024-11-08 09:50:00+05:30,430.0,430.0,421.5,423.15,39475.0,24247.35,24248.45,24227.7,24230.25
2024-11-08 09:51:00+05:30,419.25,419.25,404.45,408.85,39700.0,24229.95,24230.5,24206.1,24213.45
2024-11-08 09:52:00+05:30,407.25,416.0,406.5,406.5,40400.0,24213.25,24226.2,24199.45,24199.7
2024-11-08 09:53:00+05:30,391.2,391.2,363.0,377.6,42275.0,24198.55,24199.35,24146.35,24172.15
2024-11-08 09:54:00+05:30,376.5,385.9,376.5,385.9,43125.0,24170.9,24179.45,24170.9,24176.55
2024-11-08 09:55:00+05:30,387.6,388.2,369.15,369.15,43675.0,24175.45,24184.4,24155.8,24166.45
2024-11-08 09:56:00+05:30,378.25,391.05,378.25,391.05,45175.0,24166.75,24188.9,24165.55,24188.65
2024-11-08 09:57:00+05:30,392.0,392.0,386.4,386.4,45350.0,24188.7,24190.4,24173.8,24178.2
2024-11-08 09:58:00+05:30,379.95,390.9,379.0,389.35,45900.0,24177.35,24188.2,24169.5,24186.5
2024-11-08 09:59:00+05:30,385.35,393.45,385.35,391.15,46925.0,24185.2,24196.1,24183.25,24191.85
2024-11-08 10:00:00+05:30,390.6,391.0,378.65,378.65,47425.0,24192.35,24199.55,24170.85,24173.5
2024-11-08 10:01:00+05:30,380.4,382.45,373.5,373.5,48125.0,24171.8,24178.05,24168.0,24169.15
