,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1731469500,49.0,56.05,45.75,45.75,32025,23822.45,23840.1,23782.2,23838.85
1,1731469560,46.1,50.15,46.1,46.45,53850,23840.05,23847.55,23821.25,23830.35
2,1731469620,46.6,47.2,44.0,45.6,96950,23830.75,23851.45,23822.7,23832.55
3,1731469680,45.7,47.05,44.8,45.2,122075,23830.4,23850.2,23830.1,23849.15
4,1731469740,45.4,49.1,44.9,49.1,133375,23848.15,23861.15,23831.75,23831.75
5,1731469800,50.75,54.45,50.4,53.6,152175,23831.35,23832.75,23808.75,23808.75
6,1731469860,54.5,55.0,48.45,48.45,180600,23806.1,23828.05,23804.35,23826.25
7,1731469920,48.5,49.1,45.0,45.6,195725,23826.7,23860.05,23825.7,23857.3
8,1731469980,46.0,46.0,42.05,42.65,222000,23854.85,23867.65,23850.1,23864.9
9,1731470040,42.9,45.15,41.55,44.85,229725,23867.35,23873.15,23856.45,23859.35
10,1731470100,45.05,46.0,43.35,45.55,239125,23857.8,23865.45,23846.75,23847.05
11,1731470160,45.7,48.7,45.5,48.45,246825,23846.45,23846.45,23830.9,23831.7
12,1731470220,48.0,52.1,47.0,51.6,260600,23832.6,23845.15,23822.9,23822.9
13,1731470280,51.2,52.0,49.05,51.45,269325,23823.35,23832.9,23819.4,23820.55
14,1731470340,50.75,56.55,50.1,56.2,287850,23822.25,23825.2,23800.4,23800.4
15,1731470400,56.65,57.5,50.35,52.6,319550,23801.75,23825.35,23797.3,23819.75
16,1731470460,52.3,52.45,46.7,46.75,333300,23820.9,23857.5,23817.25,23853.25
17,1731470520,47.7,52.0,47.7,50.55,343475,23852.2,23852.2,23826.1,23836.75
18,1731470580,50.5,53.25,50.45,52.3,356050,23835.35,23837.25,23815.75,23821.7
19,1731470640,50.95,60.0,50.2,59.5,370825,23821.45,23828.45,23783.45,23784.25
20,1731470700,59.6,59.65,53.6,54.95,396975,23784.75,23808.5,23779.95,23799.0
21,1731470760,55.05,58.65,53.25,58.05,416425,23799.1,23808.2,23785.9,23792.1
22,1731470820,58.4,58.6,55.75,56.9,434725,23790.7,23803.9,23788.6,23791.5
23,1731470880,57.05,58.15,55.85,56.15,445575,23792.45,23803.6,23791.6,23797.75
24,1731470940,56.95,59.55,56.4,59.5,450450,23797.85,23798.5,23782.65,23784.25
25,1731471000,58.85,60.2,57.7,60.2,463150,23783.9,23790.35,23781.1,23783.7
26,1731471060,60.8,62.0,58.0,59.4,485150,23782.4,23793.8,23778.75,23786.95
27,1731471120,60.2,62.35,58.5,61.9,494975,23787.3,23790.7,23777.0,23780.0
28,1731471180,61.5,66.2,61.15,65.05,514175,23777.6,23781.15,23765.2,23766.1
29,1731471240,64.6,67.75,64.45,66.5,535600,23765.85,23768.75,23753.8,23755.6
30,1731471300,65.5,68.5,65.25,67.6,605375,23755.95,23761.55,23745.2,23751.95
31,1731471360,68.1,70.05,66.05,67.9,696700,23752.0,23760.65,23742.7,23753.1
32,1731471420,68.55,75.0,68.3,72.9,709425,23752.65,23752.65,23714.5,23718.15
33,1731471480,74.35,77.6,69.05,69.35,740100,23719.2,23735.25,23709.6,23735.1
34,1731471540,69.75,78.7,69.75,75.35,769375,23735.25,23735.25,23709.8,23722.65
35,1731471600,74.65,76.0,68.95,69.4,792000,23722.1,23745.05,23720.05,23744.3
36,1731471660,68.35,70.1,61.55,61.55,824575,23745.75,23773.1,23738.7,23773.1
37,1731471720,61.3,65.35,55.6,63.35,882500,23773.2,23807.05,23773.2,23781.55
38,1731471780,63.55,65.9,62.0,64.8,901875,23780.9,23786.75,23769.9,23770.0
39,1731471840,64.95,66.25,63.7,65.05,909425,23770.25,23778.3,23760.75,23772.0
40,1731471900,64.65,65.15,61.7,65.0,914475,23772.2,23786.35,23768.3,23768.3
41,1731471960,63.5,65.65,62.8,63.8,927675,23769.55,23773.75,23764.45,23766.45
42,1731472020,63.6,65.1,60.0,61.75,938125,23767.05,23778.2,23760.8,23772.0
43,1731472080,62.2,66.55,62.2,65.45,955775,23772.7,23772.7,23757.0,23757.35
44,1731472140,65.6,65.6,59.3,59.35,963325,23759.5,23793.9,23759.5,23793.9
45,1731472200,59.15,60.6,58.65,59.0,969825,23792.55,23795.35,23779.4,23784.9
46,1731472260,59.1,61.8,57.25,60.8,981150,23784.1,23793.9,23769.3,23770.7
47,1731472320,61.65,63.45,60.95,61.4,995700,23770.2,23770.55,23760.45,23768.5
48,1731472380,63.45,64.0,61.9,61.9,999075,23768.15,23768.15,23757.1,23765.55
49,1731472440,61.7,66.35,61.7,65.85,1004450,23765.45,23766.3,23742.0,23742.0
50,1731472500,65.8,69.45,65.8,69.3,1017125,23741.2,23749.6,23726.8,23727.1
51,1731472560,68.95,70.9,66.3,70.9,1044075,23726.75,23738.75,23721.15,23721.15
52,1731472620,69.5,76.35,69.5,74.3,1075875,23723.75,23725.35,23705.25,23710.45
53,1731472680,73.55,74.15,70.0,70.65,1112625,23712.6,23720.2,23712.05,23715.1
54,1731472740,70.35,73.6,69.5,71.05,1127425,23715.65,23721.05,23709.45,23718.2
55,1731472800,72.1,72.1,67.65,68.75,1140575,23716.95,23730.7,23715.45,23727.45
56,1731472860,69.2,70.9,68.2,68.9,1150025,23726.95,23727.0,23718.1,23726.75
57,1731472920,68.7,71.2,67.7,71.2,1157750,23725.95,23731.7,23719.05,23721.05
58,1731472980,70.0,79.0,70.0,78.8,1167750,23722.2,23722.9,23697.1,23697.7
59,1731473040,78.45,80.45,75.35,78.3,1189800,23697.75,23699.8,23690.35,23694.55
60,1731473100,78.55,81.45,78.55,80.3,1210525,23695.35,23695.35,23681.35,23681.35
61,1731473160,80.55,83.0,78.9,82.7,1228625,23682.65,23695.9,23679.55,23682.85
62,1731473220,81.95,82.6,76.8,76.8,1245375,23682.5,23704.75,23681.9,23704.75
63,1731473280,76.45,78.55,72.3,72.65,1251250,23705.75,23714.5,23701.95,23714.0
64,1731473340,73.4,75.8,72.6,74.95,1263625,23712.2,23714.9,23704.25,23708.85
