DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 10:13:00+05:30,935.45,935.45,935.45,935.45,25.0,24193.6,24211.5,24192.95,24210.8
2024-11-11 11:12:00+05:30,952.5,952.5,952.5,952.5,,24279.4,24291.15,24277.1,24290.75
2024-11-11 11:13:00+05:30,952.5,952.5,952.5,952.5,25.0,24291.1,24302.75,24291.0,24300.65
2024-11-11 11:43:00+05:30,989.05,989.05,989.05,989.05,,24316.35,24332.6,24316.1,24331.75
2024-11-11 11:44:00+05:30,989.05,989.05,989.05,989.05,50.0,24330.75,24336.55,24330.45,24331.7
2024-11-11 13:16:00+05:30,857.3,857.3,857.3,857.3,,24221.7,24221.95,24216.75,24221.45
2024-11-11 13:17:00+05:30,857.3,857.3,857.3,857.3,100.0,24220.15,24229.2,24220.15,24224.2
2024-11-11 13:31:00+05:30,886.15,887.6,886.15,887.55,,24199.6,24208.75,24199.6,24205.65
2024-11-11 13:32:00+05:30,888.45,889.55,888.45,889.55,375.0,24205.75,24213.6,24204.4,24212.45
2024-11-11 13:33:00+05:30,889.55,889.55,889.55,889.55,525.0,24212.5,24214.65,24210.05,24213.9
2024-11-11 13:40:00+05:30,875.65,875.65,875.65,875.65,550.0,24192.3,24193.25,24184.5,24186.4
2024-11-11 13:41:00+05:30,871.6,871.6,871.0,871.4,,24185.55,24193.55,24184.15,24190.5
2024-11-11 13:42:00+05:30,871.4,871.4,871.4,871.4,775.0,24190.6,24192.05,24161.25,24162.75
2024-11-11 13:43:00+05:30,852.55,852.55,849.25,849.25,925.0,24162.9,24164.4,24153.6,24157.4
2024-11-11 13:44:00+05:30,844.15,844.15,838.05,838.05,1150.0,24156.65,24156.65,24138.6,24145.45
2024-11-11 13:46:00+05:30,837.1,837.1,837.1,837.1,1225.0,24144.1,24152.3,24140.1,24151.15
2024-11-11 14:15:00+05:30,813.7,813.7,813.7,813.7,,24107.45,24107.6,24094.6,24096.25
2024-11-11 14:16:00+05:30,813.7,813.7,813.7,813.7,1250.0,24095.6,24096.95,24088.95,24091.1
2024-11-11 14:25:00+05:30,814.5,814.5,814.5,814.5,1275.0,24107.95,24114.5,24105.75,24114.5
2024-11-11 14:45:00+05:30,869.15,869.15,869.15,869.15,1300.0,24190.55,24190.55,24184.1,24184.3
2024-11-11 14:54:00+05:30,871.3,871.3,871.3,871.3,,24193.25,24193.8,24188.5,24188.7
2024-11-11 14:55:00+05:30,871.3,871.3,871.3,871.3,1375.0,24189.0,24189.5,24176.7,24176.7
2024-11-11 15:29:00+05:30,824.05,824.05,824.05,824.05,,24127.55,24131.0,24118.0,24122.1
2024-11-12 12:52:00+05:30,764.05,764.05,764.05,764.05,,24009.3,24020.75,24005.6,24018.0
2024-11-12 12:53:00+05:30,764.05,764.05,764.05,764.05,25.0,24017.45,24024.0,24015.9,24019.2
2024-11-12 13:20:00+05:30,717.4,717.4,717.4,717.4,75.0,23955.05,23961.75,23952.5,23959.15
2024-11-12 13:21:00+05:30,704.6,715.65,704.6,715.65,,23961.25,23965.9,23957.6,23964.45
2024-11-12 13:22:00+05:30,709.35,723.15,709.35,723.05,600.0,23963.85,23981.7,23961.95,23980.7
2024-11-12 13:23:00+05:30,725.3,725.3,725.3,725.3,950.0,23980.6,23982.2,23975.45,23980.7
2024-11-12 13:24:00+05:30,719.2,719.2,718.4,718.4,,23980.65,23982.5,23970.5,23972.25
2024-11-12 13:25:00+05:30,720.2,720.2,718.25,718.25,1200.0,23972.0,23974.15,23964.65,23967.55
2024-11-12 13:26:00+05:30,715.9,719.35,715.1,715.1,1350.0,23967.25,23973.2,23961.6,23965.05
2024-11-12 13:31:00+05:30,710.4,710.4,710.25,710.25,1400.0,23964.9,23966.05,23960.4,23964.9
2024-11-12 13:32:00+05:30,714.6,714.6,714.6,714.6,1500.0,23964.05,23972.75,23959.8,23971.8
2024-11-12 13:33:00+05:30,706.25,706.25,706.25,706.25,,23971.5,23971.55,23953.1,23953.55
2024-11-12 13:34:00+05:30,698.7,700.55,698.7,700.55,1550.0,23953.05,23953.8,23939.2,23941.05
2024-11-12 13:35:00+05:30,694.0,696.35,694.0,696.35,1800.0,23940.55,23943.45,23933.25,23934.65
2024-11-12 13:36:00+05:30,689.25,694.4,689.25,692.4,2100.0,23934.6,23943.3,23928.9,23933.85
2024-11-12 13:37:00+05:30,686.9,686.9,685.7,686.15,,23934.0,23934.0,23926.0,23929.0
2024-11-12 13:38:00+05:30,683.6,684.8,683.6,684.8,2300.0,23928.65,23930.25,23919.4,23920.5
2024-11-12 13:39:00+05:30,684.8,684.8,684.8,684.8,2375.0,23920.2,23927.05,23917.45,23925.5
2024-11-12 13:40:00+05:30,688.2,688.2,688.2,688.2,2425.0,23925.3,23933.55,23921.0,23932.3
2024-11-12 13:41:00+05:30,691.55,691.55,691.1,691.1,2525.0,23931.35,23934.55,23926.35,23933.8
2024-11-12 13:42:00+05:30,681.85,681.85,681.85,681.85,,23933.45,23934.35,23919.7,23922.65
2024-11-12 13:43:00+05:30,681.4,681.4,677.2,677.2,2625.0,23922.45,23923.7,23912.7,23917.85
2024-11-12 13:44:00+05:30,677.2,677.2,677.2,677.2,2775.0,23916.65,23934.9,23916.65,23929.45
2024-11-12 13:45:00+05:30,686.45,686.45,686.45,686.45,,23927.2,23941.6,23924.45,23939.45
2024-11-12 13:46:00+05:30,688.25,689.65,686.65,688.8,,23939.1,23949.75,23932.9,23945.0
2024-11-12 13:47:00+05:30,690.2,695.8,690.2,695.8,3075.0,23945.05,23987.55,23944.85,23977.6
2024-11-12 13:48:00+05:30,708.55,711.55,703.4,711.35,3350.0,23977.4,23985.25,23964.3,23984.85
2024-11-12 13:49:00+05:30,712.5,712.5,701.55,701.55,3650.0,23984.05,23985.8,23944.8,23945.15
2024-11-12 13:50:00+05:30,692.1,692.1,690.0,690.0,,23946.5,23948.65,23938.7,23945.3
2024-11-12 13:51:00+05:30,690.25,690.25,688.9,689.65,4000.0,23945.45,23950.85,23941.1,23942.05
2024-11-12 13:52:00+05:30,681.5,681.5,681.5,681.5,4150.0,23941.4,23943.85,23937.9,23939.45
2024-11-12 13:57:00+05:30,700.35,700.35,700.35,700.35,,23964.9,23966.15,23957.05,23962.65
2024-11-12 13:59:00+05:30,700.35,700.35,700.35,700.35,4225.0,23951.75,23954.85,23945.15,23947.25
2024-11-12 14:16:00+05:30,684.45,684.45,684.45,684.45,,23935.65,23939.5,23932.85,23933.15
2024-11-12 14:17:00+05:30,684.45,684.45,684.45,684.45,4250.0,23933.55,23944.3,23933.55,23944.3
2024-11-12 14:28:00+05:30,689.6,689.6,689.6,689.6,4375.0,23953.55,23953.55,23916.7,23916.7
2024-11-12 14:51:00+05:30,687.8,687.8,687.8,687.8,,23961.35,23961.35,23949.5,23951.1
2024-11-12 14:52:00+05:30,687.8,687.8,687.8,687.8,4450.0,23950.55,23954.45,23947.3,23950.9
2024-11-12 15:22:00+05:30,641.7,641.7,641.7,641.7,4550.0,23882.85,23883.3,23877.8,23878.35
2024-11-12 15:24:00+05:30,633.9,633.9,633.9,633.9,,23869.5,23870.25,23862.3,23869.35
2024-11-12 15:25:00+05:30,633.9,633.9,633.9,633.9,4750.0,23869.15,23873.85,23868.4,23872.75
2024-11-13 09:18:00+05:30,627.65,627.65,627.65,627.65,,23830.4,23850.2,23830.1,23849.15
2024-11-13 09:19:00+05:30,627.65,627.65,627.65,627.65,25.0,23848.15,23861.15,23831.75,23831.75
2024-11-13 09:21:00+05:30,594.0,594.0,594.0,594.0,50.0,23806.1,23828.05,23804.35,23826.25
2024-11-13 09:22:00+05:30,618.0,618.0,618.0,618.0,75.0,23826.7,23860.05,23825.7,23857.3
2024-11-13 09:27:00+05:30,617.25,617.25,617.25,617.25,100.0,23832.6,23845.15,23822.9,23822.9
2024-11-13 09:30:00+05:30,579.05,579.05,579.05,579.05,,23801.75,23825.35,23797.3,23819.75
2024-11-13 09:31:00+05:30,617.25,617.25,617.25,617.25,125.0,23820.9,23857.5,23817.25,23853.25
2024-11-13 09:32:00+05:30,617.25,617.25,617.25,617.25,150.0,23852.2,23852.2,23826.1,23836.75
2024-11-13 09:41:00+05:30,587.25,587.25,587.25,587.25,,23782.4,23793.8,23778.75,23786.95
2024-11-13 09:42:00+05:30,587.25,587.25,587.25,587.25,175.0,23787.3,23790.7,23777.0,23780.0
2024-11-13 09:43:00+05:30,579.95,579.95,576.35,576.35,225.0,23777.6,23781.15,23765.2,23766.1
2024-11-13 09:46:00+05:30,576.35,576.35,576.35,576.35,250.0,23752.0,23760.65,23742.7,23753.1
2024-11-13 09:47:00+05:30,545.05,545.05,545.05,545.05,275.0,23752.65,23752.65,23714.5,23718.15
2024-11-13 09:48:00+05:30,543.2,552.65,543.2,552.65,,23719.2,23735.25,23709.6,23735.1
2024-11-13 09:49:00+05:30,540.6,540.6,540.6,540.6,800.0,23735.25,23735.25,23709.8,23722.65
