DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 09:45:00+05:30,821.45,821.45,821.45,821.45,,24183.3,24253.5,24183.3,24252.25
2024-11-08 09:46:00+05:30,821.45,821.45,821.45,821.45,250.0,24257.05,24266.8,24246.35,24263.35
2024-11-08 11:01:00+05:30,756.95,756.95,756.95,756.95,,24171.8,24172.7,24161.05,24163.15
2024-11-08 11:02:00+05:30,755.95,758.25,754.2,758.25,325.0,24163.5,24164.35,24159.0,24161.1
2024-11-08 11:03:00+05:30,752.25,752.25,750.8,750.8,575.0,24160.45,24162.35,24155.5,24161.3
2024-11-08 11:04:00+05:30,750.8,750.8,750.8,750.8,625.0,24162.05,24163.2,24159.35,24162.0
2024-11-08 11:18:00+05:30,745.05,745.05,745.05,745.05,,24155.9,24157.8,24151.15,24153.5
2024-11-08 11:19:00+05:30,745.05,745.05,745.05,745.05,650.0,24153.6,24159.2,24153.3,24158.85
2024-11-08 11:57:00+05:30,708.95,714.05,708.95,714.05,1150.0,24116.0,24118.25,24113.0,24114.25
2024-11-08 11:58:00+05:30,714.05,714.05,714.05,714.05,1175.0,24114.5,24119.4,24111.15,24118.2
2024-11-08 15:08:00+05:30,720.75,720.75,720.75,720.75,,24157.2,24162.0,24154.55,24161.25
2024-11-08 15:09:00+05:30,720.75,720.75,720.75,720.75,1200.0,24161.55,24162.35,24156.1,24161.85
2024-11-08 15:23:00+05:30,744.15,744.15,744.15,744.15,,24142.8,24144.15,24136.3,24140.7
2024-11-08 15:24:00+05:30,729.2,729.2,729.2,729.2,1375.0,24140.6,24140.75,24131.65,24134.7
2024-11-11 11:36:00+05:30,792.0,792.0,792.0,792.0,,24319.2,24323.2,24318.55,24321.35
2024-11-11 11:37:00+05:30,792.0,792.0,792.0,792.0,50.0,24321.7,24322.25,24310.6,24310.6
2024-11-11 11:43:00+05:30,832.4,832.55,832.4,832.55,,24316.35,24332.6,24316.1,24331.75
2024-11-11 11:44:00+05:30,832.55,832.55,832.55,832.55,125.0,24330.75,24336.55,24330.45,24331.7
