DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-07 09:15:00+05:30,50.0,50.15,50.0,50.15,1800.0,24489.6,24502.4,24415.85,24443.05
2024-11-07 09:16:00+05:30,53.9,56.2,52.3,53.6,,24442.2,24445.6,24424.4,24440.9
2024-11-07 09:17:00+05:30,54.5,57.0,54.5,57.0,8250.0,24439.4,24439.5,24422.7,24435.95
2024-11-07 09:18:00+05:30,55.35,55.35,52.8,52.8,8700.0,24438.45,24454.4,24436.75,24448.95
2024-11-07 09:21:00+05:30,52.8,52.8,52.8,52.8,13700.0,24441.2,24441.75,24420.65,24424.75
2024-11-07 09:22:00+05:30,53.6,53.6,53.6,53.6,,24424.05,24437.3,24423.4,24429.2
2024-11-07 09:23:00+05:30,51.5,51.5,51.5,51.5,14050.0,24429.35,24432.95,24406.2,24408.05
2024-11-07 09:24:00+05:30,55.3,56.55,55.1,56.05,14750.0,24407.6,24410.1,24395.6,24397.1
2024-11-07 09:25:00+05:30,59.65,59.65,59.65,59.65,,24393.05,24393.05,24373.75,24380.15
2024-11-07 09:26:00+05:30,59.75,59.8,57.8,59.8,15375.0,24374.25,24377.15,24362.25,24370.55
2024-11-07 09:27:00+05:30,61.0,61.0,61.0,61.0,15550.0,24367.3,24373.4,24354.45,24356.15
2024-11-07 09:28:00+05:30,63.35,63.35,62.0,62.0,,24356.5,24361.45,24345.15,24346.3
2024-11-07 09:29:00+05:30,60.85,61.0,60.85,61.0,18975.0,24344.25,24364.15,24344.25,24353.7
2024-11-07 09:30:00+05:30,61.4,63.05,60.8,60.8,20025.0,24353.8,24359.2,24347.85,24351.1
2024-11-07 09:31:00+05:30,60.9,62.65,60.9,62.5,,24351.4,24361.7,24343.5,24353.35
2024-11-07 09:32:00+05:30,61.85,61.85,61.85,61.85,21225.0,24353.45,24363.3,24349.1,24351.45
2024-11-07 09:33:00+05:30,61.15,61.15,60.6,60.6,21275.0,24351.85,24357.3,24342.5,24351.05
2024-11-07 09:34:00+05:30,57.2,57.2,57.15,57.15,21300.0,24351.7,24364.1,24351.7,24361.2
2024-11-07 09:36:00+05:30,59.8,59.8,58.0,58.0,21525.0,24357.1,24362.95,24342.95,24342.95
2024-11-07 09:37:00+05:30,58.9,59.05,58.9,58.9,21925.0,24343.35,24365.75,24338.35,24348.45
2024-11-07 09:38:00+05:30,60.65,60.65,60.1,60.1,22500.0,24349.25,24352.15,24342.15,24347.05
2024-11-07 09:39:00+05:30,60.05,60.05,60.05,60.05,22525.0,24347.3,24354.25,24339.1,24341.2
2024-11-07 09:41:00+05:30,59.4,59.4,59.4,59.4,22625.0,24343.75,24354.8,24339.95,24351.75
2024-11-07 09:43:00+05:30,58.25,58.25,58.25,58.25,22850.0,24353.2,24365.7,24352.8,24356.0
2024-11-07 09:44:00+05:30,56.25,56.25,56.25,56.25,22900.0,24356.5,24369.75,24354.65,24363.15
2024-11-07 09:45:00+05:30,56.0,56.35,56.0,56.35,23050.0,24363.3,24365.75,24353.25,24355.25
2024-11-07 09:46:00+05:30,56.8,56.8,56.0,56.1,23525.0,24354.25,24358.95,24350.45,24357.45
2024-11-07 09:47:00+05:30,54.45,54.45,54.45,54.45,25875.0,24357.6,24382.45,24350.4,24374.3
2024-11-07 09:48:00+05:30,55.35,55.35,55.35,55.35,,24374.75,24374.75,24353.15,24357.95
2024-11-07 09:49:00+05:30,55.0,55.0,55.0,55.0,26000.0,24355.6,24370.1,24354.8,24366.95
2024-11-07 09:50:00+05:30,56.0,56.0,56.0,56.0,26275.0,24366.3,24366.3,24351.45,24357.0
2024-11-07 09:51:00+05:30,56.4,56.4,56.4,56.4,27025.0,24357.1,24357.1,24347.3,24348.3
2024-11-07 09:52:00+05:30,57.5,57.5,57.5,57.5,27050.0,24348.2,24348.2,24335.35,24341.65
2024-11-07 09:53:00+05:30,60.15,62.0,60.15,60.45,32300.0,24340.6,24344.15,24333.4,24341.85
2024-11-07 09:54:00+05:30,59.25,59.25,59.25,59.25,32400.0,24341.6,24342.9,24339.2,24339.4
2024-11-07 09:56:00+05:30,58.55,59.65,58.55,59.0,,24339.65,24342.4,24330.45,24335.55
2024-11-07 09:57:00+05:30,58.0,58.0,58.0,58.0,32725.0,24335.15,24340.55,24314.45,24318.95
2024-11-07 09:58:00+05:30,63.6,63.6,63.6,63.6,32875.0,24319.75,24324.05,24293.4,24293.9
2024-11-07 09:59:00+05:30,65.1,66.35,64.4,66.35,33225.0,24293.8,24298.85,24278.25,24279.8
2024-11-07 10:00:00+05:30,68.15,72.0,68.15,71.6,33250.0,24279.85,24280.25,24255.1,24258.35
2024-11-07 10:01:00+05:30,72.7,76.5,72.7,76.5,38050.0,24254.95,24255.5,24233.55,24236.75
2024-11-07 10:02:00+05:30,79.0,80.35,79.0,80.25,,24237.15,24240.25,24217.25,24230.55
2024-11-07 10:03:00+05:30,75.95,77.95,75.35,77.95,39325.0,24232.4,24242.5,24221.75,24222.8
2024-11-07 10:04:00+05:30,78.0,78.0,78.0,78.0,39650.0,24223.75,24225.85,24213.65,24220.95
2024-11-07 10:05:00+05:30,83.2,83.2,83.2,83.2,39675.0,24221.6,24222.65,24205.0,24219.45
2024-11-07 10:06:00+05:30,78.2,79.65,77.45,77.45,,24219.1,24228.9,24216.45,24222.25
2024-11-07 10:07:00+05:30,77.45,77.45,77.45,77.45,40150.0,24221.75,24229.0,24220.2,24227.75
2024-11-07 10:08:00+05:30,76.5,77.45,74.9,74.9,41050.0,24228.4,24237.0,24221.5,24234.85
2024-11-07 10:09:00+05:30,78.65,78.65,78.65,78.65,,24236.25,24236.7,24221.45,24223.7
2024-11-07 10:10:00+05:30,78.0,81.55,76.55,76.55,42100.0,24222.6,24224.65,24215.85,24222.5
2024-11-07 10:11:00+05:30,76.7,78.85,76.7,78.6,43375.0,24222.1,24229.75,24202.6,24208.5
2024-11-07 10:12:00+05:30,77.2,77.95,76.2,76.2,44425.0,24209.05,24220.45,24208.15,24213.2
2024-11-07 10:14:00+05:30,77.0,77.0,75.95,75.95,44450.0,24216.65,24221.75,24204.15,24221.75
2024-11-07 10:15:00+05:30,76.0,76.0,76.0,76.0,44975.0,24222.45,24224.95,24215.4,24224.95
2024-11-07 10:16:00+05:30,76.35,77.45,76.05,77.45,45100.0,24225.3,24227.35,24217.4,24218.1
2024-11-07 10:17:00+05:30,76.4,76.4,75.0,75.0,,24218.5,24236.45,24218.5,24231.8
2024-11-07 10:18:00+05:30,73.7,74.95,72.35,72.7,45300.0,24232.05,24236.25,24224.95,24235.6
2024-11-07 10:19:00+05:30,72.65,75.0,72.65,74.5,46000.0,24235.2,24236.15,24217.3,24218.9
2024-11-07 10:20:00+05:30,72.55,72.55,72.55,72.55,47500.0,24218.4,24233.8,24218.15,24232.3
2024-11-07 10:21:00+05:30,72.25,72.25,72.15,72.15,47950.0,24232.2,24234.15,24226.45,24233.5
2024-11-07 10:22:00+05:30,71.0,71.9,71.0,71.9,,24234.0,24234.8,24226.45,24234.2
2024-11-07 10:23:00+05:30,73.1,73.1,70.75,70.75,48125.0,24234.45,24236.65,24229.45,24236.35
2024-11-07 10:24:00+05:30,70.75,70.75,70.75,70.75,48200.0,24235.8,24236.05,24229.1,24230.1
2024-11-07 10:27:00+05:30,75.95,80.6,75.95,80.6,49400.0,24213.55,24213.55,24188.9,24196.1
2024-11-07 10:28:00+05:30,79.5,79.5,79.5,79.5,49425.0,24196.2,24197.65,24193.05,24194.95
2024-11-07 10:29:00+05:30,79.15,79.15,79.15,79.15,49575.0,24195.2,24197.65,24194.1,24195.15
2024-11-07 10:30:00+05:30,80.0,80.95,80.0,80.95,,24194.55,24195.2,24182.1,24185.05
2024-11-07 10:31:00+05:30,81.0,81.05,80.95,80.95,50500.0,24184.95,24190.85,24184.95,24190.8
2024-11-07 10:32:00+05:30,81.0,81.0,80.0,80.0,68925.0,24189.75,24197.15,24188.85,24194.35
2024-11-07 10:33:00+05:30,80.05,80.05,78.8,79.65,69750.0,24194.2,24196.65,24185.7,24187.25
2024-11-07 10:34:00+05:30,81.1,81.2,80.3,80.3,,24185.95,24190.0,24184.3,24187.15
2024-11-07 10:35:00+05:30,80.45,81.15,76.75,76.75,69875.0,24187.1,24200.8,24185.35,24199.75
2024-11-07 10:36:00+05:30,78.7,78.95,78.05,78.05,74025.0,24200.35,24205.6,24196.3,24204.6
2024-11-07 10:37:00+05:30,78.25,78.35,78.25,78.35,74550.0,24203.95,24204.35,24198.6,24203.1
2024-11-07 10:38:00+05:30,79.85,79.85,78.85,78.85,,24204.0,24206.8,24199.55,24204.8
2024-11-07 10:39:00+05:30,78.85,78.85,78.85,78.85,74900.0,24204.25,24204.45,24191.3,24199.3
2024-11-07 10:40:00+05:30,79.5,79.9,79.5,79.9,,24199.25,24206.4,24194.05,24203.7
2024-11-07 10:41:00+05:30,79.9,79.9,79.9,79.9,75925.0,24204.1,24205.35,24200.1,24202.7
2024-11-07 10:42:00+05:30,79.2,79.2,79.2,79.2,,24201.65,24203.55,24197.5,24203.15
2024-11-07 10:43:00+05:30,78.1,78.25,76.1,77.15,76450.0,24202.3,24215.0,24200.85,24209.25
2024-11-07 10:44:00+05:30,76.8,77.2,76.45,76.45,77100.0,24210.45,24210.45,24200.2,24206.6
2024-11-07 10:45:00+05:30,77.8,77.8,77.8,77.8,,24204.6,24207.25,24199.3,24206.4
2024-11-07 10:46:00+05:30,77.8,77.8,77.8,77.8,77125.0,24206.85,24214.3,24202.55,24213.45
2024-11-07 10:47:00+05:30,76.7,76.7,76.7,76.7,,24213.65,24219.0,24206.7,24215.45
2024-11-07 10:48:00+05:30,76.4,77.05,76.4,77.05,77325.0,24215.65,24216.0,24205.15,24208.9
2024-11-07 10:50:00+05:30,77.05,77.05,77.05,77.05,77375.0,24207.0,24217.75,24203.8,24216.6
2024-11-07 10:51:00+05:30,74.95,74.95,74.75,74.75,,24215.2,24216.45,24210.9,24212.9
2024-11-07 10:52:00+05:30,74.75,74.75,74.75,74.75,77450.0,24213.0,24215.0,24208.75,24214.75
2024-11-07 10:53:00+05:30,74.7,75.25,74.25,74.25,77500.0,24215.3,24226.25,24214.5,24225.55
2024-11-07 10:54:00+05:30,73.7,73.7,72.2,73.7,77825.0,24225.35,24232.45,24222.45,24232.05
2024-11-07 10:55:00+05:30,68.0,68.0,68.0,68.0,,24232.25,24256.85,24231.25,24256.4
2024-11-07 10:56:00+05:30,70.0,70.0,68.0,68.0,77975.0,24255.2,24257.6,24248.65,24254.85
2024-11-07 10:57:00+05:30,68.0,68.0,68.0,68.0,78050.0,24255.1,24256.1,24242.4,24245.25
2024-11-07 10:58:00+05:30,69.85,69.85,69.85,69.85,,24245.7,24250.9,24244.6,24246.95
2024-11-07 10:59:00+05:30,69.0,69.0,68.0,68.0,78100.0,24248.3,24253.65,24248.3,24252.7
2024-11-07 11:00:00+05:30,65.95,65.95,65.95,65.95,78300.0,24253.5,24260.35,24244.0,24245.85
2024-11-07 11:01:00+05:30,67.05,67.05,67.05,67.05,78475.0,24246.2,24250.1,24241.2,24242.15
