DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 09:19:00+05:30,749.95,749.95,746.65,746.65,,24102.15,24104.3,24077.35,24086.75
2024-11-08 09:20:00+05:30,748.25,748.25,748.25,748.25,,24085.9,24085.9,24067.45,24074.05
2024-11-08 09:21:00+05:30,748.0,750.35,748.0,750.35,250.0,24073.3,24102.7,24072.15,24089.75
2024-11-08 09:22:00+05:30,750.35,750.35,750.35,750.35,275.0,24090.15,24094.5,24075.6,24077.45
2024-11-08 09:24:00+05:30,758.0,758.0,758.0,758.0,,24083.2,24094.4,24074.25,24091.55
2024-11-08 09:25:00+05:30,758.0,758.0,758.0,758.0,300.0,24092.5,24148.85,24092.5,24148.85
2024-11-08 09:27:00+05:30,803.0,803.0,803.0,803.0,325.0,24166.8,24167.7,24126.1,24132.4
2024-11-08 09:33:00+05:30,806.65,806.65,806.65,806.65,,24189.65,24189.65,24171.4,24174.0
2024-11-08 09:34:00+05:30,806.65,806.65,806.65,806.65,500.0,24174.65,24189.15,24174.6,24186.35
2024-11-08 09:35:00+05:30,811.0,811.0,811.0,811.0,,24191.0,24194.25,24172.55,24173.9
2024-11-08 09:36:00+05:30,811.0,811.0,811.0,811.0,1000.0,24171.1,24172.15,24147.85,24155.85
2024-11-08 09:41:00+05:30,811.0,811.0,811.0,811.0,1275.0,24159.25,24196.95,24159.0,24179.25
2024-11-08 09:42:00+05:30,816.0,816.0,816.0,816.0,,24178.55,24196.7,24178.35,24190.7
2024-11-08 09:43:00+05:30,816.0,816.0,816.0,816.0,1300.0,24191.3,24194.2,24184.35,24186.15
2024-11-08 09:45:00+05:30,878.9,878.9,859.4,859.4,,24183.3,24253.5,24183.3,24252.25
2024-11-08 09:46:00+05:30,859.4,859.4,859.4,859.4,1575.0,24257.05,24266.8,24246.35,24263.35
2024-11-08 09:50:00+05:30,865.1,865.1,865.1,865.1,,24247.35,24248.45,24227.7,24230.25
2024-11-08 09:51:00+05:30,865.1,865.1,865.1,865.1,1725.0,24229.95,24230.5,24206.1,24213.45
2024-11-08 09:53:00+05:30,806.25,806.25,806.25,806.25,1750.0,24198.55,24199.35,24146.35,24172.15
2024-11-08 09:55:00+05:30,806.95,806.95,806.95,806.95,,24175.45,24184.4,24155.8,24166.45
2024-11-08 09:56:00+05:30,806.95,806.95,806.95,806.95,1775.0,24166.75,24188.9,24165.55,24188.65
2024-11-08 10:45:00+05:30,799.35,799.35,799.35,799.35,,24171.05,24171.05,24160.45,24162.25
2024-11-08 10:46:00+05:30,799.35,799.35,799.35,799.35,1800.0,24163.6,24166.05,24153.45,24165.35
2024-11-08 11:01:00+05:30,788.0,788.0,788.0,788.0,,24171.8,24172.7,24161.05,24163.15
2024-11-08 11:02:00+05:30,787.0,793.0,787.0,793.0,1875.0,24163.5,24164.35,24159.0,24161.1
2024-11-08 11:03:00+05:30,793.0,793.0,793.0,793.0,2075.0,24160.45,24162.35,24155.5,24161.3
2024-11-08 11:05:00+05:30,788.6,788.6,787.15,787.15,2150.0,24161.0,24162.2,24156.7,24158.8
2024-11-08 11:06:00+05:30,786.05,786.05,786.05,786.05,2200.0,24158.35,24162.05,24156.85,24158.75
2024-11-08 11:18:00+05:30,783.65,783.65,783.65,783.65,2250.0,24155.9,24157.8,24151.15,24153.5
2024-11-08 11:21:00+05:30,783.65,783.65,783.65,783.65,2275.0,24155.8,24160.75,24155.6,24158.55
2024-11-08 11:51:00+05:30,764.2,764.2,764.2,764.2,,24138.0,24140.55,24131.2,24131.2
2024-11-08 11:52:00+05:30,764.2,764.2,764.2,764.2,2300.0,24130.8,24133.15,24127.45,24131.45
2024-11-08 12:04:00+05:30,744.0,744.0,744.0,744.0,2425.0,24112.65,24115.6,24108.8,24113.85
