DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-11 15:03:00+05:30,122.65,122.65,121.7,121.7,,24121.45,24127.0,24116.85,24125.35
2024-11-11 15:04:00+05:30,121.55,121.55,121.45,121.45,150.0,24125.9,24143.3,24125.9,24141.15
2024-11-12 14:30:00+05:30,162.9,163.4,162.75,163.4,,23921.75,23947.75,23919.4,23944.3
2024-11-12 14:31:00+05:30,163.4,163.4,163.4,163.4,100.0,23945.4,23966.95,23945.4,23951.55
2024-11-13 10:48:00+05:30,248.0,248.0,248.0,248.0,50.0,23723.45,23736.75,23718.9,23733.5
2024-11-13 11:04:00+05:30,245.95,245.95,245.95,245.95,,23726.65,23731.0,23723.0,23726.2
2024-11-13 11:05:00+05:30,245.95,245.95,245.95,245.95,75.0,23725.95,23732.15,23719.9,23719.9
2024-11-13 11:07:00+05:30,241.5,241.5,241.5,241.5,100.0,23718.1,23720.0,23711.05,23716.85
2024-11-13 11:12:00+05:30,253.2,253.2,253.2,253.2,150.0,23707.9,23712.6,23703.75,23704.8
2024-11-13 11:19:00+05:30,246.15,246.15,246.15,246.15,,23696.25,23699.1,23690.85,23690.85
2024-11-13 11:20:00+05:30,246.15,246.15,246.15,246.15,175.0,23692.3,23704.95,23690.75,23702.3
2024-11-13 11:38:00+05:30,236.9,236.9,236.9,236.9,,23709.3,23714.15,23708.05,23712.95
2024-11-13 11:39:00+05:30,236.9,236.9,236.9,236.9,200.0,23713.55,23715.2,23706.5,23715.2
2024-11-13 12:24:00+05:30,237.0,237.0,237.0,237.0,225.0,23709.75,23717.55,23709.1,23713.25
2024-11-13 12:48:00+05:30,255.5,255.5,255.5,255.5,,23663.2,23673.1,23657.2,23673.1
2024-11-13 12:49:00+05:30,253.1,253.1,253.1,253.1,325.0,23673.15,23678.6,23671.3,23675.2
2024-11-13 12:50:00+05:30,253.1,253.1,253.1,253.1,375.0,23674.9,23679.35,23672.55,23678.35
2024-11-13 12:57:00+05:30,261.5,261.5,261.5,261.5,,23670.4,23670.4,23663.0,23664.3
2024-11-13 12:58:00+05:30,261.5,261.5,261.5,261.5,400.0,23663.7,23664.05,23651.1,23654.05
2024-11-13 13:03:00+05:30,261.5,261.5,261.5,261.5,500.0,23645.45,23654.8,23643.95,23651.05
2024-11-13 13:05:00+05:30,267.6,267.6,267.6,267.6,,23649.45,23653.75,23642.75,23643.9
2024-11-13 13:06:00+05:30,267.6,267.6,267.6,267.6,750.0,23643.4,23648.5,23639.05,23647.7
2024-11-13 13:09:00+05:30,267.6,267.6,267.6,267.6,775.0,23643.6,23649.95,23640.2,23643.7
2024-11-13 13:12:00+05:30,249.75,249.75,249.75,249.75,1025.0,23649.1,23663.55,23648.2,23663.35
2024-11-13 13:14:00+05:30,249.75,249.75,249.75,249.75,1050.0,23667.7,23678.35,23663.75,23673.55
2024-11-13 13:20:00+05:30,256.95,256.95,250.8,250.8,1100.0,23665.25,23671.4,23664.6,23666.9
