,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1730967900,560.2,560.2,560.2,560.2,25.0,24209.85,24211.05,24205.6,24205.6
1,1730971380,552.0,552.0,552.0,552.0,50.0,24185.25,24186.35,24180.4,24182.4
2,1731038100,490.0,490.0,490.0,490.0,25.0,24092.5,24148.85,24092.5,24148.85
3,1731045060,506.15,506.15,506.15,506.15,50.0,24155.8,24160.75,24155.6,24158.55
4,1731047400,450.65,450.65,450.65,450.65,,24113.55,24115.2,24109.05,24115.2
5,1731047460,450.65,450.65,450.65,450.65,75.0,24114.45,24114.9,24108.4,24111.5
6,1731047520,459.5,459.5,459.5,459.5,100.0,24110.75,24116.95,24105.75,24114.85
7,1731053820,496.1,496.1,496.1,496.1,125.0,24156.75,24156.85,24148.7,24153.1
8,1731053880,487.4,487.4,487.4,487.4,150.0,24153.2,24153.35,24145.5,24147.6
9,1731297060,445.45,445.45,445.45,445.45,,24063.8,24106.05,24060.0,24104.3
10,1731297120,438.25,438.25,438.25,438.25,50.0,24103.05,24103.05,24078.3,24079.5
11,1731297240,422.2,422.2,422.2,422.2,100.0,24069.4,24069.4,24060.85,24064.25
12,1731297420,422.2,422.2,422.2,422.2,125.0,24069.5,24079.0,24065.3,24074.9
13,1731298140,456.95,456.95,456.95,456.95,150.0,24125.95,24129.4,24120.8,24124.15
14,1731298200,440.1,440.1,440.1,440.1,,24124.85,24125.9,24098.35,24098.35
15,1731298260,440.1,440.1,440.1,440.1,175.0,24097.35,24108.55,24097.35,24104.1
16,1731298380,442.35,442.35,442.35,442.35,200.0,24102.7,24128.45,24102.65,24128.4
17,1731299340,456.35,464.95,452.8,464.95,,24173.95,24174.35,24157.75,24159.15
18,1731299400,464.95,464.95,464.95,464.95,275.0,24158.9,24161.95,24152.6,24155.4
19,1731299880,451.2,451.2,451.2,451.2,,24135.9,24146.05,24135.3,24143.85
20,1731299940,451.2,451.2,451.2,451.2,300.0,24144.25,24147.5,24139.6,24146.5
21,1731300000,464.45,464.45,464.45,464.45,325.0,24145.1,24146.05,24138.9,24140.75
22,1731300300,446.95,446.95,446.95,446.95,,24122.95,24127.15,24119.15,24127.15
23,1731300360,446.95,446.95,446.95,446.95,350.0,24127.2,24127.2,24114.35,24115.9
24,1731300900,464.95,464.95,464.95,464.95,,24157.35,24168.85,24155.1,24166.7
25,1731300960,464.95,464.95,464.95,464.95,375.0,24167.25,24172.0,24162.55,24170.8
26,1731301140,505.5,505.5,505.5,505.5,,24212.15,24223.85,24211.05,24223.85
27,1731301200,505.5,505.5,505.5,505.5,400.0,24224.8,24232.75,24221.95,24225.15
28,1731301500,524.5,524.5,524.5,524.5,425.0,24220.5,24229.5,24218.45,24226.05
29,1731301740,531.7,531.7,531.7,531.7,450.0,24246.3,24258.4,24245.5,24251.35
30,1731304560,562.75,562.75,562.75,562.75,475.0,24306.3,24310.45,24304.05,24304.9
31,1731313140,457.4,457.4,441.2,450.8,,24144.35,24145.8,24137.55,24140.1
32,1731313200,450.8,450.8,450.8,450.8,625.0,24139.6,24145.45,24131.7,24140.85
33,1731314940,420.45,420.45,420.45,420.45,700.0,24086.35,24093.6,24082.65,24092.35
34,1731315000,412.0,412.0,412.0,412.0,1050.0,24092.75,24096.3,24080.6,24095.4
35,1731315540,440.0,440.0,440.0,440.0,,24126.85,24140.45,24122.95,24139.3
36,1731315600,440.0,440.0,440.0,440.0,1400.0,24138.8,24146.5,24138.75,24143.8
37,1731316080,461.8,461.8,461.8,461.8,,24172.8,24178.45,24170.4,24178.1
38,1731316140,461.8,461.8,461.8,461.8,1475.0,24178.25,24191.5,24178.25,24191.5
39,1731318900,457.0,457.0,453.4,453.4,1525.0,24135.7,24136.65,24129.5,24130.05
40,1731318960,449.2,449.2,449.2,449.2,,24129.5,24131.05,24126.2,24128.45
41,1731319020,449.2,449.2,449.2,449.2,1550.0,24128.3,24132.3,24125.1,24131.25
42,1731383580,465.55,465.55,465.55,465.55,,24195.5,24199.15,24190.55,24190.95
43,1731383640,465.55,465.55,465.55,465.55,25.0,24190.1,24202.55,24190.05,24199.95
44,1731384360,446.05,446.05,446.05,446.05,50.0,24162.6,24162.6,24154.6,24155.85
45,1731385560,456.35,456.35,456.35,456.35,,24139.5,24154.55,24139.35,24151.15
46,1731385620,456.35,456.35,456.35,456.35,75.0,24151.25,24192.6,24149.25,24190.9
47,1731385980,446.85,446.85,446.85,446.85,200.0,24168.8,24168.8,24138.65,24155.85
48,1731394560,428.15,428.15,428.15,428.15,,24115.9,24116.9,24108.25,24110.6
49,1731394620,428.15,428.15,428.15,428.15,225.0,24111.0,24111.5,24095.75,24100.1
50,1731395040,410.0,410.0,410.0,410.0,,24107.65,24108.35,24098.0,24108.35
51,1731395100,410.0,410.0,410.0,410.0,250.0,24108.5,24110.7,24105.25,24110.25
52,1731395340,422.85,422.85,422.85,422.85,300.0,24108.85,24109.35,24102.5,24104.85
53,1731395400,395.55,395.55,395.55,395.55,,24105.7,24107.2,24064.7,24066.45
54,1731395460,395.55,395.55,395.55,395.55,325.0,24066.8,24067.65,24057.65,24059.5
55,1731395760,389.4,389.4,389.4,389.4,,24048.85,24050.9,24033.25,24033.25
56,1731395820,375.75,375.75,374.6,374.6,425.0,24034.1,24039.4,24027.7,24032.65
57,1731396240,378.15,378.15,378.15,378.15,,24019.35,24020.2,24009.5,24009.5
58,1731396300,370.75,370.75,370.75,370.75,475.0,24008.6,24019.75,24008.6,24011.4
59,1731397020,365.0,365.0,365.0,365.0,,24013.0,24020.45,24006.85,24019.3
60,1731397080,365.0,365.0,365.0,365.0,500.0,24018.8,24026.0,24016.8,24023.95
61,1731397320,371.25,371.25,371.25,371.25,,24010.8,24010.9,24003.75,24004.25
62,1731397380,371.25,371.25,371.25,371.25,2550.0,24004.2,24005.0,23990.55,23993.45
63,1731398040,345.5,345.5,345.5,345.5,4600.0,23980.65,23982.5,23970.5,23972.25
64,1731398160,345.0,345.0,345.0,345.0,4625.0,23967.25,23973.2,23961.6,23965.05
65,1731399540,341.95,341.95,341.95,341.95,4750.0,23984.05,23985.8,23944.8,23945.15
66,1731399780,314.8,314.8,314.8,314.8,4800.0,23939.4,23946.8,23937.85,23946.8
67,1731403500,318.0,318.0,318.0,318.0,,23942.4,23951.5,23940.85,23947.7
68,1731403560,318.0,318.0,318.0,318.0,4825.0,23947.05,23951.0,23944.7,23949.7
69,1731404640,284.35,284.35,277.95,283.1,,23867.65,23875.75,23867.65,23870.8
70,1731404700,284.9,287.95,284.9,287.95,4950.0,23870.65,23878.2,23867.5,23877.4
71,1731404760,287.95,287.95,287.95,287.95,5275.0,23877.2,23879.25,23867.5,23869.1
72,1731405480,273.5,280.6,273.5,280.6,5425.0,23859.0,23860.1,23847.6,23855.3
73,1731473220,220.0,220.0,220.0,220.0,25.0,23682.5,23704.75,23681.9,23704.75
74,1731473820,237.0,237.0,237.0,237.0,,23721.5,23736.15,23717.65,23731.4
75,1731473880,237.0,237.0,237.0,237.0,50.0,23731.35,23733.1,23728.25,23731.3
76,1731474120,218.2,218.2,218.2,218.2,75.0,23716.45,23722.4,23711.2,23722.1
77,1731476880,210.0,210.0,210.0,210.0,125.0,23708.45,23710.05,23696.1,23696.9
78,1731476940,214.0,214.0,214.0,214.0,,23696.25,23699.1,23690.85,23690.85
79,1731477000,214.0,214.0,214.0,214.0,150.0,23692.3,23704.95,23690.75,23702.3
80,1731477240,214.2,214.2,214.2,214.2,,23715.25,23718.5,23712.95,23716.8
81,1731477300,214.2,214.2,214.2,214.2,175.0,23716.1,23721.1,23715.55,23720.95
82,1731478080,204.25,204.25,204.25,204.25,,23709.3,23714.15,23708.05,23712.95
83,1731478140,204.25,204.25,204.25,204.25,200.0,23713.55,23715.2,23706.5,23715.2
84,1731478260,211.15,211.15,211.15,211.15,,23712.35,23718.45,23707.65,23718.45
85,1731478320,211.15,211.15,211.15,211.15,225.0,23716.05,23716.95,23707.65,23708.25
86,1731478380,208.95,208.95,208.95,208.95,,23708.1,23708.1,23691.85,23692.85
87,1731478440,208.95,208.95,208.95,208.95,250.0,23692.9,23692.9,23682.8,23684.55
88,1731478740,216.1,216.1,216.1,216.1,,23705.95,23715.85,23703.5,23713.95
89,1731478800,216.1,216.1,216.1,216.1,275.0,23713.55,23718.4,23712.6,23716.8
90,1731478860,209.15,209.15,209.15,209.15,,23716.4,23718.25,23711.15,23711.75
91,1731478920,209.15,209.15,209.15,209.15,425.0,23711.3,23715.6,23709.15,23710.7
92,1731479160,209.0,209.0,209.0,209.0,,23709.9,23709.9,23702.3,23704.2
93,1731479220,209.0,209.0,209.0,209.0,450.0,23704.15,23711.6,23704.0,23709.15
94,1731483900,195.05,195.05,195.05,195.05,475.0,23674.45,23675.45,23656.75,23661.7
95,1731483960,190.65,190.65,186.85,186.85,,23660.7,23662.3,23650.6,23652.5
96,1731484020,186.85,186.85,186.85,186.85,550.0,23652.4,23652.95,23646.75,23651.45
97,1731484800,185.5,185.5,180.45,180.45,,23640.25,23649.6,23640.25,23648.2
98,1731484860,180.45,180.45,180.45,180.45,650.0,23648.1,23657.4,23646.2,23650.75
99,1731485220,188.35,188.35,188.35,188.35,,23650.35,23662.4,23648.25,23661.8
100,1731485280,188.35,188.35,188.35,188.35,675.0,23661.85,23687.15,23661.4,23671.0
101,1731485520,188.2,189.8,188.2,189.8,,23674.0,23676.25,23661.1,23665.15
102,1731485580,189.8,189.8,189.8,189.8,725.0,23665.5,23675.8,23664.5,23672.7
103,1731486000,196.75,196.75,196.75,196.75,750.0,23707.15,23711.2,23693.9,23710.6
104,1731487500,181.55,181.55,181.55,181.55,,23656.65,23658.9,23647.1,23652.05
105,1731487560,181.55,181.55,181.55,181.55,775.0,23652.7,23652.7,23643.4,23648.55
106,1731487620,180.05,180.05,180.05,180.05,,23650.2,23650.2,23635.9,23639.65
107,1731487740,180.05,180.05,180.05,180.05,800.0,23643.65,23646.35,23636.8,23643.55
108,1731487860,180.05,180.05,180.05,180.05,825.0,23626.15,23626.9,23617.35,23620.65
109,1731488280,180.05,180.05,180.05,180.05,850.0,23625.85,23625.85,23618.6,23621.8
110,1731489060,189.05,189.05,189.05,189.05,,23570.2,23571.2,23549.6,23550.4
111,1731489120,189.05,189.05,189.05,189.05,875.0,23551.15,23570.65,23549.3,23570.65
112,1731489540,173.0,173.0,173.0,173.0,,23567.35,23567.45,23560.05,23564.1
