DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-07 10:57:00+05:30,1201.35,1201.35,1201.35,1201.35,375.0,24255.1,24256.1,24242.4,24245.25
2024-11-08 12:13:00+05:30,871.0,871.0,871.0,871.0,25.0,24120.75,24122.6,24117.05,24121.25
2024-11-08 12:14:00+05:30,875.0,875.0,875.0,875.0,50.0,24120.8,24125.3,24116.95,24119.45
2024-11-08 12:34:00+05:30,895.0,896.0,895.0,896.0,100.0,24136.05,24140.25,24134.2,24140.25
2024-11-08 13:02:00+05:30,903.25,903.25,903.25,903.25,125.0,24138.9,24139.15,24133.75,24138.25
2024-11-08 13:30:00+05:30,954.0,954.0,954.0,954.0,150.0,24176.15,24181.7,24176.15,24178.65
2024-11-11 09:40:00+05:30,889.6,889.6,889.6,889.6,25.0,24124.85,24125.9,24098.35,24098.35
2024-11-11 09:52:00+05:30,889.6,889.6,889.6,889.6,50.0,24164.5,24164.5,24149.15,24150.7
2024-11-11 10:42:00+05:30,1008.15,1008.15,1008.15,1008.15,100.0,24262.6,24267.3,24246.55,24247.95
2024-11-11 10:43:00+05:30,1008.15,1008.15,1008.15,1008.15,150.0,24248.0,24252.05,24237.45,24239.9
2024-11-11 13:15:00+05:30,962.0,963.0,962.0,963.0,250.0,24223.15,24223.6,24213.5,24221.75
2024-11-11 13:19:00+05:30,941.95,941.95,941.95,941.95,275.0,24221.05,24222.35,24178.95,24189.3
2024-11-12 09:59:00+05:30,960.0,960.0,960.0,960.0,250.0,24203.55,24233.2,24203.55,24229.05
2024-11-12 10:48:00+05:30,879.35,879.35,879.35,879.35,350.0,24128.55,24132.6,24122.95,24131.8
2024-11-12 11:10:00+05:30,900.0,900.0,900.0,900.0,400.0,24157.9,24160.6,24145.1,24146.7
2024-11-12 11:44:00+05:30,864.2,864.2,864.2,864.2,450.0,24129.2,24132.1,24125.15,24131.2
2024-11-12 12:57:00+05:30,756.0,756.0,756.0,756.0,475.0,24002.45,24003.75,23994.1,23994.8
2024-11-12 13:04:00+05:30,787.8,787.8,787.8,787.8,500.0,24031.0,24035.2,24026.55,24027.95
2024-11-12 13:34:00+05:30,711.0,711.0,711.0,711.0,525.0,23953.05,23953.8,23939.2,23941.05
2024-11-12 13:49:00+05:30,728.0,728.0,728.0,728.0,600.0,23984.05,23985.8,23944.8,23945.15
2024-11-12 14:18:00+05:30,716.95,716.95,716.95,716.95,625.0,23944.1,23951.15,23941.05,23948.7
2024-11-12 14:36:00+05:30,751.3,751.3,751.3,751.3,650.0,23977.25,23992.55,23976.65,23986.25
2024-11-12 14:38:00+05:30,724.0,724.0,724.0,724.0,675.0,23969.35,23969.35,23960.05,23963.7
2024-11-12 14:53:00+05:30,714.0,714.0,714.0,714.0,700.0,23950.8,23952.15,23941.8,23946.9
2024-11-12 14:56:00+05:30,710.0,710.0,710.0,710.0,725.0,23947.05,23951.0,23944.7,23949.7
2024-11-12 15:08:00+05:30,659.4,659.4,659.4,659.4,800.0,23893.55,23895.75,23880.65,23881.55
2024-11-12 15:10:00+05:30,654.0,654.0,654.0,654.0,825.0,23889.6,23890.65,23872.6,23873.2
2024-11-12 15:15:00+05:30,646.35,646.35,646.35,646.35,3050.0,23870.65,23878.2,23867.5,23877.4
2024-11-12 15:16:00+05:30,648.0,648.0,648.0,648.0,3175.0,23877.2,23879.25,23867.5,23869.1
2024-11-12 15:19:00+05:30,648.0,648.0,648.0,648.0,3325.0,23862.8,23875.35,23862.45,23872.25
2024-11-12 15:24:00+05:30,636.9,636.9,636.9,636.9,3350.0,23869.5,23870.25,23862.3,23869.35
2024-11-12 15:25:00+05:30,636.9,636.9,636.9,636.9,3500.0,23869.15,23873.85,23868.4,23872.75
2024-11-12 15:26:00+05:30,629.3,629.3,629.3,629.3,3550.0,23872.45,23872.45,23862.95,23863.4
2024-11-12 15:28:00+05:30,625.35,630.3,625.0,630.3,4000.0,23859.0,23860.1,23847.6,23855.3
2024-11-12 15:29:00+05:30,625.0,625.0,625.0,625.0,4025.0,23854.0,23855.55,23839.6,23842.95
2024-11-13 09:20:00+05:30,591.5,591.5,591.5,591.5,50.0,23831.35,23832.75,23808.75,23808.75
2024-11-13 09:29:00+05:30,584.05,584.05,577.55,577.55,675.0,23822.25,23825.2,23800.4,23800.4
2024-11-13 09:30:00+05:30,579.3,584.95,579.3,584.95,1425.0,23801.75,23825.35,23797.3,23819.75
