,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1730864700,941.0,961.9,939.1,961.9,6900.0,24308.75,24311.05,24257.95,24289.45
1,1730864760,948.0,962.5,939.0,957.6,9100.0,24289.7,24289.9,24253.0,24266.25
2,1730864820,950.0,952.4,933.65,941.1,10175.0,24264.3,24267.7,24234.9,24242.05
3,1730864880,940.05,949.9,940.05,949.9,11375.0,24240.75,24260.8,24234.25,24256.7
4,1730864940,953.95,963.95,950.9,954.0,11700.0,24254.85,24272.6,24250.5,24262.9
5,1730865000,957.0,957.0,939.05,940.55,12250.0,24263.6,24263.6,24229.05,24234.35
6,1730865060,939.9,939.9,931.15,931.15,12650.0,24232.8,24239.35,24223.55,24233.7
7,1730865120,933.0,936.1,920.0,920.0,14150.0,24233.6,24234.75,24204.5,24206.35
8,1730865180,921.9,938.9,920.0,932.7,15900.0,24207.25,24233.05,24206.6,24229.2
9,1730865240,946.95,964.95,946.95,957.05,16475.0,24229.05,24267.3,24229.05,24265.25
10,1730865300,965.0,977.85,965.0,973.15,17275.0,24264.2,24284.3,24253.7,24283.2
11,1730865360,976.0,980.0,971.0,975.0,18075.0,24281.75,24293.35,24276.65,24290.6
12,1730865420,980.0,984.95,975.45,984.95,19075.0,24292.6,24299.55,24290.4,24298.9
13,1730865480,984.15,991.0,981.05,991.0,19700.0,24297.9,24312.35,24297.9,24311.45
14,1730865540,995.0,1020.0,993.15,1020.0,23125.0,24309.9,24343.85,24309.3,24343.85
15,1730865600,1022.7,1024.8,1015.15,1020.0,23275.0,24344.85,24349.3,24336.9,24338.55
16,1730865660,1017.35,1017.75,1010.25,1015.7,25300.0,24337.75,24343.3,24332.55,24338.55
17,1730865720,1012.45,1012.45,1006.5,1006.5,25825.0,24338.45,24338.45,24324.8,24331.65
18,1730865780,1009.75,1013.0,1006.95,1013.0,27400.0,24331.05,24332.7,24318.75,24319.05
19,1730865840,999.0,1000.0,999.0,1000.0,29350.0,24320.2,24326.9,24319.05,24326.4
20,1730865900,1003.85,1007.2,990.0,990.0,30125.0,24327.3,24332.6,24308.75,24311.1
21,1730865960,986.0,986.0,976.4,978.35,30700.0,24311.55,24314.35,24295.15,24304.8
22,1730866020,987.7,987.7,984.25,985.0,31000.0,24304.2,24319.4,24301.7,24316.65
