,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1730884440,41.3,41.3,41.3,41.3,25.0,24471.25,24475.75,24469.95,24470.85
1,1730885220,50.15,50.15,50.15,50.15,50.0,24463.35,24465.25,24456.7,24462.4
2,1730886420,32.9,32.9,32.9,32.9,,24486.2,24494.65,24485.1,24492.65
3,1730886480,32.9,32.9,32.9,32.9,75.0,24492.2,24493.05,24482.85,24483.75
4,1730886600,34.7,38.5,34.7,38.5,,24485.5,24489.35,24483.8,24485.7
5,1730886660,38.5,38.5,38.5,38.5,125.0,24485.25,24488.35,24484.4,24487.95
6,1730886840,44.05,44.05,37.8,37.8,,24490.25,24496.25,24488.75,24496.25
7,1730886900,37.8,37.8,37.8,37.8,400.0,24495.4,24495.55,24489.5,24493.9
8,1730951100,40.3,40.3,40.3,40.3,0.0,24489.6,24502.4,24415.85,24443.05
9,1730951220,40.3,40.3,40.3,40.3,25.0,24439.4,24439.5,24422.7,24435.95
10,1730952720,42.3,42.3,42.3,42.3,50.0,24352.65,24356.4,24349.1,24352.9
11,1730953020,40.3,40.3,40.3,40.3,75.0,24357.6,24382.45,24350.4,24374.3
12,1730953140,32.55,40.0,32.55,40.0,,24355.6,24370.1,24354.8,24366.95
13,1730953200,40.0,40.0,40.0,40.0,500.0,24366.3,24366.3,24351.45,24357.0
14,1730953260,41.5,41.5,41.5,41.5,550.0,24357.1,24357.1,24347.3,24348.3
15,1730954220,56.0,56.0,56.0,56.0,,24221.75,24229.0,24220.2,24227.75
16,1730954280,53.85,53.85,53.85,53.85,600.0,24228.4,24237.0,24221.5,24234.85
17,1730954400,57.0,57.0,57.0,57.0,650.0,24222.6,24224.65,24215.85,24222.5
18,1730954460,57.0,57.0,57.0,57.0,700.0,24222.1,24229.75,24202.6,24208.5
19,1730954520,56.0,56.0,56.0,56.0,,24209.05,24220.45,24208.15,24213.2
20,1730954640,56.0,56.0,56.0,56.0,750.0,24216.65,24221.75,24204.15,24221.75
21,1730954880,53.2,53.2,53.2,53.2,,24232.05,24236.25,24224.95,24235.6
22,1730954940,53.2,53.2,53.2,53.2,950.0,24235.2,24236.15,24217.3,24218.9
23,1730955000,52.05,52.05,52.05,52.05,1100.0,24218.4,24233.8,24218.15,24232.3
24,1730955120,54.3,54.3,54.3,54.3,,24234.0,24234.8,24226.45,24234.2
25,1730955180,54.3,54.3,54.3,54.3,1125.0,24234.45,24236.65,24229.45,24236.35
26,1730955360,55.5,56.2,54.95,54.95,1200.0,24222.7,24222.7,24212.9,24214.05
27,1730955480,57.7,57.7,57.7,57.7,,24196.2,24197.65,24193.05,24194.95
28,1730955540,57.7,57.7,57.7,57.7,1600.0,24195.2,24197.65,24194.1,24195.15
29,1730956200,54.5,54.5,54.5,54.5,,24199.25,24206.4,24194.05,24203.7
30,1730956260,54.5,54.5,54.5,54.5,1625.0,24204.1,24205.35,24200.1,24202.7
31,1730958000,50.5,50.5,50.5,50.5,1675.0,24222.5,24225.7,24220.65,24225.6
32,1730958420,54.3,54.3,54.3,54.3,,24229.3,24229.3,24220.25,24220.8
33,1730958480,54.3,54.3,54.3,54.3,1700.0,24220.5,24225.05,24208.9,24208.9
34,1730959560,57.05,57.05,57.05,57.05,,24217.7,24223.2,24215.35,24221.8
35,1730959620,57.05,57.05,57.05,57.05,1725.0,24221.85,24224.7,24216.5,24219.55
36,1730961180,54.2,54.2,54.2,54.2,1750.0,24202.9,24202.9,24197.45,24200.4
37,1730961480,56.9,56.9,56.9,56.9,1775.0,24195.85,24198.6,24193.25,24198.05
38,1730963580,50.4,50.4,50.4,50.4,,24231.8,24234.65,24228.1,24232.9
39,1730963640,50.4,50.4,50.4,50.4,1800.0,24234.0,24235.95,24228.35,24231.5
40,1730963760,44.5,44.5,44.5,44.5,1825.0,24230.9,24232.75,24226.65,24229.95
41,1730964960,51.25,51.25,50.05,50.05,1850.0,24218.35,24218.45,24208.55,24209.7
42,1730965020,49.15,49.15,49.15,49.15,2100.0,24210.1,24214.3,24208.95,24211.8
43,1730965080,47.25,47.25,47.25,47.25,,24212.3,24217.2,24210.7,24213.85
44,1730965140,47.25,47.25,47.25,47.25,2125.0,24214.65,24217.9,24213.95,24214.95
45,1730965920,52.05,52.05,52.05,52.05,2150.0,24203.8,24207.6,24202.0,24204.5
46,1730967180,55.4,55.4,55.4,55.4,,24185.8,24191.65,24184.25,24190.4
47,1730967240,55.4,55.4,55.4,55.4,2350.0,24190.75,24192.25,24180.45,24181.3
48,1730967900,52.0,52.0,52.0,52.0,,24209.85,24211.05,24205.6,24205.6
49,1730967960,52.0,52.0,52.0,52.0,2400.0,24206.75,24211.05,24205.85,24210.25
50,1730968800,49.85,49.85,49.85,49.85,2425.0,24206.15,24208.15,24202.8,24206.4
51,1730970660,55.0,55.0,55.0,55.0,,24197.85,24199.7,24188.8,24188.85
52,1730970720,54.0,54.0,54.0,54.0,2500.0,24188.05,24190.4,24186.5,24187.45
53,1730971200,54.0,54.0,54.0,54.0,2575.0,24185.2,24187.8,24183.45,24184.6
54,1730971680,54.1,54.1,54.1,54.1,,24182.2,24201.05,24182.2,24199.3
55,1730971740,54.1,54.1,54.1,54.1,2625.0,24200.1,24204.6,24197.35,24201.9
56,1730971920,55.1,55.1,55.1,55.1,,24194.8,24195.75,24188.8,24189.1
57,1730971980,55.1,55.1,55.1,55.1,2650.0,24189.8,24191.45,24187.3,24189.15
58,1730972040,53.7,53.7,52.75,52.75,,24189.9,24198.1,24188.7,24198.1
59,1730972100,52.75,52.75,52.75,52.75,3250.0,24198.5,24203.7,24198.5,24199.75
60,1730972220,53.8,53.8,53.8,53.8,3300.0,24196.8,24200.05,24195.15,24196.0
61,1730972280,54.15,54.15,54.15,54.15,4300.0,24196.75,24201.35,24195.35,24200.1
62,1730972340,55.0,55.0,55.0,55.0,4325.0,24200.95,24203.35,24197.9,24202.15
63,1730972400,54.0,54.0,54.0,54.0,4425.0,24203.2,24205.75,24201.1,24201.5
64,1730972460,54.85,54.85,54.85,54.85,,24202.05,24202.05,24199.05,24199.15
65,1730972520,54.85,54.85,54.85,54.85,4575.0,24199.35,24201.0,24197.7,24198.1
66,1730972760,56.6,56.6,56.55,56.55,4825.0,24197.6,24200.75,24196.3,24198.7
