,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
46,1731037560,729.05,729.05,729.05,729.05,125.0,24128.4,24144.35,24117.75,24118.55
47,1731037620,727.55,727.55,727.55,727.55,225.0,24116.8,24116.8,24090.85,24109.6
48,1731037800,691.1,691.1,691.1,691.1,325.0,24085.9,24085.9,24067.45,24074.05
49,1731037860,709.3,709.3,709.3,709.3,425.0,24073.3,24102.7,24072.15,24089.75
50,1731037980,703.9,703.9,703.9,703.9,525.0,24077.4,24086.55,24076.5,24083.15
51,1731038040,700.0,715.0,700.0,708.8,800.0,24083.2,24094.4,24074.25,24091.55
52,1731038100,725.0,742.1,725.0,742.1,975.0,24092.5,24148.85,24092.5,24148.85
53,1731038220,746.65,746.65,746.65,746.65,1075.0,24166.8,24167.7,24126.1,24132.4
54,1731038280,757.1,757.1,757.1,757.1,1125.0,24133.8,24156.1,24132.2,24154.9
55,1731038340,777.0,777.0,777.0,777.0,1150.0,24155.4,24186.7,24151.05,24170.5
56,1731038460,785.0,785.0,785.0,785.0,1175.0,24170.45,24207.05,24167.85,24199.55
57,1731038580,792.45,792.45,777.9,777.9,1225.0,24189.65,24189.65,24171.4,24174.0
58,1731038880,759.4,759.4,759.4,759.4,1275.0,24153.55,24163.0,24146.4,24161.1
59,1731038940,777.3,777.3,777.3,777.3,1300.0,24160.95,24171.5,24151.85,24153.25
60,1731039000,755.7,764.7,755.7,764.7,1350.0,24153.6,24162.1,24146.45,24159.0
61,1731039420,877.15,877.15,877.15,877.15,1375.0,24262.3,24275.2,24253.7,24263.1
62,1731039480,864.2,864.2,864.2,864.2,1450.0,24263.45,24264.5,24248.7,24248.7
63,1731039720,837.35,837.35,837.35,837.35,1500.0,24213.25,24226.2,24199.45,24199.7
64,1731040200,786.15,786.15,786.15,786.15,1750.0,24192.35,24199.55,24170.85,24173.5
65,1731040620,789.0,789.0,789.0,789.0,1900.0,24179.7,24187.25,24178.05,24181.35
66,1731042480,774.0,774.0,774.0,774.0,2050.0,24180.5,24180.65,24170.05,24171.55
67,1731042540,773.45,773.45,773.45,773.45,2075.0,24171.75,24177.95,24167.95,24177.95
68,1731043080,767.65,767.65,767.65,767.65,2100.0,24164.8,24171.2,24163.55,24171.0
69,1731044700,760.0,760.0,760.0,760.0,2125.0,24169.0,24173.75,24167.45,24169.9
70,1731045660,730.0,730.0,730.0,730.0,2225.0,24150.15,24150.45,24138.95,24141.5
71,1731046080,721.0,721.0,721.0,721.0,2250.0,24145.95,24146.3,24139.15,24141.0
72,1731046200,725.0,725.0,725.0,725.0,2500.0,24141.3,24145.65,24137.65,24144.7
73,1731046440,726.0,726.0,726.0,726.0,2900.0,24143.1,24147.7,24140.55,24144.2
74,1731046680,720.75,720.75,720.75,720.75,3000.0,24140.95,24142.75,24138.1,24141.25
75,1731047520,703.0,703.0,703.0,703.0,3100.0,24110.75,24116.95,24105.75,24114.85
76,1731047580,699.25,699.25,699.25,699.25,3125.0,24114.95,24114.95,24108.9,24113.0
77,1731047640,693.1,693.1,693.1,693.1,3225.0,24112.65,24115.6,24108.8,24113.85
78,1731047700,696.0,701.85,695.0,701.85,3400.0,24113.9,24119.5,24112.85,24116.6
79,1731047760,698.35,698.35,698.35,698.35,3450.0,24117.65,24120.1,24113.5,24114.35
80,1731047820,690.0,690.0,684.6,684.6,3850.0,24114.45,24115.0,24109.4,24111.2
81,1731047880,684.85,684.85,684.85,684.85,3875.0,24113.05,24116.1,24109.9,24115.4
82,1731048120,694.3,694.3,694.3,694.3,3900.0,24113.0,24120.95,24111.25,24120.7
83,1731048300,693.85,693.85,693.85,693.85,4000.0,24118.6,24120.85,24114.95,24119.7
84,1731048360,697.1,697.25,696.35,696.35,4100.0,24120.4,24124.6,24118.95,24119.6
85,1731048420,696.0,696.0,696.0,696.0,4125.0,24119.75,24125.65,24116.8,24122.75
86,1731048540,709.0,709.0,709.0,709.0,4325.0,24130.4,24137.4,24128.45,24128.45
87,1731048600,706.55,706.55,706.55,706.55,4350.0,24129.25,24130.65,24124.2,24128.05
88,1731048720,712.7,712.7,712.7,712.7,4475.0,24127.5,24128.8,24124.2,24125.75
89,1731048960,704.8,704.8,704.8,704.8,4650.0,24121.15,24127.55,24118.45,24126.45
90,1731049380,712.0,712.0,712.0,712.0,4775.0,24133.4,24137.5,24131.7,24135.95
91,1731049680,725.3,725.3,725.3,725.3,5225.0,24142.75,24144.95,24136.95,24138.4
92,1731049740,721.7,725.0,721.7,725.0,5425.0,24138.55,24142.1,24136.0,24141.95
93,1731050100,736.0,736.0,736.0,736.0,5450.0,24146.8,24149.5,24140.65,24142.65
94,1731050220,722.05,722.05,722.05,722.05,5475.0,24139.45,24141.15,24134.35,24140.95
95,1731050280,726.05,726.05,726.0,726.0,6550.0,24141.1,24142.55,24136.15,24138.6
96,1731050340,726.65,726.65,726.65,726.65,6575.0,24138.75,24141.85,24136.65,24140.5
97,1731050520,726.9,726.9,726.9,726.9,6600.0,24137.15,24141.95,24132.85,24138.65
98,1731050700,729.95,729.95,729.95,729.95,6900.0,24137.4,24141.9,24135.6,24139.7
99,1731050760,731.0,731.0,731.0,731.0,8000.0,24139.85,24142.15,24136.4,24140.85
100,1731051600,749.0,749.0,749.0,749.0,8025.0,24146.9,24163.3,24145.4,24163.3
101,1731051660,755.0,755.0,750.85,750.85,8375.0,24162.0,24165.7,24160.25,24161.25
102,1731051780,753.0,753.0,753.0,753.0,8425.0,24160.9,24172.2,24159.2,24165.9
103,1731051840,755.0,755.0,755.0,755.0,8475.0,24166.4,24171.65,24164.55,24169.1
104,1731052260,756.35,759.5,756.35,759.5,8550.0,24161.25,24173.65,24160.95,24173.15
105,1731052320,763.05,767.0,763.05,766.25,8825.0,24172.9,24177.1,24170.7,24173.95
106,1731052380,765.9,765.9,764.35,764.9,9025.0,24173.3,24176.65,24169.9,24174.3
107,1731052500,766.65,772.5,766.65,770.45,9225.0,24173.25,24183.65,24173.2,24182.55
108,1731052560,769.7,771.2,767.7,768.6,9600.0,24182.65,24182.8,24173.05,24174.45
109,1731052620,760.0,760.0,760.0,760.0,9625.0,24173.5,24174.8,24168.15,24171.35
110,1731052680,759.55,761.0,759.55,761.0,9675.0,24171.75,24173.6,24169.0,24172.45
111,1731052800,769.8,769.8,769.8,769.8,9700.0,24176.15,24181.7,24176.15,24178.65
112,1731053640,743.05,743.05,742.0,742.0,9800.0,24147.1,24156.4,24147.1,24151.9
113,1731053700,747.2,747.2,747.2,747.2,9825.0,24152.55,24158.7,24152.0,24155.6
114,1731053880,742.2,742.2,742.2,742.2,9850.0,24153.2,24153.35,24145.5,24147.6
115,1731054120,755.0,755.0,755.0,755.0,9875.0,24161.0,24166.4,24159.75,24166.4
116,1731054420,738.0,740.0,738.0,738.0,10000.0,24146.8,24148.7,24143.05,24147.95
117,1731054480,739.25,741.0,739.25,740.0,10075.0,24148.1,24148.7,24142.95,24148.4
118,1731054720,741.0,741.0,741.0,741.0,12025.0,24152.1,24152.1,24142.95,24145.3
119,1731055200,738.85,738.85,738.85,738.85,12825.0,24146.35,24148.4,24142.0,24145.95
120,1731055440,728.0,728.0,728.0,728.0,12850.0,24138.3,24140.2,24130.65,24136.75
121,1731055680,725.4,725.4,725.4,725.4,13050.0,24135.4,24136.55,24130.75,24132.1
122,1731055860,722.7,722.7,722.7,722.7,13075.0,24130.0,24135.1,24128.65,24131.9
123,1731056220,721.1,721.1,721.1,721.1,13175.0,24135.55,24143.0,24134.65,24142.25
124,1731056280,726.8,727.6,726.8,727.6,13275.0,24141.8,24143.9,24137.0,24141.65
125,1731056400,723.0,723.0,723.0,723.0,13325.0,24138.8,24140.95,24135.95,24136.65
126,1731056700,708.8,715.2,708.8,715.2,13400.0,24127.95,24132.85,24125.0,24130.55
127,1731057060,729.0,729.0,729.0,729.0,13425.0,24139.95,24151.05,24137.65,24150.55
128,1731057180,749.0,749.0,749.0,749.0,13450.0,24170.25,24172.3,24165.6,24168.5
129,1731058020,740.0,740.0,740.0,740.0,13475.0,24163.1,24165.15,24158.65,24164.85
130,1731058380,735.25,735.25,735.25,735.25,13500.0,24160.95,24160.95,24146.75,24152.1
131,1731058740,738.55,738.55,738.55,738.55,13525.0,24161.55,24162.35,24156.1,24161.85
132,1731058920,737.0,737.0,737.0,737.0,13650.0,24159.05,24160.05,24154.35,24157.8
133,1731059040,738.0,738.0,735.25,735.25,14250.0,24154.7,24156.9,24150.7,24156.05
134,1731059700,724.45,724.45,724.25,724.25,14375.0,24135.0,24135.8,24125.95,24126.7
135,1731059760,720.25,720.25,720.25,720.25,14425.0,24126.5,24126.8,24114.35,24116.8
136,1731059940,707.45,707.45,707.45,707.45,14475.0,24108.75,24115.55,24104.7,24110.35
137,1731296880,644.55,644.55,629.3,629.3,50.0,24033.8,24051.45,24032.2,24046.75
138,1731297000,652.0,652.0,650.3,650.3,100.0,24060.0,24070.85,24049.5,24063.1
139,1731297060,665.0,665.0,665.0,665.0,125.0,24063.8,24106.05,24060.0,24104.3
140,1731297120,672.55,672.55,654.0,654.0,450.0,24103.05,24103.05,24078.3,24079.5
141,1731297180,655.95,655.95,655.95,655.95,475.0,24079.15,24088.5,24070.8,24070.8
142,1731297600,680.0,680.0,680.0,680.0,500.0,24098.65,24121.7,24097.55,24113.5
143,1731297660,688.4,688.4,688.4,688.4,525.0,24114.8,24145.15,24114.2,24131.9
144,1731297780,689.0,689.0,689.0,689.0,675.0,24127.85,24142.7,24124.75,24142.0
145,1731297840,697.55,697.55,697.55,697.55,700.0,24140.5,24145.5,24135.85,24143.95
146,1731297900,695.7,695.7,695.7,695.7,725.0,24144.55,24149.45,24136.4,24145.0
147,1731298020,711.55,711.55,711.55,711.55,750.0,24154.3,24155.45,24140.75,24141.2
148,1731298080,696.95,696.95,696.95,696.95,950.0,24140.15,24140.2,24126.5,24126.75
149,1731298200,685.0,685.0,685.0,685.0,975.0,24124.85,24125.9,24098.35,24098.35
150,1731298260,674.2,678.85,674.2,678.75,1100.0,24097.35,24108.55,24097.35,24104.1
151,1731298320,682.7,682.7,682.7,682.7,1800.0,24105.0,24114.3,24099.3,24102.45
152,1731298440,710.0,711.0,710.0,711.0,1850.0,24128.3,24150.95,24125.75,24145.7
153,1731298500,709.45,710.95,709.45,710.95,1900.0,24144.4,24146.95,24136.3,24146.45
154,1731298680,719.0,719.0,719.0,719.0,1925.0,24136.0,24162.95,24133.35,24162.9
155,1731298860,717.65,717.65,717.65,717.65,2175.0,24161.7,24168.95,24159.15,24166.65
156,1731299160,716.5,716.5,703.6,703.6,2850.0,24149.35,24150.85,24138.3,24143.0
157,1731299460,702.0,702.0,702.0,702.0,3100.0,24155.8,24159.15,24143.8,24148.65
158,1731299520,697.0,697.0,697.0,697.0,3200.0,24147.75,24152.4,24139.95,24141.05
159,1731299940,705.0,705.0,705.0,705.0,3225.0,24144.25,24147.5,24139.6,24146.5
160,1731300120,693.8,695.0,693.8,695.0,3275.0,24130.1,24132.55,24127.3,24128.3
161,1731300180,685.0,685.0,685.0,685.0,3300.0,24128.4,24130.2,24114.5,24115.15
162,1731300300,687.7,687.7,687.7,687.7,3325.0,24122.95,24127.15,24119.15,24127.15
163,1731300420,680.4,680.4,680.4,680.4,3350.0,24116.8,24122.0,24111.8,24121.95
164,1731300660,694.2,694.2,694.2,694.2,3375.0,24117.25,24143.9,24116.55,24143.0
165,1731300780,701.3,701.3,701.3,701.3,3400.0,24141.7,24146.9,24138.25,24138.25
166,1731300900,722.35,722.35,722.35,722.35,3550.0,24157.35,24168.85,24155.1,24166.7
167,1731301020,740.0,740.0,740.0,740.0,4150.0,24169.8,24198.55,24169.5,24198.55
168,1731301080,778.3,778.3,778.3,778.3,4175.0,24199.45,24211.15,24199.45,24211.15
169,1731301200,804.25,810.0,795.7,810.0,6300.0,24224.8,24232.75,24221.95,24225.15
170,1731301260,810.45,810.45,810.0,810.0,9975.0,24224.1,24239.05,24221.4,24230.6
171,1731301500,795.2,800.6,795.2,800.6,10075.0,24220.5,24229.5,24218.45,24226.05
172,1731301560,808.0,808.0,808.0,808.0,10175.0,24225.85,24242.6,24225.4,24235.15
173,1731301620,810.0,810.0,807.2,807.2,13775.0,24234.35,24241.7,24229.15,24236.05
174,1731301680,814.1,818.45,814.1,818.45,14400.0,24236.2,24246.6,24235.55,24246.2
175,1731301740,825.9,825.9,825.9,825.9,14700.0,24246.3,24258.4,24245.5,24251.35
176,1731301800,827.55,834.25,827.55,829.05,15125.0,24252.2,24260.3,24251.1,24258.95
177,1731301860,832.7,835.45,830.25,830.25,16325.0,24258.8,24263.55,24252.85,24263.55
178,1731301920,836.9,837.45,823.5,823.5,16525.0,24262.6,24267.3,24246.55,24247.95
179,1731301980,820.8,820.8,813.5,814.4,16700.0,24248.0,24252.05,24237.45,24239.9
180,1731302040,807.35,811.0,806.0,811.0,16925.0,24238.75,24241.85,24234.15,24239.45
181,1731302100,812.5,812.5,812.5,812.5,16950.0,24237.65,24251.45,24237.65,24251.45
182,1731302160,815.45,815.45,800.5,800.5,17050.0,24251.05,24251.55,24231.0,24235.1
183,1731302220,801.25,801.25,798.4,798.4,17950.0,24231.85,24241.4,24229.45,24239.2
184,1731302280,806.15,806.15,803.5,803.5,18175.0,24238.75,24245.15,24231.9,24234.05
185,1731302520,797.65,797.95,797.65,797.95,18575.0,24236.25,24238.4,24231.55,24234.05
186,1731302580,798.75,798.75,798.75,798.75,18650.0,24232.7,24236.7,24226.7,24235.05
187,1731302700,818.95,818.95,818.95,818.95,19050.0,24241.5,24253.95,24241.3,24251.8
188,1731302880,820.3,820.3,820.3,820.3,19075.0,24260.6,24263.9,24256.1,24256.1
189,1731302940,811.55,825.0,811.55,825.0,19125.0,24255.0,24265.8,24253.3,24264.75
190,1731303060,830.0,830.0,830.0,830.0,20925.0,24263.95,24268.8,24261.65,24265.3
191,1731303180,830.0,830.0,830.0,830.0,24525.0,24266.25,24273.4,24265.95,24273.05
192,1731303300,835.0,835.0,835.0,835.0,29125.0,24272.45,24281.2,24272.05,24278.7
193,1731303420,835.45,835.45,830.25,830.25,29175.0,24273.85,24274.75,24266.45,24269.9
194,1731303720,849.0,849.0,849.0,849.0,29200.0,24279.4,24291.15,24277.1,24290.75
195,1731303840,875.0,875.0,875.0,875.0,29275.0,24301.75,24312.05,24300.25,24309.65
196,1731303900,879.0,883.8,879.0,883.8,29325.0,24309.35,24318.1,24309.25,24317.2
197,1731304020,890.0,890.0,890.0,890.0,29375.0,24321.4,24324.8,24319.9,24320.75
198,1731304140,880.55,880.55,878.0,878.0,29500.0,24318.2,24319.55,24312.85,24317.75
199,1731304320,868.0,868.0,868.0,868.0,29900.0,24310.15,24316.3,24308.1,24316.3
200,1731304440,876.9,876.9,876.9,876.9,29925.0,24318.25,24318.35,24311.05,24316.95
201,1731304680,875.0,875.0,874.85,874.85,30000.0,24299.4,24317.25,24299.4,24314.05
202,1731304800,870.25,870.25,870.25,870.25,30050.0,24311.7,24313.9,24309.55,24313.55
203,1731304860,875.7,875.7,875.7,875.7,30150.0,24313.6,24316.55,24311.75,24313.7
204,1731304980,882.0,882.0,882.0,882.0,30200.0,24318.3,24318.75,24315.9,24315.95
205,1731305040,877.1,877.1,877.1,877.1,30300.0,24315.5,24316.75,24311.65,24315.95
206,1731305580,900.0,900.0,900.0,900.0,30350.0,24316.35,24332.6,24316.1,24331.75
207,1731305760,885.7,885.7,885.7,885.7,30425.0,24327.4,24329.3,24320.25,24322.15
208,1731306240,865.55,865.55,865.55,865.55,30525.0,24299.45,24303.35,24298.55,24299.6
209,1731306360,863.8,863.8,863.55,863.55,30600.0,24303.3,24304.5,24297.6,24297.6
210,1731306780,836.3,836.3,836.3,836.3,30625.0,24272.1,24274.4,24265.15,24273.15
211,1731306900,836.3,836.3,836.3,836.3,30675.0,24279.9,24280.4,24271.45,24274.0
212,1731307080,818.25,818.25,818.25,818.25,30775.0,24264.7,24268.7,24257.3,24265.75
213,1731307260,800.0,800.0,800.0,800.0,30800.0,24248.8,24251.0,24239.45,24239.45
214,1731307320,790.0,790.0,790.0,790.0,30825.0,24239.25,24242.25,24235.0,24238.5
215,1731307440,808.0,808.0,808.0,808.0,31000.0,24240.7,24254.75,24240.55,24253.6
216,1731307860,794.25,794.25,794.25,794.25,31100.0,24237.9,24238.2,24211.4,24213.45
217,1731308580,795.5,795.5,795.5,795.5,31200.0,24242.6,24243.75,24232.05,24232.8
218,1731308940,795.4,795.4,795.4,795.4,31325.0,24246.3,24252.5,24240.65,24243.8
219,1731310200,792.3,792.3,781.6,781.6,31375.0,24232.8,24238.3,24227.15,24227.7
220,1731310260,781.35,781.35,781.35,781.35,31400.0,24228.55,24229.45,24224.9,24226.05
221,1731310500,791.3,791.3,791.3,791.3,31450.0,24234.65,24239.65,24234.2,24236.1
222,1731310980,763.15,763.15,763.15,763.15,31750.0,24213.0,24215.35,24209.2,24213.25
223,1731311100,772.55,772.55,772.15,772.15,31800.0,24223.15,24223.6,24213.5,24221.75
224,1731311820,770.0,770.0,770.0,770.0,31825.0,24207.65,24216.45,24206.2,24211.6
225,1731311940,765.0,765.0,765.0,765.0,31925.0,24202.6,24207.7,24199.9,24200.15
226,1731312120,763.6,763.6,763.6,763.6,31950.0,24205.75,24213.6,24204.4,24212.45
227,1731312600,748.45,748.45,748.45,748.45,32000.0,24192.3,24193.25,24184.5,24186.4
228,1731312720,749.75,749.75,749.75,749.75,32025.0,24190.6,24192.05,24161.25,24162.75
229,1731312840,714.4,714.4,714.4,714.4,32050.0,24156.65,24156.65,24138.6,24145.45
230,1731312900,714.15,714.15,714.15,714.15,32075.0,24145.7,24149.6,24141.55,24144.6
231,1731313020,708.0,708.0,705.4,705.4,32150.0,24151.3,24155.95,24142.05,24142.7
232,1731313200,703.2,703.2,703.2,703.2,32175.0,24139.6,24145.45,24131.7,24140.85
233,1731314520,698.55,698.55,698.55,698.55,32200.0,24124.4,24127.65,24121.8,24126.35
234,1731314700,672.0,673.0,667.85,667.85,32275.0,24107.45,24107.6,24094.6,24096.25
235,1731315600,700.0,700.0,700.0,700.0,32375.0,24138.8,24146.5,24138.75,24143.8
236,1731315660,697.0,697.0,697.0,697.0,32475.0,24144.45,24144.45,24135.7,24142.05
237,1731315900,735.0,735.0,735.0,735.0,32500.0,24175.65,24187.2,24174.15,24182.25
238,1731316080,740.0,740.0,740.0,740.0,32525.0,24172.8,24178.45,24170.4,24178.1
239,1731316140,759.0,759.0,759.0,759.0,32550.0,24178.25,24191.5,24178.25,24191.5
240,1731316260,752.95,752.95,752.95,752.95,32650.0,24193.7,24193.7,24180.75,24181.2
241,1731316860,755.05,755.05,755.05,755.05,32700.0,24186.6,24192.4,24178.25,24191.1
242,1731317160,740.0,740.0,740.0,740.0,32725.0,24177.0,24179.3,24172.3,24172.3
243,1731317220,744.8,744.8,744.75,744.75,32775.0,24173.45,24180.45,24165.9,24177.0
244,1731317760,709.8,709.8,709.8,709.8,32800.0,24146.55,24147.95,24137.6,24143.0
245,1731317880,707.0,719.2,707.0,719.2,32925.0,24142.6,24149.1,24139.5,24146.15
246,1731317940,719.2,719.2,719.2,719.2,32950.0,24146.6,24169.8,24145.8,24169.35
247,1731318000,739.35,739.35,737.65,737.65,33050.0,24169.75,24173.15,24161.5,24171.45
248,1731318240,725.0,725.0,725.0,725.0,33075.0,24157.95,24165.65,24157.95,24158.3
249,1731318300,725.8,725.8,725.8,725.8,33125.0,24160.95,24162.8,24153.55,24156.6
250,1731318480,705.05,705.25,705.05,705.25,33375.0,24142.55,24142.55,24135.3,24136.2
251,1731318660,702.9,702.9,702.9,702.9,33400.0,24126.4,24136.1,24124.35,24134.95
252,1731318780,710.0,710.0,710.0,710.0,33425.0,24136.6,24141.4,24132.6,24134.7
253,1731318840,705.0,705.0,705.0,705.0,33450.0,24134.75,24136.45,24129.2,24135.45
254,1731318960,705.55,705.55,705.55,705.55,33475.0,24129.5,24131.05,24126.2,24128.45
255,1731319020,705.8,705.8,705.65,705.65,33900.0,24128.3,24132.3,24125.1,24131.25
256,1731319080,709.8,709.8,709.8,709.8,33925.0,24131.9,24133.05,24121.9,24126.15
257,1731319140,705.8,706.95,705.8,706.95,34050.0,24127.55,24131.0,24118.0,24122.1
258,1731383100,777.0,777.0,777.0,777.0,25.0,24225.8,24239.4,24208.4,24235.0
259,1731383160,760.0,760.0,760.0,760.0,75.0,24231.85,24232.6,24200.4,24209.55
260,1731383700,755.0,755.0,752.35,752.35,200.0,24200.85,24203.65,24188.9,24192.05
261,1731383940,736.95,736.95,736.95,736.95,225.0,24181.75,24182.9,24170.9,24173.5
262,1731384060,725.0,725.0,725.0,725.0,250.0,24177.3,24177.3,24160.2,24162.4
263,1731384360,712.3,712.3,712.3,712.3,350.0,24162.6,24162.6,24154.6,24155.85
264,1731384420,712.1,712.1,700.0,702.0,1100.0,24156.85,24157.8,24139.65,24140.55
265,1731384480,698.75,701.15,698.75,701.15,1175.0,24141.2,24152.7,24136.6,24151.4
266,1731384540,709.55,709.55,700.0,700.0,2300.0,24151.5,24154.15,24133.75,24136.15
267,1731384600,706.5,707.65,706.5,707.65,2375.0,24137.35,24143.2,24133.2,24142.95
268,1731384720,715.0,715.0,715.0,715.0,2625.0,24155.75,24165.0,24152.5,24164.05
269,1731384780,708.65,708.65,708.65,708.65,2675.0,24163.5,24164.25,24150.95,24164.25
270,1731384960,698.9,698.9,698.9,698.9,2825.0,24149.5,24153.3,24139.05,24147.2
271,1731385020,693.15,693.15,693.15,693.15,2925.0,24146.85,24147.6,24138.5,24138.6
272,1731385080,685.0,685.0,685.0,685.0,2950.0,24137.95,24138.35,24120.55,24130.45
273,1731385140,697.2,697.2,697.2,697.2,3000.0,24130.4,24146.8,24130.4,24141.85
274,1731385500,695.55,697.2,695.55,697.2,3550.0,24131.8,24140.35,24130.25,24138.3
275,1731385620,711.0,730.0,711.0,730.0,3875.0,24151.25,24192.6,24149.25,24190.9
276,1731385680,744.1,744.1,738.3,738.3,4125.0,24188.4,24203.3,24182.95,24201.4
277,1731385740,760.0,770.05,760.0,770.05,5050.0,24203.55,24233.2,24203.55,24229.05
278,1731385800,759.65,770.15,759.65,770.15,5200.0,24229.1,24233.9,24195.15,24206.8
279,1731385920,750.0,758.5,744.2,744.2,5375.0,24193.95,24196.35,24164.75,24167.1
280,1731385980,718.6,718.6,718.6,718.6,5425.0,24168.8,24168.8,24138.65,24155.85
281,1731386040,718.4,718.4,718.4,718.4,5600.0,24155.95,24164.6,24155.95,24157.15
282,1731386100,711.0,719.8,711.0,719.8,5900.0,24156.15,24161.75,24147.2,24157.1
283,1731386220,724.0,724.0,724.0,724.0,6000.0,24166.0,24167.15,24160.1,24164.7
284,1731386400,740.0,740.0,740.0,740.0,7000.0,24175.15,24193.65,24173.9,24178.1
285,1731386580,719.95,719.95,719.95,719.95,7050.0,24162.75,24172.7,24157.55,24168.05
286,1731386700,715.55,715.55,715.55,715.55,7300.0,24164.6,24165.45,24161.25,24163.75
287,1731386760,721.0,721.0,720.0,720.0,7375.0,24163.35,24174.0,24163.35,24174.0
288,1731386940,735.55,735.55,735.55,735.55,7475.0,24189.85,24193.65,24174.95,24175.15
289,1731387180,740.0,740.0,740.0,740.0,7825.0,24181.65,24185.85,24170.85,24171.2
290,1731387360,740.0,740.0,740.0,740.0,8925.0,24175.45,24193.65,24175.45,24193.65
